frame,id,x,y,width,height,confidence
268,2,484.2896926473085,161.3525216505349,-1,-1,-1
268,3,416.9628450106157,127.03255484784147,-1,-1,-1
268,4,783.1146643618554,274.88159031979256,-1,-1,-1
268,5,167.92528282031043,617.5069718495132,-1,-1,-1
268,6,420.9639273121779,710.9717927854624,-1,-1,-1
268,7,471.44780896110285,488.3810930576071,-1,-1,-1
268,8,631.036343366778,426.82987736900776,-1,-1,-1
268,9,97.63494967978042,605.3019213174748,-1,-1,-1
268,10,358.3805953192456,227.4628493524199,-1,-1,-1
269,1,770.286329588015,746.7398876404494,-1,-1,-1
269,2,487.0835477783496,165.11682964487906,-1,-1,-1
269,3,418.86928883591577,124.82618196265395,-1,-1,-1
269,4,783.1801648195509,275.3236714975845,-1,-1,-1
269,5,167.30211406096362,618.9267453294002,-1,-1,-1
269,6,418.34124386252046,714.0965630114566,-1,-1,-1
269,7,474.5356698980859,489.39000745712156,-1,-1,-1
269,8,630.0935013262599,425.856100795756,-1,-1,-1
269,9,98.17243472981177,605.5874316939891,-1,-1,-1
269,10,359.46594497068105,234.56495263870096,-1,-1,-1
270,1,768.1058510638297,748.2469858156028,-1,-1,-1
270,2,488.4810350369656,169.92205078752812,-1,-1,-1
270,3,426.9751655629139,124.83977189109639,-1,-1,-1
270,4,784.1736646672379,275.6989431590974,-1,-1,-1
270,5,167.68789653489506,620.2779404587603,-1,-1,-1
270,6,416.59334415584414,715.4518398268398,-1,-1,-1
270,7,478.2927663734115,492.72898338220915,-1,-1,-1
270,8,628.4448116325182,424.2994051553205,-1,-1,-1
270,9,101.33245844269466,604.9504228638086,-1,-1,-1
270,10,360.425468164794,241.40749063670413,-1,-1,-1
271,1,765.4109414758269,748.5752453653217,-1,-1,-1
271,2,489.44310941197887,176.8539959949026,-1,-1,-1
271,3,429.6891615541922,124.69901468674473,-1,-1,-1
271,4,785.3281204749493,275.7040254850854,-1,-1,-1
271,5,170.91788222582386,619.6823338735818,-1,-1,-1
271,6,415.8309333333333,714.7914666666666,-1,-1,-1
271,7,481.6673928830792,495.5064149116436,-1,-1,-1
271,8,627.2759454705365,423.0993843447669,-1,-1,-1
271,9,104.76158940397352,605.100165562914,-1,-1,-1
271,10,361.80249687890137,249.78227215980024,-1,-1,-1
272,1,762.4243445692883,751.3436329588014,-1,-1,-1
272,2,490.5168439716312,180.352304964539,-1,-1,-1
272,3,438.84692417739626,123.14183527488247,-1,-1,-1
272,4,786.2069868995633,276.0625909752547,-1,-1,-1
272,5,172.35319727891155,620.8331972789115,-1,-1,-1
272,6,414.76121407467093,713.1230190706419,-1,-1,-1
272,7,483.33087149187594,497.41629739044805,-1,-1,-1
272,8,625.653581725438,422.1117764471058,-1,-1,-1
272,9,108.35886524822695,604.4002836879432,-1,-1,-1
272,10,364.83988905698436,257.3656076651538,-1,-1,-1
273,1,755.7714709701354,756.5240215173436,-1,-1,-1
273,2,492.20735349010823,187.86767450541245,-1,-1,-1
273,3,449.86391251518836,120.82584042122316,-1,-1,-1
273,4,786.29322394409,276.32512914007896,-1,-1,-1
273,5,173.74238683127572,620.3160493827161,-1,-1,-1
273,6,413.7397224404294,710.7124901806756,-1,-1,-1
273,7,487.8591065292096,498.75159548355424,-1,-1,-1
273,8,624.8581416328371,421.2796571944068,-1,-1,-1
273,9,112.45424836601308,603.3022875816994,-1,-1,-1
273,10,366.27668680765356,265.10649546827796,-1,-1,-1
274,1,748.7917390465161,763.6572090330052,-1,-1,-1
274,2,492.90802706162,191.5421466447248,-1,-1,-1
274,3,457.42833641784904,119.94982521077523,-1,-1,-1
274,4,786.4972426470588,276.3489583333333,-1,-1,-1
274,5,177.2730027548209,622.6542699724517,-1,-1,-1
274,6,413.8179160021265,709.3032961190855,-1,-1,-1
274,7,491.1921451652995,500.5321899080288,-1,-1,-1
274,8,624.090380313199,420.1051454138702,-1,-1,-1
274,9,114.3392235609103,605.0125836680053,-1,-1,-1
274,10,365.0733830845771,272.8407960199005,-1,-1,-1
275,1,740.918331580792,769.9894847528917,-1,-1,-1
275,2,495.85099515868745,196.18486641563564,-1,-1,-1
275,3,465.847537298181,117.88105456774984,-1,-1,-1
275,4,786.8339449541285,276.4238532110092,-1,-1,-1
275,5,179.12375415282392,623.3111849390918,-1,-1,-1
275,6,413.2831740976645,707.2011677282378,-1,-1,-1
275,7,495.97504708097927,503.62311676082857,-1,-1,-1
275,8,623.0639509417433,419.31340341655715,-1,-1,-1
275,9,116.29240669240669,607.446332046332,-1,-1,-1
275,10,364.69153846153847,283.53666666666663,-1,-1,-1
276,1,736.5659139162324,773.3325612816059,-1,-1,-1
276,2,497.6707059049817,199.7976533948836,-1,-1,-1
276,3,472.23739237392374,115.52890528905289,-1,-1,-1
276,4,787.3427443837279,276.404978749241,-1,-1,-1
276,5,182.82965385663667,623.3870264377214,-1,-1,-1
276,6,412.50628174284947,706.5437048917402,-1,-1,-1
276,7,499.1302709069493,506.2633686690223,-1,-1,-1
276,8,621.8103525211959,418.6684515841142,-1,-1,-1
276,9,119.36010101010099,609.5015151515152,-1,-1,-1
276,10,364.688790560472,294.5924287118977,-1,-1,-1
277,1,730.2945510955982,780.1029668411867,-1,-1,-1
277,2,500.07808358817533,205.83771661569824,-1,-1,-1
277,3,477.41270846527334,114.32953345999577,-1,-1,-1
277,4,787.7188940092166,276.2485407066052,-1,-1,-1
277,5,185.61803278688524,622.6836065573771,-1,-1,-1
277,6,412.7783106847855,706.498001598721,-1,-1,-1
277,7,501.33841076415325,506.59532876364557,-1,-1,-1
277,8,621.7283249158249,418.0578703703703,-1,-1,-1
277,9,123.13691376701966,610.6855774079677,-1,-1,-1
277,10,363.6069538926682,300.70798689846305,-1,-1,-1
278,1,724.7173240525908,787.8118716163959,-1,-1,-1
278,2,502.74616858237545,212.20862068965516,-1,-1,-1
278,3,483.8003032272038,110.09919861381849,-1,-1,-1
278,4,788.154740061162,276.08929663608563,-1,-1,-1
278,5,187.32682512733447,621.0084889643464,-1,-1,-1
278,6,413.7005103411227,706.330915928015,-1,-1,-1
278,7,509.2279138827023,506.82479584261324,-1,-1,-1
278,8,621.4792339143532,417.4770819883796,-1,-1,-1
278,9,127.98182723425441,615.0831466268359,-1,-1,-1
278,10,359.39284821205297,312.51162790697674,-1,-1,-1
279,1,717.428738317757,793.3771417445482,-1,-1,-1
279,2,506.3905277945013,214.8763796909492,-1,-1,-1
279,3,488.4971428571429,108.82370370370369,-1,-1,-1
279,4,788.5201600492459,276.1865189289012,-1,-1,-1
279,5,188.41919191919192,620.5676206509539,-1,-1,-1
279,6,413.83212851405625,706.3459170013386,-1,-1,-1
279,7,516.171768707483,506.1173469387755,-1,-1,-1
279,8,621.071259927023,417.4962438291479,-1,-1,-1
279,9,132.18659295093298,620.8578668509559,-1,-1,-1
279,10,357.63279332351493,319.65856651939123,-1,-1,-1
280,1,712.5729107715525,799.4042633465383,-1,-1,-1
280,2,510.6788895794489,220.9192044748291,-1,-1,-1
280,3,492.7938596491228,107.71688596491228,-1,-1,-1
280,4,789.5166358595194,276.6891558841651,-1,-1,-1
280,5,189.1848691695108,620.4576222980659,-1,-1,-1
280,6,413.74445335471796,705.9783480352847,-1,-1,-1
280,7,522.9032738095239,507.2378472222222,-1,-1,-1
280,8,620.7168338907469,417.33088071348936,-1,-1,-1
280,9,132.9364161849711,623.1534200385356,-1,-1,-1
280,10,353.5632183908046,325.10907312301293,-1,-1,-1
281,1,707.2817059483726,806.3973063973064,-1,-1,-1
281,2,513.7689371107092,226.89371107092623,-1,-1,-1
281,3,501.0613918439716,107.13297872340425,-1,-1,-1
281,4,789.4718574108819,276.62382739212006,-1,-1,-1
281,5,189.2222222222222,621.32517580872,-1,-1,-1
281,6,413.7377742532382,705.2334126354745,-1,-1,-1
281,7,527.7615176151761,508.2764227642276,-1,-1,-1
281,8,620.4688596491228,417.26951754385965,-1,-1,-1
281,9,132.77817150956767,623.1710370895346,-1,-1,-1
281,10,349.8598265895954,331.8126204238921,-1,-1,-1
282,1,703.2915721844292,812.1385109599395,-1,-1,-1
282,2,516.1141993957704,229.57522658610273,-1,-1,-1
282,3,509.10175216381674,108.08275279712898,-1,-1,-1
282,4,791.1756468797564,276.2353120243531,-1,-1,-1
282,5,189.18271604938272,622.0241426611797,-1,-1,-1
282,6,413.7690457097033,704.8898690189789,-1,-1,-1
282,7,529.5045243335778,509.7556859867938,-1,-1,-1
282,8,620.2396750169262,416.98939291356345,-1,-1,-1
282,9,134.11727950012016,624.4739245373707,-1,-1,-1
282,10,346.84689349112426,336.91222879684415,-1,-1,-1
283,1,698.0154908547964,812.2788353863382,-1,-1,-1
283,2,517.3666058023939,231.6429296003246,-1,-1,-1
283,3,517.8954784437434,107.93817034700315,-1,-1,-1
283,4,793.3177758571017,276.33967156439064,-1,-1,-1
283,5,190.3418381344307,623.4499314128943,-1,-1,-1
283,6,413.86059629331186,704.552780016116,-1,-1,-1
283,7,530.1784737757891,511.101665423813,-1,-1,-1
283,8,620.293747188484,416.8481781376518,-1,-1,-1
283,9,134.91243140062036,626.0431877833452,-1,-1,-1
283,10,339.43804403481823,345.2360471070148,-1,-1,-1
284,1,685.1000928505106,816.2960074280409,-1,-1,-1
284,2,519.8377599341156,237.47519044677784,-1,-1,-1
284,3,523.2343522561863,108.96548138906216,-1,-1,-1
284,4,793.725643249494,276.4631396357329,-1,-1,-1
284,5,192.01745903840987,626.0397528874563,-1,-1,-1
284,6,414.75755124056093,703.4544228694714,-1,-1,-1
284,7,531.127209360219,513.739357729649,-1,-1,-1
284,8,620.2582480091012,416.8172923777019,-1,-1,-1
284,9,135.61642242381947,631.5892067922772,-1,-1,-1
284,10,333.1535087719298,353.57383040935673,-1,-1,-1
285,1,677.2505223171889,824.015004748338,-1,-1,-1
285,2,521.4535742035741,241.83041958041957,-1,-1,-1
285,3,523.4145067309624,110.51818364476591,-1,-1,-1
285,4,793.425925925926,276.029012345679,-1,-1,-1
285,5,194.87300340403246,631.6323644933228,-1,-1,-1
285,6,415.1900489396411,702.5116911364871,-1,-1,-1
285,7,535.56379525593,519.1712858926342,-1,-1,-1
285,8,620.1348188161152,416.62120189061443,-1,-1,-1
285,9,138.21518680252305,635.3961669092673,-1,-1,-1
285,10,328.04904831625186,358.32576866764276,-1,-1,-1
286,1,667.7339798440768,835.5147366419471,-1,-1,-1
286,2,524.7866255144032,248.85390946502056,-1,-1,-1
286,3,528.6880397236614,113.8009499136442,-1,-1,-1
286,4,793.6266040688575,275.94084507042254,-1,-1,-1
286,5,195.8055126223596,637.445646573931,-1,-1,-1
286,6,414.4955537590946,701.9625437887362,-1,-1,-1
286,7,542.1438102297999,523.1032863849765,-1,-1,-1
286,8,619.6653171390013,416.3400809716599,-1,-1,-1
286,9,140.47462553096355,640.9586407332886,-1,-1,-1
286,10,321.6366739819556,366.60204828090707,-1,-1,-1
287,1,660.9332958590968,840.6865280119918,-1,-1,-1
287,2,526.095841249736,254.89254802617688,-1,-1,-1
287,3,536.0649772579598,116.14403292181069,-1,-1,-1
287,4,794.3154533844188,275.47924648786716,-1,-1,-1
287,5,196.94935030495887,641.7183770883055,-1,-1,-1
287,6,414.41007194244605,700.7926991739942,-1,-1,-1
287,7,547.4701986754967,526.5214618592101,-1,-1,-1
287,8,619.4847860901396,416.22420498741707,-1,-1,-1
287,9,140.32557592853783,646.1918194640339,-1,-1,-1
287,10,316.54998789639313,371.3740014524328,-1,-1,-1
288,1,656.3560129597864,846.956546598056,-1,-1,-1
288,2,526.6213317142278,258.32442825339,-1,-1,-1
288,3,543.7885588558855,118.49108910891088,-1,-1,-1
288,4,794.6058325493885,275.3091878331765,-1,-1,-1
288,5,199.20059961842463,647.2482965385664,-1,-1,-1
288,6,414.389199255121,700.2641660015962,-1,-1,-1
288,7,554.6917960088692,530.0155210643015,-1,-1,-1
288,8,619.2191655204034,415.9197615772581,-1,-1,-1
288,9,142.093058733791,654.5176709890668,-1,-1,-1
288,10,306.06174698795184,379.60341365461846,-1,-1,-1
289,1,652.5435868961688,852.0277623542477,-1,-1,-1
289,2,526.5,262.9281005356407,-1,-1,-1
289,3,555.7456140350877,123.51711596063329,-1,-1,-1
289,4,794.9048064918851,275.10299625468167,-1,-1,-1
289,5,202.01383238405208,654.5676701925685,-1,-1,-1
289,6,414.44470836632354,699.9875956716811,-1,-1,-1
289,7,562.686524822695,534.860756501182,-1,-1,-1
289,8,618.8922044876243,415.82882257691415,-1,-1,-1
289,9,145.1789758739537,665.6937469226981,-1,-1,-1
289,10,298.3884677234091,385.2446588559614,-1,-1,-1
290,1,650.7980138654674,853.2106052089188,-1,-1,-1
290,2,525.7519727020687,268.9016847941992,-1,-1,-1
290,3,564.3171365726854,125.81443711257748,-1,-1,-1
290,4,795.1652687169927,274.8726312519416,-1,-1,-1
290,5,206.71511147811725,660.0266996972199,-1,-1,-1
290,6,415.9021651964715,700.073242448543,-1,-1,-1
290,7,565.7904360056259,537.2934833567745,-1,-1,-1
290,8,618.7036029911625,415.700203942896,-1,-1,-1
290,9,148.06193693693692,676.4252252252252,-1,-1,-1
290,10,292.052418394091,388.23778889683103,-1,-1,-1
291,1,651.179012345679,853.2798353909465,-1,-1,-1
291,2,525.133158698974,274.25845885177904,-1,-1,-1
291,3,573.1390088422784,130.10857495373227,-1,-1,-1
291,4,795.6254263565891,274.61612403100776,-1,-1,-1
291,5,213.60330354725153,670.6677497969131,-1,-1,-1
291,6,418.81670657089643,700.0662410215483,-1,-1,-1
291,7,570.1017346460384,543.3652133145804,-1,-1,-1
291,8,618.4111560953666,415.8828160143949,-1,-1,-1
291,9,149.7404235070188,683.0402093742564,-1,-1,-1
291,10,285.0612435717625,392.6692379616643,-1,-1,-1
292,1,651.2442705422023,853.7037451089994,-1,-1,-1
292,2,523.9145521578833,282.31685100845806,-1,-1,-1
292,3,582.0128597672995,133.10757297407633,-1,-1,-1
292,4,795.8092063492063,273.72761904761904,-1,-1,-1
292,5,216.06979250875773,673.8887092427916,-1,-1,-1
292,6,420.87591431556945,699.9341692789968,-1,-1,-1
292,7,576.8656474403521,549.0396108408617,-1,-1,-1
292,8,618.1436426116838,415.7720504009163,-1,-1,-1
292,9,149.39429407461594,686.9351377712752,-1,-1,-1
292,10,279.24742509363296,395.45318352059917,-1,-1,-1
293,1,650.666094911378,853.7188869830379,-1,-1,-1
293,2,522.2788888888888,290.42333333333335,-1,-1,-1
293,3,595.9822307856989,139.18390066366945,-1,-1,-1
293,4,795.6660329531052,273.65145754119135,-1,-1,-1
293,5,216.82783588093324,678.31456154465,-1,-1,-1
293,6,422.6761765423067,701.4623262618874,-1,-1,-1
293,7,583.4169586545199,550.6442419995327,-1,-1,-1
293,8,617.9783697632058,415.85701275045534,-1,-1,-1
293,9,151.4216691068814,694.385065885798,-1,-1,-1
293,10,272.50556361877113,398.1448959845186,-1,-1,-1
294,1,650.7036613272311,853.6058352402746,-1,-1,-1
294,2,518.6608344549126,295.3299685957829,-1,-1,-1
294,3,608.7088607594936,141.5239405613649,-1,-1,-1
294,4,795.728045325779,273.52880075542964,-1,-1,-1
294,5,222.98268755152515,686.3542181918109,-1,-1,-1
294,6,426.40722891566264,701.8827309236948,-1,-1,-1
294,7,590.2780925401322,553.576015108593,-1,-1,-1
294,8,617.8532608695652,415.9911684782609,-1,-1,-1
294,9,152.65958523014666,697.2132018209409,-1,-1,-1
294,10,264.99975984630163,401.34245917387125,-1,-1,-1
295,1,651.2220335785701,855.2933408790793,-1,-1,-1
295,2,515.0994031221303,299.495867768595,-1,-1,-1
295,3,621.9369054552513,147.100757134537,-1,-1,-1
295,4,795.9363295880149,273.7343945068664,-1,-1,-1
295,5,227.15897005317657,691.7285194514413,-1,-1,-1
295,6,432.3277645186953,704.5836648103951,-1,-1,-1
295,7,596.8844317096466,557.0312798471824,-1,-1,-1
295,8,617.8326455754241,416.12127464465834,-1,-1,-1
295,9,152.75824454591577,697.6872146118722,-1,-1,-1
295,10,260.94099452771826,403.4539614561028,-1,-1,-1
296,1,651.9914138523183,855.9944667048272,-1,-1,-1
296,2,510.2249502322495,303.53262552532624,-1,-1,-1
296,3,632.1264367816092,150.36239427456084,-1,-1,-1
296,4,796.6543778801844,273.9090629800307,-1,-1,-1
296,5,232.28628457370968,701.4240091246079,-1,-1,-1
296,6,437.2761174968071,709.0590038314176,-1,-1,-1
296,7,601.7114463601532,560.3965517241379,-1,-1,-1
296,8,617.7975291695265,416.2740791580873,-1,-1,-1
296,9,152.20300943636826,697.8462127008416,-1,-1,-1
296,10,257.66,405.9648275862069,-1,-1,-1
297,1,653.274871185097,857.2879508521601,-1,-1,-1
297,2,505.3571749887539,311.07737291947814,-1,-1,-1
297,3,649.1529914529914,155.78760683760683,-1,-1,-1
297,4,797.9748369058714,273.7614165890028,-1,-1,-1
297,5,235.07057546145492,712.2418566775244,-1,-1,-1
297,6,442.6995916283818,712.0569167942828,-1,-1,-1
297,7,606.4803639846743,564.9956896551724,-1,-1,-1
297,8,617.7785295444294,416.6436626071267,-1,-1,-1
297,9,151.65856745127815,698.3120728929385,-1,-1,-1
297,10,257.9611266294227,408.52746741154556,-1,-1,-1
298,1,655.7014015843997,856.8549664838513,-1,-1,-1
298,2,501.60119442601194,315.59035611590355,-1,-1,-1
298,3,661.6124677387334,156.19594997022037,-1,-1,-1
298,4,798.4794562866851,273.8097003398208,-1,-1,-1
298,5,235.2922222222222,717.9116666666666,-1,-1,-1
298,6,446.81536847626535,714.8573301862051,-1,-1,-1
298,7,614.8740687334774,570.5981735159817,-1,-1,-1
298,8,617.6930422919509,416.419054115507,-1,-1,-1
298,9,151.2143715453016,699.4878634943523,-1,-1,-1
298,10,260.69142033165105,410.06440759432826,-1,-1,-1
299,1,656.5723945902943,859.750397772474,-1,-1,-1
299,2,499.16341627437794,318.6590450571621,-1,-1,-1
299,3,670.6544437538844,160.33664802154547,-1,-1,-1
299,4,797.9472247497725,274.30633909614795,-1,-1,-1
299,5,236.52524407252437,728.8516039051603,-1,-1,-1
299,6,452.2416197371949,717.5028157683025,-1,-1,-1
299,7,619.0946647780925,572.1229933899905,-1,-1,-1
299,8,617.6032621180794,416.6149781759705,-1,-1,-1
299,9,149.81439393939394,699.0810606060606,-1,-1,-1
299,10,266.2251334303736,413.0844250363901,-1,-1,-1
300,1,657.3539682539681,860.1271825396824,-1,-1,-1
300,2,493.5524798154555,324.92456747404844,-1,-1,-1
300,3,676.3451211525868,163.51582623881248,-1,-1,-1
300,4,797.8762855414398,274.5798548094374,-1,-1,-1
300,5,238.16470258136923,733.8869248035915,-1,-1,-1
300,6,458.56043956043953,722.0688121402407,-1,-1,-1
300,7,623.6750059566357,573.0826781034071,-1,-1,-1
300,8,617.6506052141526,416.8310055865922,-1,-1,-1
300,9,147.59383306751727,699.8001063264221,-1,-1,-1
300,10,270.94332684404066,413.9870214146658,-1,-1,-1
301,1,656.4543967280163,859.664826175869,-1,-1,-1
301,2,489.0917964693665,329.3642782969886,-1,-1,-1
301,3,681.7812183768467,168.00708358631854,-1,-1,-1
301,4,797.9105919003115,275.1442367601246,-1,-1,-1
301,5,239.11709401709402,743.9242165242165,-1,-1,-1
301,6,464.2761528326745,724.6516469038207,-1,-1,-1
301,7,628.2958775029446,576.9175500588927,-1,-1,-1
301,8,617.675306957708,417.12187357889945,-1,-1,-1
301,9,146.03433703116744,700.5105652403591,-1,-1,-1
301,10,278.1470373079737,414.43330894903676,-1,-1,-1
302,1,657.9983579638752,860.2768883415434,-1,-1,-1
302,2,486.1512658227848,331.87194092827,-1,-1,-1
302,3,686.5333762610002,173.94054518136937,-1,-1,-1
302,4,797.4906616017727,275.6207660652105,-1,-1,-1
302,5,239.69342069342065,750.4591864591864,-1,-1,-1
302,6,472.75,728.401912568306,-1,-1,-1
302,7,631.165039516504,581.4967456996745,-1,-1,-1
302,8,617.4446702800361,417.07226738934054,-1,-1,-1
302,9,144.83014354066987,701.2849548112705,-1,-1,-1
302,10,284.9212962962963,418.84941520467834,-1,-1,-1
303,1,658.8296792529435,860.8296792529435,-1,-1,-1
303,2,483.3370540599693,335.69621361348214,-1,-1,-1
303,3,691.7883660909271,177.76533650982728,-1,-1,-1
303,4,797.8252148997135,275.72206303724926,-1,-1,-1
303,5,235.78680611423974,753.012335746849,-1,-1,-1
303,6,480.531567683253,732.5508293204922,-1,-1,-1
303,7,633.4961349262122,587.641368001874,-1,-1,-1
303,8,617.5019499885294,417.4280798348245,-1,-1,-1
303,9,144.48837209302326,701.6623897353649,-1,-1,-1
303,10,291.35207100591714,421.30991124260356,-1,-1,-1
304,1,659.2256221950223,861.2164422684617,-1,-1,-1
304,2,483.7644904115492,338.701572936867,-1,-1,-1
304,3,696.2709832134292,183.26139088729013,-1,-1,-1
304,4,797.7215311004785,275.9393939393939,-1,-1,-1
304,5,233.1830115830116,757.5482625482625,-1,-1,-1
304,6,489.1406581740976,738.3718152866242,-1,-1,-1
304,7,637.323283082077,596.9717635798038,-1,-1,-1
304,8,617.2158339037188,417.3319644079398,-1,-1,-1
304,9,145.22158936804988,701.7713588283157,-1,-1,-1
304,10,297.25461613216714,422.68513119533526,-1,-1,-1
305,1,659.3440065681444,861.9829638752052,-1,-1,-1
305,2,484.1484426772697,343.3532140490391,-1,-1,-1
305,3,703.7647183396865,189.59953409572213,-1,-1,-1
305,4,797.4412423951328,276.26352865834133,-1,-1,-1
305,5,231.56053698074973,761.4176798378926,-1,-1,-1
305,6,500.2397094430993,744.3785310734463,-1,-1,-1
305,7,644.0668556579258,605.3160878809355,-1,-1,-1
305,8,617.2394688644688,417.7303113553113,-1,-1,-1
305,9,145.36994219653178,702.3236994219653,-1,-1,-1
305,10,302.4850368324125,424.44060773480663,-1,-1,-1
306,1,660.8130434782609,861.9351966873705,-1,-1,-1
306,2,483.4084663120567,351.4804964539007,-1,-1,-1
306,3,710.0763358778626,193.5470737913486,-1,-1,-1
306,4,797.7965732087226,276.4193146417445,-1,-1,-1
306,5,229.82068027210883,764.655238095238,-1,-1,-1
306,6,508.9392486011191,748.7934985345057,-1,-1,-1
306,7,648.095406360424,613.8482921083627,-1,-1,-1
306,8,616.9654237288136,417.91502824858753,-1,-1,-1
306,9,145.372,703.2674666666666,-1,-1,-1
306,10,305.6094954014417,424.41809594829726,-1,-1,-1
307,1,661.4510178117048,861.8960983884647,-1,-1,-1
307,2,483.3041800643087,356.27931404072876,-1,-1,-1
307,3,719.7919913419912,201.2329004329004,-1,-1,-1
307,4,797.8133333333334,276.4631746031746,-1,-1,-1
307,5,225.30960086299888,769.5401833872708,-1,-1,-1
307,6,520.1840360647043,751.7968708565367,-1,-1,-1
307,7,652.5861436109199,620.7405368203716,-1,-1,-1
307,8,616.8983823194349,418.07313738892685,-1,-1,-1
307,9,145.81350482315113,704.4718649517685,-1,-1,-1
307,10,312.01022954091815,425.9578343313373,-1,-1,-1
308,1,662.2750582750582,862.2511125238398,-1,-1,-1
308,2,484.21326397919375,357.8521889900303,-1,-1,-1
308,3,726.5743784239359,208.72987779182466,-1,-1,-1
308,4,797.7136994949494,276.2960858585858,-1,-1,-1
308,5,225.34667778704474,772.5635251598554,-1,-1,-1
308,6,527.3115094829826,754.9225772928033,-1,-1,-1
308,7,653.3620807665982,626.8320784850558,-1,-1,-1
308,8,616.8747157798999,418.0156889495225,-1,-1,-1
308,9,146.5861604738826,705.7229402261712,-1,-1,-1
308,10,319.47985074626865,429.35870646766165,-1,-1,-1
309,1,662.3964613368283,862.1518130187854,-1,-1,-1
309,2,487.1714797403178,359.73225878665767,-1,-1,-1
309,3,736.5333333333332,218.94240506329115,-1,-1,-1
309,4,796.9792942548847,276.8483522892971,-1,-1,-1
309,5,225.95823162462705,775.1817195551938,-1,-1,-1
309,6,536.566985645933,759.7076023391812,-1,-1,-1
309,7,654.1423058369512,635.1683550410033,-1,-1,-1
309,8,616.7662573897226,418.09799909049565,-1,-1,-1
309,9,147.00053720118183,706.3953800698362,-1,-1,-1
309,10,326.2746101364522,434.35014619883043,-1,-1,-1
310,1,662.3587533156499,863.1847922192749,-1,-1,-1
310,2,490.97114957834,361.7561029738127,-1,-1,-1
310,3,742.8620689655172,222.1113127646703,-1,-1,-1
310,4,797.5367965367965,276.6057513914657,-1,-1,-1
310,5,225.38482834994463,776.1218161683278,-1,-1,-1
310,6,545.4943790849672,762.8677124183006,-1,-1,-1
310,7,654.90469348659,644.135775862069,-1,-1,-1
310,8,616.6885612153708,418.19436997319036,-1,-1,-1
310,9,147.21468926553672,706.4463276836158,-1,-1,-1
310,10,332.0103016924209,439.4831984302183,-1,-1,-1
311,1,661.6580534022394,865.0803186907838,-1,-1,-1
311,2,494.9989049496276,367.63053000438015,-1,-1,-1
311,3,747.2425506555423,226.09912594358363,-1,-1,-1
311,4,796.637024120895,277.3275210694565,-1,-1,-1
311,5,222.1655737704918,774.1852459016393,-1,-1,-1
311,6,554.2791864764923,765.8362387744321,-1,-1,-1
311,7,655.9899626517273,649.2829131652661,-1,-1,-1
311,8,616.6527316965273,418.7018358770183,-1,-1,-1
311,9,147.19783873649212,708.7999445829869,-1,-1,-1
311,10,337.3834808259587,447.29818092428707,-1,-1,-1
312,1,661.1841123546193,866.3328944481017,-1,-1,-1
312,2,499.5807426597582,372.1295336787565,-1,-1,-1
312,3,749.09375,231.33854166666663,-1,-1,-1
312,4,797.0379783815366,277.32369266725095,-1,-1,-1
312,5,220.10696517412936,773.1417910447761,-1,-1,-1
312,6,560.1049431667988,766.1192175522071,-1,-1,-1
312,7,653.6561255563364,656.468259545561,-1,-1,-1
312,8,616.420945945946,418.6168918918919,-1,-1,-1
312,9,147.79824561403507,713.5899122807017,-1,-1,-1
312,10,346.88342033308476,457.0822769077802,-1,-1,-1
313,1,660.9678579456057,866.6603731175544,-1,-1,-1
313,2,501.35846219931267,373.33526632302403,-1,-1,-1
313,3,754.6322663723325,237.36810154525386,-1,-1,-1
313,4,795.6242628475147,277.48132547037346,-1,-1,-1
313,5,217.58586688578472,770.7937551355793,-1,-1,-1
313,6,565.7196093549215,765.4461578000514,-1,-1,-1
313,7,651.4101858224363,662.9057123193393,-1,-1,-1
313,8,616.3158602150538,418.59229390680997,-1,-1,-1
313,9,148.80065627563576,715.179108558928,-1,-1,-1
313,10,352.5663214990138,462.7090729783037,-1,-1,-1
314,1,660.4819034852547,866.9021447721179,-1,-1,-1
314,2,506.29783433802186,374.15516856441167,-1,-1,-1
314,3,755.7122540424702,237.64114552893045,-1,-1,-1
314,4,796.4867491166078,277.52591283863364,-1,-1,-1
314,5,216.57555919258044,771.5253682487725,-1,-1,-1
314,6,574.6666666666666,766.4591503267974,-1,-1,-1
314,7,649.1195369714151,668.4618473895582,-1,-1,-1
314,8,616.1145762711865,418.68836158192084,-1,-1,-1
314,9,148.2755666113875,716.5715865118849,-1,-1,-1
314,10,360.73804213135065,471.05972738537787,-1,-1,-1
315,1,659.9661901520308,868.1027910142955,-1,-1,-1
315,2,510.3846494138465,375.23733687237336,-1,-1,-1
315,3,753.4935718278368,237.3581144028321,-1,-1,-1
315,4,796.2043859649123,278.45701754385965,-1,-1,-1
315,5,216.2569847856155,771.508713692946,-1,-1,-1
315,6,585.909188034188,768.9543269230769,-1,-1,-1
315,7,646.0972716488731,675.791221826809,-1,-1,-1
315,8,615.8661220785114,418.64624461084634,-1,-1,-1
315,9,148.2861952861953,720.3473625140291,-1,-1,-1
315,10,363.09396779620283,478.1915404950733,-1,-1,-1
316,1,659.3400537634409,868.3797043010753,-1,-1,-1
316,2,514.6695063346439,374.77086063783304,-1,-1,-1
316,3,752.2471910112359,238.9501872659176,-1,-1,-1
316,4,796.3920166815609,278.7983318439082,-1,-1,-1
316,5,215.85294947784362,771.9060118543607,-1,-1,-1
316,6,594.8015553767766,772.3974255832663,-1,-1,-1
