1,1,257.258,511.88599999999997,-1,-1,-1
1,2,208.04,476.14300000000003,-1,-1,-1
1,3,232.882,656.679,-1,-1,-1
1,4,261.204,591.9,-1,-1,-1
2,1,257.003,511.69199999999995,-1,-1,-1
2,2,207.542,475.949,-1,-1,-1
2,3,232.85399999999998,656.511,-1,-1,-1
2,4,261.495,592.692,-1,-1,-1
3,1,257.46500000000003,511.01800000000003,-1,-1,-1
3,2,204.392,474.54400000000004,-1,-1,-1
3,3,232.237,656.141,-1,-1,-1
3,4,261.055,592.87,-1,-1,-1
4,1,257.38800000000003,511.135,-1,-1,-1
4,2,199.327,474.999,-1,-1,-1
4,3,231.654,654.798,-1,-1,-1
4,4,260.633,592.9200000000001,-1,-1,-1
5,1,257.47799999999995,510.265,-1,-1,-1
5,2,195.881,475.77099999999996,-1,-1,-1
5,3,231.43,652.433,-1,-1,-1
5,4,259.899,593.2080000000001,-1,-1,-1
5,5,169.3392,605.223,-1,-1,-1
6,1,257.596,508.721,-1,-1,-1
6,2,194.63299999999998,475.30699999999996,-1,-1,-1
6,3,235.308,651.234,-1,-1,-1
6,4,259.756,593.373,-1,-1,-1
6,5,166.89260000000002,610.684,-1,-1,-1
7,1,258.314,501.106,-1,-1,-1
7,2,194.301,474.455,-1,-1,-1
7,3,236.059,650.024,-1,-1,-1
7,4,259.252,592.973,-1,-1,-1
7,5,166.43810000000002,612.609,-1,-1,-1
8,1,258.84400000000005,494.19300000000004,-1,-1,-1
8,2,190.70999999999998,473.309,-1,-1,-1
8,3,236.202,648.872,-1,-1,-1
8,4,258.602,593.0730000000001,-1,-1,-1
8,5,168.54160000000002,615.132,-1,-1,-1
9,1,258.866,488.509,-1,-1,-1
9,2,186.929,471.208,-1,-1,-1
9,3,236.012,648.172,-1,-1,-1
9,4,258.66700000000003,593.4449999999999,-1,-1,-1
9,5,172.9829,614.254,-1,-1,-1
10,1,257.235,481.084,-1,-1,-1
10,2,181.19799999999998,467.74,-1,-1,-1
10,3,236.42600000000002,647.581,-1,-1,-1
10,4,259.131,593.75,-1,-1,-1
10,5,174.1449,613.047,-1,-1,-1
11,1,256.98400000000004,474.686,-1,-1,-1
11,2,173.7972,462.465,-1,-1,-1
11,3,236.64600000000002,647.048,-1,-1,-1
11,4,259.443,593.837,-1,-1,-1
11,5,176.1987,613.6690000000001,-1,-1,-1
12,1,259.29200000000003,470.209,-1,-1,-1
12,2,167.0048,456.314,-1,-1,-1
12,3,236.786,647.265,-1,-1,-1
12,4,260.092,593.784,-1,-1,-1
12,5,176.4663,614.384,-1,-1,-1
13,1,262.184,469.694,-1,-1,-1
13,2,164.0679,451.015,-1,-1,-1
13,3,237.704,647.118,-1,-1,-1
13,4,261.368,593.606,-1,-1,-1
13,5,176.4042,614.71,-1,-1,-1
14,1,265.15099999999995,468.469,-1,-1,-1
14,2,161.12779999999998,444.883,-1,-1,-1
14,3,239.261,645.91,-1,-1,-1
14,4,262.09000000000003,593.479,-1,-1,-1
14,5,179.97,615.9639999999999,-1,-1,-1
15,1,269.557,465.94300000000004,-1,-1,-1
15,2,162.0641,440.962,-1,-1,-1
15,3,238.922,645.339,-1,-1,-1
15,4,261.265,591.992,-1,-1,-1
15,5,178.168,617.3969999999999,-1,-1,-1
16,1,275.35900000000004,463.792,-1,-1,-1
16,2,164.3844,438.379,-1,-1,-1
16,3,238.673,644.3480000000001,-1,-1,-1
16,4,261.21400000000006,591.308,-1,-1,-1
16,5,177.6713,617.963,-1,-1,-1
17,1,279.52599999999995,464.48900000000003,-1,-1,-1
17,2,164.9065,438.35900000000004,-1,-1,-1
17,3,238.19,644.284,-1,-1,-1
17,4,261.35,591.2,-1,-1,-1
17,5,178.466,624.408,-1,-1,-1
18,1,280.957,463.546,-1,-1,-1
18,2,165.0821,438.005,-1,-1,-1
18,3,236.189,644.381,-1,-1,-1
18,4,260.631,590.22,-1,-1,-1
18,5,178.301,625.261,-1,-1,-1
19,1,280.731,457.71,-1,-1,-1
19,2,165.57940000000002,435.965,-1,-1,-1
19,3,235.16299999999998,644.724,-1,-1,-1
19,4,260.98199999999997,589.668,-1,-1,-1
19,5,177.4383,626.293,-1,-1,-1
20,1,281.275,452.753,-1,-1,-1
20,2,165.2058,433.528,-1,-1,-1
20,3,234.40200000000002,645.221,-1,-1,-1
20,4,261.206,589.422,-1,-1,-1
20,5,176.7834,634.983,-1,-1,-1
21,1,280.34400000000005,445.16,-1,-1,-1
21,2,166.9176,430.953,-1,-1,-1
21,3,235.10299999999998,645.3,-1,-1,-1
21,4,261.682,589.0509999999999,-1,-1,-1
21,5,172.9065,656.12,-1,-1,-1
22,1,279.131,436.551,-1,-1,-1
