X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
807.84	625.39	0.58317	686.76	633.04	0.82337	779.88	688.19	0.6793	223.68	739.96	0.9424	527.17	759.37	0.99927	839.08	574.08	0.87229
807.57	625.39	0.58317	684.14	596.53	0.82337	774.53	688	0.6793	223.81	740.34	0.9424	527.31	763.09	0.99927	841.76	584.4	0.87229
808.92	623.59	0.58317	689.63	576.51	0.82337	769.91	695.47	0.6793	228.64	744.1	0.9424	527.66	772.63	0.99927	843.92	594.97	0.87229
809.7	626.19	0.58317	690.8	578.3	0.82337	764.05	701.5	0.6793	236.96	754.55	0.9424	527.69	780.87	0.99927	843.92	604.91	0.87229
809.52	628.66	0.58317	694.98	576.28	0.82337	759.16	713.55	0.6793	236.47	769.73	0.9424	538.05	790.89	0.99927	842.57	610.45	0.87229
806.99	630.91	0.58317	694.99	575.36	0.82337	755.13	721.6	0.6793	231.7	778.63	0.9424	552.4	804.8	0.99927	843.92	610.43	0.87229
804.04	635.78	0.58317	695.51	573.51	0.82337	757.41	721.6	0.6793	229.05	777.59	0.9424	564.17	813.48	0.99927	841.46	615.67	0.87229
798.73	639.25	0.58317	696.18	571.31	0.82337	755.72	719.54	0.6793	228.62	775.45	0.9424	569.29	813.95	0.99927	841.3	618.2	0.87229
788.2	648.17	0.58317	701.31	564.78	0.82337	759.14	716.75	0.6793	226.32	776.03	0.9424	573.34	817.13	0.99927	839.54	621.43	0.87229
782.61	648.09	0.58317	694.92	569.46	0.82337	758.74	712.09	0.6793	226.86	775.14	0.9424	579.25	821.91	0.99927	837.97	627.99	0.87229
779.1	649.04	0.58317	697.06	567.77	0.82337	759.85	709.49	0.6793	226.3	773.44	0.9424	582.51	823.01	0.99927	829.83	636.63	0.87229
770.3	652.97	0.58317	695.32	567.25	0.82337	761.12	711.24	0.6793	226.86	770.08	0.9424	587.28	822.2	0.99927	826.75	639.46	0.87229
760.19	655.1	0.58317	695.64	566.31	0.82337	760.37	711.93	0.6793	226.82	764.31	0.9424	596.46	820.05	0.99927	828.99	640.13	0.87229
759.97	652.94	0.58317	695.47	564.36	0.82337	760.62	713.66	0.6793	222.06	757.55	0.9424	601.46	817.76	0.99927	825.8	652.12	0.87229
760.01	652.17	0.58317	696.89	563.08	0.82337	764.3	708.62	0.6793	218.44	746.05	0.9424	608.14	809.32	0.99927	816.39	664.04	0.87229
757.18	654.08	0.58317	696.83	563.49	0.82337	766.38	710.1	0.6793	199.54	718.27	0.9424	613.88	799.7	0.99927	812.75	673.47	0.87229
753.36	658.62	-1	697.87	567.32	0.82337	760.55	709.9	-1	179.47	689.7	0.9424	618.03	794.36	0.99927	810.76	675.32	-1
754.91	654.51	0.24976	697.77	569.06	0.82337	766.06	709.66	0.6273	167.9	668.8	0.9424	626.12	780.44	0.99927	813.01	678.39	0.7679
753.38	651.74	0.24976	698.85	567.14	0.82337	765.14	709.38	0.6273	152.26	647.74	0.9424	634.39	775.23	0.99927	812.62	683.52	0.7679
743.46	647.04	0.24976	699.17	567.72	0.82337	762.01	708.08	0.6273	151.51	625.34	0.9424	637.86	773.92	0.99927	811.14	688.58	0.7679
738.87	642.69	0.24976	699.26	567.21	0.82337	761.88	706.53	0.6273	152.31	612.75	0.9424	648.87	766.78	0.99927	809.68	695.36	0.7679
731.39	635.42	0.24976	696.89	569.79	0.82337	758.96	708.1	0.6273	157.23	587.49	0.9424	663.23	762.35	0.99927	811.68	698.65	0.7679
727.36	629.21	0.24976	697.52	568.28	0.82337	756.14	709.07	0.6273	167.34	566.35	0.9424	677.56	763.91	0.99927	811.19	700.92	0.7679
726.88	630.66	0.24976	696.23	569.6	0.82337	754.62	709.44	0.6273	194.03	537.84	0.9424	681.79	764.58	0.99927	809.76	701.53	0.7679
725.47	629.77	0.24976	696.12	568.33	0.82337	754.3	707.39	0.6273	234.2	509.18	0.9424	686.83	763.39	0.99927	809.48	702.56	0.7679
726.49	630.1	0.24976	696.53	569.45	0.82337	758.34	703.41	0.6273	284.96	467.51	0.39446	688.03	763.81	0.99927	809.07	703.8	0.7679
726.99	629.54	0.24976	696.4	569.36	0.82337	757.83	704.35	0.6273	336.15	429.75	0.39446	693.54	765.3	0.99927	807.01	707.01	0.7679
728.56	629.23	0.24976	695.62	570.18	0.82337	759.48	701.63	0.6273	384.52	377.53	-1	698.98	765.97	0.99927	808.44	706.81	0.7679
729.48	627.99	1	695.32	568.63	1	759.12	703.71	0.6273	423.02	316.02	-1	697.86	765.15	0.99927	805.16	713.83	0.7679
732.59	626.66	1	695.34	567.02	1	758.25	705.17	0.6273	438.47	242.72	0.94564	699.41	764.95	0.99927	793.23	725.84	0.7679
733.84	623.28	1	695.59	565.86	1	757.19	704.69	-2	435.77	197.16	0.94564	700.04	765.1	0.99927	792.91	726.42	-2
738.89	621.69	1	694.05	568.86	1	757.39	704.96	-2	432.81	199.67	0.94564	701.7	764.61	0.99927	792.55	726.99	-2
744.6	617.17	1	695.53	568.4	1	757.06	706.29	-1	435.78	202.04	0.94564	703.17	764.55	0.48112	785.97	724.93	-1
747.03	610.48	1	694.9	567.67	1	757.79	705.51	-2	440.48	204.64	0.94564	706.41	763.23	NaN	791.82	728.14	-2
747.68	606.13	1	695.15	564.83	1	757.99	705.78	-2	444.59	202.25	0.94564	709.39	763.55	NaN	791.46	728.71	-2
748.46	596.92	1	694.66	564.77	1	758.18	706.05	-2	459.09	198.55	0.94564	709.58	762.23	NaN	791.09	729.28	-2
755.61	593.57	1	695.63	564.77	1	758.38	706.32	-2	479.63	197.93	0.94564	712.37	762.55	NaN	790.73	729.85	-2
761.26	586.09	1	694.09	567	1	758.58	706.59	-2	505.16	205.55	0.94564	715.23	763.02	0.48112	790.36	730.43	-2
767.62	575.2	1	695.27	565.98	1	758.78	706.86	-2	535.31	210.49	0.94564	725.78	760.62	NaN	790	731	-2
773.65	564.21	1	695.01	565.94	1	758.98	707.13	-2	578.36	216.2	0.94564	729.02	759.61	NaN	789.39	732.34	-2
773.62	548.33	1	694.9	565.87	1	759.18	707.41	NaN	601.93	219.78	0.94564	723.46	761.99	-2	789	733	-2
773.77	528.47	1	693.96	566.07	1	760.8	704.44	-1	608.99	232.7	0.94564	726.2	761.64	-1	787.9	732.93	-1
768.28	511.21	1	693.72	566.24	1	761.18	705.9	-1	599.71	264.57	0.94564	735.3	759.05	-1	789.12	731.76	-1
762.98	497.1	1	694.66	565.81	1	762.52	704.93	-1	584.48	309.55	0.94564	734.06	757.17	-1	789.74	732.55	-1
759.68	486.2	1	694.66	568.66	1	752	702	-2	568.66	376.63	0.4	735.11	755.87	NaN	788.48	734.58	-2
755.16	477.67	1	695.11	568.5	1	750.44	704.41	NaN	562.02	458.47	0.4	728.23	760.93	-2	788.16	735.16	-2
751.04	470.9	1	695.68	567.39	1	745.51	699.4	NaN	558.26	541.35	0.4	729.85	760.66	-2	787.85	735.74	-2
742.07	460.71	1	696.7	564.8	1	740.45	700.01	NaN	578.04	612.51	0.4	731.48	760.4	-2	787.53	736.33	-2
734.01	447.86	1	704.01	568.95	1	738.09	696.11	0.23077	609.34	681.33	0.38462	733.1	760.14	0.44172	787.21	736.91	0.44172
721.6	436.79	1	708.18	568.84	1	739.67	694.12	0.23077	642.02	709.71	0.38462	730.08	761.9	0.44172	787.83	739.09	0.44172
705.38	429.79	1	718.75	565.22	1	740.4	693.69	0.23077	679.41	710.25	0.38462	733.39	760.23	0.44172	789.74	742.29	0.44172
687.13	431.09	1	730.35	567.71	1	742.94	692.88	0.23077	677.33	709.15	0.38462	733.67	759.12	0.44172	787.96	745.84	0.44172
675.11	428.32	1	735.88	560.51	1	741.94	692.7	0.23077	674.01	709.33	0.38462	734.1	758.81	0.44172	788.39	746.84	0.44172
672.5	428.61	1	755.64	553.67	1	742.25	691.42	0.23077	674.5	706.15	0.38462	734.81	758.17	0.44172	786.94	748.42	0.44172
666.53	431.32	1	785.34	544.27	1	743.21	690.58	0.23077	680.33	704.69	0.38462	735.08	758.27	0.44172	786.79	748.3	0.44172
650.69	437.63	1	815.92	543.27	1	741.89	688.53	0.23077	682.25	704.85	0.38462	735.57	758.51	0.44172	786.49	748.08	0.44172
632.21	436.49	1	817.96	545.33	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
615.58	434.58	1	816.37	544.56	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
595.34	429.68	1	815.3	538.26	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
569.63	428.24	1	808.67	534.88	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
550.21	431.67	1	813.63	523.91	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
529.65	430.27	1	812.32	519.38	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
521.15	429.21	1	805.4	505.29	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
515.02	427.42	1	799.31	480.42	1	NaN	NaN	NaN	691.61	716.31	0.4	NaN	NaN	NaN	NaN	NaN	NaN
509.51	417.5	1	796.18	451.17	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
505.58	411.5	1	798.6	419.31	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
499.6	398.6	1	793.93	402.63	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
492.54	381.01	1	780.04	389.12	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
489.65	370.16	1	765.99	387.99	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
494.96	352.64	1	741.51	378.77	1	754.22	686.94	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
498	328.7	1	707.46	351.08	1	754.44	687.43	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
498.8	307.17	1	676.84	326.65	1	756.68	685.55	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
495.34	278.4	1	667.71	315.11	1	756.61	685.04	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
491.35	271.41	1	662.91	307.16	1	756.44	683.68	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
485.13	263.27	1	665.2	282.14	1	756.23	682.37	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
480.89	254.17	1	671.8	256.61	1	756.07	682.44	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
473.98	249.37	1	673.13	253.28	1	756	684.28	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
459.85	236.07	1	670.55	258.78	1	755.41	685.98	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
444.11	221.08	1	659.43	260.75	1	754.81	683.98	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
440.73	216.86	1	647.22	259.7	1	753.94	684.94	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
438.66	214.07	1	640.76	261.31	1	754.49	680.8	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
436.66	212.51	1	628.24	260.53	1	754.22	680.99	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
435.75	213.37	1	599.81	264.3	1	754.31	682.44	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
432.33	214.27	1	555.82	267.78	1	753.66	682.33	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
426.14	217.1	1	515.26	252.72	1	754.4	685.09	0.38968	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
411.92	221.37	1	501.15	247.36	1	752.69	684	0.39291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
392.25	230.8	1	500.17	245.54	1	751.76	685.01	0.39291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
382.11	240.99	1	499.94	245.05	1	750.1	682.06	0.39291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
366.37	255.85	1	499.01	245.19	1	750.51	681.53	0.39291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
347.17	273.89	1	490.39	241.23	1	750.56	683.52	0.39291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
339.51	283.25	1	473.4	249.81	1	748.37	686.29	0.39291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
330.95	300.99	1	457.36	262.51	1	751.64	683.98	0.39291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
332.32	321.9	1	435.43	281.99	1	752.39	685.25	0.39291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
336.46	352.1	1	411.67	301.35	1	752.07	683.68	0.39291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
338.15	369.1	1	398.88	303.68	1	751.82	684.34	0.39291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
342.3	378.16	1	398.23	303.87	1	751.46	683.98	0.39291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
356.58	390.81	1	387.6	310.21	1	750.81	683.07	0.39291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
371.47	409.91	1	375.04	315.18	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
381.57	434.96	1	373.74	315.35	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
390.49	464.62	1	372.43	315.81	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
394.8	500.34	1	359.21	335.87	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
387.59	524.73	1	353.79	359.17	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
382.47	540.62	1	353.35	401.37	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
373.13	551.87	1	356.41	441.27	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
361.14	563.21	1	352.6	463.17	1	748.6	682.13	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
353.04	568.94	1	334.36	488.29	1	747.27	683.81	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
340.06	576.8	1	310.44	503.62	1	745.19	683.16	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
324.91	581.91	1	280.4	510.12	1	744.08	683.35	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
313.98	581.88	1	258.18	507.05	1	744.83	682.81	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
307.76	582.3	1	227.73	488.52	1	744.45	683.14	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
298.07	583.49	1	206.26	466.76	1	744.18	682.81	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
286.01	582.15	1	184.99	445.17	1	744.67	683.45	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
272.13	584.12	1	184.46	438.62	1	744.96	683.19	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
266.4	590.32	1	187.6	427.36	1	745.1	683.3	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
262.94	595.48	1	190.8	409.47	1	745.74	684.23	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
262.83	605.7	1	197.82	373.51	1	746.44	683.14	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
262.58	624.01	1	211.36	339.79	1	746.54	681.7	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
265.69	649.49	1	229.2	316.27	1	746.09	683.54	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
273.25	665.22	1	254.29	291.42	1	747.23	682.94	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
284.41	687.53	1	285.93	268.53	1	747.4	685.21	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
300.28	708.1	1	316.08	245.93	1	746.63	685.69	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
316.96	729.41	1	353.82	227.45	1	746.67	684.66	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
336.97	743.98	1	392.64	211.39	1	746.39	683.46	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
355.98	752.64	1	431.73	202.37	1	745.99	682.7	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
383.76	758.31	1	456.34	198.47	1	745.62	682.8	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
412.98	753.65	1	487.82	201.85	1	745.79	682.12	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
423.39	742.48	1	534.49	213.15	1	745.1	682.03	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
437.31	727.46	1	564.46	227.97	1	744.24	682.64	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
462.5	708.28	1	604.82	259.19	1	740.83	684.25	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
490.14	687.92	1	632.18	293.83	1	737.92	683.39	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
505.47	667.63	1	646.2	341.18	1	738.22	685.01	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
510.58	652.81	1	644.23	381.76	1	741.17	684	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
514.36	638.06	1	629.14	434.96	1	742.67	684.17	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
528.34	610.95	1	607.3	485.93	1	743.51	684.56	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
540.04	594.67	1	583.49	517.67	1	744.15	684.79	0.3651	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
539.37	594.73	0.86545	583.81	517.61	0.99992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
539.48	593.95	0.86545	584.29	517	0.99992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
537.89	595.49	0.86545	583.31	517.03	0.99992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
537.14	595.88	0.86545	581.74	518.86	0.99992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
536.35	597.22	0.86545	583.14	517.22	0.99992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
530.47	606.94	0.86545	586.91	522.21	0.99992	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
529.59	609.42	0.86545	586.02	522.19	0.99992	743.75	685.35	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
531.11	611.68	0.86545	585.54	522.48	0.99992	743.91	684.49	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
532.61	615.91	0.86545	567.59	543.03	0.99992	744.03	684.05	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
533.55	619.05	0.86545	561.39	543.27	0.99992	743.9	684.11	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
537.51	624.3	0.86545	560.15	543.55	0.99992	743.99	684.63	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
544.81	627.66	0.86545	551.72	567.63	0.99992	744.18	685.6	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
546.84	633.14	0.86545	550.47	565.33	0.99992	743.5	686.15	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
555.13	638.9	0.86545	550.7	565.3	0.99992	743.81	684.44	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
569.11	647.91	0.86545	550.52	566.16	0.99992	744.01	684.77	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
583.7	661.55	0.86545	550.76	587.01	0.99992	743.37	685.94	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
598.52	672.74	0.86545	550.56	591.86	0.99992	743.58	684.69	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
613.1	687.32	0.86545	547.17	600.03	0.99992	742.6	685.27	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
628.55	700.35	0.86545	540.79	608.89	0.99992	743.27	684.17	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
637.08	712.27	0.86545	532.3	612.78	0.99992	743.39	683.41	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
647.43	718.92	0.86545	524.66	619	0.99992	743.2	685.22	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
650.23	722.75	0.86545	506.93	624.64	0.99992	741.19	685.85	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
652.18	726.18	0.86545	486.15	632.92	0.99992	741.33	687.57	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
652.69	727.99	0.86545	469.09	629.65	0.99992	741.59	687.04	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
651.82	727.57	0.86545	453.66	627.67	0.99992	743.01	686.8	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
649.56	727.21	0.86545	417.07	612.21	0.99992	742.85	688.14	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
652.41	729.22	0.86545	372.26	597.66	0.99992	744.05	688.18	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	326.3	570.39	0.99992	744.42	684.82	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	284.32	547.38	0.99992	744.91	685.42	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	232.76	526.46	0.99992	744.4	685.5	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	211.71	526.83	0.99992	744.46	684.88	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	197.79	531.56	0.99992	744.07	684.47	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
648.74	744.8	0.61658	182.43	559.3	0.99992	743.64	685.59	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
646.11	748.74	0.61658	180.65	601.62	0.99992	743.62	685.16	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
641.02	753.88	0.61658	187.3	647.98	0.99992	743.61	685.2	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
638.84	757.35	0.61658	190.07	669.77	0.99992	742.6	686.19	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
637.56	760.03	0.61658	192.29	672.86	0.99992	742.28	685.82	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
632.69	771.15	0.61658	198.8	680.43	0.99992	743.16	685.02	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.56	781.1	0.61658	208.08	697.29	0.99992	739.8	685.68	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
623.47	791.77	0.61658	229.31	718.82	0.99992	738.9	685.45	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
621.49	801.91	0.61658	238.66	745.44	0.99992	742.28	686.37	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
622.26	809.22	0.61658	242.36	750.93	0.99992	741.89	686.55	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
624.21	816.69	0.61658	246.88	762.97	0.99992	742.43	685.8	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
625.06	820.12	0.61658	260.96	765.06	0.99992	742.39	685.92	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
624.75	820.3	0.61658	292.05	777.07	0.99992	743.02	685.79	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
624.61	820.92	0.61658	322.21	801.7	0.99992	742.87	686.15	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
624.97	823.62	0.61658	334.36	825.41	0.99992	743.13	686.09	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
629.48	825.52	0.61658	347.35	842.78	0.99992	743.28	685.11	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
631.39	824.35	0.61658	355.89	843.73	0.99992	743.88	685.89	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
631.35	825.58	0.61658	365	845.1	0.99992	743.4	686.71	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
635.43	825.63	0.61658	390.54	855.9	0.99992	743.9	686.09	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
637.63	825.26	0.61658	420.71	861.09	0.99992	742.65	687.91	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
637.01	825.45	0.61658	452.84	866.8	0.99992	742.88	687.23	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
638.71	826.63	0.61658	484.16	868.92	0.99992	743.13	686.03	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
639.17	827.36	0.61658	512.07	866.53	0.99992	743.57	685.24	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
641.24	827.98	0.61658	535.53	862.22	0.99992	743.47	685.35	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
643	828.34	0.61658	559.49	851.42	0.99992	744.18	685.77	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
649	830.23	0.61658	580.43	847.75	0.99992	743.54	687.05	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
651.91	831.13	0.61658	578.05	848.07	0.99992	743.21	687.31	0.39713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
