frame,id,x,y,width,height,confidence
2195,6,-1.0,-1.0,-1,-1,-1
2196,1,716.4604622871046,327.5186536901865,-1,-1,-1
2196,2,-1.0,-1.0,-1,-1,-1
2196,3,-1.0,-1.0,-1,-1,-1
2196,4,350.4593721144968,831.6922899353647,-1,-1,-1
2196,5,-1.0,-1.0,-1,-1,-1
2196,6,-1.0,-1.0,-1,-1,-1
2197,1,724.1530154849225,327.50672371638143,-1,-1,-1
2197,2,-1.0,-1.0,-1,-1,-1
2197,3,-1.0,-1.0,-1,-1,-1
2197,4,351.10903010033445,830.5924191750278,-1,-1,-1
2197,5,-1.0,-1.0,-1,-1,-1
2197,6,-1.0,-1.0,-1,-1,-1
2198,1,728.683781581092,327.8667481662592,-1,-1,-1
2198,2,-1.0,-1.0,-1,-1,-1
2198,3,-1.0,-1.0,-1,-1,-1
2198,4,351.2398119122257,829.5018286311389,-1,-1,-1
2198,5,-1.0,-1.0,-1,-1,-1
2198,6,-1.0,-1.0,-1,-1,-1
2199,1,730.833936469642,331.51387213510253,-1,-1,-1
2199,2,566.3179773538079,836.8498526446409,-1,-1,-1
2199,3,-1.0,-1.0,-1,-1,-1
2199,4,348.4296463506396,827.6556308001003,-1,-1,-1
2199,5,-1.0,-1.0,-1,-1,-1
2199,6,-1.0,-1.0,-1,-1,-1
2200,1,733.0228855721392,334.4881592039801,-1,-1,-1
2200,2,-1.0,-1.0,-1,-1,-1
2200,3,-1.0,-1.0,-1,-1,-1
2200,4,351.17401783562303,827.2443962400579,-1,-1,-1
2200,5,-1.0,-1.0,-1,-1,-1
2200,6,-1.0,-1.0,-1,-1,-1
2201,1,734.1208835341364,336.26746987951805,-1,-1,-1
2201,2,-1.0,-1.0,-1,-1,-1
2201,3,-1.0,-1.0,-1,-1,-1
2201,4,352.66642441860466,827.0092054263565,-1,-1,-1
2201,5,-1.0,-1.0,-1,-1,-1
2201,6,-1.0,-1.0,-1,-1,-1
2202,1,739.9186022180372,339.23749738439,-1,-1,-1
2202,2,-1.0,-1.0,-1,-1,-1
2202,3,-1.0,-1.0,-1,-1,-1
2202,4,350.9150677922742,826.0094653364031,-1,-1,-1
2202,5,-1.0,-1.0,-1,-1,-1
2202,6,-1.0,-1.0,-1,-1,-1
2203,1,743.6357388316151,344.9120679199515,-1,-1,-1
2203,2,-1.0,-1.0,-1,-1,-1
2203,3,-1.0,-1.0,-1,-1,-1
2203,4,351.3832933653077,829.8351318944844,-1,-1,-1
2203,5,-1.0,-1.0,-1,-1,-1
2203,6,-1.0,-1.0,-1,-1,-1
2204,1,747.8157842554035,352.63196510013876,-1,-1,-1
2204,2,-1.0,-1.0,-1,-1,-1
2204,3,-1.0,-1.0,-1,-1,-1
2204,4,347.77927927927925,829.1894144144144,-1,-1,-1
2204,5,-1.0,-1.0,-1,-1,-1
2204,6,-1.0,-1.0,-1,-1,-1
2205,1,750.8240628778718,354.50806126561866,-1,-1,-1
2205,2,586.6073227167551,844.6405335511092,-1,-1,-1
2205,3,-1.0,-1.0,-1,-1,-1
2205,4,349.3985194324491,829.8696278017684,-1,-1,-1
2205,5,-1.0,-1.0,-1,-1,-1
2205,6,-1.0,-1.0,-1,-1,-1
2206,1,753.2668724279835,356.7267489711934,-1,-1,-1
2206,2,-1.0,-1.0,-1,-1,-1
2206,3,-1.0,-1.0,-1,-1,-1
2206,4,349.0940681717574,829.2941567065074,-1,-1,-1
2206,5,-1.0,-1.0,-1,-1,-1
2206,6,-1.0,-1.0,-1,-1,-1
2207,1,757.5506402793947,365.38766006984866,-1,-1,-1
2207,2,-1.0,-1.0,-1,-1,-1
2207,3,-1.0,-1.0,-1,-1,-1
2207,4,350.0224032586558,828.5184430866711,-1,-1,-1
2207,5,-1.0,-1.0,-1,-1,-1
2207,6,-1.0,-1.0,-1,-1,-1
2208,1,759.9252974448995,372.1811975814316,-1,-1,-1
2208,2,-1.0,-1.0,-1,-1,-1
2208,3,-1.0,-1.0,-1,-1,-1
2208,4,349.62580009847363,827.8042836041359,-1,-1,-1
2208,5,-1.0,-1.0,-1,-1,-1
2208,6,-1.0,-1.0,-1,-1,-1
2209,1,762.5229322586835,380.63788140472076,-1,-1,-1
2209,2,597.6953807740325,854.7308919406297,-1,-1,-1
2209,3,634.5759305506006,820.1361636342014,-1,-1,-1
2209,4,348.49349973998955,826.0267810712428,-1,-1,-1
2209,5,-1.0,-1.0,-1,-1,-1
2209,6,-1.0,-1.0,-1,-1,-1
2210,1,763.5599520383693,384.1306954436451,-1,-1,-1
2210,2,595.0971578622181,853.6036453506332,-1,-1,-1
2210,3,-1.0,-1.0,-1,-1,-1
2210,4,350.6402535657686,827.8695192815636,-1,-1,-1
2210,5,-1.0,-1.0,-1,-1,-1
2210,6,-1.0,-1.0,-1,-1,-1
2211,1,772.3844457807176,396.2170775706554,-1,-1,-1
2211,2,-1.0,-1.0,-1,-1,-1
2211,3,-1.0,-1.0,-1,-1,-1
2211,4,349.2319485657764,827.1132542037585,-1,-1,-1
2211,5,-1.0,-1.0,-1,-1,-1
2211,6,-1.0,-1.0,-1,-1,-1
2212,1,778.6395255327703,407.75231202251706,-1,-1,-1
2212,2,-1.0,-1.0,-1,-1,-1
2212,3,-1.0,-1.0,-1,-1,-1
2212,4,348.54675925925926,826.1768518518518,-1,-1,-1
2212,5,-1.0,-1.0,-1,-1,-1
2212,6,-1.0,-1.0,-1,-1,-1
2213,1,781.3884111384111,412.8759213759214,-1,-1,-1
2213,2,-1.0,-1.0,-1,-1,-1
2213,3,-1.0,-1.0,-1,-1,-1
2213,4,345.78498074454427,826.2280701754386,-1,-1,-1
2213,5,-1.0,-1.0,-1,-1,-1
2213,6,-1.0,-1.0,-1,-1,-1
2214,1,786.3856600758936,424.9508687837028,-1,-1,-1
2214,2,-1.0,-1.0,-1,-1,-1
2214,3,-1.0,-1.0,-1,-1,-1
2214,4,343.6482803374432,825.595068137573,-1,-1,-1
2214,5,-1.0,-1.0,-1,-1,-1
2214,6,-1.0,-1.0,-1,-1,-1
2215,1,792.2515609264854,436.87089627391737,-1,-1,-1
2215,2,-1.0,-1.0,-1,-1,-1
2215,3,-1.0,-1.0,-1,-1,-1
2215,4,344.05711735832216,824.7742079428825,-1,-1,-1
2215,5,-1.0,-1.0,-1,-1,-1
2215,6,-1.0,-1.0,-1,-1,-1
2216,1,794.3978239366963,451.42373887240353,-1,-1,-1
2216,2,-1.0,-1.0,-1,-1,-1
2216,3,-1.0,-1.0,-1,-1,-1
2216,4,340.93546195652175,826.1557971014493,-1,-1,-1
2216,5,-1.0,-1.0,-1,-1,-1
2216,6,-1.0,-1.0,-1,-1,-1
2217,1,796.4435146443515,461.64355449292685,-1,-1,-1
2217,2,-1.0,-1.0,-1,-1,-1
2217,3,-1.0,-1.0,-1,-1,-1
2217,4,340.87399696378225,826.1689438299717,-1,-1,-1
2217,5,-1.0,-1.0,-1,-1,-1
2217,6,-1.0,-1.0,-1,-1,-1
2218,1,800.8606168446026,472.31474891261365,-1,-1,-1
2218,2,-1.0,-1.0,-1,-1,-1
2218,3,-1.0,-1.0,-1,-1,-1
2218,4,339.43714781100994,827.3920676202861,-1,-1,-1
2218,5,-1.0,-1.0,-1,-1,-1
2218,6,-1.0,-1.0,-1,-1,-1
2219,1,800.9486871116455,485.51713770294646,-1,-1,-1
2219,2,-1.0,-1.0,-1,-1,-1
2219,3,-1.0,-1.0,-1,-1,-1
2219,4,339.24517543859645,826.6502192982456,-1,-1,-1
2219,5,-1.0,-1.0,-1,-1,-1
2219,6,-1.0,-1.0,-1,-1,-1
2220,1,803.9914834620716,489.1301247771836,-1,-1,-1
2220,2,-1.0,-1.0,-1,-1,-1
2220,3,-1.0,-1.0,-1,-1,-1
2220,4,337.2792857142857,825.8333333333333,-1,-1,-1
2220,5,-1.0,-1.0,-1,-1,-1
2220,6,-1.0,-1.0,-1,-1,-1
2221,1,805.7337714058144,493.40780565511744,-1,-1,-1
2221,2,-1.0,-1.0,-1,-1,-1
2221,3,-1.0,-1.0,-1,-1,-1
2221,4,337.7485915492958,823.9640845070422,-1,-1,-1
2221,5,-1.0,-1.0,-1,-1,-1
2221,6,-1.0,-1.0,-1,-1,-1
2222,1,806.9630292188432,498.5738421784933,-1,-1,-1
2222,2,-1.0,-1.0,-1,-1,-1
2222,3,-1.0,-1.0,-1,-1,-1
2222,4,338.67501527183873,822.1865200570148,-1,-1,-1
2222,5,-1.0,-1.0,-1,-1,-1
2222,6,-1.0,-1.0,-1,-1,-1
2223,1,810.8688158961882,502.3698296836983,-1,-1,-1
2223,2,-1.0,-1.0,-1,-1,-1
2223,3,-1.0,-1.0,-1,-1,-1
2223,4,336.33242444898883,823.1710974778459,-1,-1,-1
2223,5,-1.0,-1.0,-1,-1,-1
2223,6,-1.0,-1.0,-1,-1,-1
2224,1,814.555833855145,509.89960342308495,-1,-1,-1
2224,2,-1.0,-1.0,-1,-1,-1
2224,3,-1.0,-1.0,-1,-1,-1
2224,4,338.750516884907,824.2278888123133,-1,-1,-1
2224,5,-1.0,-1.0,-1,-1,-1
2224,6,-1.0,-1.0,-1,-1,-1
2225,1,817.472858617131,515.2916408668731,-1,-1,-1
2225,2,-1.0,-1.0,-1,-1,-1
2225,3,-1.0,-1.0,-1,-1,-1
2225,4,342.1297460982995,824.9010016305613,-1,-1,-1
2225,5,-1.0,-1.0,-1,-1,-1
2225,6,-1.0,-1.0,-1,-1,-1
2226,1,820.8965801400906,518.9489081170168,-1,-1,-1
2226,2,-1.0,-1.0,-1,-1,-1
2226,3,-1.0,-1.0,-1,-1,-1
2226,4,343.1218559218559,825.2034188034187,-1,-1,-1
2226,5,-1.0,-1.0,-1,-1,-1
2226,6,-1.0,-1.0,-1,-1,-1
2227,1,825.3428455778181,524.1643392025906,-1,-1,-1
2227,2,-1.0,-1.0,-1,-1,-1
2227,3,-1.0,-1.0,-1,-1,-1
2227,4,341.58553791887124,823.0569412950365,-1,-1,-1
2227,5,-1.0,-1.0,-1,-1,-1
2227,6,-1.0,-1.0,-1,-1,-1
2228,1,828.8453674121406,527.3075612353567,-1,-1,-1
2228,2,-1.0,-1.0,-1,-1,-1
2228,3,-1.0,-1.0,-1,-1,-1
2228,4,342.80231716147716,823.6985276369779,-1,-1,-1
2228,5,-1.0,-1.0,-1,-1,-1
2228,6,-1.0,-1.0,-1,-1,-1
2229,1,832.3646170442287,533.3603020496224,-1,-1,-1
2229,2,-1.0,-1.0,-1,-1,-1
2229,3,-1.0,-1.0,-1,-1,-1
2229,4,343.4368138285447,823.3450128474655,-1,-1,-1
2229,5,-1.0,-1.0,-1,-1,-1
2229,6,-1.0,-1.0,-1,-1,-1
2230,1,832.698855044286,540.5690213869086,-1,-1,-1
2230,2,-1.0,-1.0,-1,-1,-1
2230,3,-1.0,-1.0,-1,-1,-1
2230,4,346.3808132456781,821.7475042610178,-1,-1,-1
2230,5,-1.0,-1.0,-1,-1,-1
2230,6,-1.0,-1.0,-1,-1,-1
2231,1,835.069245165315,546.7652318569349,-1,-1,-1
2231,2,-1.0,-1.0,-1,-1,-1
2231,3,-1.0,-1.0,-1,-1,-1
2231,4,348.7116788321168,820.1391727493916,-1,-1,-1
2231,5,-1.0,-1.0,-1,-1,-1
2231,6,-1.0,-1.0,-1,-1,-1
2232,1,836.3486492235694,552.6900659434162,-1,-1,-1
2232,2,-1.0,-1.0,-1,-1,-1
2232,3,-1.0,-1.0,-1,-1,-1
2232,4,353.09104367135456,819.3910683444361,-1,-1,-1
2232,5,-1.0,-1.0,-1,-1,-1
2232,6,-1.0,-1.0,-1,-1,-1
2233,1,838.205919395466,564.1689756507136,-1,-1,-1
2233,2,-1.0,-1.0,-1,-1,-1
2233,3,-1.0,-1.0,-1,-1,-1
2233,4,357.7490956072351,817.684496124031,-1,-1,-1
2233,5,-1.0,-1.0,-1,-1,-1
2233,6,-1.0,-1.0,-1,-1,-1
2234,1,835.4271604938272,575.8759259259259,-1,-1,-1
2234,2,-1.0,-1.0,-1,-1,-1
2234,3,-1.0,-1.0,-1,-1,-1
2234,4,357.0690846286701,818.2788058228472,-1,-1,-1
2234,5,-1.0,-1.0,-1,-1,-1
2234,6,-1.0,-1.0,-1,-1,-1
2235,1,833.864773922187,582.8084121976866,-1,-1,-1
2235,2,-1.0,-1.0,-1,-1,-1
2235,3,-1.0,-1.0,-1,-1,-1
2235,4,357.55944722420776,817.3893257088396,-1,-1,-1
2235,5,-1.0,-1.0,-1,-1,-1
2235,6,-1.0,-1.0,-1,-1,-1
2236,1,831.9919823611946,594.6293846462216,-1,-1,-1
2236,2,-1.0,-1.0,-1,-1,-1
2236,3,-1.0,-1.0,-1,-1,-1
2236,4,357.5194150277357,817.2012102874432,-1,-1,-1
2236,5,-1.0,-1.0,-1,-1,-1
2236,6,-1.0,-1.0,-1,-1,-1
2237,1,828.7384184443007,607.2215039862099,-1,-1,-1
2237,2,-1.0,-1.0,-1,-1,-1
2237,3,-1.0,-1.0,-1,-1,-1
2237,4,356.88153401628574,816.0822169687417,-1,-1,-1
2237,5,-1.0,-1.0,-1,-1,-1
2237,6,-1.0,-1.0,-1,-1,-1
2238,1,823.9788717948717,618.8506666666666,-1,-1,-1
2238,2,-1.0,-1.0,-1,-1,-1
2238,3,-1.0,-1.0,-1,-1,-1
2238,4,356.545048594694,815.8578933543472,-1,-1,-1
2238,5,-1.0,-1.0,-1,-1,-1
2238,6,-1.0,-1.0,-1,-1,-1
2239,1,824.0717274357442,628.7429766885834,-1,-1,-1
2239,2,-1.0,-1.0,-1,-1,-1
2239,3,-1.0,-1.0,-1,-1,-1
2239,4,356.853280839895,815.4139107611549,-1,-1,-1
2239,5,-1.0,-1.0,-1,-1,-1
2239,6,-1.0,-1.0,-1,-1,-1
2240,1,823.048125,634.7033333333333,-1,-1,-1
2240,2,-1.0,-1.0,-1,-1,-1
2240,3,-1.0,-1.0,-1,-1,-1
2240,4,358.4768060836502,815.4547528517111,-1,-1,-1
2240,5,-1.0,-1.0,-1,-1,-1
2240,6,-1.0,-1.0,-1,-1,-1
2241,1,823.3084388185654,636.7757383966244,-1,-1,-1
2241,2,-1.0,-1.0,-1,-1,-1
2241,3,-1.0,-1.0,-1,-1,-1
2241,4,359.4269005847953,815.6610623781676,-1,-1,-1
2241,5,-1.0,-1.0,-1,-1,-1
2241,6,-1.0,-1.0,-1,-1,-1
2242,1,826.7368532654792,639.0139949109415,-1,-1,-1
2242,2,-1.0,-1.0,-1,-1,-1
2242,3,-1.0,-1.0,-1,-1,-1
2242,4,359.9261377174172,815.7410054801047,-1,-1,-1
2242,5,-1.0,-1.0,-1,-1,-1
2242,6,-1.0,-1.0,-1,-1,-1
2243,1,825.4396258503401,634.9802295918367,-1,-1,-1
2243,2,-1.0,-1.0,-1,-1,-1
2243,3,-1.0,-1.0,-1,-1,-1
2243,4,360.5685435970539,816.6165359942979,-1,-1,-1
2243,5,-1.0,-1.0,-1,-1,-1
2243,6,-1.0,-1.0,-1,-1,-1
2244,1,825.1450131233596,628.7038495188101,-1,-1,-1
2244,2,-1.0,-1.0,-1,-1,-1
2244,3,-1.0,-1.0,-1,-1,-1
2244,4,357.9726656990808,817.9787131107885,-1,-1,-1
2244,5,-1.0,-1.0,-1,-1,-1
2244,6,-1.0,-1.0,-1,-1,-1
2245,1,825.0594548186306,624.2051942476926,-1,-1,-1
2245,2,-1.0,-1.0,-1,-1,-1
2245,3,-1.0,-1.0,-1,-1,-1
2245,4,356.74416796267496,820.2286158631415,-1,-1,-1
2245,5,-1.0,-1.0,-1,-1,-1
2245,6,-1.0,-1.0,-1,-1,-1
2246,1,826.3469735720374,621.6089087809036,-1,-1,-1
2246,2,-1.0,-1.0,-1,-1,-1
2246,3,-1.0,-1.0,-1,-1,-1
2246,4,355.75162454873646,822.6129963898917,-1,-1,-1
2246,5,-1.0,-1.0,-1,-1,-1
2246,6,-1.0,-1.0,-1,-1,-1
2247,1,826.1376228775692,618.8916443252904,-1,-1,-1
2247,2,-1.0,-1.0,-1,-1,-1
2247,3,-1.0,-1.0,-1,-1,-1
2247,4,355.9796323894684,823.8440139095876,-1,-1,-1
2247,5,-1.0,-1.0,-1,-1,-1
2247,6,-1.0,-1.0,-1,-1,-1
2248,1,825.483624943921,616.1341408703454,-1,-1,-1
2248,2,-1.0,-1.0,-1,-1,-1
2248,3,-1.0,-1.0,-1,-1,-1
2248,4,355.1556202961884,823.0284049526584,-1,-1,-1
2248,5,-1.0,-1.0,-1,-1,-1
2248,6,-1.0,-1.0,-1,-1,-1
2249,1,825.9450195537152,612.6059351276742,-1,-1,-1
2249,2,-1.0,-1.0,-1,-1,-1
2249,3,-1.0,-1.0,-1,-1,-1
2249,4,354.5606375606376,823.7345807345807,-1,-1,-1
2249,5,-1.0,-1.0,-1,-1,-1
2249,6,-1.0,-1.0,-1,-1,-1
2250,1,827.008281573499,609.7230273752012,-1,-1,-1
2250,2,-1.0,-1.0,-1,-1,-1
2250,3,-1.0,-1.0,-1,-1,-1
2250,4,355.0438349742147,823.3942803563056,-1,-1,-1
2250,5,-1.0,-1.0,-1,-1,-1
2250,6,-1.0,-1.0,-1,-1,-1
2251,1,828.2766913913239,604.5709148123174,-1,-1,-1
2251,2,-1.0,-1.0,-1,-1,-1
2251,3,-1.0,-1.0,-1,-1,-1
2251,4,354.67910447761193,823.46815920398,-1,-1,-1
2251,5,-1.0,-1.0,-1,-1,-1
2251,6,-1.0,-1.0,-1,-1,-1
2252,1,832.0565749235474,599.3818261249454,-1,-1,-1
2252,2,-1.0,-1.0,-1,-1,-1
2252,3,-1.0,-1.0,-1,-1,-1
2252,4,353.8694980694981,822.8416988416989,-1,-1,-1
2252,5,-1.0,-1.0,-1,-1,-1
2252,6,-1.0,-1.0,-1,-1,-1
2253,1,833.0532724505326,590.8245270711025,-1,-1,-1
2253,2,-1.0,-1.0,-1,-1,-1
2253,3,-1.0,-1.0,-1,-1,-1
2253,4,354.35678642714566,823.1549401197605,-1,-1,-1
2253,5,-1.0,-1.0,-1,-1,-1
2253,6,-1.0,-1.0,-1,-1,-1
2254,1,835.2404092071612,584.5571184995737,-1,-1,-1
2254,2,-1.0,-1.0,-1,-1,-1
2254,3,-1.0,-1.0,-1,-1,-1
2254,4,354.19907763259033,823.073276966436,-1,-1,-1
2254,5,-1.0,-1.0,-1,-1,-1
2254,6,-1.0,-1.0,-1,-1,-1
2255,1,838.108395989975,575.09335839599,-1,-1,-1
2255,2,-1.0,-1.0,-1,-1,-1
2255,3,-1.0,-1.0,-1,-1,-1
2255,4,353.538421999486,823.1593420714468,-1,-1,-1
2255,5,-1.0,-1.0,-1,-1,-1
2255,6,-1.0,-1.0,-1,-1,-1
2256,1,837.865948912814,561.159383576103,-1,-1,-1
2256,2,-1.0,-1.0,-1,-1,-1
2256,3,-1.0,-1.0,-1,-1,-1
2256,4,353.05524568393093,823.009561752988,-1,-1,-1
2256,5,-1.0,-1.0,-1,-1,-1
2256,6,-1.0,-1.0,-1,-1,-1
2257,1,842.6395514780835,547.4369011213048,-1,-1,-1
2257,2,-1.0,-1.0,-1,-1,-1
2257,3,-1.0,-1.0,-1,-1,-1
2257,4,352.73476417594065,823.1793852676205,-1,-1,-1
2257,5,-1.0,-1.0,-1,-1,-1
2257,6,-1.0,-1.0,-1,-1,-1
2258,1,848.1807617817947,538.9892403701313,-1,-1,-1
2258,2,-1.0,-1.0,-1,-1,-1
2258,3,-1.0,-1.0,-1,-1,-1
2258,4,353.6,823.5315104166666,-1,-1,-1
2258,5,-1.0,-1.0,-1,-1,-1
2258,6,-1.0,-1.0,-1,-1,-1
2259,1,845.0349781386633,531.7468249011034,-1,-1,-1
2259,2,-1.0,-1.0,-1,-1,-1
2259,3,-1.0,-1.0,-1,-1,-1
2259,4,353.5710167714885,824.1441299790356,-1,-1,-1
2259,5,-1.0,-1.0,-1,-1,-1
2259,6,-1.0,-1.0,-1,-1,-1
2260,1,842.0878069080316,523.1287973366625,-1,-1,-1
2260,2,-1.0,-1.0,-1,-1,-1
2260,3,-1.0,-1.0,-1,-1,-1
2260,4,354.0409356725146,824.0015255530129,-1,-1,-1
2260,5,-1.0,-1.0,-1,-1,-1
2260,6,-1.0,-1.0,-1,-1,-1
2261,1,840.0335018963337,512.3289085545722,-1,-1,-1
2261,2,-1.0,-1.0,-1,-1,-1
2261,3,-1.0,-1.0,-1,-1,-1
2261,4,354.5671296296296,823.5979938271605,-1,-1,-1
2261,5,-1.0,-1.0,-1,-1,-1
2261,6,-1.0,-1.0,-1,-1,-1
2262,1,837.0423407229878,499.43958458158573,-1,-1,-1
2262,2,-1.0,-1.0,-1,-1,-1
2262,3,-1.0,-1.0,-1,-1,-1
2262,4,354.95340751043113,822.4534075104311,-1,-1,-1
2262,5,-1.0,-1.0,-1,-1,-1
2262,6,-1.0,-1.0,-1,-1,-1
2263,1,836.7156626506024,482.51807228915663,-1,-1,-1
2263,2,-1.0,-1.0,-1,-1,-1
2263,3,-1.0,-1.0,-1,-1,-1
2263,4,355.7687024773117,821.3838606818738,-1,-1,-1
2263,5,-1.0,-1.0,-1,-1,-1
2263,6,-1.0,-1.0,-1,-1,-1
2264,1,836.7195357833656,469.2346872985171,-1,-1,-1
2264,2,-1.0,-1.0,-1,-1,-1
2264,3,-1.0,-1.0,-1,-1,-1
2264,4,356.14835022083656,821.33411275656,-1,-1,-1
2264,5,-1.0,-1.0,-1,-1,-1
2264,6,-1.0,-1.0,-1,-1,-1
2265,1,834.3663095988237,451.96555345515645,-1,-1,-1
2265,2,-1.0,-1.0,-1,-1,-1
2265,3,-1.0,-1.0,-1,-1,-1
2265,4,356.58290091425744,822.2888559426734,-1,-1,-1
2265,5,-1.0,-1.0,-1,-1,-1
2265,6,-1.0,-1.0,-1,-1,-1
2266,1,834.4276354973198,445.50883462378397,-1,-1,-1
2266,2,-1.0,-1.0,-1,-1,-1
2266,3,-1.0,-1.0,-1,-1,-1
2266,4,356.8692463328275,821.3798684876074,-1,-1,-1
2266,5,-1.0,-1.0,-1,-1,-1
2266,6,-1.0,-1.0,-1,-1,-1
2267,1,834.6590223295111,442.7927982297324,-1,-1,-1
2267,2,-1.0,-1.0,-1,-1,-1
2267,3,-1.0,-1.0,-1,-1,-1
2267,4,356.54897606711074,821.7108314828522,-1,-1,-1
2267,5,-1.0,-1.0,-1,-1,-1
2267,6,-1.0,-1.0,-1,-1,-1
2268,1,834.0240549828178,441.3921568627451,-1,-1,-1
2268,2,-1.0,-1.0,-1,-1,-1
2268,3,-1.0,-1.0,-1,-1,-1
2268,4,356.55130023640663,820.7290780141844,-1,-1,-1
2268,5,-1.0,-1.0,-1,-1,-1
2268,6,-1.0,-1.0,-1,-1,-1
2269,1,827.6916666666666,434.8136178861788,-1,-1,-1
2269,2,-1.0,-1.0,-1,-1,-1
2269,3,-1.0,-1.0,-1,-1,-1
2269,4,355.90804597701145,820.4075235109718,-1,-1,-1
2269,5,-1.0,-1.0,-1,-1,-1
2269,6,-1.0,-1.0,-1,-1,-1
2270,1,822.6738995660261,427.61872287662743,-1,-1,-1
2270,2,-1.0,-1.0,-1,-1,-1
2270,3,-1.0,-1.0,-1,-1,-1
2270,4,356.6351524468358,819.2346912631309,-1,-1,-1
2270,5,-1.0,-1.0,-1,-1,-1
2270,6,-1.0,-1.0,-1,-1,-1
2271,1,818.893115942029,420.98872785829303,-1,-1,-1
2271,2,-1.0,-1.0,-1,-1,-1
2271,3,-1.0,-1.0,-1,-1,-1
2271,4,357.6840175953079,819.745845552297,-1,-1,-1
2271,5,-1.0,-1.0,-1,-1,-1
2271,6,-1.0,-1.0,-1,-1,-1
2272,1,813.1058263971463,416.4728497820055,-1,-1,-1
2272,2,-1.0,-1.0,-1,-1,-1
2272,3,-1.0,-1.0,-1,-1,-1
2272,4,357.7894857667585,820.9308999081725,-1,-1,-1
2272,5,-1.0,-1.0,-1,-1,-1
2272,6,-1.0,-1.0,-1,-1,-1
2273,1,803.5135586149353,408.0438047559449,-1,-1,-1
2273,2,-1.0,-1.0,-1,-1,-1
2273,3,-1.0,-1.0,-1,-1,-1
2273,4,356.6732504267252,819.9885393806388,-1,-1,-1
2273,5,-1.0,-1.0,-1,-1,-1
2273,6,-1.0,-1.0,-1,-1,-1
2274,1,796.8032462391132,394.1644893111639,-1,-1,-1
2274,2,-1.0,-1.0,-1,-1,-1
2274,3,-1.0,-1.0,-1,-1,-1
2274,4,357.1225633528265,819.436403508772,-1,-1,-1
2274,5,-1.0,-1.0,-1,-1,-1
2274,6,-1.0,-1.0,-1,-1,-1
2275,1,789.3319607843137,381.10470588235296,-1,-1,-1
2275,2,-1.0,-1.0,-1,-1,-1
2275,3,-1.0,-1.0,-1,-1,-1
2275,4,358.46639694313325,819.6369970779949,-1,-1,-1
2275,5,-1.0,-1.0,-1,-1,-1
2275,6,-1.0,-1.0,-1,-1,-1
2276,1,784.9490495786791,370.23437193807564,-1,-1,-1
2276,2,-1.0,-1.0,-1,-1,-1
2276,3,-1.0,-1.0,-1,-1,-1
2276,4,357.43187066974593,820.6161149602258,-1,-1,-1
2276,5,-1.0,-1.0,-1,-1,-1
2276,6,-1.0,-1.0,-1,-1,-1
2277,1,779.8710808580857,360.23638613861385,-1,-1,-1
2277,2,-1.0,-1.0,-1,-1,-1
2277,3,-1.0,-1.0,-1,-1,-1
2277,4,357.25144356955377,821.5580052493438,-1,-1,-1
2277,5,-1.0,-1.0,-1,-1,-1
2277,6,-1.0,-1.0,-1,-1,-1
2278,1,771.1532241762684,348.50414392561146,-1,-1,-1
2278,2,-1.0,-1.0,-1,-1,-1
2278,3,-1.0,-1.0,-1,-1,-1
2278,4,356.50864397622905,821.7247433819556,-1,-1,-1
2278,5,-1.0,-1.0,-1,-1,-1
2278,6,-1.0,-1.0,-1,-1,-1
2279,1,766.244578313253,339.9395582329317,-1,-1,-1
2279,2,-1.0,-1.0,-1,-1,-1
2279,3,-1.0,-1.0,-1,-1,-1
2279,4,356.0376569037657,821.9562064156206,-1,-1,-1
2279,5,-1.0,-1.0,-1,-1,-1
2279,6,-1.0,-1.0,-1,-1,-1
2280,1,760.7016097369453,334.4752650176678,-1,-1,-1
2280,2,-1.0,-1.0,-1,-1,-1
2280,3,-1.0,-1.0,-1,-1,-1
2280,4,357.2378728923476,822.6147859922179,-1,-1,-1
2280,5,-1.0,-1.0,-1,-1,-1
2280,6,-1.0,-1.0,-1,-1,-1
2281,1,751.4940160878948,330.03178340200117,-1,-1,-1
2281,2,-1.0,-1.0,-1,-1,-1
2281,3,-1.0,-1.0,-1,-1,-1
2281,4,357.9447933019361,822.6224489795918,-1,-1,-1
2281,5,-1.0,-1.0,-1,-1,-1
2281,6,-1.0,-1.0,-1,-1,-1
2282,1,744.2085638188895,320.40749846342965,-1,-1,-1
2282,2,-1.0,-1.0,-1,-1,-1
2282,3,-1.0,-1.0,-1,-1,-1
2282,4,358.4446029481693,823.0839277223014,-1,-1,-1
2282,5,-1.0,-1.0,-1,-1,-1
2282,6,-1.0,-1.0,-1,-1,-1
2283,1,738.784833538841,310.32942868886147,-1,-1,-1
2283,2,-1.0,-1.0,-1,-1,-1
2283,3,-1.0,-1.0,-1,-1,-1
2283,4,357.7716333845366,822.1825396825395,-1,-1,-1
2283,5,-1.0,-1.0,-1,-1,-1
2283,6,-1.0,-1.0,-1,-1,-1
2284,1,729.6249508067689,305.07142857142856,-1,-1,-1
2284,2,-1.0,-1.0,-1,-1,-1
2284,3,-1.0,-1.0,-1,-1,-1
2284,4,358.04308712121207,821.3619791666665,-1,-1,-1
2284,5,-1.0,-1.0,-1,-1,-1
2284,6,-1.0,-1.0,-1,-1,-1
2285,1,726.4328236493374,305.41202854230374,-1,-1,-1
2285,2,-1.0,-1.0,-1,-1,-1
2285,3,-1.0,-1.0,-1,-1,-1
