frame,id,x,y,width,height,confidence
899,14,607.673,121.43299999999999,-1,-1,-1
900,1,824.57,435.835,-1,-1,-1
900,2,788.541,750.0160000000001,-1,-1,-1
900,3,199.84,471.24699999999996,-1,-1,-1
900,6,115.6603,479.20099999999996,-1,-1,-1
900,8,761.2769999999999,395.06199999999995,-1,-1,-1
900,9,647.251,443.56300000000005,-1,-1,-1
900,10,547.279,210.83900000000003,-1,-1,-1
900,11,236.642,758.2719999999999,-1,-1,-1
900,12,471.173,149.998,-1,-1,-1
900,14,602.158,116.7824,-1,-1,-1
901,1,823.8380000000001,435.395,-1,-1,-1
901,2,791.3710000000001,746.796,-1,-1,-1
901,3,196.43400000000003,470.976,-1,-1,-1
901,6,114.6829,479.421,-1,-1,-1
901,8,762.7239999999999,393.403,-1,-1,-1
901,9,648.025,446.194,-1,-1,-1
901,10,545.5419999999999,208.61,-1,-1,-1
901,11,232.165,758.666,-1,-1,-1
901,12,470.434,149.096,-1,-1,-1
901,14,600.974,114.6672,-1,-1,-1
902,1,823.5139999999999,435.471,-1,-1,-1
902,2,791.681,745.433,-1,-1,-1
902,3,196.15400000000002,471.642,-1,-1,-1
902,6,113.8726,479.902,-1,-1,-1
902,8,764.408,391.583,-1,-1,-1
902,9,647.67,449.23800000000006,-1,-1,-1
902,10,543.828,206.417,-1,-1,-1
902,11,230.025,758.39,-1,-1,-1
902,12,469.338,147.68,-1,-1,-1
902,14,600.313,112.1348,-1,-1,-1
903,1,823.857,435.87300000000005,-1,-1,-1
903,2,794.211,742.847,-1,-1,-1
903,3,196.80200000000002,473.841,-1,-1,-1
903,6,113.54,480.236,-1,-1,-1
903,8,765.702,389.63,-1,-1,-1
903,9,647.018,453.181,-1,-1,-1
903,10,541.158,204.325,-1,-1,-1
903,11,228.551,758.454,-1,-1,-1
903,12,468.805,145.85500000000002,-1,-1,-1
903,14,597.851,109.4053,-1,-1,-1
904,1,824.0260000000001,435.595,-1,-1,-1
904,2,802.112,735.86,-1,-1,-1
904,3,197.31799999999998,479.082,-1,-1,-1
904,6,111.0944,481.327,-1,-1,-1
904,8,766.805,387.715,-1,-1,-1
904,9,647.2080000000001,456.439,-1,-1,-1
904,10,536.94,200.96599999999998,-1,-1,-1
904,11,227.24200000000002,759.268,-1,-1,-1
904,12,469.129,145.901,-1,-1,-1
904,14,596.258,107.289,-1,-1,-1
905,1,824.185,435.001,-1,-1,-1
905,2,804.441,732.7230000000001,-1,-1,-1
905,3,196.615,483.59,-1,-1,-1
905,6,110.2405,481.92800000000005,-1,-1,-1
905,8,767.054,386.167,-1,-1,-1
905,9,647.364,458.684,-1,-1,-1
905,10,533.906,198.63,-1,-1,-1
905,11,225.99,759.4119999999999,-1,-1,-1
905,12,469.43,143.845,-1,-1,-1
905,14,596.4259999999999,106.9021,-1,-1,-1
906,1,823.0830000000001,432.415,-1,-1,-1
906,2,806.4839999999999,731.721,-1,-1,-1
906,3,194.86,490.37800000000004,-1,-1,-1
906,6,109.9521,481.611,-1,-1,-1
906,8,768.212,383.342,-1,-1,-1
906,9,647.675,459.02,-1,-1,-1
906,10,532.484,197.704,-1,-1,-1
906,11,224.763,759.8439999999999,-1,-1,-1
906,12,469.62300000000005,142.166,-1,-1,-1
906,14,596.44,107.046,-1,-1,-1
907,1,822.1669999999999,427.718,-1,-1,-1
907,2,806.492,731.695,-1,-1,-1
907,3,193.35,495.541,-1,-1,-1
907,6,109.1815,481.70599999999996,-1,-1,-1
907,8,769.788,381.695,-1,-1,-1
907,9,647.279,460.04,-1,-1,-1
907,10,531.307,196.72299999999998,-1,-1,-1
907,11,224.44400000000002,760.1389999999999,-1,-1,-1
907,12,470.061,140.99099999999999,-1,-1,-1
907,14,596.9490000000001,107.3063,-1,-1,-1
908,1,821.3330000000001,424.885,-1,-1,-1
908,2,806.3560000000001,731.4680000000001,-1,-1,-1
908,3,193.41299999999998,499.96,-1,-1,-1
908,6,108.8883,481.89099999999996,-1,-1,-1
908,8,769.8839999999999,380.95,-1,-1,-1
908,9,647.0219999999999,461.189,-1,-1,-1
908,10,528.242,194.41,-1,-1,-1
908,11,223.99900000000002,760.3910000000001,-1,-1,-1
908,12,469.55,139.39499999999998,-1,-1,-1
908,14,598.188,107.4081,-1,-1,-1
909,1,820.801,424.879,-1,-1,-1
909,2,807.2860000000001,729.0139999999999,-1,-1,-1
909,3,188.44799999999998,505.298,-1,-1,-1
909,6,108.3059,482.414,-1,-1,-1
909,8,770.388,380.222,-1,-1,-1
909,9,646.925,463.735,-1,-1,-1
909,10,525.636,191.958,-1,-1,-1
909,11,223.4,760.562,-1,-1,-1
909,12,468.05,138.903,-1,-1,-1
909,14,598.95,106.8815,-1,-1,-1
910,1,820.442,425.289,-1,-1,-1
910,2,810.916,723.82,-1,-1,-1
910,3,182.76,513.0989999999999,-1,-1,-1
910,6,108.1565,482.80400000000003,-1,-1,-1
910,8,770.613,379.135,-1,-1,-1
910,9,647.456,470.718,-1,-1,-1
910,10,523.0930000000001,188.385,-1,-1,-1
910,11,223.606,760.926,-1,-1,-1
910,12,466.034,137.322,-1,-1,-1
910,14,599.366,106.546,-1,-1,-1
911,1,820.184,424.995,-1,-1,-1
911,2,812.58,717.842,-1,-1,-1
911,3,176.835,519.865,-1,-1,-1
911,6,107.9174,483.611,-1,-1,-1
911,8,770.053,378.661,-1,-1,-1
911,9,649.148,476.35699999999997,-1,-1,-1
911,10,522.389,186.968,-1,-1,-1
911,11,223.637,761.1139999999999,-1,-1,-1
911,12,464.717,134.486,-1,-1,-1
911,14,599.961,106.0932,-1,-1,-1
912,1,820.0,423.92900000000003,-1,-1,-1
912,2,815.0110000000001,712.451,-1,-1,-1
912,3,168.059,525.217,-1,-1,-1
912,6,107.6766,484.347,-1,-1,-1
912,8,769.814,378.582,-1,-1,-1
912,9,650.722,480.95599999999996,-1,-1,-1
912,10,523.129,187.329,-1,-1,-1
912,11,224.018,761.316,-1,-1,-1
912,12,464.26,131.269,-1,-1,-1
912,14,599.806,106.1733,-1,-1,-1
913,1,820.485,421.24699999999996,-1,-1,-1
913,2,818.217,703.0980000000001,-1,-1,-1
913,3,162.718,531.482,-1,-1,-1
913,6,107.4684,484.67800000000005,-1,-1,-1
913,8,769.875,378.341,-1,-1,-1
913,9,651.216,486.353,-1,-1,-1
913,10,523.043,185.977,-1,-1,-1
913,12,462.881,127.8941,-1,-1,-1
913,14,599.1990000000001,106.4321,-1,-1,-1
914,1,820.579,419.375,-1,-1,-1
914,2,819.505,694.878,-1,-1,-1
914,3,159.192,537.639,-1,-1,-1
914,6,107.2324,484.969,-1,-1,-1
914,8,770.115,378.273,-1,-1,-1
914,9,651.513,491.19599999999997,-1,-1,-1
914,10,522.45,183.046,-1,-1,-1
914,12,461.087,126.8718,-1,-1,-1
914,14,598.757,107.0675,-1,-1,-1
915,1,820.057,415.903,-1,-1,-1
915,2,825.53,689.102,-1,-1,-1
915,3,154.22899999999998,545.303,-1,-1,-1
915,6,107.04899999999999,485.096,-1,-1,-1
915,8,770.448,377.211,-1,-1,-1
915,9,654.42,495.76099999999997,-1,-1,-1
915,10,522.107,180.872,-1,-1,-1
915,11,210.928,758.784,-1,-1,-1
915,12,460.44300000000004,126.45700000000001,-1,-1,-1
915,14,598.2669999999999,107.2684,-1,-1,-1
916,1,818.798,410.94599999999997,-1,-1,-1
916,2,829.585,683.0790000000001,-1,-1,-1
916,3,150.226,552.202,-1,-1,-1
916,6,106.936,485.259,-1,-1,-1
916,8,770.33,376.162,-1,-1,-1
916,9,657.295,501.45599999999996,-1,-1,-1
916,10,522.0350000000001,179.043,-1,-1,-1
916,11,224.817,760.6310000000001,-1,-1,-1
916,12,460.05400000000003,126.2847,-1,-1,-1
916,14,597.73,107.4429,-1,-1,-1
917,1,818.579,405.82,-1,-1,-1
917,2,833.429,673.7040000000001,-1,-1,-1
917,3,148.486,558.682,-1,-1,-1
917,6,106.587,485.415,-1,-1,-1
917,8,770.197,375.49699999999996,-1,-1,-1
917,9,658.885,506.815,-1,-1,-1
917,10,521.972,176.291,-1,-1,-1
917,11,228.08599999999998,759.461,-1,-1,-1
917,12,459.952,126.1302,-1,-1,-1
917,14,595.707,107.6912,-1,-1,-1
918,1,819.262,403.29699999999997,-1,-1,-1
918,2,838.92,659.139,-1,-1,-1
918,3,143.084,566.375,-1,-1,-1
918,6,106.1406,485.69699999999995,-1,-1,-1
918,8,770.0369999999999,375.32300000000004,-1,-1,-1
918,9,659.661,510.38599999999997,-1,-1,-1
918,10,522.434,174.19299999999998,-1,-1,-1
918,11,231.74200000000002,757.905,-1,-1,-1
918,12,459.121,125.4247,-1,-1,-1
918,14,593.119,107.6247,-1,-1,-1
919,1,819.951,400.13300000000004,-1,-1,-1
919,2,841.688,652.056,-1,-1,-1
919,3,138.50799999999998,571.252,-1,-1,-1
919,6,105.4962,485.546,-1,-1,-1
919,8,770.123,375.075,-1,-1,-1
919,9,661.572,511.885,-1,-1,-1
919,10,522.538,173.42700000000002,-1,-1,-1
919,11,235.217,756.3810000000001,-1,-1,-1
919,12,459.11400000000003,125.6432,-1,-1,-1
919,14,589.778,108.2973,-1,-1,-1
920,1,819.828,396.38599999999997,-1,-1,-1
920,2,844.5219999999999,650.059,-1,-1,-1
920,3,138.077,574.016,-1,-1,-1
920,6,104.4813,485.82300000000004,-1,-1,-1
920,8,770.711,373.977,-1,-1,-1
920,9,665.06,512.851,-1,-1,-1
920,10,522.252,172.159,-1,-1,-1
920,11,238.58599999999998,755.86,-1,-1,-1
920,12,459.709,126.1834,-1,-1,-1
920,14,587.4730000000001,106.654,-1,-1,-1
921,1,820.043,395.309,-1,-1,-1
921,2,847.837,645.655,-1,-1,-1
921,3,137.95499999999998,575.984,-1,-1,-1
921,6,103.6038,485.62300000000005,-1,-1,-1
921,8,770.8510000000001,373.542,-1,-1,-1
921,9,666.242,513.136,-1,-1,-1
921,10,521.734,171.36700000000002,-1,-1,-1
921,11,242.62400000000002,753.5369999999999,-1,-1,-1
921,12,459.621,126.0836,-1,-1,-1
921,14,584.134,106.1992,-1,-1,-1
922,1,820.5,393.10900000000004,-1,-1,-1
922,2,849.052,642.016,-1,-1,-1
922,3,139.15,580.045,-1,-1,-1
922,6,103.0278,485.899,-1,-1,-1
922,8,770.918,373.24300000000005,-1,-1,-1
922,9,668.068,512.991,-1,-1,-1
922,10,521.633,170.611,-1,-1,-1
922,11,246.03799999999998,750.633,-1,-1,-1
922,12,459.647,126.0259,-1,-1,-1
922,14,581.5419999999999,106.2774,-1,-1,-1
923,1,820.904,389.098,-1,-1,-1
923,2,846.944,642.013,-1,-1,-1
923,3,139.92700000000002,584.243,-1,-1,-1
923,6,102.4557,486.25,-1,-1,-1
923,8,772.062,371.416,-1,-1,-1
923,9,670.289,511.12,-1,-1,-1
923,10,521.52,169.374,-1,-1,-1
923,11,248.112,748.85,-1,-1,-1
923,12,459.289,126.1329,-1,-1,-1
923,14,580.058,106.7175,-1,-1,-1
924,1,820.307,386.35699999999997,-1,-1,-1
924,2,845.04,644.408,-1,-1,-1
924,3,138.083,588.487,-1,-1,-1
924,6,102.4457,486.20300000000003,-1,-1,-1
924,8,772.98,370.066,-1,-1,-1
924,9,672.047,509.855,-1,-1,-1
924,10,521.181,167.899,-1,-1,-1
924,11,251.859,748.607,-1,-1,-1
924,12,459.287,126.2913,-1,-1,-1
924,14,577.988,107.7754,-1,-1,-1
925,1,819.837,384.82199999999995,-1,-1,-1
925,2,845.898,641.9490000000001,-1,-1,-1
925,3,137.192,595.693,-1,-1,-1
925,6,101.8237,486.25800000000004,-1,-1,-1
925,8,773.225,370.00199999999995,-1,-1,-1
925,9,675.413,506.629,-1,-1,-1
925,10,521.307,170.77,-1,-1,-1
925,11,257.111,748.1210000000001,-1,-1,-1
925,12,459.009,126.1534,-1,-1,-1
925,14,578.033,108.3249,-1,-1,-1
926,1,819.7560000000001,385.00300000000004,-1,-1,-1
926,2,845.7560000000001,638.3969999999999,-1,-1,-1
926,3,138.288,600.77,-1,-1,-1
926,6,101.5602,486.165,-1,-1,-1
926,8,773.31,370.145,-1,-1,-1
926,9,677.9490000000001,504.93800000000005,-1,-1,-1
926,10,521.058,169.865,-1,-1,-1
926,11,260.918,748.7539999999999,-1,-1,-1
926,12,459.26199999999994,125.6727,-1,-1,-1
926,14,577.2869999999999,109.5234,-1,-1,-1
927,1,820.284,386.305,-1,-1,-1
927,2,844.8939999999999,637.175,-1,-1,-1
927,3,141.342,605.969,-1,-1,-1
927,6,101.3207,485.939,-1,-1,-1
927,8,773.613,370.284,-1,-1,-1
927,9,679.9580000000001,504.74699999999996,-1,-1,-1
927,10,520.3389999999999,168.13299999999998,-1,-1,-1
927,11,265.438,748.273,-1,-1,-1
927,12,459.61199999999997,124.9476,-1,-1,-1
927,14,574.124,110.2365,-1,-1,-1
928,1,820.36,387.026,-1,-1,-1
928,2,843.198,633.616,-1,-1,-1
928,3,145.619,613.863,-1,-1,-1
928,6,101.0408,485.88300000000004,-1,-1,-1
928,8,773.8660000000001,371.03,-1,-1,-1
928,9,681.8330000000001,505.449,-1,-1,-1
928,10,519.748,167.252,-1,-1,-1
928,11,269.501,747.935,-1,-1,-1
928,12,459.949,124.5389,-1,-1,-1
928,14,569.181,111.7275,-1,-1,-1
929,1,820.442,388.115,-1,-1,-1
929,2,837.832,632.317,-1,-1,-1
929,3,148.301,622.2330000000001,-1,-1,-1
929,6,100.4769,485.776,-1,-1,-1
929,8,774.125,371.207,-1,-1,-1
929,9,684.128,505.469,-1,-1,-1
929,10,519.5899999999999,167.534,-1,-1,-1
929,11,271.258,745.58,-1,-1,-1
929,12,459.722,123.8748,-1,-1,-1
929,14,563.812,112.0168,-1,-1,-1
930,1,820.717,388.25699999999995,-1,-1,-1
930,2,834.137,630.689,-1,-1,-1
930,3,150.92399999999998,632.364,-1,-1,-1
930,6,100.187,485.94300000000004,-1,-1,-1
930,8,773.622,372.63599999999997,-1,-1,-1
930,9,685.2560000000001,505.49800000000005,-1,-1,-1
930,10,519.625,167.60399999999998,-1,-1,-1
930,11,274.27099999999996,742.687,-1,-1,-1
930,12,459.54699999999997,122.9256,-1,-1,-1
930,14,554.576,109.3831,-1,-1,-1
931,1,820.804,388.651,-1,-1,-1
931,2,828.572,628.688,-1,-1,-1
931,3,154.096,640.023,-1,-1,-1
931,6,99.9462,485.921,-1,-1,-1
931,8,773.7919999999999,373.403,-1,-1,-1
931,9,687.067,504.35,-1,-1,-1
931,10,519.094,167.364,-1,-1,-1
931,11,276.119,738.4639999999999,-1,-1,-1
931,12,460.94199999999995,122.6749,-1,-1,-1
931,14,546.512,109.429,-1,-1,-1
932,1,821.138,389.699,-1,-1,-1
932,2,822.826,622.1469999999999,-1,-1,-1
932,3,157.25799999999998,647.0980000000001,-1,-1,-1
932,6,99.7275,486.05400000000003,-1,-1,-1
932,8,773.747,374.319,-1,-1,-1
932,9,688.783,502.966,-1,-1,-1
932,10,519.619,169.28799999999998,-1,-1,-1
932,11,277.451,735.908,-1,-1,-1
932,12,460.746,121.7907,-1,-1,-1
932,14,543.98,109.1147,-1,-1,-1
933,1,821.5310000000001,391.754,-1,-1,-1
933,2,820.1,619.906,-1,-1,-1
933,3,161.503,657.991,-1,-1,-1
933,6,99.2304,486.027,-1,-1,-1
933,8,772.791,375.533,-1,-1,-1
933,9,690.434,500.52099999999996,-1,-1,-1
933,10,520.0930000000001,170.08700000000002,-1,-1,-1
933,11,278.28,733.0360000000001,-1,-1,-1
933,12,458.374,120.6184,-1,-1,-1
933,14,540.924,107.3385,-1,-1,-1
934,1,822.2339999999999,396.809,-1,-1,-1
934,2,820.038,618.72,-1,-1,-1
934,3,164.94799999999998,664.856,-1,-1,-1
934,6,98.8034,485.856,-1,-1,-1
934,8,772.125,376.167,-1,-1,-1
934,9,694.633,498.871,-1,-1,-1
934,10,520.108,170.611,-1,-1,-1
934,11,278.65099999999995,729.977,-1,-1,-1
934,12,459.27,119.8491,-1,-1,-1
934,14,538.425,105.9051,-1,-1,-1
935,1,822.195,401.86300000000006,-1,-1,-1
935,2,819.868,615.452,-1,-1,-1
935,3,169.70600000000002,673.405,-1,-1,-1
935,6,98.6141,485.754,-1,-1,-1
935,8,772.067,376.805,-1,-1,-1
935,9,699.664,496.352,-1,-1,-1
935,10,520.1880000000001,169.672,-1,-1,-1
935,11,279.048,726.547,-1,-1,-1
935,12,458.407,119.2275,-1,-1,-1
935,14,535.702,104.3716,-1,-1,-1
936,1,820.9810000000001,404.908,-1,-1,-1
936,2,819.6160000000001,609.419,-1,-1,-1
936,3,174.97,681.1669999999999,-1,-1,-1
936,6,98.3668,485.56800000000004,-1,-1,-1
936,8,772.627,377.675,-1,-1,-1
936,9,702.7689999999999,495.62,-1,-1,-1
936,10,519.9390000000001,170.519,-1,-1,-1
936,11,279.909,724.319,-1,-1,-1
936,12,458.341,118.4758,-1,-1,-1
936,14,527.6880000000001,102.5423,-1,-1,-1
937,1,820.1239999999999,409.176,-1,-1,-1
937,2,817.8530000000001,602.192,-1,-1,-1
937,3,180.358,688.7260000000001,-1,-1,-1
937,6,98.2123,485.58,-1,-1,-1
937,8,773.0060000000001,378.285,-1,-1,-1
937,9,705.283,495.42900000000003,-1,-1,-1
937,10,519.72,170.984,-1,-1,-1
937,11,280.476,718.3610000000001,-1,-1,-1
937,12,457.71,118.5937,-1,-1,-1
937,14,522.0830000000001,100.0652,-1,-1,-1
938,1,819.795,411.64300000000003,-1,-1,-1
938,2,816.79,596.111,-1,-1,-1
938,3,187.15200000000002,698.453,-1,-1,-1
938,6,98.2578,485.64099999999996,-1,-1,-1
938,8,773.029,378.02099999999996,-1,-1,-1
938,9,706.41,495.972,-1,-1,-1
938,10,519.241,171.84799999999998,-1,-1,-1
938,11,279.377,712.2660000000001,-1,-1,-1
938,12,457.875,118.7059,-1,-1,-1
938,14,520.106,97.7506,-1,-1,-1
939,1,818.065,411.994,-1,-1,-1
939,2,815.159,584.694,-1,-1,-1
939,3,193.987,711.302,-1,-1,-1
939,6,97.8945,485.816,-1,-1,-1
939,8,774.25,377.716,-1,-1,-1
939,9,708.262,496.634,-1,-1,-1
939,10,518.1869999999999,171.47899999999998,-1,-1,-1
939,11,279.752,705.1239999999999,-1,-1,-1
939,12,458.337,118.5615,-1,-1,-1
939,14,516.7719999999999,96.77600000000001,-1,-1,-1
940,1,816.547,412.061,-1,-1,-1
940,2,812.452,571.971,-1,-1,-1
940,3,199.25799999999998,719.955,-1,-1,-1
940,6,97.855,485.907,-1,-1,-1
940,8,774.8789999999999,377.75199999999995,-1,-1,-1
940,9,711.898,496.746,-1,-1,-1
940,10,517.058,170.836,-1,-1,-1
940,11,279.519,703.0210000000001,-1,-1,-1
940,12,458.051,117.9315,-1,-1,-1
940,14,508.07199999999995,94.73519999999999,-1,-1,-1
941,1,816.345,411.847,-1,-1,-1
941,2,813.155,563.486,-1,-1,-1
941,3,203.80900000000003,725.2280000000001,-1,-1,-1
941,6,97.5934,486.015,-1,-1,-1
941,8,776.0039999999999,377.231,-1,-1,-1
941,9,715.4939999999999,497.283,-1,-1,-1
941,10,514.9490000000001,169.20600000000002,-1,-1,-1
941,11,279.553,699.1089999999999,-1,-1,-1
941,12,458.54699999999997,118.1014,-1,-1,-1
941,14,502.033,95.0827,-1,-1,-1
942,1,816.697,412.591,-1,-1,-1
942,2,814.7439999999999,549.891,-1,-1,-1
942,3,211.365,734.895,-1,-1,-1
942,6,97.4528,486.001,-1,-1,-1
942,8,777.2180000000001,376.26199999999994,-1,-1,-1
942,9,717.2639999999999,497.79699999999997,-1,-1,-1
942,10,513.025,167.451,-1,-1,-1
942,11,277.306,693.242,-1,-1,-1
942,12,459.374,118.7633,-1,-1,-1
942,14,500.603,94.69149999999999,-1,-1,-1
943,1,816.618,413.714,-1,-1,-1
943,2,816.1110000000001,538.922,-1,-1,-1
943,3,215.597,747.69,-1,-1,-1
943,6,97.2143,486.293,-1,-1,-1
943,8,779.166,375.168,-1,-1,-1
943,9,717.74,497.526,-1,-1,-1
943,10,512.168,166.86700000000002,-1,-1,-1
943,11,274.265,688.528,-1,-1,-1
943,12,459.352,118.6091,-1,-1,-1
943,14,498.329,93.6514,-1,-1,-1
944,1,816.654,414.80199999999996,-1,-1,-1
944,2,819.658,528.0530000000001,-1,-1,-1
944,3,219.172,757.5980000000001,-1,-1,-1
944,6,97.3736,486.101,-1,-1,-1
944,8,782.1210000000001,373.532,-1,-1,-1
944,9,717.5039999999999,496.791,-1,-1,-1
944,10,511.91,166.805,-1,-1,-1
944,11,270.10699999999997,685.425,-1,-1,-1
944,12,458.60699999999997,117.9397,-1,-1,-1
944,14,499.349,93.66579999999999,-1,-1,-1
945,1,816.45,413.969,-1,-1,-1
945,2,824.465,521.546,-1,-1,-1
945,3,218.976,764.113,-1,-1,-1
945,6,97.4688,486.171,-1,-1,-1
945,8,782.8510000000001,372.73900000000003,-1,-1,-1
945,9,718.2339999999999,496.34,-1,-1,-1
945,10,511.89099999999996,166.738,-1,-1,-1
945,11,266.113,678.8009999999999,-1,-1,-1
945,12,458.67,118.4317,-1,-1,-1
945,14,496.18199999999996,92.843,-1,-1,-1
946,1,815.34,414.781,-1,-1,-1
946,2,825.311,518.306,-1,-1,-1
946,3,219.601,765.572,-1,-1,-1
946,6,97.4354,486.385,-1,-1,-1
946,8,782.702,372.155,-1,-1,-1
946,9,719.571,496.02,-1,-1,-1
946,10,511.69300000000004,166.136,-1,-1,-1
946,11,264.135,671.019,-1,-1,-1
947,1,814.706,415.57,-1,-1,-1
947,2,831.21,512.615,-1,-1,-1
947,3,220.734,767.0110000000001,-1,-1,-1
947,6,97.438,486.589,-1,-1,-1
947,8,782.15,371.545,-1,-1,-1
947,9,720.79,495.707,-1,-1,-1
947,10,511.76,166.262,-1,-1,-1
947,11,261.931,664.6669999999999,-1,-1,-1
948,1,814.971,418.311,-1,-1,-1
948,2,834.5980000000001,508.416,-1,-1,-1
948,3,224.84799999999998,768.627,-1,-1,-1
948,6,97.3078,486.57199999999995,-1,-1,-1
948,8,781.735,370.50699999999995,-1,-1,-1
948,9,721.1569999999999,495.685,-1,-1,-1
948,10,511.809,166.41,-1,-1,-1
948,11,259.736,657.508,-1,-1,-1
949,1,815.091,419.68800000000005,-1,-1,-1
949,2,840.717,502.843,-1,-1,-1
949,3,230.234,773.057,-1,-1,-1
949,6,97.4062,486.591,-1,-1,-1
949,8,780.7819999999999,369.26800000000003,-1,-1,-1
949,9,722.058,494.735,-1,-1,-1
949,10,511.82800000000003,166.454,-1,-1,-1
949,11,256.39599999999996,653.524,-1,-1,-1
950,1,813.872,418.037,-1,-1,-1
950,2,844.84,498.11400000000003,-1,-1,-1
950,3,234.53400000000002,780.71,-1,-1,-1
950,6,97.1004,486.536,-1,-1,-1
950,8,780.872,368.861,-1,-1,-1
950,9,726.789,493.349,-1,-1,-1
950,10,511.921,166.631,-1,-1,-1
950,11,253.453,648.735,-1,-1,-1
951,1,811.3589999999999,415.80199999999996,-1,-1,-1
951,2,849.012,495.208,-1,-1,-1
951,3,243.111,790.895,-1,-1,-1
951,6,97.0344,486.441,-1,-1,-1
951,8,781.84,368.38300000000004,-1,-1,-1
951,9,730.332,492.55300000000005,-1,-1,-1
951,10,512.0709999999999,166.645,-1,-1,-1
951,11,247.59,643.179,-1,-1,-1
952,1,810.191,414.199,-1,-1,-1
952,2,850.872,491.574,-1,-1,-1
952,3,247.672,794.73,-1,-1,-1
952,6,96.9357,486.434,-1,-1,-1
952,8,783.525,366.99300000000005,-1,-1,-1
952,9,732.174,492.648,-1,-1,-1
952,10,512.201,166.687,-1,-1,-1
952,11,243.007,638.646,-1,-1,-1
953,1,809.335,411.148,-1,-1,-1
953,2,851.315,488.61,-1,-1,-1
953,3,253.705,801.898,-1,-1,-1
953,6,96.81,486.52,-1,-1,-1
953,8,784.2080000000001,365.871,-1,-1,-1
953,9,731.8710000000001,492.589,-1,-1,-1
953,10,512.1790000000001,166.734,-1,-1,-1
953,11,237.908,635.7080000000001,-1,-1,-1
954,1,806.8789999999999,408.59,-1,-1,-1
954,2,853.258,483.829,-1,-1,-1
954,3,261.117,808.2639999999999,-1,-1,-1
954,6,96.7495,486.276,-1,-1,-1
954,8,784.809,365.214,-1,-1,-1
954,9,731.7439999999999,492.522,-1,-1,-1
954,10,511.964,166.575,-1,-1,-1
954,11,231.208,629.7040000000001,-1,-1,-1
955,1,806.243,406.73199999999997,-1,-1,-1
955,2,853.669,480.10900000000004,-1,-1,-1
955,3,265.573,809.52,-1,-1,-1
955,6,96.7313,485.996,-1,-1,-1
955,8,785.113,364.755,-1,-1,-1
955,9,731.873,492.533,-1,-1,-1
955,10,511.68,166.357,-1,-1,-1
955,11,228.176,625.265,-1,-1,-1
956,1,804.706,405.03,-1,-1,-1
956,2,853.222,480.077,-1,-1,-1
956,3,267.394,811.459,-1,-1,-1
956,6,96.815,485.56800000000004,-1,-1,-1
956,8,785.22,364.82599999999996,-1,-1,-1
956,9,731.987,492.471,-1,-1,-1
956,10,511.61,166.43200000000002,-1,-1,-1
956,11,227.067,622.24,-1,-1,-1
957,1,803.023,400.44800000000004,-1,-1,-1
957,2,851.841,481.309,-1,-1,-1
957,3,272.08000000000004,817.0110000000001,-1,-1,-1
957,6,96.7525,485.51300000000003,-1,-1,-1
957,8,785.422,364.82099999999997,-1,-1,-1
957,9,732.028,492.473,-1,-1,-1
957,10,511.62300000000005,166.696,-1,-1,-1
957,11,225.18099999999998,619.975,-1,-1,-1
958,2,849.0360000000001,479.962,-1,-1,-1
958,3,277.413,823.03,-1,-1,-1
958,6,96.7414,485.472,-1,-1,-1
958,9,732.498,492.64099999999996,-1,-1,-1
958,10,511.406,167.009,-1,-1,-1
958,11,221.14,616.319,-1,-1,-1
959,2,848.196,474.282,-1,-1,-1
959,3,281.648,825.7389999999999,-1,-1,-1
959,6,96.6657,485.42800000000005,-1,-1,-1
959,9,732.789,492.92,-1,-1,-1
959,10,510.876,166.703,-1,-1,-1
959,11,219.202,615.6619999999999,-1,-1,-1
960,2,848.79,465.82300000000004,-1,-1,-1
960,3,286.241,826.45,-1,-1,-1
960,6,96.7457,485.39599999999996,-1,-1,-1
960,9,732.071,493.56,-1,-1,-1
960,10,510.423,166.6,-1,-1,-1
960,11,217.612,615.259,-1,-1,-1
961,2,847.069,459.028,-1,-1,-1
961,3,293.72700000000003,829.827,-1,-1,-1
961,6,96.73100000000001,485.399,-1,-1,-1
961,9,729.794,494.293,-1,-1,-1
961,10,509.84,166.85299999999998,-1,-1,-1
961,11,215.109,615.2130000000001,-1,-1,-1
962,2,846.7289999999999,452.272,-1,-1,-1
962,3,301.765,832.558,-1,-1,-1
962,6,96.6735,485.38300000000004,-1,-1,-1
962,9,726.043,495.715,-1,-1,-1
962,10,509.349,167.097,-1,-1,-1
962,11,212.487,614.545,-1,-1,-1
963,2,848.062,448.519,-1,-1,-1
963,3,311.981,837.1030000000001,-1,-1,-1
963,6,96.7618,485.38800000000003,-1,-1,-1
963,9,722.752,498.48,-1,-1,-1
963,10,508.907,167.312,-1,-1,-1
963,11,211.715,614.303,-1,-1,-1
964,2,849.01,447.845,-1,-1,-1
964,3,320.518,839.09,-1,-1,-1
964,6,96.78699999999999,485.486,-1,-1,-1
964,9,718.967,501.07300000000004,-1,-1,-1
964,10,509.05300000000005,168.11,-1,-1,-1
964,11,210.929,613.633,-1,-1,-1
965,2,849.5010000000001,442.837,-1,-1,-1
965,3,333.671,841.0319999999999,-1,-1,-1
965,6,96.9622,485.551,-1,-1,-1
965,9,716.5880000000001,501.848,-1,-1,-1
965,10,509.32099999999997,169.608,-1,-1,-1
965,11,210.373,612.922,-1,-1,-1
966,2,848.02,436.385,-1,-1,-1
