1,86,289.044,243.528,-1,-1,-1
2,86,269.97799999999995,248.209,-1,-1,-1
3,86,252.325,257.994,-1,-1,-1
4,86,241.488,266.56100000000004,-1,-1,-1
5,86,251.968,259.033,-1,-1,-1
6,86,242.77100000000002,262.606,-1,-1,-1
7,86,228.744,271.80899999999997,-1,-1,-1
8,86,216.749,281.519,-1,-1,-1
9,86,214.00799999999998,285.365,-1,-1,-1
10,86,213.935,286.188,-1,-1,-1
11,86,206.36599999999999,297.954,-1,-1,-1
12,86,204.005,309.72299999999996,-1,-1,-1
13,86,197.227,318.26300000000003,-1,-1,-1
14,86,182.09480000000002,331.904,-1,-1,-1
15,86,167.6207,358.198,-1,-1,-1
16,86,167.5409,369.204,-1,-1,-1
17,86,167.6828,368.34400000000005,-1,-1,-1
18,86,166.43349999999998,364.725,-1,-1,-1
19,86,163.6458,363.501,-1,-1,-1
20,86,156.481,366.879,-1,-1,-1
21,86,151.4125,373.097,-1,-1,-1
22,86,153.3698,367.137,-1,-1,-1
23,86,149.82659999999998,368.546,-1,-1,-1
24,86,149.02190000000002,367.74,-1,-1,-1
25,2,209.78,418.129,-1,-1,-1
25,86,147.0223,366.699,-1,-1,-1
26,2,203.196,417.677,-1,-1,-1
26,86,148.0102,370.311,-1,-1,-1
27,2,203.531,415.414,-1,-1,-1
27,86,146.357,372.89,-1,-1,-1
28,2,200.36,411.73900000000003,-1,-1,-1
28,86,146.2363,372.96500000000003,-1,-1,-1
29,1,343.039,819.37,-1,-1,-1
29,2,203.602,412.903,-1,-1,-1
30,1,378.89099999999996,836.454,-1,-1,-1
30,2,199.897,404.408,-1,-1,-1
31,1,408.132,846.298,-1,-1,-1
31,2,198.25799999999998,399.585,-1,-1,-1
32,1,419.423,858.684,-1,-1,-1
32,2,199.216,400.191,-1,-1,-1
33,1,427.171,868.877,-1,-1,-1
33,2,198.472,400.28700000000003,-1,-1,-1
34,1,432.347,870.043,-1,-1,-1
34,2,196.94,400.475,-1,-1,-1
35,1,433.705,866.659,-1,-1,-1
35,2,196.61399999999998,399.591,-1,-1,-1
36,1,442.49199999999996,866.0,-1,-1,-1
36,2,197.517,397.876,-1,-1,-1
37,1,451.476,866.875,-1,-1,-1
37,2,196.31,398.06,-1,-1,-1
38,1,475.76099999999997,865.183,-1,-1,-1
38,2,195.962,396.893,-1,-1,-1
39,1,512.951,869.122,-1,-1,-1
39,2,195.872,394.252,-1,-1,-1
40,1,553.201,856.798,-1,-1,-1
40,2,195.507,390.04900000000004,-1,-1,-1
41,1,588.424,841.107,-1,-1,-1
41,2,194.926,387.367,-1,-1,-1
41,87,312.995,670.819,-1,-1,-1
41,88,267.274,588.453,-1,-1,-1
42,1,601.101,818.431,-1,-1,-1
42,2,192.39499999999998,385.335,-1,-1,-1
42,87,324.11400000000003,673.519,-1,-1,-1
42,88,268.481,590.747,-1,-1,-1
43,1,598.84,803.706,-1,-1,-1
43,2,191.598,382.578,-1,-1,-1
43,87,332.363,678.85,-1,-1,-1
43,88,269.422,590.1690000000001,-1,-1,-1
44,1,600.188,788.312,-1,-1,-1
44,2,191.42700000000002,381.825,-1,-1,-1
44,87,346.316,678.957,-1,-1,-1
44,88,270.95500000000004,591.481,-1,-1,-1
45,1,594.393,776.4590000000001,-1,-1,-1
45,2,189.92399999999998,380.998,-1,-1,-1
45,87,359.39799999999997,673.755,-1,-1,-1
45,88,269.825,591.775,-1,-1,-1
46,1,585.587,769.413,-1,-1,-1
46,2,191.29000000000002,379.258,-1,-1,-1
46,87,369.48400000000004,664.689,-1,-1,-1
46,88,270.02099999999996,591.4649999999999,-1,-1,-1
47,1,579.038,770.9019999999999,-1,-1,-1
47,2,190.17399999999998,378.774,-1,-1,-1
47,87,379.805,651.363,-1,-1,-1
47,88,268.35699999999997,592.875,-1,-1,-1
48,1,579.9469999999999,774.431,-1,-1,-1
48,2,189.563,377.26300000000003,-1,-1,-1
48,87,387.325,638.479,-1,-1,-1
48,88,268.26099999999997,593.604,-1,-1,-1
49,1,578.858,774.775,-1,-1,-1
