1709	0	37	539.571	646.355	1
1710	0	37	539.621	646.369	1
1711	0	37	539.737	646.4	1
1712	0	37	539.868	645.634	1
1713	0	37	539.702	646.137	1
1714	0	37	539.458	646.351	1
1715	0	37	539.612	646.812	1
1716	0	37	539.044	647.496	1
1717	0	37	539.241	647.288	1
1718	0	37	539.377	646.811	1
1719	0	37	539.566	646.334	1
1720	0	37	540.02	646.273	1
1721	0	37	540.188	646.244	1
1722	0	37	539.852	646.481	1
1723	0	37	539.84	646.58	1
1724	0	37	540.337	646.101	1
1725	0	37	540.609	646.173	1
1726	0	37	540.557	646.172	1
1727	0	37	540.654	646.441	1
1728	0	37	540.833	646.571	1
1729	0	37	540.966	646.737	1
1730	0	37	541.341	646.624	1
1731	0	37	541.06	646.724	1
1732	0	37	541.47	646.451	1
1733	0	37	542.059	646.042	1
1734	0	37	541.929	646.401	1
1735	0	37	542.232	646.147	1
1736	0	37	542.078	645.948	1
1737	0	37	542.483	646.087	1
1738	0	37	542.895	645.743	1
1739	0	37	543.206	645.851	1
1740	0	37	543.035	646.173	1
1741	0	37	543.076	646.26	1
1742	0	37	543.024	646.325	1
1743	0	37	543.558	646.281	1
1744	0	37	543.69	646.375	1
1745	0	37	543.72	646.377	1
1746	0	37	543.613	646.092	1
1747	0	37	543.599	646.013	1
1748	0	37	543.473	645.932	1
1749	0	37	542.928	646.115	1
1750	0	37	542.643	646.33	1
1751	0	37	541.822	646.657	1
1752	0	37	541.511	646.789	1
1753	0	37	540.893	647.108	1
1754	0	37	540.634	647.196	1
1755	0	37	539.943	647.724	1
1756	0	37	539.31	647.347	1
1757	0	37	539.251	647.523	1
1758	0	37	539.476	647.172	1
1759	0	37	539.884	647.32	1
1760	0	37	540.234	647.305	1
1761	0	37	540.642	646.9	1
1762	0	37	540.128	647.063	1
1763	0	37	540.085	646.673	1
1764	0	37	539.816	646.61	1
1765	0	37	539.821	646.168	1
1766	0	37	539.5	646.174	1
1767	0	37	539.479	646.105	1
1768	0	37	539.934	645.643	1
1769	0	37	540.117	645.635	1
1770	0	37	540.516	645.16	1
1771	0	37	540.787	645.419	1
1772	0	37	540.985	645.387	1
1773	0	37	541.038	645.666	1
1774	0	37	541.349	645.804	1
1775	0	37	542.078	645.666	1
1776	0	37	542.901	645.218	1
1777	0	37	543.207	645.161	1
1778	0	37	542.899	645.604	1
1779	0	37	543.04	645.478	1
1780	0	37	543.551	645.076	1
1781	0	37	543.341	645.313	1
1782	0	37	543.57	645.31	1
1783	0	37	543.701	645.197	1
1784	0	37	543.742	644.926	1
1785	0	37	543.211	645.014	1
1786	0	37	543.063	645.042	1
1787	0	37	542.51	645.182	1
1788	0	37	542.46	644.894	1
1789	0	37	542.453	644.542	1
1790	0	37	542.388	644.742	1
1791	0	37	542.49	644.811	1
1792	0	37	542.708	644.618	1
1793	0	37	542.661	644.778	1
1794	0	37	542.172	644.864	1
1795	0	37	542.148	644.93	1
1796	0	37	541.943	645.115	1
1797	0	37	542.233	645.467	1
1798	0	37	542.331	645.436	1
1799	0	37	542.231	645.425	1
1800	0	37	541.98	645.286	1
1801	0	37	541.812	645.439	1
1802	0	37	541.62	645.68	1
1803	0	37	541.452	645.563	1
1804	0	37	541.153	645.751	1
1805	0	37	541.346	645.754	1
1806	0	37	540.809	646.05	1
1807	0	37	540.776	645.992	1
1808	0	37	540.384	646.082	1
1809	0	37	539.939	646.177	1
1810	0	37	539.712	646.491	1
1811	0	37	539.618	646.655	1
1812	0	37	539.398	646.192	1
1813	0	37	539.628	645.888	1
1814	0	37	539.219	646.09	1
1815	0	37	538.689	646.346	1
1816	0	37	538.472	646.445	1
1817	0	37	538.278	646.606	1
1818	0	37	538.322	646.504	1
1819	0	37	538.497	645.992	1
1820	0	37	538.292	645.492	1
1821	0	37	538.133	645.682	1
1822	0	37	537.851	644.93	1
1823	0	37	538.065	645.065	1
1824	0	37	538.392	644.666	1
1825	0	37	538.9	644.73	1
1826	0	37	538.452	644.335	1
1827	0	37	538.645	645.158	1
1828	0	37	539.14	645.079	1
1829	0	37	539.658	644.621	1
1830	0	37	539.89	644.188	1
1831	0	37	540.181	643.869	1
1832	0	37	540.102	643.932	1
1833	0	37	540.551	643.756	1
1834	0	37	540.58	643.942	1
1835	0	37	540.431	644.151	1
1836	0	37	540.319	644.551	1
1837	0	37	540.433	644.281	1
1838	0	37	540.557	643.807	1
1839	0	37	540.741	644.021	1
1840	0	37	540.63	644.027	1
1841	0	37	540.57	644.012	1
1842	0	37	540.767	644.018	1
1843	0	37	540.902	643.613	1
1844	0	37	540.708	643.757	1
1845	0	37	540.705	643.504	1
1846	0	37	540.677	643.287	1
1847	0	37	540.685	643.282	1
1848	0	37	540.488	643.038	1
1849	0	37	540.715	642.927	1
1850	0	37	540.658	643.18	1
1851	0	37	540.421	643.144	1
1852	0	37	540.502	643.384	1
1853	0	37	540.311	643.788	1
1854	0	37	540.476	643.809	1
1855	0	37	540.165	643.782	1
1856	0	37	540.07	643.87	1
1857	0	37	539.708	644.017	1
1858	0	37	539.581	644.13	1
1859	0	37	539.671	644.303	1
1860	0	37	539.926	643.778	1
1861	0	37	539.838	643.898	1
1862	0	37	540.003	643.714	1
1863	0	37	539.935	643.8	1
1864	0	37	539.956	643.685	1
1865	0	37	539.95	643.512	1
1866	0	37	539.649	644.454	1
1867	0	37	540.206	643.741	1
1868	0	37	540.381	643.357	1
1869	0	37	540.827	643.177	1
1870	0	37	540.813	643.439	1
1871	0	37	540.868	643.176	1
1872	0	37	540.846	643.167	1
1873	0	37	540.94	643.298	1
1874	0	37	540.979	643.186	1
1875	0	37	541.073	643.167	1
1876	0	37	540.714	643.757	1
1877	0	37	541.064	643.386	1
1878	0	37	541.355	643.168	1
1879	0	37	541.257	643.223	1
1880	0	37	541.271	643.337	1
1881	0	37	541.429	643.426	1
1882	0	37	541.52	642.974	1
1883	0	37	541.698	643.215	1
1884	0	37	541.161	643.46	1
1885	0	37	540.785	643.715	1
1886	0	37	540.663	643.625	1
1887	0	37	540.676	643.398	1
1888	0	37	540.389	643.088	1
1889	0	37	539.969	643.434	1
1890	0	37	539.899	643.434	1
1891	0	37	539.904	643.545	1
1892	0	37	539.473	644.357	1
1893	0	37	539.707	643.929	1
1894	0	37	539.142	644.797	1
1895	0	37	539.09	644.976	1
1896	0	37	539.375	644.531	1
1761	0	38	65.9524	423.073	1
1762	0	38	67.4656	421.302	1
1763	0	38	67.8142	420.728	1
1764	0	38	68.1837	419.068	1
1765	0	38	67.9215	419.221	1
1766	0	38	66.6762	420.148	1
1767	0	38	66.434	421.201	1
1768	0	38	65.9189	421.832	1
1769	0	38	65.7108	421.563	1
1770	0	38	65.2766	419.877	1
1771	0	38	65.2875	419.765	1
1772	0	38	65.0417	420.936	1
1773	0	38	64.3928	420.391	1
1774	0	38	64.1617	420.63	1
1775	0	38	63.5999	421.222	1
1776	0	38	63.1157	422.212	1
1777	0	38	63.8267	422.086	1
1778	0	38	63.8296	422.734	1
1779	0	38	64.2414	422.307	1
1780	0	38	63.1257	423.929	1
1781	0	38	62.6439	424.792	1
1782	0	38	62.5098	424.923	1
1783	0	38	63.3207	423.533	1
1784	0	38	63.1292	422.111	1
1785	0	38	63.6079	421.459	1
1786	0	38	65.0811	421.831	1
1787	0	38	65.3095	421.185	1
1788	0	38	64.4913	419.592	1
1789	0	38	66.9222	419.485	1
1790	0	38	68.2145	419.381	1
1791	0	38	69.4413	419.185	1
1792	0	38	68.8912	419.791	1
1793	0	38	68.9123	418.228	1
1794	0	38	69.8281	418.542	1
1795	0	38	70.2774	418.764	1
1796	0	38	70.4756	418.95	1
1797	0	38	70.0948	418.764	1
1798	0	38	69.8164	418.784	1
1799	0	38	69.9915	417.106	1
1800	0	38	70.5311	417.435	1
1801	0	38	71.4226	417.78	1
1802	0	38	71.978	418.325	1
1803	0	38	71.1479	418.836	1
1804	0	38	71.7907	419.363	1
1805	0	38	71.2766	419.8	1
1806	0	38	70.4951	420.646	1
1807	0	38	69.3279	420.998	1
1808	0	38	68.8723	420.212	1
1809	0	38	69.4162	420.534	1
1810	0	38	69.1637	420.98	1
1811	0	38	69.2208	420.201	1
1812	0	38	70.382	420.698	1
1813	0	38	69.5958	421.242	1
1814	0	38	69.6181	421.228	1
1815	0	38	69.3553	421.773	1
1816	0	38	69.3863	422.183	1
1817	0	38	69.128	421.721	1
1818	0	38	69.0984	421.475	1
1819	0	38	68.6867	421.384	1
1820	0	38	68.0003	422.165	1
1821	0	38	67.2914	422.086	1
1822	0	38	67.1241	422.587	1
1823	0	38	67.3458	423.167	1
1824	0	38	67.0999	423.018	1
1825	0	38	66.9502	422.868	1
1826	0	38	67.3659	422.676	1
1827	0	38	67.542	421.797	1
1828	0	38	66.4666	421.803	1
1829	0	38	65.8959	422.318	1
1830	0	38	65.5773	422.991	1
1831	0	38	65.1793	425.015	1
1832	0	38	64.7689	425.56	1
1833	0	38	64.6802	424.563	1
1834	0	38	64.8585	424.155	1
1835	0	38	64.8178	422.918	1
1836	0	38	64.5503	424.415	1
1837	0	38	64.7718	425.883	1
1838	0	38	63.7551	425.542	1
1839	0	38	64.8519	426.975	1
1840	0	38	64.5687	426.08	1
1841	0	38	64.581	425.749	1
1842	0	38	64.9162	425.433	1
1843	0	38	64.8213	426.093	1
1844	0	38	64.1718	425.053	1
1845	0	38	65.1411	424.456	1
1846	0	38	64.6944	425.04	1
1847	0	38	65.065	426.197	1
1848	0	38	65.6813	427.445	1
1849	0	38	66.5804	428.312	1
1850	0	38	66.1013	429.162	1
1851	0	38	67.9785	426.118	1
1852	0	38	66.5041	430.626	1
1853	0	38	66.3793	428.128	1
1854	0	38	66.7484	426.478	1
1855	0	38	67.8822	426.801	1
1856	0	38	69.0243	427.803	1
1857	0	38	69.2505	427.402	1
1858	0	38	69.949	427.336	1
1859	0	38	70.5462	427.754	1
1860	0	38	71.0498	428.212	1
1861	0	38	72.6196	428.388	1
1862	0	38	73.3722	428.494	1
1863	0	38	75.3567	428.165	1
1864	0	38	76.717	428.133	1
1865	0	38	77.7295	430.286	1
1866	0	38	77.492	431.532	1
1867	0	38	76.9513	432.267	1
1868	0	38	77.5909	433.505	1
1869	0	38	79.4196	434.683	1
1870	0	38	82.7272	436.272	1
1871	0	38	85.7501	438.052	1
1872	0	38	88.7685	439.731	1
1873	0	38	89.1261	441.341	1
1874	0	38	92.88	440.797	1
1875	0	38	96.5494	439.461	1
1876	0	38	99.7129	439.296	1
1877	0	38	103.546	440.121	1
1878	0	38	108.03	440.186	1
1879	0	38	109.428	441.032	1
1880	0	38	107.788	440.569	1
1881	0	38	107.406	440.77	1
1882	0	38	107.646	441.847	1
1883	0	38	107.015	441.987	1
1884	0	38	106.286	441.955	1
1885	0	38	105.461	441.723	1
1886	0	38	105.566	440.506	1
1887	0	38	106.829	440.82	1
1888	0	38	107.928	440.908	1
1889	0	38	109.327	441.234	1
1890	0	38	110.04	441.432	1
1891	0	38	112.324	440.99	1
1892	0	38	114.245	439.903	1
1893	0	38	116.999	437.731	1
1894	0	38	118.485	434.503	1
1895	0	38	119.93	433.45	1
1896	0	38	122.104	432.909	1
1897	0	38	124.359	431.963	1
1898	0	38	127.64	432.909	1
1899	0	38	130.511	435.284	1
1900	0	38	131.184	436.009	1
1901	0	38	130.862	435.791	1
1902	0	38	132.113	438.251	1
1903	0	38	134.948	441.672	1
1904	0	38	135.829	442.68	1
1905	0	38	138.541	444.796	1
1906	0	38	139.694	446.579	1
1907	0	38	138.826	449.983	1
1908	0	38	138.153	453.058	1
1909	0	38	137.273	455.735	1
1910	0	38	138.154	456.004	1
1911	0	38	139.435	458.159	1
1912	0	38	142.082	460.805	1
1913	0	38	145.119	466.646	1
1914	0	38	150.733	470.676	1
1915	0	38	152.219	473.705	1
1916	0	38	152.797	474.306	1
1917	0	38	152.953	475.228	1
1918	0	38	153.372	475.21	1
1919	0	38	153.734	475.317	1
1920	0	38	154.266	474.555	1
1921	0	38	153.209	474.068	1
1922	0	38	153.075	472.988	1
1923	0	38	153.664	472.475	1
1924	0	38	155.098	473.857	1
1925	0	38	156.183	475.493	1
1926	0	38	158.407	477.672	1
1927	0	38	162.264	479.438	1
1928	0	38	165.906	482.25	1
1929	0	38	170.62	484.245	1
1930	0	38	172.379	485.396	1
1931	0	38	173.547	489.258	1
1932	0	38	176.925	492.829	1
1933	0	38	180.711	498.033	1
1934	0	38	185.44	501.853	1
1935	0	38	190.897	507.589	1
1936	0	38	196.552	516.414	1
1937	0	38	197.032	523.271	1
1938	0	38	197.282	526.652	1
1939	0	38	201.622	531.92	1
1940	0	38	206.167	537.097	1
1941	0	38	210.824	543.133	1
1942	0	38	214.288	549.777	1
1943	0	38	220.814	556.642	1
1944	0	38	229.639	563.392	1
1945	0	38	233.281	570.937	1
1946	0	38	237.874	576.471	1
1947	0	38	241.531	584.351	1
1948	0	38	251.146	594.713	1
1949	0	38	257.365	606.377	1
1950	0	38	260.662	615.753	1
1951	0	38	266.585	617.057	1
1952	0	38	273.467	621.135	1
1953	0	38	279.688	630.697	1
1954	0	38	289.138	638.106	1
1955	0	38	297.768	643.605	1
1956	0	38	306.199	650.606	1
1957	0	38	310.876	655.544	1
1958	0	38	318.149	657.415	1
1959	0	38	320.961	655.884	1
1960	0	38	324.679	653.118	1
1961	0	38	328.477	650.324	1
1962	0	38	335.872	644.809	1
1963	0	38	344.542	640.294	1
1964	0	38	350.143	636.83	1
1965	0	38	355.798	632.64	1
1966	0	38	363.217	627.012	1
1967	0	38	371.697	621.436	1
1968	0	38	381.489	618.029	1
1969	0	38	387.798	615.702	1
1970	0	38	395.559	612.028	1
1971	0	38	402.469	608.444	1
1972	0	38	409.025	611.355	1
1973	0	38	413.458	612.227	1
1974	0	38	420.431	613.058	1
1975	0	38	429.763	611.614	1
1976	0	38	434.207	610.722	1
1890	0	39	247.209	434.865	1
1891	0	39	252.982	430.898	1
1892	0	39	259.717	436.63	1
1893	0	39	259.048	438.593	1
1894	0	39	268.192	427.994	1
1895	0	39	264.944	429.159	1
1896	0	39	264.224	427.956	1
1897	0	39	269.205	414.518	1
1898	0	39	262.15	413.336	1
1899	0	39	264.127	406.888	1
1900	0	39	267.481	395.175	1
1901	0	39	274.239	389.268	1
1902	0	39	281.596	380.706	1
1903	0	39	293.085	366.48	1
1904	0	39	300.75	358.755	1
1905	0	39	301.9	367.782	1
1906	0	39	307.95	369.898	1
1907	0	39	318.553	370.937	1
1908	0	39	319.59	366.803	1
1909	0	39	312.564	368.731	1
1910	0	39	315.731	372.629	1
1911	0	39	315.717	382.308	1
1912	0	39	312.479	386.822	1
1913	0	39	304.106	396.271	1
1914	0	39	301.975	406.042	1
1915	0	39	304.165	420.102	1
1916	0	39	302.97	423.164	1
1917	0	39	307.343	425.27	1
1918	0	39	319.431	430.496	1
1919	0	39	323.318	432.298	1
1920	0	39	335.308	442.3	1
1921	0	39	356.73	457.788	1
1922	0	39	382.427	479.12	1
1923	0	39	401.898	492.638	1
1924	0	39	419.657	505.19	1
1925	0	39	427.784	514.276	1
1926	0	39	433.233	509.591	1
1927	0	39	444.06	506.049	1
1928	0	39	445.985	504.865	1
1929	0	39	448.508	510.934	1
1930	0	39	459.773	519.767	1
1931	0	39	453.705	515.314	1
1932	0	39	451.141	513.74	1
1933	0	39	462.854	519.375	1
1934	0	39	462.583	516.377	1
1935	0	39	459.046	509.902	1
1936	0	39	468.699	517.569	1
1937	0	39	477.132	523.064	1
1938	0	39	477.088	523.29	1
1939	0	39	475.482	527.523	1
1940	0	39	473.778	533.607	1
1941	0	39	472.729	537.601	1
1942	0	39	472.696	537.737	0
1943	0	39	480.933	546.08	1
1944	0	39	476.984	544.141	1
1945	0	39	476.7	541.955	1
1946	0	39	479.7	542.153	1
1947	0	39	479.831	542.176	0
1948	0	39	489.586	536.676	1
1949	0	39	494.69	535.016	1
1950	0	39	492.899	529.684	1
1951	0	39	498.265	525.536	1
1952	0	39	506.644	524.078	1
1953	0	39	507.04	524.247	1
1954	0	39	514.458	516.654	1
1955	0	39	518.947	506.562	1
1956	0	39	523.389	500.867	1
1957	0	39	521.782	495.766	1
1958	0	39	516.627	497.287	1
1959	0	39	524.271	505.982	1
1960	0	39	525.797	503.895	1
1961	0	39	517.742	492.458	1
1962	0	39	522.943	481.931	1
1963	0	39	528.785	475.929	1
1964	0	39	529.862	470.937	1
1965	0	39	533.733	459.277	1
1966	0	39	530.499	444.14	1
1967	0	39	532.958	425.116	1
1968	0	39	531.585	398.771	1
1969	0	39	538.829	382.022	1
1970	0	39	540.862	371.715	1
1971	0	39	549.847	352.259	1
1972	0	39	561.361	332.853	1
1973	0	39	580.504	308.714	1
1974	0	39	595.364	284.604	1
1975	0	39	609.673	273.763	1
1976	0	39	622.262	266.297	1
1977	0	39	638.823	255.843	1
1978	0	39	658.441	245.389	1
1947	0	40	547.502	635.237	1
1948	0	40	556.918	642.102	1
1949	0	40	559.195	637.69	1
1950	0	40	543.285	636.274	1
1951	0	40	541.747	635.38	1
1952	0	40	542.27	635.598	1
1953	0	40	542.222	635.515	1
1954	0	40	542.44	635.788	1
1955	0	40	542.153	637.596	1
1956	0	40	542.064	637.822	1
1957	0	40	542.082	637.419	1
1958	0	40	542.043	637.018	1
1959	0	40	541.253	636.801	1
1960	0	40	540.748	637.542	1
1961	0	40	540.318	638.297	1
1962	0	40	540.559	638.892	1
1963	0	40	540.284	639.481	1
1964	0	40	540.386	640.005	1
1965	0	40	539.684	640.281	1
1966	0	40	540.008	640.137	1
1967	0	40	540.495	640.905	1
1968	0	40	540.878	640.71	1
1969	0	40	541.133	640.21	1
1970	0	40	540.97	640.814	1
1971	0	40	540.939	640.86	1
1972	0	40	540.712	641.094	1
1973	0	40	540.474	641.152	1
1974	0	40	540.385	641.09	1
1975	0	40	539.793	640.912	1
1976	0	40	539.729	641.499	1
1977	0	40	539.712	641.498	1
1978	0	40	529.568	637.107	1
1979	0	40	528.74	635.413	1
1980	0	40	530.532	635.631	1
1981	0	40	531.981	636.096	1
1982	0	40	533.039	636.189	1
1983	0	40	533.763	636.244	1
1984	0	40	534.354	635.999	1
1985	0	40	536.001	635.999	1
1986	0	40	536.625	636.672	1
1987	0	40	537.338	638.081	1
1988	0	40	538.681	637.816	1
1989	0	40	539.433	637.567	1
1990	0	40	539.718	636.227	1
1991	0	40	540.309	634.859	1
1992	0	40	541.117	632.538	1
1993	0	40	542.137	631.036	1
1994	0	40	542.896	630.286	1
1995	0	40	543.774	628.768	1
1996	0	40	545.157	626.986	1
1950	0	41	633.868	625.179	1
1951	0	41	634.947	612.145	1
1952	0	41	639.369	610.011	1
1953	0	41	637.539	611.77	1
1954	0	41	638.52	612.479	1
1955	0	41	639.872	612.649	1
1956	0	41	638.497	611.215	1
1957	0	41	637.295	610.668	1
1958	0	41	637.327	608.71	1
1959	0	41	639.588	607.826	1
1960	0	41	641.479	604.091	1
1961	0	41	641.688	606.022	1
1962	0	41	640.841	610.546	1
1963	0	41	641.548	610.682	1
1964	0	41	641.469	611.221	1
1965	0	41	641.911	611.107	1
1966	0	41	640.174	612.714	1
1967	0	41	640.822	611.004	1
1968	0	41	640.536	611.756	1
1969	0	41	641.218	613.26	1
1970	0	41	640.735	611.111	1
1971	0	41	640.939	611.686	1
1972	0	41	645.976	610.765	1
1973	0	41	651.285	614.079	1
1974	0	41	656.584	615.566	1
1975	0	41	659.595	613.413	1
1976	0	41	668.619	609.198	1
1977	0	41	677.613	603.698	1
1978	0	41	684.934	594.268	1
1979	0	41	694.193	583.115	1
1980	0	41	701.266	568.767	1
1981	0	41	705.137	555.91	1
1982	0	41	709.98	535.498	1
1983	0	41	715.163	516.976	1
1984	0	41	709.244	504.129	1
1985	0	41	696.7	482.016	1
1986	0	41	664.312	460.513	1
1987	0	41	626.682	441.016	1
1988	0	41	598.285	435.241	1
1989	0	41	576.734	441.246	1
1990	0	41	548.258	456.764	1
1991	0	41	514.467	485.624	1
1992	0	41	478.968	500.847	1
1993	0	41	450.03	500.131	1
1994	0	41	432.57	502.067	1
1995	0	41	411.645	516.185	1
1996	0	41	394.026	523.526	1
1997	0	41	384.35	527.06	1
1998	0	41	381.167	533.733	1
1999	0	41	385.956	539.533	1
2000	0	41	392.11	546.291	1
2001	0	41	390.673	558.414	1
2002	0	41	379.631	588.512	1
2003	0	41	371.576	631.189	1
2004	0	41	365.086	653.74	1
2005	0	41	363.483	665.64	1
2006	0	41	366.639	678.118	1
2007	0	41	382.541	693.158	1
2008	0	41	397.254	715.097	1
2009	0	41	416.754	735.251	1
2010	0	41	421.85	733.731	1
2011	0	41	418.883	725.246	1
2012	0	41	422.766	723.322	1
2013	0	41	430.444	723.405	1
2014	0	41	443.1	724.309	1
2015	0	41	456.372	725.822	1
2016	0	41	464.742	724.284	1
1982	0	42	674.722	269.279	1
1983	0	42	672.323	274.154	1
1984	0	42	666.267	284.65	1
1985	0	42	661.16	298.017	1
1986	0	42	646.045	309.455	1
1987	0	42	628.995	317.208	1
1988	0	42	619.643	319.69	1
1989	0	42	617.266	318.983	1
1990	0	42	613.836	321.317	1
1991	0	42	600.305	326.843	1
1992	0	42	576.067	328.951	1
1993	0	42	564.636	333.305	1
1994	0	42	548.728	325.762	1
1995	0	42	547.407	318.209	1
1996	0	42	544.472	314.547	1
1997	0	42	534.344	316.078	1
1998	0	42	527.453	312.773	1
1999	0	42	525.336	310.27	1
2000	0	42	514.596	305.9	1
2001	0	42	500.638	300.087	1
2002	0	42	491.77	295.501	1
2003	0	42	481.585	279.908	1
2004	0	42	472.253	275.739	1
2005	0	42	475.642	270.938	1
2006	0	42	489.54	273.622	1
2007	0	42	495.237	271.642	1
2008	0	42	489.848	269.358	1
2009	0	42	489.115	271.459	1
2010	0	42	486.034	272.763	1
2011	0	42	485.46	271.757	1
2012	0	42	485.138	272.716	1
2013	0	42	484.251	272.88	1
2014	0	42	483.234	272.488	1
2015	0	42	481.847	274.085	1
2016	0	42	480.802	274.835	1
2017	0	42	480.958	274.259	1
2018	0	42	480.814	274.014	1
2019	0	42	479.127	272.53	1
2020	0	42	477.812	271.268	1
2021	0	42	477.067	271.371	1
2022	0	42	477.045	270.537	1
2023	0	42	477.788	269.515	1
2024	0	42	478.174	271.65	1
2025	0	42	480.143	271.001	1
2026	0	42	481.499	270.296	1
2027	0	42	483.243	270.241	1
2028	0	42	485.49	269.104	1
2029	0	42	485.535	268.736	1
2030	0	42	484.444	268.369	1
2031	0	42	484.276	267.945	1
2032	0	42	485.169	266.46	1
2033	0	42	483.816	266.154	1
2034	0	42	481.657	266.936	1
2035	0	42	483.298	268.573	1
2036	0	42	484.495	269.43	1
2037	0	42	482.889	270.985	1
2038	0	42	483.17	270.579	1
2039	0	42	482.646	270.429	1
2040	0	42	480.83	271.383	1
2041	0	42	480.118	271.52	1
2020	0	43	538.605	639.013	1
2021	0	43	539.245	638.338	1
2022	0	43	539.231	638.103	1
2023	0	43	539.255	638.281	1
2024	0	43	546	642.192	1
2025	0	43	546.077	641.311	1
2026	0	43	545.298	641.228	1
2027	0	43	544.207	640.525	1
2028	0	43	543.264	640.74	1
2029	0	43	543.254	640.807	1
2030	0	43	542.963	639.868	1
2031	0	43	543.233	639.348	1
2032	0	43	543.682	639.568	1
2033	0	43	543.687	639.692	1
2034	0	43	543.475	639.505	1
2035	0	43	543.431	639.482	1
2036	0	43	543.537	639.38	1
2037	0	43	543.18	640.153	1
2038	0	43	543.159	640.101	1
2039	0	43	543.148	640.27	1
2040	0	43	542.928	640.313	1
2041	0	43	543.222	640.419	1
2042	0	43	543.227	641.568	1
2043	0	43	543.335	642.125	1
2044	0	43	543.583	642.182	1
2045	0	43	543.013	642.216	1
2046	0	43	542.601	642.038	1
2047	0	43	542.644	642.906	1
2048	0	43	542.678	643.593	1
2049	0	43	542.814	642.623	1
2050	0	43	542.77	643.171	1
2051	0	43	542.688	644.047	1
2052	0	43	542.639	642.892	1
2053	0	43	542.762	642.306	1
2054	0	43	542.718	642.023	1
2055	0	43	542.64	642.049	1
2056	0	43	542.703	642.011	1
2057	0	43	543.204	643.068	1
2058	0	43	543.6	643.148	1
2059	0	43	543.855	642.334	1
2060	0	43	544.572	642.754	1
2061	0	43	545.52	643.338	1
2062	0	43	545.671	644.807	1
2063	0	43	546.883	644.213	1
2064	0	43	547.196	644.18	1
2065	0	43	548.224	643.704	1
2066	0	43	548.445	644.207	1
2067	0	43	548.198	645.063	1
2068	0	43	548.03	645.465	1
2069	0	43	547.637	645.717	1
2070	0	43	547.7	645.049	1
2071	0	43	547.466	645.1	1
2072	0	43	546.993	646.138	1
2073	0	43	546.465	646.782	1
2074	0	43	546.084	646.074	1
2075	0	43	545.559	646.696	1
2076	0	43	544.826	645.807	1
2077	0	43	543.731	645.179	1
2078	0	43	542.558	645.911	1
2079	0	43	541.47	647.018	1
2080	0	43	540.297	647.785	1
2081	0	43	539.755	648.823	1
2082	0	43	541.121	637.565	1
2083	0	43	541.65	636.188	1
2084	0	43	541.994	637.02	1
2085	0	43	541.948	636.959	1
2086	0	43	542.085	635.882	1
2087	0	43	541.874	637.173	1
2088	0	43	542.02	637.93	1
2089	0	43	541.947	637.696	1
2090	0	43	541.918	637.748	1
2091	0	43	542.182	636.95	1
2092	0	43	541.936	636.02	1
2093	0	43	541.573	635.901	1
2094	0	43	541.142	635.779	1
2095	0	43	540.831	636.293	1
2096	0	43	540.966	636.979	1
2097	0	43	540.865	636.735	1
2098	0	43	541.177	636.272	1
2099	0	43	541.918	635.502	1
2100	0	43	541.914	636.238	1
2101	0	43	542.361	634.667	1
2102	0	43	542.044	634.856	1
2103	0	43	541.924	634.294	1
2104	0	43	541.714	634.469	1
2105	0	43	541.352	634.273	1
2106	0	43	541.302	634.752	1
2107	0	43	541.251	634.8	1
2108	0	43	541.595	633.592	1
2109	0	43	541.362	634.439	1
2110	0	43	540.896	635.249	1
2111	0	43	540.929	634.877	1
2112	0	43	540.682	635.223	1
2113	0	43	540.654	635.464	1
2114	0	43	540.141	637.274	1
2115	0	43	539.654	638.24	1
2116	0	43	539.727	639.044	1
2117	0	43	539.564	638.658	1
2118	0	43	539.728	639.443	1
2119	0	43	539.484	639.78	1
2120	0	43	539.769	640.196	1
2121	0	43	540.102	640.466	1
2122	0	43	563.782	620.366	1
2123	0	43	560.783	620.555	1
2124	0	43	559.198	622.301	1
2125	0	43	560.433	621.357	1
2126	0	43	560.923	620.973	1
2127	0	43	561.787	619.522	1
2128	0	43	561.763	617.798	1
2129	0	43	541.089	637.454	1
2130	0	43	538.506	640.019	1
2131	0	43	539.697	637.956	1
2132	0	43	538.472	637.148	1
2133	0	43	538.654	637.323	1
2134	0	43	538.885	637.736	1
2135	0	43	538.913	637.679	1
2136	0	43	538.745	636.367	1
2137	0	43	538.544	636.533	1
2138	0	43	538.427	635.417	1
2139	0	43	538.455	635.229	1
2140	0	43	538.905	636.46	1
2141	0	43	539.061	637.232	1
2142	0	43	539.535	636.342	1
2143	0	43	539.391	637.257	1
2144	0	43	539.302	636.384	1
2145	0	43	539.307	636.206	1
2146	0	43	539.093	636.693	1
2147	0	43	539.478	637.02	1
2148	0	43	539.115	637.161	1
2149	0	43	539.366	636.014	1
2150	0	43	539.454	636.584	1
2151	0	43	539.325	636.451	1
2152	0	43	539.112	636.757	1
2153	0	43	539.213	636.446	1
2154	0	43	539.322	634.314	1
2155	0	43	539.367	634.5	1
2156	0	43	539.385	635.034	1
2157	0	43	539.646	635.875	1
2158	0	43	539.374	636.058	1
2159	0	43	539.318	635.984	1
2160	0	43	539.333	636.094	1
2161	0	43	539.786	636.282	1
2162	0	43	540.071	636.135	1
2163	0	43	539.953	636.445	1
2164	0	43	539.912	636.929	1
2165	0	43	540.433	637.385	1
2166	0	43	540.705	638.055	1
