X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	X7	Y7	ProbId7	X8	Y8	ProbId8	X9	Y9	ProbId9	X10	Y10	ProbId10	
615.18	171.33	NaN	310.32	736.8	NaN	198.41	655.21	NaN	590.79	118.17	NaN	675.12	441.96	NaN	271.58	403.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	881.21	439.87	NaN	831.8	344.44	NaN
615.5	171.8	NaN	312.83	741.38	NaN	198.21	646.62	NaN	589.58	118.21	NaN	675.08	447.58	NaN	273.27	400.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	880.94	439.8	NaN	832.56	347.68	NaN
616.38	171.5	NaN	314.1	742.65	NaN	199.09	639.28	NaN	589.5	119.25	NaN	677.93	451.74	NaN	273.83	399.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	880.85	438.56	NaN	832.9	349.7	NaN
616.24	171.27	NaN	317.49	747.09	NaN	202.25	637.91	NaN	586.76	119.48	NaN	676.73	455.48	NaN	275.76	397.98	NaN	NaN	NaN	NaN	NaN	NaN	NaN	880.59	438.48	NaN	834.11	352.99	NaN
616.66	171.39	NaN	319.26	750.64	NaN	202.16	637.65	NaN	586.22	120.03	NaN	675.69	459.9	NaN	278.91	395.36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	880.34	439.14	NaN	835.27	356.66	NaN
616.82	171.32	NaN	320.4	753.94	NaN	201.33	635.25	NaN	583.48	118.38	NaN	674.75	465.25	NaN	282.42	392.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	880.07	438.73	NaN	835.14	357.26	NaN
616.64	172.28	NaN	319.98	753.86	NaN	199.71	630.55	NaN	578.74	115.91	NaN	675.64	470.51	NaN	284.75	390.97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	879.91	439.55	NaN	835.22	357.71	NaN
616.82	172.48	NaN	319.88	754.5	NaN	198.69	626.24	NaN	575.57	115.39	NaN	675.44	476.5	NaN	287.67	389.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	879.69	438.12	NaN	835.53	358.27	NaN
616.62	173.77	NaN	319.12	754.82	NaN	200.07	625.41	NaN	572.92	113.89	NaN	678.27	480.34	NaN	289.43	388.74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	878.9	438.6	NaN	835.35	359.51	NaN
616.35	173.91	NaN	317.04	753.81	NaN	199.7	618.02	NaN	570.37	114.34	NaN	679.13	483.99	NaN	289.7	388.97	NaN	486.48	879.29	NaN	496.89	838.73	NaN	879.01	437.51	NaN	834.98	360.09	NaN
616.57	173.79	NaN	314.88	752.54	NaN	196.71	608.91	NaN	569.68	114.23	NaN	680.69	487.57	NaN	290.81	387.81	NaN	486.81	879.3	NaN	507.3	835.71	NaN	879.52	435.13	NaN	835.02	360.3	NaN
616.88	173.63	NaN	311.8	753.38	NaN	193.92	601.78	NaN	564.63	116.37	NaN	683.34	494.35	NaN	291.14	387.69	NaN	484.56	880.7	NaN	519.09	835.78	NaN	878.94	434.25	NaN	834.83	359.93	NaN
616.64	174.44	NaN	309.61	752.53	NaN	192.46	595.03	NaN	559.3	119.09	NaN	686.82	500.59	NaN	291.55	387.53	NaN	482.46	880.83	NaN	530.52	836.83	NaN	878.48	431.32	NaN	834.97	360.14	NaN
616.49	175.33	NaN	306.72	752.47	NaN	190.12	587.84	NaN	555.21	119.44	NaN	690.89	504.15	NaN	292.47	385.74	NaN	478.2	880.94	NaN	543.53	839.67	NaN	878.43	430.79	NaN	834.35	360.25	NaN
616.55	175.1	NaN	300.92	755.24	NaN	187.74	584.87	NaN	553.59	120.07	NaN	694.52	508.14	NaN	292.72	385.34	NaN	472.59	881.02	NaN	555.18	841.46	NaN	878.49	431.2	NaN	833.55	361.5	NaN
616.7	174.92	NaN	297.02	756.04	NaN	184.6	581.58	NaN	551.27	119.86	NaN	700.3	515.79	NaN	291.68	386.49	NaN	463.72	882.9	NaN	566.93	842.37	NaN	878.32	429.69	NaN	832.73	361.99	NaN
616.55	175.51	NaN	291.02	757.89	NaN	182.71	578.14	NaN	542.45	119.03	NaN	704.6	521.59	NaN	289.63	388.85	NaN	458.3	882.51	NaN	573.88	847.02	NaN	878.22	428.66	NaN	831.68	365.1	NaN
616.61	175.56	NaN	283.56	763.65	NaN	177.63	572.31	NaN	532.11	119.86	NaN	707.25	530.28	NaN	287.5	391.65	NaN	450.76	881.26	NaN	582.13	850.72	NaN	877.21	429.25	NaN	830.75	366.24	NaN
616.75	175.27	NaN	280.62	765.52	NaN	172.41	568.07	NaN	525.73	119.96	NaN	709.97	537.83	NaN	286.34	394.22	NaN	441.72	880.96	NaN	583.49	850.51	NaN	877.01	425.72	NaN	830.15	367.95	NaN
616.67	175.5	NaN	277.03	768.3	NaN	165.21	562.62	NaN	516.56	122.02	NaN	711.99	542.14	NaN	286.45	398.15	NaN	435.11	882.1	NaN	584.38	851.52	NaN	875.75	420.92	NaN	830.15	369.29	NaN
616.73	175.75	NaN	269.61	772.56	NaN	162.69	557.79	NaN	509.27	125.06	NaN	711.81	546.83	NaN	288.31	399.67	NaN	424.49	880.74	NaN	583.14	851.21	NaN	876.25	417.24	NaN	829.56	367.32	NaN
616.69	176.03	NaN	262.61	775.7	NaN	162.2	554	NaN	501.66	124.46	NaN	712.22	550.88	NaN	290.13	401.4	NaN	415.25	879.86	NaN	580.14	850.35	NaN	878.28	414.69	NaN	829.53	367.14	NaN
616.91	175.52	NaN	255.02	777.92	NaN	162.12	552.51	NaN	495.56	124.18	NaN	712.81	556.3	NaN	290.44	404.24	NaN	409.88	878.19	NaN	576.87	849.44	NaN	878.39	409.91	NaN	829.56	367.76	NaN
616.92	175.4	NaN	252.21	779.2	NaN	165.04	550.44	NaN	488.31	124.72	NaN	713.14	560.51	NaN	294.38	406.89	NaN	404.14	876.61	NaN	572.88	849.78	NaN	878.15	405.68	NaN	829.21	367.29	NaN
616.94	175.44	NaN	251.81	778.99	NaN	169.28	547.55	NaN	483.92	123.78	NaN	712.26	563.1	NaN	294.39	408.29	NaN	399.78	874.89	NaN	570.58	850.03	NaN	877.61	402.27	NaN	828.71	368.59	NaN
616.87	175.51	NaN	249.15	777.96	NaN	173.91	549.82	NaN	476.16	122.58	NaN	712.32	567.02	NaN	295.27	407.8	NaN	397.23	872.47	NaN	569.51	850.94	NaN	875.32	396.06	NaN	828.26	372.14	NaN
616.85	175.46	NaN	247.53	776.47	NaN	177.83	549.41	NaN	469.94	123.63	NaN	712.48	568.07	NaN	292.32	409.09	NaN	393.28	871.15	NaN	566.42	853.93	NaN	875	391.78	NaN	827.83	373.99	NaN
617.12	174.89	NaN	245.72	775.4	NaN	183.4	549.55	NaN	463.87	124.86	NaN	712.75	572.85	NaN	294.32	412.35	NaN	389.35	869.78	NaN	563.91	857.88	NaN	872.99	389.76	NaN	826.04	376.79	NaN
616.85	175.23	NaN	245.52	773.17	NaN	187.54	547.83	NaN	459.15	125.68	NaN	713.12	572.88	NaN	294.65	413.02	NaN	378.65	868.2	NaN	560.31	860.98	NaN	872.96	390.64	NaN	825.9	382.51	NaN
616.96	174.78	NaN	237.14	770.46	NaN	190.82	544.56	NaN	454.71	125.87	NaN	713.62	571.78	NaN	294.84	412.63	NaN	367.58	866.3	NaN	556.43	863.54	NaN	871.62	389.26	NaN	824.31	383.02	NaN
616.91	174.83	NaN	231.86	768.99	NaN	193.76	536.88	NaN	450.38	124.95	NaN	714.06	571.48	NaN	296.72	414.05	NaN	357.45	862.92	NaN	551.81	867.38	NaN	871.46	390.24	NaN	823.7	384.28	NaN
617.1	173.94	NaN	223.36	766.17	NaN	197.24	533.77	NaN	447.47	125.07	NaN	714.28	569.45	NaN	299.75	415.25	NaN	350.94	861.69	NaN	546.96	867.46	NaN	870.12	388.09	NaN	823.61	384.4	NaN
616.7	174.61	NaN	216.8	764.55	NaN	199.85	530.04	NaN	442.37	125.4	NaN	713.21	570.61	NaN	301.68	415.18	NaN	344.91	861.7	NaN	543.96	868.7	NaN	866.48	382.65	NaN	823.5	385.06	NaN
616.51	175.03	NaN	214.59	762.19	NaN	207.23	523.95	NaN	436.88	124.94	NaN	712.85	569.28	NaN	305.89	415.71	NaN	341.18	863.32	NaN	540.25	867.34	NaN	863.01	380.58	NaN	823.08	385.65	NaN
616.62	174.29	NaN	213.63	759.56	NaN	212.88	522.57	NaN	434.01	125.17	NaN	712.65	566.05	NaN	309.41	417.68	NaN	341	864.09	NaN	537.41	865.42	NaN	860.89	377.59	NaN	822.75	386.18	NaN
616.6	173.37	NaN	213.17	757.14	NaN	218.55	519.18	NaN	431.84	125.48	NaN	714.88	564.54	NaN	310.51	420.79	NaN	339.96	864.57	NaN	534.78	861.84	NaN	860.02	375.65	NaN	823.01	387.05	NaN
616.36	174.07	NaN	214.48	756.76	NaN	224.48	511.94	NaN	432.36	124.39	NaN	716.1	557.24	NaN	313.98	423.93	NaN	339.88	864.42	NaN	526.93	859.1	NaN	859.52	374.61	NaN	823.28	387.8	NaN
616.32	173.82	NaN	214.67	756.14	NaN	230.47	508.53	NaN	431.33	123.57	NaN	718.92	555.28	NaN	315.37	427.5	NaN	337.93	864.3	NaN	516.65	857.25	NaN	860.23	370.71	NaN	822.97	388.27	NaN
616.18	173.88	NaN	214.18	755.4	NaN	237.87	505.16	NaN	430.06	122	NaN	719.03	549.81	NaN	317.72	431.14	NaN	337.97	864.25	NaN	502.44	859.71	NaN	859.99	366.16	NaN	823.16	388.08	NaN
615.95	174.33	NaN	215.4	753.8	NaN	244.79	499.11	NaN	427.96	121.7	NaN	721.79	546.76	NaN	320.44	437.94	NaN	338.28	864.51	NaN	491.01	864.19	NaN	861.06	364.82	NaN	822.91	388.65	NaN
615.86	174.59	NaN	212.55	750.25	NaN	252.32	493.55	NaN	428.36	122.09	NaN	722.28	544.65	NaN	322.01	443.09	NaN	337.43	862.99	NaN	477.95	867.63	NaN	860.96	362.57	NaN	822.03	390.04	NaN
615.75	175.15	NaN	208.68	745.55	NaN	261.61	487.59	NaN	426.35	120.62	NaN	722.96	539.66	NaN	323.86	444.55	NaN	333.65	861.7	NaN	462.17	868.44	NaN	861.65	362.73	NaN	821.4	390.85	NaN
615.67	174.81	NaN	202.73	739.49	NaN	263.85	485.37	NaN	426.29	120.01	NaN	726.7	536.28	NaN	325.92	444.49	NaN	330.83	861.4	NaN	449.25	874.55	NaN	862.23	361.08	NaN	820.42	390.92	NaN
615.73	174.26	NaN	194.6	731.19	NaN	264.73	481.98	NaN	424.62	119.39	NaN	730.11	532.8	NaN	330.67	447.68	NaN	326.98	858.79	NaN	439.83	876.85	NaN	862.35	361.04	NaN	820.22	391.54	NaN
615.57	174.43	NaN	185.75	720.63	NaN	264.41	479.67	NaN	422.87	118.33	NaN	733.74	531.19	NaN	333.06	450.37	NaN	323.26	857.01	NaN	430.67	875.24	NaN	863.09	360.61	NaN	819.88	392.68	NaN
615.37	174.97	NaN	176.06	710.23	NaN	265.25	476.84	NaN	422.38	117.93	NaN	737.02	529.57	NaN	334.39	450.71	NaN	318.7	852.95	NaN	426.4	875.67	NaN	863.91	360.9	NaN	819.66	392.98	NaN
615.27	174.96	NaN	168.56	703.08	NaN	265.35	473.65	NaN	422.48	116.68	NaN	739.55	525.58	NaN	334.55	452.01	NaN	307.26	848.97	NaN	419.88	875.83	NaN	864.12	361.49	NaN	819.35	394.19	NaN
615.33	174.37	NaN	160.91	696.65	NaN	266.93	469.21	NaN	423.97	115.4	NaN	743.24	520.85	NaN	335.64	455.43	NaN	301.58	846.28	NaN	413.35	875.59	NaN	864.04	360.77	NaN	818.61	394.63	NaN
615.3	174.68	NaN	158.62	691.59	NaN	269.11	465.74	NaN	424.38	113.93	NaN	744.68	518.61	NaN	334.73	456.55	NaN	295.02	839.45	NaN	413.7	874.62	NaN	864.45	360.45	NaN	817.17	395.27	NaN
615.3	174.55	NaN	157.4	687.38	NaN	270.95	461.96	NaN	426.57	114.6	NaN	749.11	515.8	NaN	335.82	459.65	NaN	288.18	833.83	NaN	416.36	872.72	NaN	865.35	359.36	NaN	815.83	397.95	NaN
615.25	174.81	NaN	159.03	686.37	NaN	271.22	457.38	NaN	427.06	114.08	NaN	755.6	512.24	NaN	339.08	464.08	NaN	283.03	829.78	NaN	417.55	868.76	NaN	866.26	358.91	NaN	814.93	399.74	NaN
615.33	174.66	NaN	161.04	684.14	NaN	273.83	449.67	NaN	427.75	114.45	NaN	760.81	510.28	NaN	340.55	466.36	NaN	277.16	822.13	NaN	414.99	859.34	NaN	866.92	357.72	NaN	813.11	403.94	NaN
615.43	174.41	NaN	161.42	680.26	NaN	274.98	442.51	NaN	427.79	114.96	NaN	768.46	502.62	NaN	343.22	469.33	NaN	268.67	814.82	NaN	405.99	850.23	NaN	866.83	357.02	NaN	813.01	407.51	NaN
615.6	174.24	NaN	161.38	674.69	NaN	276.48	437.32	NaN	427.45	116.31	NaN	776.02	496.97	NaN	343.48	473.11	NaN	266.46	809.25	NaN	394.35	840.57	NaN	867.37	355.02	NaN	811.78	413.35	NaN
615.62	174.59	NaN	162.3	665.56	NaN	278.96	432.26	NaN	427.42	118.48	NaN	779.07	494.63	NaN	344.26	473.37	NaN	261.05	799	NaN	389.87	831.28	NaN	868.08	352.87	NaN	811.04	414.52	NaN
615.65	174.68	NaN	159.7	656.05	NaN	282.3	426.94	NaN	426.35	120.82	NaN	779.65	494.9	NaN	350.46	475.63	NaN	256.75	792.47	NaN	378.52	817.06	NaN	867.93	352.36	NaN	810.27	413.56	NaN
615.71	174.93	NaN	156.43	644.58	NaN	285.9	417.19	NaN	425.87	122.4	NaN	780.8	495.03	NaN	351.08	475.91	NaN	250.04	783.6	NaN	365.34	805.95	NaN	868.4	352.17	NaN	809.97	413.05	NaN
615.83	174.6	NaN	152.66	636.13	NaN	290.26	412.57	NaN	424.69	123.6	NaN	781.17	495.45	NaN	351.48	477.01	NaN	245.52	782.88	NaN	357.26	799.24	NaN	868.97	350.83	NaN	809.73	412.99	NaN
616.02	174.44	NaN	147.4	623.07	NaN	295.08	409.4	NaN	426.04	125.75	NaN	786.4	494.45	NaN	351.89	477.07	NaN	240.26	784.88	NaN	355.12	796.03	NaN	869.52	350.98	NaN	809.54	413.78	NaN
616.04	174.72	NaN	140.25	612.49	NaN	301.82	404.9	NaN	425.52	128.02	NaN	790.8	493.8	NaN	351.55	477.55	NaN	234.98	785.81	NaN	351.34	787.83	NaN	869.67	350.1	NaN	809.31	414.81	NaN
616.28	174.46	NaN	133.74	603.89	NaN	310.07	397.15	NaN	425.28	129.96	NaN	791.2	494.73	NaN	352.43	477.99	NaN	229.7	784.51	NaN	344.25	781.97	NaN	869.15	350.74	NaN	809.52	414.6	NaN
616.38	175.21	NaN	128.9	600.05	NaN	316.02	394.69	NaN	419.46	131.41	NaN	792.53	494.54	NaN	356.73	479.68	NaN	223.42	784.85	NaN	336.71	773.78	NaN	869.73	349.39	NaN	809.33	414.84	NaN
616.34	176.37	NaN	124.42	595.46	NaN	316.29	399.11	NaN	415.91	133.28	NaN	794.56	494.38	NaN	359.04	478.04	NaN	222.46	784.6	NaN	326.55	765.93	NaN	869.74	349.35	NaN	808.9	415.32	NaN
616.8	175.73	NaN	122.2	589.24	NaN	316.96	400.32	NaN	412.36	136.68	NaN	797.11	494.73	NaN	362.35	476.58	NaN	222.95	785.84	NaN	319.01	760.25	NaN	869.78	349.22	NaN	808.5	415.17	NaN
616.92	175.64	NaN	122.27	584.25	NaN	321.39	398.77	NaN	412.07	137.52	NaN	799.12	494.95	NaN	365.13	476.29	NaN	223.65	787.89	NaN	307.69	758.25	NaN	869.79	349.34	NaN	808.24	415.55	NaN
616.89	176.19	NaN	120.19	577.69	NaN	324.05	398.03	NaN	409.02	138.6	NaN	800.12	494.83	NaN	368.71	477.38	NaN	224.38	789.84	NaN	302.51	754.74	NaN	869.66	347.94	NaN	806.93	416.64	NaN
616.78	176.79	NaN	117.86	571.47	NaN	326.16	399.03	NaN	405.57	140.95	NaN	800.86	494.28	NaN	371.76	478.26	NaN	224.57	791.76	NaN	295.52	750.65	NaN	870.31	348.23	NaN	805.26	417.89	NaN
617.39	176.08	NaN	114.96	565.84	NaN	327.47	398.05	NaN	401.53	142.3	NaN	803.14	493.43	NaN	373.48	478.69	NaN	224.54	793.02	NaN	286.31	746.05	NaN	870.22	347.73	NaN	804.81	415.94	NaN
617.25	176.66	NaN	110.42	555.71	NaN	328.83	398.99	NaN	397.63	143.7	NaN	803.5	492.28	NaN	373.52	480.74	NaN	225.34	793.92	NaN	275.82	743.12	NaN	868.53	346.08	NaN	802.79	416.35	NaN
616.46	177.74	NaN	110.26	549.02	NaN	330.04	398.9	NaN	393.07	145.91	NaN	804.48	490.18	NaN	374.99	483.09	NaN	225.79	795.91	NaN	262.54	742.78	NaN	866.13	344.04	NaN	799.59	415.85	NaN
616.85	177.99	NaN	110.04	540.52	NaN	327.93	399.53	NaN	385.63	150.01	NaN	808.89	487.17	NaN	380.79	490.78	NaN	227.19	798.13	NaN	252.4	742.78	NaN	863.7	344.78	NaN	797.42	415.67	NaN
616.9	178.49	NaN	110.11	534.24	NaN	329.14	399.18	NaN	378.8	154.92	NaN	813.52	485.11	NaN	384.87	494.51	NaN	227.96	798.99	NaN	246.48	739.04	NaN	861.67	342.32	NaN	792.99	417.26	NaN
615.87	181.18	NaN	111.13	526.33	NaN	329.78	399.01	NaN	372.36	158.97	NaN	820.23	481.84	NaN	391.2	499.04	NaN	228.87	799.94	NaN	238	738.68	NaN	860.47	341.66	NaN	790.86	416.69	NaN
615.63	182.34	NaN	111.59	513.46	NaN	330.28	399.11	NaN	366.18	161.88	NaN	826.83	477.24	NaN	397.19	506.32	NaN	230.65	803.99	NaN	227.99	743.67	NaN	859.73	340.61	NaN	787.83	417.75	NaN
616.12	182.72	NaN	112.6	503.05	NaN	330.78	399.1	NaN	359.35	165.64	NaN	832.27	469.96	NaN	397.74	511.76	NaN	231.95	806.77	NaN	215.82	747.46	NaN	859.03	340.23	NaN	787.15	416.79	NaN
615.75	183.66	NaN	112.38	491.72	NaN	331.09	399.48	NaN	353.7	172.95	NaN	837.29	462.22	NaN	400.45	513.97	NaN	233.89	807.42	NaN	212.25	746.67	NaN	856.65	338.82	NaN	781.29	418.52	NaN
615.73	184.91	NaN	109.76	478.46	NaN	333.17	399.59	NaN	352.96	175.82	NaN	841.78	457.24	NaN	402.48	513.77	NaN	233.31	807.76	NaN	213.6	745.6	NaN	853.93	337.91	NaN	778.73	418.9	NaN
615.86	185.4	NaN	109.41	468.62	NaN	333.94	399.94	NaN	350.11	180.99	NaN	845.04	451.64	NaN	402.56	513.08	NaN	233.39	807.83	NaN	215.67	743.63	NaN	850.91	336.44	NaN	777.13	420.07	NaN
616.99	184.85	NaN	111.41	458.53	NaN	331.95	400.58	NaN	346.65	187.81	NaN	846.93	449.12	NaN	405.88	515.47	NaN	233.07	807.7	NaN	215.58	742.82	NaN	848.21	330.53	NaN	773.88	421.51	NaN
615.74	186.09	NaN	112.7	452.65	NaN	331.11	400.11	NaN	345.84	193.3	NaN	843.4	452.44	NaN	409.75	516.78	NaN	233.06	809.32	NaN	214.08	743.13	NaN	845.63	325.43	NaN	768.07	425.46	NaN
615.58	186.38	NaN	114.63	441.03	NaN	335.63	399.42	NaN	343.3	199.97	NaN	844.09	444.65	NaN	411.57	517.1	NaN	231.82	811.92	NaN	213.92	742.67	NaN	842.05	321.62	NaN	763.03	430.14	NaN
614.64	186.74	NaN	117.93	433.81	NaN	338.71	398.23	NaN	341.86	207.8	NaN	849.27	434.75	NaN	413.3	516.72	NaN	231.97	814.6	NaN	213.71	742.3	NaN	841.51	319.24	NaN	760.07	432.11	NaN
614.38	186.62	NaN	123.42	423.4	NaN	342.09	394.08	NaN	341.75	210.88	NaN	850.19	432.53	NaN	415.77	514.44	NaN	233.31	815.74	NaN	218.78	740.11	NaN	841.61	316.08	NaN	755.57	437.05	NaN
614.76	186.24	NaN	127.14	414.81	NaN	348.38	394.35	NaN	342.21	215.19	NaN	852.39	429.86	NaN	415.32	511.84	NaN	235.92	816.38	NaN	225.73	735.45	NaN	842.49	314.39	NaN	749.78	441.88	NaN
614.93	186.63	NaN	130.53	402.25	NaN	354.99	394.36	NaN	341.56	222.02	NaN	853.53	428.11	NaN	417.14	509.78	NaN	240.3	817.39	NaN	226.99	733.28	NaN	843.17	314.22	NaN	746.56	447.22	NaN
616.09	186.54	NaN	132.68	390.57	NaN	363.98	394.71	NaN	340.82	226.78	NaN	852.56	426.33	NaN	423.42	507.81	NaN	241.69	819.25	NaN	227.1	726.54	NaN	843.47	314.28	NaN	744.21	452.48	NaN
614.63	187.21	NaN	133.98	374.67	NaN	375.26	392.96	NaN	342.37	230.35	NaN	853.59	425.38	NaN	430.72	507.34	NaN	242.44	820.51	NaN	226.9	720.22	NaN	844.15	315.05	NaN	741.18	458.12	NaN
616	187.45	NaN	135.44	366.14	NaN	382.7	390.96	NaN	344.54	234.29	NaN	856.27	422.88	NaN	436.5	504.59	NaN	244.59	822.32	NaN	224.75	712.07	NaN	845.48	316.23	NaN	738.62	461.34	NaN
616.97	187.42	NaN	135.08	358.28	NaN	392.21	389.77	NaN	346.78	241.73	NaN	858.97	421.03	NaN	442.72	500.96	NaN	245.22	824.9	NaN	225.25	705.41	NaN	846.37	317.38	NaN	736.13	465.68	NaN
617.88	187.38	NaN	138.18	355.43	NaN	397.27	389.17	NaN	349.47	245.17	NaN	859.81	419.3	NaN	448.07	500.92	NaN	246.76	825.34	NaN	225.92	695.21	NaN	846.6	317.88	NaN	734.05	470.32	NaN
617.57	187.5	NaN	140.7	355.6	NaN	403.87	389.64	NaN	351.72	252.8	NaN	859.15	420.2	NaN	453.39	502.33	NaN	248.84	826.59	NaN	226.25	686.79	NaN	848.15	316.83	NaN	732.73	475.91	NaN
617.74	187.71	NaN	143.31	351.02	NaN	414.21	389.04	NaN	352.53	259.31	NaN	860.6	418.49	NaN	462.81	502.44	NaN	250.76	826.41	NaN	227.99	678.94	NaN	850.52	317.3	NaN	731.32	480.61	NaN
617.74	187.61	NaN	149.92	343.97	NaN	426.47	388.01	NaN	352.8	262.78	NaN	861.11	418.49	NaN	469.81	503.47	NaN	254.98	823.36	NaN	230.38	671.52	NaN	852.72	317.03	NaN	728.8	487.67	NaN
617.72	187.52	NaN	154.4	338.73	NaN	434.98	387.98	NaN	353.84	270.45	NaN	861.7	418.45	NaN	476.32	506.47	NaN	259.75	825.74	NaN	232.38	659.71	NaN	852.79	317.51	NaN	728.07	493.7	NaN
617.7	187.47	NaN	162.87	329.63	NaN	442.15	387.54	NaN	357.06	277.29	NaN	861.33	419.09	NaN	483.67	511.54	NaN	264.92	826.44	NaN	235.81	647.56	NaN	853.88	316.42	NaN	727.39	498.36	NaN
617.78	187.53	NaN	169.26	324.62	NaN	450.99	384.61	NaN	358.49	283.96	NaN	862.18	418.22	NaN	489.87	514.57	NaN	267.7	824.86	NaN	238.13	637.16	NaN	854.5	316.74	NaN	727.3	505.08	NaN
618.06	187.46	NaN	176.6	318.6	NaN	462.69	381.52	NaN	359.4	287.36	NaN	862.71	417.14	NaN	494.63	518.37	NaN	271.81	825.69	NaN	243.26	626.96	NaN	854.81	317.87	NaN	728.81	513.15	NaN
618.12	187.73	NaN	184.49	311.84	NaN	471.17	376.27	NaN	360.1	298.02	NaN	862.31	417.01	NaN	499.88	522.61	NaN	277.58	829.23	NaN	244.22	620.69	NaN	855.33	317.04	NaN	729.94	519.05	NaN
618.43	187.51	NaN	193.38	304.08	NaN	480.38	372.92	NaN	359.93	302.18	NaN	862.58	414.88	NaN	504	527.06	NaN	284.38	828.67	NaN	244.87	607.99	NaN	856.52	316.31	NaN	730.69	525.49	NaN
618.73	187.35	NaN	203.12	296.92	NaN	488.87	370.35	NaN	358.83	307.07	NaN	862.4	413.76	NaN	511.9	535.23	NaN	291.36	830.87	NaN	247.12	595.99	NaN	856.43	314.33	NaN	729.87	529.34	NaN
618.98	187.33	NaN	212.6	292.51	NaN	493.93	371.3	NaN	357.55	310.24	NaN	NaN	NaN	NaN	518.47	538.96	NaN	297.33	835.69	NaN	248.14	589.79	NaN	855.5	315.65	NaN	730.69	535.79	NaN
619.42	187.28	NaN	221.29	290.11	NaN	506.82	373.44	NaN	357.55	316.25	NaN	873.24	391.16	NaN	527.14	544.71	NaN	301.49	840.12	NaN	245.15	581.55	NaN	855.75	315.45	NaN	731.13	541.4	NaN
619.58	187.27	NaN	233.91	285.76	NaN	510.49	376.03	NaN	354.99	319.96	NaN	862.3	406.28	NaN	530.41	552.79	NaN	307.12	845.4	NaN	238.57	566.31	NaN	856.3	314.35	NaN	730.39	543.56	NaN
619.21	187.19	NaN	246.14	279.86	NaN	517.61	380.56	NaN	351.4	325.33	NaN	862.27	405.54	NaN	531.96	556.84	NaN	310.48	847.67	NaN	235.41	556.14	NaN	855.94	313.22	NaN	730.14	543.28	NaN
619.33	186.99	NaN	259.19	275.85	NaN	524.48	385.35	NaN	350.6	329.65	NaN	862.13	405.6	NaN	537.43	566.3	NaN	313.01	847.22	NaN	231.38	550.46	NaN	855.71	312.99	NaN	729.73	544.53	NaN
619.78	186.8	NaN	264.86	272.44	NaN	530.51	391.39	NaN	350.45	333.78	NaN	863.05	404.14	NaN	537.04	573.21	NaN	315.02	844.38	NaN	221.88	543.6	NaN	856.68	311.43	NaN	728.51	545.54	NaN
620.21	186.66	NaN	272.89	265.04	NaN	544.26	397.75	NaN	349.04	336.4	NaN	861.33	405.5	NaN	538.2	581.58	NaN	319.74	843.76	NaN	212.06	535.25	NaN	856.08	311.1	NaN	727.18	548.49	NaN
619.87	186.56	NaN	280.55	258.31	NaN	553.08	403.62	NaN	345.3	338.88	NaN	860.14	405.48	NaN	539.53	588.99	NaN	327.76	842.34	NaN	206.6	529.74	NaN	854.78	310.27	NaN	725.29	549.37	NaN
620.75	186.28	NaN	289.7	249.38	NaN	563.5	410.92	NaN	342.07	339.19	NaN	859.3	405.79	NaN	543.25	598.48	NaN	333.67	843.27	NaN	196.33	525.3	NaN	855.59	310.63	NaN	723.68	551.24	NaN
620.36	186.13	NaN	293.82	241.6	NaN	574.34	417.4	NaN	339.98	340.25	NaN	858.62	405.69	NaN	548.65	605.5	NaN	340.36	847.69	NaN	187.32	525.34	NaN	854.7	309.86	NaN	722.17	550.64	NaN
620.08	186.13	NaN	298.41	234.26	NaN	582.91	427.08	NaN	337.54	342.27	NaN	859.41	403.79	NaN	551.79	611.23	NaN	344.36	852.23	NaN	175.67	524.4	NaN	853.89	308.31	NaN	719.22	553.79	NaN
620.14	186.1	NaN	302.23	230.83	NaN	587.4	434.6	NaN	335.95	344.45	NaN	857.33	405.34	NaN	557.2	620.98	NaN	350.15	856.92	NaN	171.23	523.5	NaN	853.54	308.23	NaN	716.47	554.42	NaN
620.21	186.13	NaN	304.04	230.44	NaN	596.02	444.16	NaN	333.49	346.67	NaN	857.14	403.88	NaN	560.87	627.94	NaN	354.55	860.8	NaN	170.14	522.92	NaN	853.5	307.23	NaN	714.7	555.92	NaN
620.77	186.07	NaN	305.4	230.65	NaN	601.07	450.45	NaN	333.43	347.31	NaN	856.88	402.84	NaN	565.22	633.92	NaN	358.06	865.73	NaN	163.94	523.05	NaN	853.92	306.77	NaN	711.39	559.52	NaN
620.92	186.16	NaN	311.16	228.05	NaN	610.05	460.13	NaN	333.01	347.9	NaN	857.08	400.74	NaN	573.83	641.22	NaN	363.98	871.01	NaN	160.1	522.74	NaN	852.9	307.05	NaN	709.24	564.5	NaN
