frame,id,x,y,width,height,confidence
829,4,234.7434536447275,447.17126680820945,-1,-1,-1
829,5,183.14738996929376,403.90822244967586,-1,-1,-1
830,1,241.59638242894056,147.15452196382427,-1,-1,-1
830,2,161.5276575276575,89.62578162578163,-1,-1,-1
830,3,101.65225563909775,213.68922305764409,-1,-1,-1
830,4,234.3881131399928,447.1550304332259,-1,-1,-1
830,5,183.06141248720573,404.0068236096895,-1,-1,-1
831,1,241.71746492501208,147.17368166424768,-1,-1,-1
831,2,161.62553802008608,89.5585844093735,-1,-1,-1
831,3,101.41869158878505,213.3214953271028,-1,-1,-1
831,4,234.03857041755128,447.1493276716206,-1,-1,-1
831,5,183.06141248720573,404.0068236096895,-1,-1,-1
832,1,243.0066462167689,146.71676891615542,-1,-1,-1
832,2,161.92920768870135,89.41209563994374,-1,-1,-1
832,3,101.03619047619047,212.81650793650792,-1,-1,-1
832,4,234.28830715532285,447.25584642233855,-1,-1,-1
832,5,183.04290091930542,404.0326864147089,-1,-1,-1
833,1,243.64580152671755,146.59898218829517,-1,-1,-1
833,2,161.63746630727763,89.64016172506739,-1,-1,-1
833,3,100.80922865013774,211.88911845730027,-1,-1,-1
833,4,234.25579785392867,447.26272066458984,-1,-1,-1
833,5,183.05259562841528,404.0409836065574,-1,-1,-1
834,1,244.41017653167182,146.1583592938733,-1,-1,-1
834,2,162.5977680737506,88.79961183891314,-1,-1,-1
834,3,100.37909836065573,210.86065573770492,-1,-1,-1
834,4,234.18383628165105,447.34443288241414,-1,-1,-1
834,5,183.06358974358974,404.0290598290598,-1,-1,-1
835,1,245.42260061919504,145.6016511867905,-1,-1,-1
835,2,162.83645083932853,88.72374100719425,-1,-1,-1
835,3,99.9340350877193,210.10666666666665,-1,-1,-1
835,4,234.19305555555553,447.325,-1,-1,-1
835,5,183.10491228070174,403.6905263157895,-1,-1,-1
836,1,246.13829787234042,145.40830800405266,-1,-1,-1
836,2,162.5664845173042,89.04143897996356,-1,-1,-1
836,3,99.6842878120411,209.87958883994125,-1,-1,-1
836,4,234.4564843481252,447.2614379084967,-1,-1,-1
836,5,183.1221988795518,403.65861344537814,-1,-1,-1
837,1,246.51018380526574,145.19374068554396,-1,-1,-1
837,2,162.78099173553719,88.74701561065197,-1,-1,-1
837,3,99.40833333333333,208.88194444444443,-1,-1,-1
837,4,234.49082727587398,447.21183800623055,-1,-1,-1
837,5,183.1014035087719,403.6821052631579,-1,-1,-1
838,1,247.14019162884517,144.95209278870396,-1,-1,-1
838,2,162.93269230769232,88.54395604395604,-1,-1,-1
838,3,98.91322314049587,208.3539944903581,-1,-1,-1
838,4,234.29614466052539,447.5629477993859,-1,-1,-1
838,5,183.02777777777777,403.69725738396625,-1,-1,-1
839,1,247.04297994269342,144.96322827125118,-1,-1,-1
839,2,163.10840108401084,88.53929539295393,-1,-1,-1
839,3,98.46216768916156,207.47443762781185,-1,-1,-1
839,4,234.35130552729737,447.6568328246863,-1,-1,-1
839,5,183.12060478199717,403.6909282700422,-1,-1,-1
840,1,248.06140350877192,144.46026831785346,-1,-1,-1
840,2,163.66028271773826,88.15503875968992,-1,-1,-1
840,3,98.10068027210883,206.53945578231293,-1,-1,-1
840,4,234.24328916072034,447.6394835202174,-1,-1,-1
840,5,182.67563974742438,404.21502160186105,-1,-1,-1
841,1,248.9109730848861,144.35093167701862,-1,-1,-1
841,2,163.98195760036083,87.97519170049617,-1,-1,-1
841,3,97.75359342915812,205.14647501711156,-1,-1,-1
841,4,234.21066938498132,447.6496772001359,-1,-1,-1
841,5,182.9607032057911,403.833850396415,-1,-1,-1
842,1,249.1628730399595,144.40364188163883,-1,-1,-1
842,2,164.61246612466124,88.00361336946702,-1,-1,-1
842,3,97.55675287356321,204.58333333333331,-1,-1,-1
842,4,234.06161616161617,447.7164983164983,-1,-1,-1
842,5,182.9652203856749,403.84469696969694,-1,-1,-1
843,1,250.08647561588734,144.4238310708899,-1,-1,-1
843,2,165.04441391941393,87.73901098901099,-1,-1,-1
843,3,97.39043540328336,203.70449678800856,-1,-1,-1
843,4,233.69976596456033,447.8900033433634,-1,-1,-1
843,5,183.02817869415804,403.7725085910653,-1,-1,-1
844,1,250.81206726013843,144.39268051434223,-1,-1,-1
844,2,165.3365650969529,87.57663896583564,-1,-1,-1
844,3,96.95833333333333,202.82902298850573,-1,-1,-1
844,4,233.83450822423632,447.85733467606576,-1,-1,-1
844,5,183.02817869415804,403.7725085910653,-1,-1,-1
845,1,251.44314868804665,144.34353741496597,-1,-1,-1
845,2,165.73626373626374,87.49130036630036,-1,-1,-1
845,3,96.48960573476703,201.32401433691754,-1,-1,-1
845,4,233.38441127694858,448.2069651741294,-1,-1,-1
845,5,183.10673575129533,403.7654576856649,-1,-1,-1
846,1,252.4132524026302,144.0257966616085,-1,-1,-1
846,2,166.20470262793916,87.32826187183034,-1,-1,-1
846,3,96.23951670220326,200.39303482587064,-1,-1,-1
846,4,233.2915019762846,448.2486824769433,-1,-1,-1
846,5,183.11892450879006,403.74215787659426,-1,-1,-1
847,1,253.26897938662643,143.78481649069883,-1,-1,-1
847,2,166.41769830353047,87.28519027968821,-1,-1,-1
847,3,96.09483368719037,199.58457183297946,-1,-1,-1
847,4,233.2642316551497,448.2796972688384,-1,-1,-1
847,5,183.15129533678757,403.7416234887737,-1,-1,-1
848,1,253.85009861932937,143.60207100591717,-1,-1,-1
848,2,166.85411020776874,87.22854561878952,-1,-1,-1
848,3,95.7320540156361,198.81449893390192,-1,-1,-1
848,4,233.2618813503769,448.3008849557522,-1,-1,-1
848,5,183.0517063081696,403.7897276801103,-1,-1,-1
849,1,254.5189054726368,143.4965174129353,-1,-1,-1
849,2,166.98570769940062,87.10972798524665,-1,-1,-1
849,3,95.92848699763593,198.6903073286052,-1,-1,-1
849,4,233.28869338546755,448.28804170739653,-1,-1,-1
849,5,183.04128902316214,403.99530043638805,-1,-1,-1
850,1,254.63974547234457,143.38668624571707,-1,-1,-1
850,2,167.92839864537976,86.45718432510886,-1,-1,-1
850,3,95.80689245395128,198.09150326797385,-1,-1,-1
850,4,233.09163346613545,448.63346613545815,-1,-1,-1
850,5,183.02800269905532,404.01214574898785,-1,-1,-1
851,1,255.899438489025,142.92394078611537,-1,-1,-1
851,2,168.00383693045563,86.44220623501198,-1,-1,-1
851,3,95.6566015393724,197.65896980461812,-1,-1,-1
851,4,233.03057494184114,448.6204719175806,-1,-1,-1
851,5,183.07211870255347,403.82332643202204,-1,-1,-1
852,1,257.08065339458904,142.7983665135273,-1,-1,-1
852,2,168.28316449589965,86.32175590931017,-1,-1,-1
852,3,95.02574808629087,196.66945024356295,-1,-1,-1
852,4,233.03541873551802,448.6567361800728,-1,-1,-1
852,5,183.10240549828177,403.806529209622,-1,-1,-1
853,1,256.9936274509804,142.86862745098037,-1,-1,-1
853,2,168.85233918128654,86.01754385964912,-1,-1,-1
853,3,94.6694271911663,195.80745341614906,-1,-1,-1
853,4,233.24909509707138,448.6748930569266,-1,-1,-1
853,5,183.1463077984817,403.7532781228433,-1,-1,-1
854,1,258.4039634146341,142.6341463414634,-1,-1,-1
854,2,169.03199617956065,85.92311365807068,-1,-1,-1
854,3,94.56085753803595,195.25172890733054,-1,-1,-1
854,4,233.31692913385828,448.70209973753276,-1,-1,-1
854,5,183.04654346338123,403.84804928131416,-1,-1,-1
855,1,258.56268221574345,142.6248785228377,-1,-1,-1
855,2,169.20247933884298,85.86914600550965,-1,-1,-1
855,3,94.2681755829904,194.6008230452675,-1,-1,-1
855,4,233.36515748031496,448.71817585301835,-1,-1,-1
855,5,183.04654346338123,403.84804928131416,-1,-1,-1
856,1,259.67523953605644,142.26122037317194,-1,-1,-1
856,2,169.87800192122958,85.38568683957733,-1,-1,-1
856,3,94.5075075075075,194.5921921921922,-1,-1,-1
856,4,233.56079973779086,448.8089151098,-1,-1,-1
856,5,183.06927297668037,403.82235939643346,-1,-1,-1
857,1,260.4263211382114,142.04369918699186,-1,-1,-1
857,2,170.00816522574445,85.43659942363112,-1,-1,-1
857,3,93.53591954022988,192.38505747126436,-1,-1,-1
857,4,233.5343863112866,448.8009213557091,-1,-1,-1
857,5,183.14587664587663,403.7598752598753,-1,-1,-1
858,1,260.47214076246337,142.19452590420332,-1,-1,-1
858,2,170.01004304160688,85.48015303682448,-1,-1,-1
858,3,92.94871794871794,189.82547559966912,-1,-1,-1
858,4,233.44694743715309,448.8524322559582,-1,-1,-1
858,5,183.16352859135284,403.7050209205021,-1,-1,-1
859,1,261.3072463768116,142.14251207729467,-1,-1,-1
859,2,170.26477541371156,85.33286052009456,-1,-1,-1
859,3,92.91547049441786,189.63237639553427,-1,-1,-1
859,4,233.541015625,448.8889973958333,-1,-1,-1
859,5,183.16352859135284,403.7050209205021,-1,-1,-1
860,1,262.7960122699387,141.88139059304703,-1,-1,-1
860,2,170.3820330969267,85.21182033096926,-1,-1,-1
860,3,92.90786516853933,188.87940074906365,-1,-1,-1
860,4,233.7421568627451,448.9111111111111,-1,-1,-1
860,5,183.06153305203935,403.81575246132206,-1,-1,-1
861,1,263.7699530516432,141.64788732394365,-1,-1,-1
861,2,170.4897472579876,85.29804482594182,-1,-1,-1
861,3,92.94343891402715,188.43815987933633,-1,-1,-1
861,4,233.77406679764243,448.94073346430906,-1,-1,-1
861,5,183.05257623554152,403.84051875219063,-1,-1,-1
862,1,264.24685534591197,141.55974842767296,-1,-1,-1
862,2,170.8521739130435,85.13526570048309,-1,-1,-1
862,3,93.13684210526316,188.3719298245614,-1,-1,-1
862,4,233.91939213742978,448.98249091509746,-1,-1,-1
862,5,183.09584214235375,403.7262156448203,-1,-1,-1
863,1,265.1466244725738,141.418776371308,-1,-1,-1
863,2,171.12846715328467,85.00973236009732,-1,-1,-1
863,3,92.86709310589907,187.6595593461265,-1,-1,-1
863,4,234.09270216962526,449.0147928994083,-1,-1,-1
863,5,183.08211551844119,403.87125956854555,-1,-1,-1
864,1,265.83542319749216,141.34796238244513,-1,-1,-1
864,2,171.41292812349252,84.97491558128316,-1,-1,-1
864,3,92.78101178101177,187.25502425502424,-1,-1,-1
864,4,234.18562874251498,448.94710578842313,-1,-1,-1
864,5,183.06945898778358,403.8774869109948,-1,-1,-1
865,1,266.7191358024691,141.25565843621396,-1,-1,-1
865,2,171.57902298850576,84.83524904214559,-1,-1,-1
865,3,92.7485994397759,186.92086834733894,-1,-1,-1
865,4,234.242,448.9053333333333,-1,-1,-1
865,5,183.05217086834733,403.82913165266103,-1,-1,-1
866,1,267.4921119592875,141.20966921119592,-1,-1,-1
866,2,171.73420164013507,84.7409551374819,-1,-1,-1
866,3,92.92418032786885,186.44467213114754,-1,-1,-1
866,4,234.1406301824212,448.97081260364837,-1,-1,-1
866,5,183.05195258019523,403.8152022315202,-1,-1,-1
867,1,268.2196139801773,140.93270735524257,-1,-1,-1
867,2,171.88032945736433,84.72722868217053,-1,-1,-1
867,3,93.27689243027888,185.8930942895086,-1,-1,-1
867,4,234.06081525312294,448.9930966469428,-1,-1,-1
867,5,183.17763623496106,403.6295116772824,-1,-1,-1
868,1,269.54611025244714,140.58784131890778,-1,-1,-1
868,2,171.88032945736433,84.72722868217053,-1,-1,-1
868,3,93.24901185770752,185.4308300395257,-1,-1,-1
868,4,234.22310493214167,449.025819265144,-1,-1,-1
868,5,183.19397163120564,403.6960992907801,-1,-1,-1
869,1,270.0781643973777,140.5224407463439,-1,-1,-1
869,2,171.8951690821256,84.6975845410628,-1,-1,-1
869,3,93.3157564344005,184.8449466415568,-1,-1,-1
869,4,234.24245406824144,449.0754593175853,-1,-1,-1
869,5,183.0607329842932,403.8935427574171,-1,-1,-1
870,1,271.2967741935484,140.16881720430106,-1,-1,-1
870,2,171.91932367149758,84.70772946859903,-1,-1,-1
870,3,93.54150702426564,184.38186462324393,-1,-1,-1
870,4,234.35812133072406,449.07208088714935,-1,-1,-1
870,5,183.2020942408377,403.7870855148342,-1,-1,-1
871,1,271.45908183632736,140.30089820359282,-1,-1,-1
871,2,171.97546897546897,84.67772967772967,-1,-1,-1
871,3,93.8199875853507,184.10924891371818,-1,-1,-1
871,4,234.36062378167642,449.07374918778424,-1,-1,-1
871,5,183.23664921465968,403.7378708551483,-1,-1,-1
872,1,272.9791340636411,139.75378195096502,-1,-1,-1
872,2,172.21489971346705,84.73256924546322,-1,-1,-1
872,3,93.99694749694748,183.62271062271063,-1,-1,-1
872,4,234.29333333333332,449.0393495934959,-1,-1,-1
872,5,183.14060860440713,403.74886323889467,-1,-1,-1
873,1,273.84733227680925,139.7443211833069,-1,-1,-1
873,2,172.61165501165502,84.76410256410256,-1,-1,-1
873,3,94.0804174340086,182.87292817679557,-1,-1,-1
873,4,234.3713733075435,449.023855577047,-1,-1,-1
873,5,183.12931642001408,403.7773079633545,-1,-1,-1
874,1,274.74685534591197,139.6970649895178,-1,-1,-1
874,2,172.95897435897436,84.67738927738927,-1,-1,-1
874,3,94.34697508896797,182.11743772241994,-1,-1,-1
874,4,234.4913988964622,449.0129827977929,-1,-1,-1
874,5,183.12961011591148,403.79978925184406,-1,-1,-1
875,1,275.8948170731707,139.65091463414635,-1,-1,-1
875,2,173.3467779323134,84.54473806212332,-1,-1,-1
875,3,94.55632183908045,181.65804597701148,-1,-1,-1
875,4,234.64707802807703,449.0101207966046,-1,-1,-1
875,5,183.02056737588651,403.85992907801415,-1,-1,-1
876,1,276.5631469979296,139.46583850931677,-1,-1,-1
876,2,173.92,84.33,-1,-1,-1
876,3,94.70673635307782,181.00929152148663,-1,-1,-1
876,4,234.73905890095426,449.00526488976635,-1,-1,-1
876,5,182.98124557678696,403.87508846426044,-1,-1,-1
877,1,277.16717479674793,139.375,-1,-1,-1
877,2,174.1868183973447,84.35135135135135,-1,-1,-1
877,3,94.9463276836158,180.4463276836158,-1,-1,-1
877,4,234.82631407117205,448.939601697682,-1,-1,-1
877,5,183.21841467635858,403.7358947732779,-1,-1,-1
878,1,277.5243161094225,139.32370820668692,-1,-1,-1
878,2,174.53939393939393,84.36456876456876,-1,-1,-1
878,3,95.33685446009389,179.68544600938966,-1,-1,-1
878,4,234.8734841035726,448.86102917076363,-1,-1,-1
878,5,183.21841467635858,403.7358947732779,-1,-1,-1
879,1,278.4184290030212,139.25528700906344,-1,-1,-1
879,2,174.84065934065933,84.4345238095238,-1,-1,-1
879,3,95.54818594104307,179.0204081632653,-1,-1,-1
879,4,234.93306825712392,448.7451954937044,-1,-1,-1
879,5,183.21853388658366,403.7251037344398,-1,-1,-1
880,1,280.0617088607595,139.06962025316454,-1,-1,-1
880,2,175.28381476386977,84.40806969280146,-1,-1,-1
880,3,95.65849387040281,178.17046117921774,-1,-1,-1
880,4,235.08382642998026,448.6886916502301,-1,-1,-1
880,5,183.1875,403.74027777777775,-1,-1,-1
881,1,280.8474842767296,139.106394129979,-1,-1,-1
881,2,176.114406779661,83.95621468926554,-1,-1,-1
881,3,95.92074198988196,177.55087127599774,-1,-1,-1
881,4,235.10609037328095,448.54682383759,-1,-1,-1
881,5,183.14236111111111,403.79201388888885,-1,-1,-1
882,1,281.9758530183727,138.64514435695537,-1,-1,-1
882,2,176.83906399235912,83.66093600764087,-1,-1,-1
882,3,96.28571428571429,177.03401360544217,-1,-1,-1
882,4,235.20333333333332,448.185,-1,-1,-1
882,5,183.21716101694915,403.63100282485874,-1,-1,-1
883,1,283.0324437467294,138.36996336996336,-1,-1,-1
883,2,177.77989263055147,83.34163006344558,-1,-1,-1
883,3,96.53128555176336,176.07508532423208,-1,-1,-1
883,4,235.5072758037225,447.9441624365482,-1,-1,-1
883,5,183.1955602536998,403.6180408738548,-1,-1,-1
884,1,283.5918674698795,138.27560240963857,-1,-1,-1
884,2,178.2049751243781,83.13432835820896,-1,-1,-1
884,3,96.65042016806723,175.62128851540615,-1,-1,-1
884,4,235.48167180541282,447.6652963343611,-1,-1,-1
884,5,183.01261077027945,404.07021131561004,-1,-1,-1
885,1,284.1845238095238,138.015376984127,-1,-1,-1
885,2,178.8232098765432,82.86518518518518,-1,-1,-1
885,3,96.43796455117209,174.71983990851913,-1,-1,-1
885,4,235.7222801529371,447.4681960375391,-1,-1,-1
885,5,183.01261077027945,404.07021131561004,-1,-1,-1
886,1,285.80900621118013,137.5667701863354,-1,-1,-1
886,2,179.34843907351458,82.6737160120846,-1,-1,-1
886,3,96.4962962962963,174.13618233618232,-1,-1,-1
886,4,235.6784845324991,447.45881126173094,-1,-1,-1
886,5,183.0167865707434,404.0668036998972,-1,-1,-1
887,1,287.125,137.45253164556962,-1,-1,-1
887,2,179.40368753032507,82.85832120329937,-1,-1,-1
887,3,96.52032520325203,173.64343786295004,-1,-1,-1
887,4,235.69620253164558,447.3864275668073,-1,-1,-1
887,5,183.0167865707434,404.0668036998972,-1,-1,-1
888,1,287.9536458333333,137.19791666666666,-1,-1,-1
888,2,180.2423788105947,82.35482258870564,-1,-1,-1
888,3,96.85839160839161,172.91433566433565,-1,-1,-1
888,4,235.41845493562232,447.225321888412,-1,-1,-1
888,5,183.07464212678937,404.007839127471,-1,-1,-1
889,1,288.69396325459314,136.83359580052493,-1,-1,-1
889,2,180.65603864734297,82.41497584541062,-1,-1,-1
889,3,96.90978324545986,172.43350908025775,-1,-1,-1
889,4,234.9584214235377,447.20754052149397,-1,-1,-1
889,5,183.17225716282317,403.7092941998602,-1,-1,-1
890,1,289.30700368615055,136.74196945760926,-1,-1,-1
890,2,181.4061135371179,82.1567200388161,-1,-1,-1
890,3,97.3075157773953,171.44406196213424,-1,-1,-1
890,4,234.97772988505744,447.0064655172414,-1,-1,-1
890,5,183.35579322638145,403.5351158645276,-1,-1,-1
891,1,289.9005208333333,136.734375,-1,-1,-1
891,2,182.1168895492818,81.84695393759287,-1,-1,-1
891,3,97.49150556531927,170.52314001171644,-1,-1,-1
891,4,234.93534482758622,446.9008620689655,-1,-1,-1
891,5,183.4205238607822,403.47900968783637,-1,-1,-1
892,1,290.68152866242036,136.65392781316348,-1,-1,-1
892,2,182.3950073421439,81.72883015173764,-1,-1,-1
892,3,98.26900584795321,169.2842105263158,-1,-1,-1
892,4,234.37363834422658,446.81190994916483,-1,-1,-1
892,5,183.52727272727273,403.4616755793226,-1,-1,-1
893,1,291.09791666666666,136.6453125,-1,-1,-1
893,2,182.94524495677234,81.64121037463977,-1,-1,-1
893,3,98.64357608052102,168.32267613972763,-1,-1,-1
893,4,233.7783764367816,446.80495689655174,-1,-1,-1
893,5,183.50143369175626,403.4741935483871,-1,-1,-1
894,1,292.059247810407,136.54095826893354,-1,-1,-1
894,2,183.570729319628,81.39990210474791,-1,-1,-1
894,3,98.96078431372548,167.55912061794413,-1,-1,-1
894,4,233.42053445850914,446.6842475386779,-1,-1,-1
894,5,183.49309245483528,403.5370173574212,-1,-1,-1
895,1,292.9642857142857,136.40631469979294,-1,-1,-1
895,2,183.7920353982301,81.35054080629301,-1,-1,-1
895,3,99.29122182680901,166.27046263345196,-1,-1,-1
895,4,233.07845225417108,446.56443024494143,-1,-1,-1
895,5,183.49628844114528,403.51360904913395,-1,-1,-1
896,1,293.8219461697722,136.2707039337474,-1,-1,-1
896,2,184.2275594371664,81.22561863173217,-1,-1,-1
896,3,99.65995115995115,165.4102564102564,-1,-1,-1
896,4,232.86272439281942,446.49419218585007,-1,-1,-1
896,5,183.51666666666665,403.4308510638298,-1,-1,-1
897,1,294.1163708086785,136.35355029585799,-1,-1,-1
897,2,184.66815697963239,81.100347739692,-1,-1,-1
897,3,100.08986035215543,164.0722525804493,-1,-1,-1
897,4,232.62308228730822,446.39295676429566,-1,-1,-1
897,5,183.6127911018422,403.56830031282584,-1,-1,-1
898,1,295.39201183431953,135.72337278106508,-1,-1,-1
898,2,185.27169625246546,80.96252465483235,-1,-1,-1
898,3,100.36537276648183,163.21195317313615,-1,-1,-1
898,4,232.61180992313066,446.3176100628931,-1,-1,-1
898,5,183.54904013961604,403.67958115183245,-1,-1,-1
899,1,296.03578431372546,135.60735294117646,-1,-1,-1
899,2,185.8004938271605,80.68987654320988,-1,-1,-1
899,3,100.59472422062349,162.66906474820144,-1,-1,-1
899,4,232.27282266526757,446.2123119972018,-1,-1,-1
899,5,183.56919875130072,403.6652792230315,-1,-1,-1
900,1,296.80256031511567,135.52486459871983,-1,-1,-1
900,2,186.49951690821254,80.63140096618358,-1,-1,-1
900,3,100.85512367491167,161.6401648998822,-1,-1,-1
900,4,232.18115942028984,446.18391994478947,-1,-1,-1
900,5,183.6538187009279,403.3468950749465,-1,-1,-1
901,1,297.4068554396423,135.4088425235966,-1,-1,-1
901,2,186.46397024639703,80.81218038121803,-1,-1,-1
901,3,101.22867513611615,160.74349667271625,-1,-1,-1
901,4,231.81695966907964,446.2626680455015,-1,-1,-1
901,5,183.59112959112957,403.60880110880106,-1,-1,-1
902,1,298.29548762736533,135.16982047549732,-1,-1,-1
902,2,187.197461212976,80.50540667606957,-1,-1,-1
902,3,101.68712394705175,159.48194945848377,-1,-1,-1
902,4,231.61954624781848,446.2387434554974,-1,-1,-1
902,5,183.62593783494106,403.4030010718114,-1,-1,-1
903,1,299.8454031843862,134.61633281972266,-1,-1,-1
903,2,187.4839015151515,80.40151515151514,-1,-1,-1
903,3,102.02753368482718,159.2513181019332,-1,-1,-1
903,4,231.6346418732782,446.2565426997245,-1,-1,-1
903,5,183.60121602288982,403.4327610872675,-1,-1,-1
904,1,300.5243161094225,134.60081053698073,-1,-1,-1
904,2,188.08080808080808,80.003367003367,-1,-1,-1
904,3,101.92992424242425,158.26325757575756,-1,-1,-1
904,4,231.39064089521872,446.29671074940654,-1,-1,-1
904,5,183.6127765881513,403.40756602426836,-1,-1,-1
905,1,301.13353566009107,134.18765806777944,-1,-1,-1
905,2,188.42988840368753,79.66472586123241,-1,-1,-1
905,3,101.78901373283395,157.7796504369538,-1,-1,-1
905,4,231.30821452817378,446.21554650373383,-1,-1,-1
905,5,183.58844256518674,403.56377730796333,-1,-1,-1
906,1,301.5388726919339,134.1122448979592,-1,-1,-1
906,2,188.876415558838,79.23879862136879,-1,-1,-1
906,3,101.7533718689788,157.02825947334617,-1,-1,-1
906,4,231.3708631866257,446.19003752985327,-1,-1,-1
906,5,183.58844256518674,403.56377730796333,-1,-1,-1
907,1,302.3423019431988,133.78574987543595,-1,-1,-1
907,2,189.0587093643862,79.209121785541,-1,-1,-1
907,3,102.19216417910448,156.4589552238806,-1,-1,-1
907,4,231.3710562414266,446.18930041152265,-1,-1,-1
907,5,183.5992231638418,403.53142655367225,-1,-1,-1
908,1,302.8719090009891,133.69188921859543,-1,-1,-1
908,2,189.44444444444443,78.94134477825465,-1,-1,-1
908,3,102.74567901234568,155.54074074074074,-1,-1,-1
908,4,231.31625683060108,446.20047814207646,-1,-1,-1
908,5,183.66701643931444,403.4998251136761,-1,-1,-1
909,1,303.875,133.3239087301587,-1,-1,-1
909,2,190.0478983382209,78.84848484848484,-1,-1,-1
909,3,103.03899371069181,154.9767295597484,-1,-1,-1
909,4,231.31625683060108,446.20047814207646,-1,-1,-1
909,5,183.7303766279479,403.4596972896867,-1,-1,-1
910,1,304.4808743169399,133.11326378539493,-1,-1,-1
910,2,190.35978835978833,78.79172679172679,-1,-1,-1
910,3,103.24067164179104,154.44776119402985,-1,-1,-1
910,4,231.32415902140673,446.218824328916,-1,-1,-1
910,5,183.7183787561146,403.53179594689027,-1,-1,-1
911,1,304.73592426507224,133.26706527154957,-1,-1,-1
911,2,191.02994599901817,78.6195385370643,-1,-1,-1
911,3,103.57581453634084,153.92105263157896,-1,-1,-1
911,4,231.364657814096,446.24208375893767,-1,-1,-1
911,5,183.77883263009844,403.48699015471163,-1,-1,-1
912,1,305.07014997581035,133.44025157232704,-1,-1,-1
912,2,191.09068627450978,78.6578431372549,-1,-1,-1
912,3,103.36242424242424,153.66121212121212,-1,-1,-1
912,4,231.38980150581793,446.27960301163586,-1,-1,-1
912,5,183.7770811563915,403.5120167189133,-1,-1,-1
913,1,305.8531571218796,133.40430739109152,-1,-1,-1
913,2,191.547513540128,78.69522402757262,-1,-1,-1
913,3,103.43040293040293,153.06959706959708,-1,-1,-1
913,4,231.24049331963002,446.28057553956836,-1,-1,-1
913,5,183.8752209261223,403.53587840226226,-1,-1,-1
914,1,306.7006307617661,133.42212518195052,-1,-1,-1
914,2,191.9175011921793,78.66475917978063,-1,-1,-1
914,3,103.3252487562189,152.50186567164178,-1,-1,-1
914,4,231.2035123966942,446.28133608815426,-1,-1,-1
914,5,183.91824561403507,403.52947368421053,-1,-1,-1
915,1,307.58613958028303,133.37969741337238,-1,-1,-1
915,2,192.63049853372434,78.4090909090909,-1,-1,-1
915,3,103.35206718346252,151.9018087855297,-1,-1,-1
915,4,230.57132987910188,446.1982728842832,-1,-1,-1
915,5,183.93354430379748,403.62904360056257,-1,-1,-1
916,1,308.4026548672566,133.1489675516224,-1,-1,-1
916,2,192.99401197604791,78.16616766467065,-1,-1,-1
916,3,103.65372168284789,151.95922330097088,-1,-1,-1
916,4,230.14418125643667,446.12152420185373,-1,-1,-1
916,5,183.92736842105262,403.6140350877193,-1,-1,-1
917,1,308.94117647058823,133.1063725490196,-1,-1,-1
917,2,193.49679012345678,77.81037037037036,-1,-1,-1
917,3,103.91459528362013,151.5812619502868,-1,-1,-1
917,4,229.74367201426023,445.78823529411767,-1,-1,-1
917,5,183.9657485875706,403.60310734463275,-1,-1,-1
918,1,309.6810302129767,132.97127290737987,-1,-1,-1
918,2,193.942410932162,77.62567105905319,-1,-1,-1
918,3,104.30421313506815,151.46344485749688,-1,-1,-1
918,4,229.5110635260528,445.7869379014989,-1,-1,-1
918,5,183.84068891280947,403.53893074991026,-1,-1,-1
919,1,310.61341222879685,132.78550295857988,-1,-1,-1
919,2,194.26735092864124,77.72238514173998,-1,-1,-1
919,3,104.87890137328338,150.68414481897628,-1,-1,-1
919,4,229.26462297392527,445.6109936575053,-1,-1,-1
919,5,183.84121863799282,403.5283154121864,-1,-1,-1
920,1,311.66222879684415,132.58333333333331,-1,-1,-1
920,2,194.7469762941461,77.69472665699081,-1,-1,-1
920,3,105.27450980392156,150.30330882352942,-1,-1,-1
920,4,228.89096573208724,445.3447559709242,-1,-1,-1
920,5,183.80988455988455,403.562049062049,-1,-1,-1
921,1,312.3468875502008,132.52008032128512,-1,-1,-1
921,2,195.24127906976744,77.5813953488372,-1,-1,-1
921,3,105.83768656716418,149.33830845771143,-1,-1,-1
921,4,228.51821019771072,445.0506416926812,-1,-1,-1
921,5,183.82040229885055,403.5951867816092,-1,-1,-1
922,1,313.2212301587301,132.43948412698413,-1,-1,-1
922,2,195.73025048169555,77.5621387283237,-1,-1,-1
922,3,106.34310134310134,148.64835164835165,-1,-1,-1
922,4,228.34574468085106,444.84716312056736,-1,-1,-1
922,5,183.90602055800292,403.30286343612335,-1,-1,-1
923,1,313.95166163141994,132.31772406847935,-1,-1,-1
923,2,196.35784313725486,77.25686274509803,-1,-1,-1
923,3,107.07888040712467,147.66921119592874,-1,-1,-1
923,4,228.1527631115804,444.60084477296726,-1,-1,-1
923,5,184.1344262295082,403.2914389799635,-1,-1,-1
924,1,314.62046696472925,132.25136612021856,-1,-1,-1
924,2,197.16129032258064,77.11290322580645,-1,-1,-1
924,3,107.57802746566792,146.78589263420722,-1,-1,-1
924,4,227.87900976290095,444.6649232914923,-1,-1,-1
924,5,184.09425785482122,403.33116648609604,-1,-1,-1
925,1,315.2267267267267,132.17517517517516,-1,-1,-1
925,2,197.41211225997046,77.00640078778926,-1,-1,-1
925,3,108.4716049382716,146.02407407407406,-1,-1,-1
925,4,227.2661795407098,444.5299234516353,-1,-1,-1
925,5,184.08069792802618,403.3358778625954,-1,-1,-1
926,1,315.8238805970149,132.07064676616915,-1,-1,-1
926,2,197.93431372549017,76.89607843137254,-1,-1,-1
