frame,id,x,y,width,height,confidence
512,5,296.31,288.08799999999997,-1,-1,-1
513,1,182.2,404.217,-1,-1,-1
513,2,122.8467,131.32150000000001,-1,-1,-1
513,3,87.6979,192.164,-1,-1,-1
513,4,406.777,364.358,-1,-1,-1
513,5,295.629,287.869,-1,-1,-1
514,1,182.201,404.245,-1,-1,-1
514,2,122.7385,131.7935,-1,-1,-1
514,3,87.8649,191.273,-1,-1,-1
514,4,406.586,364.719,-1,-1,-1
514,5,294.84000000000003,287.707,-1,-1,-1
515,1,182.119,404.30699999999996,-1,-1,-1
515,2,122.6612,132.5524,-1,-1,-1
515,3,88.3748,190.18200000000002,-1,-1,-1
515,4,406.379,364.981,-1,-1,-1
515,5,294.004,287.519,-1,-1,-1
516,1,182.097,404.279,-1,-1,-1
516,2,122.5375,133.2739,-1,-1,-1
516,3,88.5791,189.628,-1,-1,-1
516,4,406.231,365.224,-1,-1,-1
516,5,293.26,287.616,-1,-1,-1
517,1,182.114,404.3,-1,-1,-1
517,2,122.2922,133.75310000000002,-1,-1,-1
517,3,88.8986,189.189,-1,-1,-1
517,4,406.121,365.38599999999997,-1,-1,-1
517,5,292.558,287.421,-1,-1,-1
518,1,182.084,404.39300000000003,-1,-1,-1
518,2,122.2542,133.9435,-1,-1,-1
518,3,89.2039,188.79,-1,-1,-1
518,4,405.909,366.082,-1,-1,-1
518,5,291.947,287.36,-1,-1,-1
519,1,182.155,404.42199999999997,-1,-1,-1
519,2,122.0644,134.2955,-1,-1,-1
519,3,89.5855,187.96200000000002,-1,-1,-1
519,4,405.87699999999995,365.931,-1,-1,-1
519,5,291.33299999999997,287.332,-1,-1,-1
520,1,182.287,404.38300000000004,-1,-1,-1
520,2,121.7893,134.59449999999998,-1,-1,-1
520,3,90.1983,186.895,-1,-1,-1
520,4,405.82,366.099,-1,-1,-1
520,5,290.72299999999996,287.072,-1,-1,-1
521,1,182.24,404.421,-1,-1,-1
521,2,121.8807,134.73829999999998,-1,-1,-1
521,3,90.4543,185.783,-1,-1,-1
521,4,405.63800000000003,366.301,-1,-1,-1
521,5,290.173,286.871,-1,-1,-1
522,1,182.224,404.414,-1,-1,-1
522,2,121.7103,135.3943,-1,-1,-1
522,3,90.78370000000001,184.882,-1,-1,-1
522,4,405.61400000000003,366.358,-1,-1,-1
522,5,289.457,286.52,-1,-1,-1
523,1,182.153,404.459,-1,-1,-1
523,2,121.5874,135.96550000000002,-1,-1,-1
523,3,90.7955,184.06,-1,-1,-1
523,4,405.46,366.824,-1,-1,-1
523,5,289.123,286.47900000000004,-1,-1,-1
524,1,182.157,404.361,-1,-1,-1
524,2,121.529,136.1282,-1,-1,-1
524,3,90.99889999999999,183.20600000000002,-1,-1,-1
524,4,405.43300000000005,366.862,-1,-1,-1
524,5,288.928,286.477,-1,-1,-1
525,1,182.247,404.35900000000004,-1,-1,-1
525,2,121.5042,136.0669,-1,-1,-1
525,3,91.2063,182.92600000000002,-1,-1,-1
525,4,405.51800000000003,366.867,-1,-1,-1
525,5,288.648,286.39700000000005,-1,-1,-1
526,1,182.245,404.36400000000003,-1,-1,-1
526,2,121.4746,136.3207,-1,-1,-1
526,3,91.6558,182.06799999999998,-1,-1,-1
526,4,405.42400000000004,367.183,-1,-1,-1
526,5,288.41700000000003,286.36400000000003,-1,-1,-1
527,1,182.197,404.455,-1,-1,-1
527,2,121.3308,136.5291,-1,-1,-1
527,3,91.8783,181.297,-1,-1,-1
527,4,405.17,367.482,-1,-1,-1
527,5,287.798,286.433,-1,-1,-1
528,1,182.22299999999998,404.45300000000003,-1,-1,-1
528,2,121.2056,136.84879999999998,-1,-1,-1
528,3,92.1225,180.542,-1,-1,-1
528,4,404.98800000000006,367.676,-1,-1,-1
528,5,287.274,286.399,-1,-1,-1
529,1,182.197,404.459,-1,-1,-1
529,2,121.132,136.9499,-1,-1,-1
529,3,92.1198,179.96200000000002,-1,-1,-1
529,4,404.894,367.76300000000003,-1,-1,-1
529,5,286.943,286.328,-1,-1,-1
530,1,182.18200000000002,404.465,-1,-1,-1
530,2,121.0919,137.0085,-1,-1,-1
530,3,92.4317,179.102,-1,-1,-1
530,4,404.60400000000004,367.98199999999997,-1,-1,-1
530,5,286.279,286.125,-1,-1,-1
531,1,182.207,404.38599999999997,-1,-1,-1
531,2,121.0924,137.0625,-1,-1,-1
531,3,92.97030000000001,178.192,-1,-1,-1
531,4,404.475,368.077,-1,-1,-1
531,5,285.496,285.863,-1,-1,-1
532,1,182.215,404.414,-1,-1,-1
532,2,121.0419,137.0605,-1,-1,-1
532,3,93.6309,177.139,-1,-1,-1
532,4,404.175,368.7,-1,-1,-1
532,5,285.236,285.878,-1,-1,-1
533,1,183.329,404.3,-1,-1,-1
533,2,121.9305,137.1438,-1,-1,-1
533,3,94.9106,176.57299999999998,-1,-1,-1
533,4,404.716,369.476,-1,-1,-1
533,5,285.47799999999995,285.579,-1,-1,-1
534,1,183.268,404.35900000000004,-1,-1,-1
534,2,121.9423,137.2523,-1,-1,-1
534,3,95.51689999999999,175.82,-1,-1,-1
534,4,404.57300000000004,369.784,-1,-1,-1
534,5,284.884,285.403,-1,-1,-1
535,1,182.267,404.416,-1,-1,-1
535,2,120.8882,137.2853,-1,-1,-1
535,3,94.7534,174.857,-1,-1,-1
535,4,403.32599999999996,370.152,-1,-1,-1
535,5,283.184,285.149,-1,-1,-1
536,1,182.24,404.468,-1,-1,-1
536,2,120.8151,137.2101,-1,-1,-1
536,3,94.8056,174.22899999999998,-1,-1,-1
536,4,403.08099999999996,370.61,-1,-1,-1
536,5,282.69,285.019,-1,-1,-1
537,1,183.164,404.441,-1,-1,-1
537,2,121.7702,137.2295,-1,-1,-1
537,3,96.2159,173.475,-1,-1,-1
537,4,403.76199999999994,370.875,-1,-1,-1
537,5,282.96000000000004,284.754,-1,-1,-1
538,1,182.365,404.42199999999997,-1,-1,-1
538,2,120.8858,137.23700000000002,-1,-1,-1
538,3,95.80969999999999,172.76,-1,-1,-1
538,4,402.88699999999994,370.92400000000004,-1,-1,-1
538,5,281.774,284.634,-1,-1,-1
539,1,182.22799999999998,404.423,-1,-1,-1
539,2,120.683,137.3827,-1,-1,-1
539,3,95.936,171.903,-1,-1,-1
539,4,402.64300000000003,371.108,-1,-1,-1
539,5,281.09400000000005,284.471,-1,-1,-1
540,1,183.268,404.404,-1,-1,-1
540,2,121.5554,137.7824,-1,-1,-1
540,3,97.10640000000001,171.398,-1,-1,-1
540,4,403.499,371.598,-1,-1,-1
540,5,281.498,284.194,-1,-1,-1
541,1,182.292,404.491,-1,-1,-1
541,2,120.6112,137.83620000000002,-1,-1,-1
541,3,96.7958,170.5,-1,-1,-1
541,4,402.23,372.04,-1,-1,-1
541,5,279.875,284.006,-1,-1,-1
542,1,182.128,404.501,-1,-1,-1
542,2,120.5118,137.673,-1,-1,-1
542,3,96.91720000000001,169.944,-1,-1,-1
542,4,401.71,372.525,-1,-1,-1
542,5,279.084,284.09299999999996,-1,-1,-1
543,1,182.088,404.514,-1,-1,-1
543,2,120.5822,137.6433,-1,-1,-1
543,3,97.0436,169.632,-1,-1,-1
543,4,401.55,373.027,-1,-1,-1
543,5,278.595,284.007,-1,-1,-1
544,1,182.066,404.517,-1,-1,-1
544,2,120.5996,137.62130000000002,-1,-1,-1
544,3,97.0428,169.173,-1,-1,-1
544,4,401.327,373.51800000000003,-1,-1,-1
544,5,277.71900000000005,283.659,-1,-1,-1
545,1,182.259,404.418,-1,-1,-1
545,2,120.4743,137.6852,-1,-1,-1
545,3,97.2784,168.611,-1,-1,-1
545,4,400.62699999999995,374.341,-1,-1,-1
545,5,276.90700000000004,283.27700000000004,-1,-1,-1
546,1,182.273,404.42800000000005,-1,-1,-1
546,2,120.5324,137.68540000000002,-1,-1,-1
546,3,97.6559,168.171,-1,-1,-1
546,4,400.517,374.57300000000004,-1,-1,-1
546,5,275.877,282.819,-1,-1,-1
547,1,182.26,404.436,-1,-1,-1
547,2,120.5791,137.651,-1,-1,-1
547,3,97.8243,167.51,-1,-1,-1
547,4,400.213,375.07199999999995,-1,-1,-1
547,5,275.095,282.704,-1,-1,-1
548,1,182.374,404.278,-1,-1,-1
548,2,120.5066,137.66140000000001,-1,-1,-1
548,3,98.1007,166.603,-1,-1,-1
548,4,399.749,375.61199999999997,-1,-1,-1
548,5,274.279,282.443,-1,-1,-1
549,1,182.319,404.29,-1,-1,-1
549,2,120.4987,137.6643,-1,-1,-1
549,3,98.27879999999999,166.10899999999998,-1,-1,-1
549,4,399.329,376.366,-1,-1,-1
549,5,273.809,282.379,-1,-1,-1
550,1,182.2,404.24199999999996,-1,-1,-1
550,2,120.5035,137.66320000000002,-1,-1,-1
550,3,98.3934,165.296,-1,-1,-1
550,4,399.006,376.898,-1,-1,-1
550,5,272.96500000000003,282.256,-1,-1,-1
551,1,182.434,404.041,-1,-1,-1
551,2,120.5344,137.6338,-1,-1,-1
551,3,98.4559,164.248,-1,-1,-1
551,4,398.598,377.543,-1,-1,-1
551,5,272.01599999999996,281.97799999999995,-1,-1,-1
552,1,182.316,404.05,-1,-1,-1
552,2,120.5086,137.8851,-1,-1,-1
552,3,98.7046,163.668,-1,-1,-1
552,4,398.168,378.25,-1,-1,-1
552,5,271.503,281.798,-1,-1,-1
553,1,182.37,404.284,-1,-1,-1
553,2,120.862,137.7058,-1,-1,-1
553,3,98.66300000000001,162.92200000000003,-1,-1,-1
553,4,397.94300000000004,378.653,-1,-1,-1
553,5,270.736,281.51800000000003,-1,-1,-1
554,1,182.297,404.165,-1,-1,-1
554,2,120.7642,137.73399999999998,-1,-1,-1
554,3,98.9636,162.26999999999998,-1,-1,-1
554,4,397.528,379.25800000000004,-1,-1,-1
554,5,270.392,281.355,-1,-1,-1
555,1,182.139,404.06800000000004,-1,-1,-1
555,2,120.7254,137.75279999999998,-1,-1,-1
555,3,99.1723,161.913,-1,-1,-1
555,4,397.145,380.02,-1,-1,-1
555,5,269.707,281.29499999999996,-1,-1,-1
556,1,182.135,404.216,-1,-1,-1
556,2,120.7745,137.7729,-1,-1,-1
556,3,99.3057,161.39600000000002,-1,-1,-1
556,4,396.56300000000005,380.67699999999996,-1,-1,-1
556,5,268.83000000000004,281.105,-1,-1,-1
557,1,182.166,404.22900000000004,-1,-1,-1
557,2,120.6727,137.79410000000001,-1,-1,-1
557,3,99.49260000000001,160.995,-1,-1,-1
557,4,396.17800000000005,381.165,-1,-1,-1
557,5,268.135,280.941,-1,-1,-1
558,1,182.183,404.228,-1,-1,-1
558,2,120.7288,137.7938,-1,-1,-1
558,3,99.588,160.461,-1,-1,-1
558,4,395.515,381.914,-1,-1,-1
558,5,266.96400000000006,280.431,-1,-1,-1
559,1,182.276,404.225,-1,-1,-1
559,2,120.7961,137.8508,-1,-1,-1
559,3,99.6161,160.00799999999998,-1,-1,-1
559,4,395.01599999999996,382.63199999999995,-1,-1,-1
559,5,265.937,279.881,-1,-1,-1
560,1,182.219,404.292,-1,-1,-1
560,2,121.0318,137.8151,-1,-1,-1
560,3,99.5463,159.31799999999998,-1,-1,-1
560,4,394.49699999999996,383.19300000000004,-1,-1,-1
560,5,265.13,279.576,-1,-1,-1
561,1,182.207,404.29900000000004,-1,-1,-1
561,2,121.2594,138.1097,-1,-1,-1
561,3,99.4488,158.816,-1,-1,-1
561,4,394.18,383.71,-1,-1,-1
561,5,264.40599999999995,279.25,-1,-1,-1
562,1,182.205,404.29,-1,-1,-1
562,2,121.3687,138.1966,-1,-1,-1
562,3,99.5035,158.593,-1,-1,-1
562,4,393.847,384.464,-1,-1,-1
562,5,263.78499999999997,279.01300000000003,-1,-1,-1
563,1,182.372,404.311,-1,-1,-1
563,2,121.5601,138.2339,-1,-1,-1
563,3,99.4821,158.559,-1,-1,-1
563,4,393.436,384.98,-1,-1,-1
563,5,263.024,278.97799999999995,-1,-1,-1
564,1,182.246,404.287,-1,-1,-1
564,2,121.7558,138.3536,-1,-1,-1
564,3,99.5299,158.76600000000002,-1,-1,-1
564,4,392.961,385.24699999999996,-1,-1,-1
564,5,262.02099999999996,278.73199999999997,-1,-1,-1
565,1,182.254,404.26099999999997,-1,-1,-1
565,2,121.9597,138.4903,-1,-1,-1
565,3,99.5565,158.78,-1,-1,-1
565,4,392.124,386.14,-1,-1,-1
565,5,261.123,278.38599999999997,-1,-1,-1
566,1,182.329,404.29400000000004,-1,-1,-1
566,2,122.0564,138.745,-1,-1,-1
566,3,99.545,158.73899999999998,-1,-1,-1
566,4,391.57599999999996,387.004,-1,-1,-1
566,5,260.158,278.058,-1,-1,-1
567,1,182.299,404.298,-1,-1,-1
567,2,122.0741,138.8395,-1,-1,-1
567,3,99.5093,158.68,-1,-1,-1
567,4,390.973,388.032,-1,-1,-1
567,5,259.471,277.74,-1,-1,-1
568,1,182.308,404.316,-1,-1,-1
568,2,122.2707,138.8431,-1,-1,-1
568,3,99.5786,158.787,-1,-1,-1
568,4,390.653,388.316,-1,-1,-1
568,5,258.88800000000003,277.325,-1,-1,-1
569,1,182.251,404.37199999999996,-1,-1,-1
569,2,122.6904,138.728,-1,-1,-1
569,3,99.5967,158.82999999999998,-1,-1,-1
569,4,389.849,389.16900000000004,-1,-1,-1
569,5,258.222,277.122,-1,-1,-1
570,1,182.234,404.316,-1,-1,-1
570,2,122.8243,138.7986,-1,-1,-1
570,3,99.6113,158.82299999999998,-1,-1,-1
570,4,389.37,389.856,-1,-1,-1
570,5,256.96900000000005,276.558,-1,-1,-1
571,1,182.203,404.272,-1,-1,-1
571,2,123.1782,138.8502,-1,-1,-1
571,3,99.6255,158.83499999999998,-1,-1,-1
571,4,388.837,390.658,-1,-1,-1
571,5,256.066,276.15599999999995,-1,-1,-1
572,1,182.226,404.233,-1,-1,-1
572,2,123.4052,138.98950000000002,-1,-1,-1
572,3,99.64789999999999,158.9,-1,-1,-1
572,4,388.06199999999995,391.519,-1,-1,-1
572,5,255.09400000000002,275.881,-1,-1,-1
573,1,182.291,404.25300000000004,-1,-1,-1
573,2,123.8981,138.9515,-1,-1,-1
573,3,99.6686,158.912,-1,-1,-1
573,4,387.535,392.014,-1,-1,-1
573,5,253.817,275.481,-1,-1,-1
574,1,181.43200000000002,404.251,-1,-1,-1
574,2,122.9329,139.2701,-1,-1,-1
574,3,98.6959,158.923,-1,-1,-1
574,4,386.165,392.349,-1,-1,-1
574,5,251.963,275.113,-1,-1,-1
575,1,182.235,404.23900000000003,-1,-1,-1
575,2,123.9858,139.7792,-1,-1,-1
575,3,99.4428,158.994,-1,-1,-1
575,4,386.483,393.034,-1,-1,-1
575,5,251.68400000000003,274.814,-1,-1,-1
576,1,182.339,404.24300000000005,-1,-1,-1
576,2,124.5301,140.14100000000002,-1,-1,-1
576,3,99.5779,158.918,-1,-1,-1
576,4,386.279,393.55199999999996,-1,-1,-1
576,5,250.778,274.45799999999997,-1,-1,-1
577,1,182.416,403.29699999999997,-1,-1,-1
577,2,124.8697,139.2604,-1,-1,-1
577,3,99.4774,157.43099999999998,-1,-1,-1
577,4,385.80400000000003,393.339,-1,-1,-1
577,5,250.168,273.256,-1,-1,-1
578,1,182.385,404.207,-1,-1,-1
578,2,125.3239,140.35399999999998,-1,-1,-1
578,3,99.4796,158.17399999999998,-1,-1,-1
578,4,385.591,394.741,-1,-1,-1
578,5,249.479,273.558,-1,-1,-1
579,1,182.22,404.311,-1,-1,-1
579,2,125.7854,140.67000000000002,-1,-1,-1
579,3,99.4993,158.365,-1,-1,-1
579,4,385.056,395.35,-1,-1,-1
579,5,248.55599999999998,273.29499999999996,-1,-1,-1
580,1,182.297,404.186,-1,-1,-1
580,2,126.2065,140.853,-1,-1,-1
580,3,99.4695,158.185,-1,-1,-1
580,4,384.51300000000003,396.082,-1,-1,-1
580,5,247.43900000000002,272.956,-1,-1,-1
581,1,182.347,404.254,-1,-1,-1
581,2,126.6709,140.95,-1,-1,-1
581,3,99.6314,157.726,-1,-1,-1
581,4,384.175,396.49,-1,-1,-1
581,5,246.635,272.481,-1,-1,-1
582,1,182.393,404.244,-1,-1,-1
582,2,126.9943,141.119,-1,-1,-1
582,3,99.66120000000001,157.64,-1,-1,-1
582,4,383.76199999999994,397.039,-1,-1,-1
582,5,245.63099999999997,272.154,-1,-1,-1
583,1,182.32299999999998,404.36400000000003,-1,-1,-1
583,2,127.1529,141.225,-1,-1,-1
583,3,99.78970000000001,157.365,-1,-1,-1
583,4,383.566,397.157,-1,-1,-1
583,5,244.785,271.952,-1,-1,-1
584,1,182.442,404.17900000000003,-1,-1,-1
584,2,127.5101,141.346,-1,-1,-1
584,3,99.79650000000001,157.14499999999998,-1,-1,-1
584,4,382.918,397.74800000000005,-1,-1,-1
584,5,243.80700000000002,271.439,-1,-1,-1
585,1,182.477,404.166,-1,-1,-1
585,2,127.6913,141.445,-1,-1,-1
585,3,99.81360000000001,156.874,-1,-1,-1
585,4,382.686,397.736,-1,-1,-1
585,5,243.127,271.065,-1,-1,-1
586,1,183.031,403.88199999999995,-1,-1,-1
586,2,128.4793,141.33499999999998,-1,-1,-1
586,3,100.1837,156.29899999999998,-1,-1,-1
586,4,382.664,397.61400000000003,-1,-1,-1
586,5,242.40099999999998,270.908,-1,-1,-1
587,1,183.085,403.851,-1,-1,-1
587,2,128.6793,141.293,-1,-1,-1
587,3,100.4649,155.56799999999998,-1,-1,-1
587,4,382.723,397.675,-1,-1,-1
587,5,241.18599999999998,270.61,-1,-1,-1
588,1,183.10299999999998,403.80699999999996,-1,-1,-1
588,2,128.97969999999998,141.462,-1,-1,-1
588,3,100.78479999999999,155.089,-1,-1,-1
588,4,382.654,397.832,-1,-1,-1
588,5,240.30700000000002,270.352,-1,-1,-1
589,1,183.025,403.73800000000006,-1,-1,-1
589,2,129.0424,141.54700000000003,-1,-1,-1
589,3,101.0479,154.51999999999998,-1,-1,-1
589,4,382.42800000000005,398.04900000000004,-1,-1,-1
589,5,239.488,269.8,-1,-1,-1
590,1,183.039,403.85699999999997,-1,-1,-1
590,2,129.2973,142.019,-1,-1,-1
590,3,101.3237,154.278,-1,-1,-1
590,4,382.134,398.30699999999996,-1,-1,-1
590,5,238.515,269.366,-1,-1,-1
591,1,183.141,403.784,-1,-1,-1
591,2,129.38209999999998,142.192,-1,-1,-1
591,3,101.4825,154.037,-1,-1,-1
591,4,381.767,398.64300000000003,-1,-1,-1
591,5,237.438,269.01099999999997,-1,-1,-1
592,1,183.195,403.733,-1,-1,-1
592,2,129.47469999999998,142.416,-1,-1,-1
592,3,101.67490000000001,153.639,-1,-1,-1
592,4,381.587,398.75,-1,-1,-1
592,5,236.812,268.74,-1,-1,-1
593,1,183.183,403.74199999999996,-1,-1,-1
593,2,129.6533,142.43,-1,-1,-1
593,3,101.9247,153.343,-1,-1,-1
593,4,381.264,399.131,-1,-1,-1
593,5,236.234,268.602,-1,-1,-1
594,1,183.187,403.586,-1,-1,-1
594,2,129.6644,142.613,-1,-1,-1
594,3,102.4833,152.57299999999998,-1,-1,-1
594,4,380.733,399.543,-1,-1,-1
594,5,235.734,268.524,-1,-1,-1
595,1,183.217,403.56699999999995,-1,-1,-1
595,2,129.41570000000002,142.937,-1,-1,-1
595,3,102.792,152.027,-1,-1,-1
595,4,380.38599999999997,399.73699999999997,-1,-1,-1
595,5,235.05700000000002,268.197,-1,-1,-1
596,1,183.291,403.543,-1,-1,-1
596,2,129.9087,143.18,-1,-1,-1
596,3,102.93,151.458,-1,-1,-1
596,4,380.092,400.036,-1,-1,-1
596,5,234.213,267.875,-1,-1,-1
597,1,183.333,403.645,-1,-1,-1
597,2,130.0336,143.227,-1,-1,-1
597,3,103.4606,150.433,-1,-1,-1
597,4,379.593,400.455,-1,-1,-1
597,5,233.775,267.72,-1,-1,-1
598,1,183.264,403.67,-1,-1,-1
598,2,130.1627,143.285,-1,-1,-1
598,3,103.9176,149.392,-1,-1,-1
598,4,379.057,400.82300000000004,-1,-1,-1
598,5,233.208,267.572,-1,-1,-1
599,1,183.253,403.52,-1,-1,-1
599,2,130.2119,143.36200000000002,-1,-1,-1
599,3,104.3056,148.61200000000002,-1,-1,-1
599,4,378.522,401.505,-1,-1,-1
599,5,232.743,267.51099999999997,-1,-1,-1
600,1,183.304,403.53,-1,-1,-1
600,2,129.93869999999998,143.441,-1,-1,-1
600,3,104.7713,147.352,-1,-1,-1
600,4,378.018,401.774,-1,-1,-1
600,5,231.833,267.274,-1,-1,-1
601,1,183.261,403.56300000000005,-1,-1,-1
601,4,377.427,402.315,-1,-1,-1
601,5,231.15099999999998,267.175,-1,-1,-1
602,1,183.254,403.56199999999995,-1,-1,-1
602,4,377.028,402.721,-1,-1,-1
602,5,230.851,267.09799999999996,-1,-1,-1
603,1,183.131,403.605,-1,-1,-1
603,4,376.54400000000004,403.30699999999996,-1,-1,-1
603,5,230.43,266.998,-1,-1,-1
604,1,182.892,403.68800000000005,-1,-1,-1
604,4,375.914,403.81199999999995,-1,-1,-1
604,5,230.08,266.96400000000006,-1,-1,-1
605,1,182.909,403.885,-1,-1,-1
605,4,375.288,404.265,-1,-1,-1
605,5,229.81400000000002,267.008,-1,-1,-1
606,1,182.942,403.87800000000004,-1,-1,-1
606,4,374.66200000000003,404.75,-1,-1,-1
606,5,229.334,266.947,-1,-1,-1
607,1,183.04,403.76,-1,-1,-1
607,4,374.305,405.05699999999996,-1,-1,-1
607,5,228.71599999999998,266.918,-1,-1,-1
608,1,183.049,403.754,-1,-1,-1
608,4,373.55400000000003,405.579,-1,-1,-1
608,5,228.57299999999998,267.02200000000005,-1,-1,-1
609,1,183.08700000000002,403.543,-1,-1,-1
609,4,373.07599999999996,405.959,-1,-1,-1
609,5,227.40099999999998,266.91499999999996,-1,-1,-1
610,1,183.118,403.57,-1,-1,-1
610,4,372.394,406.5,-1,-1,-1
610,5,226.951,266.96400000000006,-1,-1,-1
611,1,183.033,403.642,-1,-1,-1
611,4,372.232,406.525,-1,-1,-1
611,5,226.08599999999998,266.98199999999997,-1,-1,-1
612,1,182.952,403.704,-1,-1,-1
612,4,372.309,406.639,-1,-1,-1
612,5,225.62400000000002,266.932,-1,-1,-1
613,1,182.514,403.944,-1,-1,-1
613,4,371.981,406.885,-1,-1,-1
613,5,225.037,267.123,-1,-1,-1
614,1,182.48,403.977,-1,-1,-1
614,4,371.55400000000003,407.403,-1,-1,-1
614,5,224.63400000000001,267.382,-1,-1,-1
615,1,182.41899999999998,403.94,-1,-1,-1
615,4,371.214,407.74300000000005,-1,-1,-1
615,5,224.025,267.567,-1,-1,-1
616,1,182.414,403.98400000000004,-1,-1,-1
616,4,370.638,408.288,-1,-1,-1
616,5,223.726,267.77599999999995,-1,-1,-1
617,1,182.36,404.04,-1,-1,-1
617,4,370.191,408.55199999999996,-1,-1,-1
617,5,223.018,267.916,-1,-1,-1
618,1,182.408,403.985,-1,-1,-1
618,4,369.586,408.775,-1,-1,-1
618,5,222.243,268.322,-1,-1,-1
619,1,182.41299999999998,404.11,-1,-1,-1
619,4,368.815,409.41900000000004,-1,-1,-1
619,5,221.419,268.634,-1,-1,-1
620,1,182.376,404.079,-1,-1,-1
620,4,367.999,410.219,-1,-1,-1
620,5,220.519,268.789,-1,-1,-1
621,1,182.369,404.05400000000003,-1,-1,-1
621,4,367.498,410.62,-1,-1,-1
621,5,220.032,269.002,-1,-1,-1
622,1,182.411,403.98400000000004,-1,-1,-1
622,4,367.006,410.944,-1,-1,-1
622,5,219.226,269.197,-1,-1,-1
623,1,182.503,403.86300000000006,-1,-1,-1
623,4,366.52299999999997,411.26199999999994,-1,-1,-1
623,5,218.071,269.236,-1,-1,-1
624,1,182.468,404.06300000000005,-1,-1,-1
624,4,365.623,411.967,-1,-1,-1
624,5,217.037,269.517,-1,-1,-1
625,1,182.42600000000002,404.215,-1,-1,-1
625,4,364.858,412.499,-1,-1,-1
625,5,216.328,269.759,-1,-1,-1
626,1,182.47799999999998,404.17,-1,-1,-1
626,4,364.318,412.874,-1,-1,-1
626,5,215.446,269.96000000000004,-1,-1,-1
627,1,182.566,404.165,-1,-1,-1
627,2,131.402,144.56900000000002,-1,-1,-1
627,3,116.4114,129.8654,-1,-1,-1
627,4,363.67400000000004,413.43800000000005,-1,-1,-1
627,5,214.697,270.125,-1,-1,-1
628,1,182.517,404.05300000000005,-1,-1,-1
628,2,131.6252,144.894,-1,-1,-1
628,3,116.7466,129.3715,-1,-1,-1
628,4,363.17900000000003,413.798,-1,-1,-1
628,5,214.424,270.248,-1,-1,-1
629,1,182.401,404.056,-1,-1,-1
629,2,132.2518,145.414,-1,-1,-1
629,3,117.2086,128.1859,-1,-1,-1
629,4,362.832,414.101,-1,-1,-1
629,5,213.406,270.434,-1,-1,-1
630,1,182.44,404.042,-1,-1,-1
630,2,132.3825,145.20299999999997,-1,-1,-1
630,3,117.4969,128.0901,-1,-1,-1
630,4,362.423,414.495,-1,-1,-1
630,5,212.597,270.52099999999996,-1,-1,-1
631,1,182.34,403.852,-1,-1,-1
631,2,132.4613,145.476,-1,-1,-1
631,3,117.9355,127.6071,-1,-1,-1
631,4,362.045,414.779,-1,-1,-1
631,5,211.951,270.699,-1,-1,-1
632,1,182.35299999999998,404.135,-1,-1,-1
632,2,132.9699,145.76299999999998,-1,-1,-1
632,3,118.4519,127.0429,-1,-1,-1
632,4,361.405,415.181,-1,-1,-1
632,5,210.987,270.8,-1,-1,-1
633,1,182.293,404.222,-1,-1,-1
633,2,133.2194,146.01299999999998,-1,-1,-1
633,3,119.2909,126.0714,-1,-1,-1
633,4,360.66700000000003,415.496,-1,-1,-1
633,5,210.304,271.014,-1,-1,-1
634,1,182.283,404.20599999999996,-1,-1,-1
634,2,133.27949999999998,146.207,-1,-1,-1
634,3,119.4089,125.9774,-1,-1,-1
634,4,360.113,415.781,-1,-1,-1
634,5,209.515,271.149,-1,-1,-1
635,1,182.28799999999998,404.20599999999996,-1,-1,-1
635,2,133.3246,146.274,-1,-1,-1
635,3,119.9498,125.4024,-1,-1,-1
635,4,359.289,416.45099999999996,-1,-1,-1
635,5,208.205,271.40099999999995,-1,-1,-1
636,1,182.342,404.19599999999997,-1,-1,-1
636,2,133.35809999999998,146.3,-1,-1,-1
636,3,120.25399999999999,124.9791,-1,-1,-1
636,4,358.587,417.05699999999996,-1,-1,-1
636,5,207.957,271.421,-1,-1,-1
637,1,182.365,404.202,-1,-1,-1
637,2,133.414,146.267,-1,-1,-1
637,3,120.693,124.4343,-1,-1,-1
637,4,358.053,417.499,-1,-1,-1
637,5,207.166,271.65200000000004,-1,-1,-1
638,1,182.34,404.209,-1,-1,-1
638,2,133.3702,146.24200000000002,-1,-1,-1
638,3,120.9554,123.7528,-1,-1,-1
638,4,357.528,418.50300000000004,-1,-1,-1
638,5,206.124,271.466,-1,-1,-1
639,1,182.27,404.24,-1,-1,-1
639,2,133.93099999999998,146.584,-1,-1,-1
639,3,120.9346,123.5858,-1,-1,-1
639,4,356.994,418.945,-1,-1,-1
639,5,205.237,271.533,-1,-1,-1
640,1,182.28799999999998,404.208,-1,-1,-1
640,2,134.4425,146.88400000000001,-1,-1,-1
640,3,121.0926,123.4018,-1,-1,-1
640,4,356.33099999999996,419.083,-1,-1,-1
640,5,204.421,271.562,-1,-1,-1
641,1,182.291,404.189,-1,-1,-1
641,2,134.8349,146.845,-1,-1,-1
641,3,121.6276,122.8312,-1,-1,-1
641,4,355.77299999999997,419.63599999999997,-1,-1,-1
641,5,203.679,271.837,-1,-1,-1
642,1,182.291,404.236,-1,-1,-1
642,2,135.4889,147.534,-1,-1,-1
642,3,121.9805,122.381,-1,-1,-1
642,4,355.473,419.67400000000004,-1,-1,-1
642,5,202.821,271.976,-1,-1,-1
643,1,182.437,404.116,-1,-1,-1
643,2,136.0069,147.699,-1,-1,-1
643,3,122.3588,121.9126,-1,-1,-1
