X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
85.49	311.38	NaN	328.99	306.84	NaN	424.36	333.39	NaN	104.13	364.54	NaN	183.3	405.39	NaN
85.442	311.56	NaN	329.2	306.8	NaN	423.9	334.32	NaN	103.77	364.15	NaN	183.23	405.43	NaN
85.019	310.49	NaN	329.5	306.78	NaN	423.79	334.93	NaN	103.62	363.05	NaN	183.4	405.38	NaN
84.617	308.97	NaN	330.31	306.78	NaN	423.42	335.34	NaN	103.12	362.07	NaN	183.44	405.32	NaN
84.384	308.56	NaN	330.45	306.73	NaN	423.19	336.06	NaN	102.51	360.93	NaN	183.15	405.48	NaN
84.226	307.92	NaN	330.8	306.78	NaN	423.01	336.23	NaN	101.83	359.96	NaN	183.1	405.52	NaN
84.083	306.94	NaN	331.59	306.61	NaN	422.63	337.19	NaN	101.44	359.3	NaN	183.27	405.49	NaN
83.846	306.35	NaN	331.98	306.45	NaN	422.41	337.5	NaN	101.23	358.76	NaN	183.38	405.39	NaN
83.673	305.64	NaN	332.52	306.44	NaN	422.01	338.25	NaN	100.92	358.12	NaN	183.36	405.37	NaN
83.497	304.81	NaN	332.68	306.4	NaN	421.5	339.41	NaN	100.84	357.76	NaN	183.36	405.37	NaN
83.474	304.37	NaN	333.37	306.42	NaN	421.13	340.55	NaN	100.43	356.89	NaN	183.64	405.19	NaN
83.577	303.85	NaN	334.19	306.1	NaN	420.75	341.44	NaN	100.01	356.08	NaN	183.45	405.26	NaN
83.133	303.01	NaN	334.06	306.32	NaN	420.57	342.27	NaN	99.732	355.09	NaN	183.47	405.25	NaN
82.849	301.72	NaN	335.33	306.02	NaN	420.21	343.23	NaN	99.488	354.28	NaN	183.47	405.25	NaN
82.314	300.84	NaN	335.26	306.22	NaN	419.77	344.48	NaN	99.199	353.77	NaN	183.47	405.25	NaN
82.097	299.73	NaN	335.57	306.31	NaN	419.62	344.93	NaN	98.842	353.35	NaN	183.45	405.26	NaN
81.877	298.95	NaN	336.62	305.88	NaN	419.52	345.37	NaN	97.826	352.59	NaN	183.45	405.29	NaN
81.761	298.37	NaN	337.11	305.85	NaN	419.38	345.57	NaN	97.6	352.22	NaN	183.52	405.26	NaN
81.617	297.67	NaN	337.45	305.76	NaN	419.3	345.45	NaN	97.309	351.7	NaN	184.11	404.97	NaN
81.49	297.22	NaN	337.52	305.65	NaN	419.25	345.74	NaN	97.145	351.03	NaN	184.11	404.97	NaN
81.121	296.24	NaN	337.72	305.59	NaN	419.25	345.74	NaN	96.838	350.25	NaN	183.72	405.19	NaN
81.182	295.86	NaN	337.93	305.48	NaN	419.24	345.81	NaN	96.55	349.39	NaN	183.72	405.19	NaN
80.842	295.68	NaN	338.27	305.67	NaN	419.27	345.88	NaN	96.047	348.34	NaN	182.9	405.29	NaN
80.908	295.31	NaN	338.66	305.67	NaN	419.26	345.83	NaN	95.612	347.47	NaN	182.83	405.32	NaN
80.974	294.76	NaN	339.24	305.61	NaN	419.2	345.81	NaN	95.294	346.49	NaN	182.8	405.35	NaN
81.244	293.46	NaN	340.22	304.71	NaN	419.2	344.91	NaN	94.869	344.39	NaN	183.36	404.21	NaN
81.188	292.66	NaN	340.48	304.64	NaN	419.25	344.86	NaN	94.51	343.38	NaN	183.42	404.17	NaN
81.408	292.99	NaN	341.03	305.7	NaN	419.26	345.79	NaN	94.474	343.64	NaN	182.85	405.34	NaN
81.46	292.55	NaN	341.04	305.68	NaN	419.26	345.85	NaN	94	342.63	NaN	182.91	405.3	NaN
81.301	291.56	NaN	341.4	305.48	NaN	419.26	345.85	NaN	93.231	341.65	NaN	182.92	405.3	NaN
81.208	291.01	NaN	341.57	305.4	NaN	419.28	345.78	NaN	92.563	340.5	NaN	182.99	405.27	NaN
81.158	290.64	NaN	342.11	305.51	NaN	419.26	345.85	NaN	92.217	339.55	NaN	182.75	405.36	NaN
81.09	289.79	NaN	342.58	305.44	NaN	419.26	345.85	NaN	91.952	338.7	NaN	182.74	405.35	NaN
81	289.42	NaN	343.18	305.45	NaN	419.29	345.86	NaN	91.98	338.18	NaN	182.8	405.25	NaN
81.065	288.68	NaN	343.85	305.47	NaN	419.25	345.99	NaN	91.408	337.04	NaN	182.8	405.25	NaN
81.052	287.75	NaN	344.32	305.51	NaN	419.25	345.99	NaN	91.084	336.15	NaN	182.98	405.29	NaN
81.164	287.78	NaN	344.57	305.59	NaN	419.23	346.01	NaN	90.378	334.61	NaN	182.8	405.41	NaN
81.028	287.16	NaN	344.96	305.59	NaN	419.21	346.1	NaN	90.166	334	NaN	182.79	405.38	NaN
81.229	286.92	NaN	345.13	305.56	NaN	419.23	346.09	NaN	89.764	333.09	NaN	182.9	405.31	NaN
81.225	286.28	NaN	344.84	305.75	NaN	419.23	346.09	NaN	89.211	332.32	NaN	182.79	405.34	NaN
81.283	285.95	NaN	345.84	305.38	NaN	419.27	345.97	NaN	88.582	330.86	NaN	182.61	405.6	NaN
81.118	285.25	NaN	346.02	305.47	NaN	419.27	345.97	NaN	88.349	329.97	NaN	182.49	405.63	NaN
80.748	284.05	NaN	346.45	305.45	NaN	419.27	345.97	NaN	88.014	328.99	NaN	182.68	405.27	NaN
80.637	283.77	NaN	346.57	305.41	NaN	419.28	346.12	NaN	87.863	328.43	NaN	182.69	405.33	NaN
80.638	283.65	NaN	346.89	305.46	NaN	419.3	346.33	NaN	87.608	327.54	NaN	182.24	405.49	NaN
80.601	283.32	NaN	347.61	305.57	NaN	419.22	346.46	NaN	87.454	326.96	NaN	182.41	405.34	NaN
80.529	282.96	NaN	347.98	305.7	NaN	419.19	346.62	NaN	87.421	326.62	NaN	182.41	405.34	NaN
80.463	282.73	NaN	348.36	305.72	NaN	419.07	346.96	NaN	87.26	326.02	NaN	182.47	405.3	NaN
80.438	282.16	NaN	348.89	305.67	NaN	418.76	347.7	NaN	87.033	325.25	NaN	182.62	405.28	NaN
80.403	281.97	NaN	349.14	305.69	NaN	418.76	347.76	NaN	86.857	324.69	NaN	183.42	405.26	NaN
80.312	281.41	NaN	349.5	305.54	NaN	418.76	347.83	NaN	86.506	323.77	NaN	183.03	405.18	NaN
80.089	280.61	NaN	349.59	305.5	NaN	418.69	347.96	NaN	86.443	322.91	NaN	183.02	405.12	NaN
80.127	280.19	NaN	349.92	305.49	NaN	418.66	348.15	NaN	86.183	321.83	NaN	183.06	405.12	NaN
80.115	280.13	NaN	350.71	305.49	NaN	418.58	348.3	NaN	85.608	320.51	NaN	182.98	405.2	NaN
80.097	280.05	NaN	351.05	305.56	NaN	418.46	348.43	NaN	85.443	319.88	NaN	183.26	405.39	NaN
80.176	279.82	NaN	351.39	305.44	NaN	418.39	348.6	NaN	85.329	319.37	NaN	183.2	405.39	NaN
80.281	279.72	NaN	352.2	305.41	NaN	418.33	348.85	NaN	85.264	319.09	NaN	183.33	405.38	NaN
80.356	279.57	NaN	352.52	305.22	NaN	418.23	349.55	NaN	84.882	318.34	NaN	183.31	405.52	NaN
80.327	279.48	NaN	352.9	305.07	NaN	418.16	349.48	NaN	84.411	317.49	NaN	183.61	405.42	NaN
81.442	279.47	NaN	354.13	305.04	NaN	418.79	349.88	NaN	85.394	317.02	NaN	184.5	405.23	NaN
80.527	279.24	NaN	353.65	304.97	NaN	417.9	350.11	NaN	84.058	316.12	NaN	183.34	405.48	NaN
80.792	279.32	NaN	353.76	304.98	NaN	417.6	350.47	NaN	83.624	315.44	NaN	183.36	405.49	NaN
80.622	278.15	NaN	354.21	304.97	NaN	417.46	350.84	NaN	83.28	314.59	NaN	183.3	405.56	NaN
80.547	277.53	NaN	354.43	304.97	NaN	417.06	351.81	NaN	83.021	313.94	NaN	183.66	405.22	NaN
80.631	277.21	NaN	354.79	304.99	NaN	416.78	352.3	NaN	82.8	313.82	NaN	183.74	405.17	NaN
80.629	277.04	NaN	355.41	304.92	NaN	416.38	352.95	NaN	82.717	313.1	NaN	183.51	405.18	NaN
80.629	277.04	NaN	355.69	304.96	NaN	416.03	353.57	NaN	82.441	312.42	NaN	183.59	405.15	NaN
80.689	276.59	NaN	356.26	304.84	NaN	415.91	353.99	NaN	82.12	311.91	NaN	183.29	405.33	NaN
80.784	276.78	NaN	356.63	304.8	NaN	415.6	354.67	NaN	81.979	311.35	NaN	183.5	405.33	NaN
81.201	275.58	NaN	357.35	304.7	NaN	415.3	355.53	NaN	81.841	310.64	NaN	183.22	405.31	NaN
81.118	274.93	NaN	357.85	304.66	NaN	415.2	355.56	NaN	81.745	310.34	NaN	183.2	405.35	NaN
81.063	274.68	NaN	358.21	304.7	NaN	415.05	355.8	NaN	81.606	309.88	NaN	183.35	405.3	NaN
81.136	274.24	NaN	358.64	304.7	NaN	415.04	355.93	NaN	81.299	309.29	NaN	183.35	405.3	NaN
81.164	273.27	NaN	359.12	304.61	NaN	414.84	356.57	NaN	81.161	308.83	NaN	183.31	405.37	NaN
81.221	272.72	NaN	359.47	304.64	NaN	414.85	356.65	NaN	80.859	308.18	NaN	183.46	405.35	NaN
81.39	272.3	NaN	359.65	304.62	NaN	414.51	357.12	NaN	80.496	307.14	NaN	183.4	405.34	NaN
81.793	270.53	NaN	359.92	304.63	NaN	414.3	357.67	NaN	80.127	306.62	NaN	183.54	405.27	NaN
81.908	270.31	NaN	360.14	304.66	NaN	414.28	357.69	NaN	79.937	306.33	NaN	183.54	405.27	NaN
82.116	269.04	NaN	360.44	304.62	NaN	414.12	358.07	NaN	79.796	305.41	NaN	183.48	405.28	NaN
82.432	267.42	NaN	360.89	304.42	NaN	414.02	358.19	NaN	79.643	304.62	NaN	183.41	405.3	NaN
82.678	266.36	NaN	360.94	304.31	NaN	413.8	358.68	NaN	79.691	304.04	NaN	183.35	405.2	NaN
82.83	265.75	NaN	361.15	304.2	NaN	413.63	358.95	NaN	79.483	303.32	NaN	183.19	405.13	NaN
82.978	264.67	NaN	361.35	304.11	NaN	413.36	359.32	NaN	79.367	303.12	NaN	183.41	405.22	NaN
83.136	264.16	NaN	361.53	304.03	NaN	413.27	359.38	NaN	79.007	302.44	NaN	183.61	405.19	NaN
83.117	263.17	NaN	361.65	303.98	NaN	413.27	359.38	NaN	78.754	301.54	NaN	183.32	405.42	NaN
83.319	262.43	NaN	361.72	303.97	NaN	413.29	359.5	NaN	78.627	301.12	NaN	183.29	405.5	NaN
83.291	262.13	NaN	361.85	303.95	NaN	413.3	359.43	NaN	78.238	300.01	NaN	183.33	405.52	NaN
83.6	260.67	NaN	361.91	303.93	NaN	413.34	359.44	NaN	78.303	299.32	NaN	183.33	405.52	NaN
82.819	259.49	NaN	361.17	303.9	NaN	412.47	359.26	NaN	77.284	298.38	NaN	182.47	405.41	NaN
83.062	258.68	NaN	361.16	303.88	NaN	412.5	359.43	NaN	77.106	297.94	NaN	182.52	405.4	NaN
83.986	257.65	NaN	361.82	303.75	NaN	413.34	359.6	NaN	77.734	297.18	NaN	183.54	405.36	NaN
83.356	256.82	NaN	361.01	303.55	NaN	412.43	359.39	NaN	76.576	296.81	NaN	182.58	405.26	NaN
83.245	256.22	NaN	360.99	303.53	NaN	412.43	359.39	NaN	76.327	296.1	NaN	182.45	405.34	NaN
83.457	255.4	NaN	360.99	303.53	NaN	412.36	359.36	NaN	76.399	295.97	NaN	182.45	405.33	NaN
84.837	254	NaN	361.89	303.53	NaN	413.3	359.52	NaN	77.204	295.04	NaN	183.5	405.24	NaN
85.022	252.94	NaN	361.48	303.51	NaN	413.19	359.74	NaN	77.245	294.69	NaN	183.5	405.34	NaN
85.273	251.74	NaN	361.34	303.26	NaN	413.13	359.81	NaN	77.399	294.34	NaN	182.67	405.6	NaN
85.338	250.74	NaN	361.04	303.26	NaN	413.07	359.89	NaN	77.261	293.54	NaN	182.93	405.28	NaN
85.433	249.84	NaN	360.79	303.11	NaN	413.02	359.92	NaN	77.278	293.2	NaN	183.5	405.27	NaN
85.489	249.02	NaN	360.52	302.95	NaN	412.92	360.08	NaN	77.392	292.7	NaN	183.54	405.32	NaN
85.396	248.21	NaN	360.32	302.85	NaN	412.66	360.56	NaN	77.308	292.22	NaN	182.46	405.56	NaN
85.759	246.96	NaN	359.7	302.88	NaN	412.47	360.85	NaN	77.278	291.92	NaN	183.4	405.35	NaN
86.014	245.43	NaN	359.46	302.93	NaN	412.44	360.82	NaN	77.248	291.11	NaN	182.98	405.17	NaN
87.079	244.62	NaN	360.4	302.95	NaN	413.21	361.42	NaN	77.854	290.72	NaN	183.65	405.37	NaN
87.059	243.08	NaN	360.21	302.87	NaN	413.15	361.37	NaN	77.962	290.88	NaN	183.65	405.37	NaN
87.123	242.14	NaN	359.9	302.82	NaN	413.09	361.63	NaN	77.735	290.56	NaN	183.88	405.27	NaN
87.539	241.64	NaN	359.51	302.84	NaN	413.1	361.64	NaN	77.355	289.74	NaN	183.99	405.05	NaN
87.664	240.18	NaN	359.43	302.85	NaN	413.07	361.66	NaN	77.245	289.91	NaN	183.99	405.14	NaN
87.145	238.21	NaN	358.26	302.62	NaN	411.97	361.82	NaN	76.292	289.4	NaN	182.88	405.18	NaN
87.191	237.02	NaN	358.16	302.43	NaN	411.97	361.82	NaN	76.36	288.82	NaN	182.87	405.2	NaN
87.191	235.82	NaN	358.29	302.22	NaN	411.97	361.82	NaN	76.493	288.57	NaN	182.87	405.2	NaN
87.544	235.42	NaN	358.18	302.31	NaN	412	361.84	NaN	76.481	287.69	NaN	182.87	405.2	NaN
87.728	235.02	NaN	358.03	302.39	NaN	411.95	361.96	NaN	76.083	286.58	NaN	182.83	405.27	NaN
87.877	234.55	NaN	357.81	302.37	NaN	411.83	362	NaN	75.921	286.22	NaN	182.78	405.25	NaN
88.122	233.65	NaN	357.85	302.38	NaN	411.75	362.07	NaN	75.774	285.42	NaN	182.83	405.21	NaN
88.096	232.06	NaN	357.58	302.37	NaN	411.72	362.05	NaN	75.563	284.61	NaN	182.83	405.21	NaN
88.336	230.63	NaN	357.39	302.23	NaN	411.67	362.2	NaN	75.859	283.84	NaN	182.83	405.21	NaN
88.721	229.96	NaN	357.14	302.15	NaN	411.59	362.32	NaN	75.906	283.01	NaN	182.83	405.21	NaN
88.855	229.73	NaN	357.13	302.12	NaN	411.43	362.34	NaN	75.766	282.13	NaN	182.77	405.25	NaN
89.566	227.54	NaN	357.19	301.91	NaN	411.29	362.38	NaN	75.807	280.61	NaN	182.89	405.18	NaN
89.726	226.79	NaN	356.8	302.16	NaN	411.22	362.58	NaN	75.685	280.43	NaN	182.96	405.1	NaN
89.938	225.92	NaN	356.58	302.16	NaN	411.21	362.64	NaN	75.53	280.04	NaN	182.92	405.08	NaN
89.978	224.42	NaN	356.61	302.03	NaN	411.21	362.64	NaN	75.511	279.58	NaN	182.98	405.05	NaN
90.4	223.16	NaN	356.11	302.22	NaN	411.21	362.64	NaN	75.636	279.74	NaN	183.03	405.01	NaN
90.527	221.6	NaN	356.04	302.01	NaN	411.16	362.75	NaN	75.578	278.45	NaN	182.8	405.13	NaN
90.442	220.5	NaN	355.81	302.07	NaN	411.21	363.02	NaN	75.619	277.71	NaN	183.65	405.08	NaN
90.511	219.44	NaN	355.47	302.04	NaN	411.11	362.95	NaN	75.667	276.74	NaN	183.58	405.06	NaN
90.897	218.08	NaN	355.06	302.15	NaN	411.14	362.88	NaN	75.767	276.95	NaN	183.6	405.02	NaN
91.278	217.25	NaN	355.07	301.97	NaN	411.14	362.88	NaN	75.496	275.56	NaN	183.56	405	NaN
91.446	216.42	NaN	354.98	302.03	NaN	411.14	362.88	NaN	75.581	274.61	NaN	183.24	404.97	NaN
91.608	215.01	NaN	354.85	302.12	NaN	411.18	362.72	NaN	75.476	273.92	NaN	183.31	404.94	NaN
92	213.9	NaN	354.74	301.68	NaN	411.1	362.72	NaN	75.496	272.95	NaN	183.56	405.02	NaN
92.162	212.88	NaN	354.68	301.68	NaN	411.17	362.79	NaN	75.463	271.76	NaN	183.5	405.03	NaN
92.386	211.67	NaN	354.55	301.65	NaN	411.14	362.81	NaN	75.466	271.55	NaN	183.44	405.06	NaN
92.52	210.51	NaN	354.24	301.69	NaN	410.98	362.91	NaN	75.262	270.58	NaN	183.36	405.07	NaN
92.324	211.24	NaN	354.14	301.57	NaN	410.94	362.91	NaN	75.162	270.62	NaN	183.33	405.14	NaN
92.566	209.75	NaN	354.02	301.63	NaN	410.91	362.77	NaN	74.994	270.11	NaN	183.22	405.2	NaN
92.788	209.21	NaN	353.69	301.78	NaN	410.91	362.86	NaN	74.764	269.46	NaN	183	405.32	NaN
92.732	208.1	NaN	353.36	301.75	NaN	410.86	362.81	NaN	74.732	268.79	NaN	183.28	405.28	NaN
93.52	204.69	NaN	352.98	301.78	NaN	410.72	362.98	NaN	74.737	268.26	NaN	183.12	405.26	NaN
93.821	203.07	NaN	352.55	302	NaN	410.66	363.05	NaN	74.754	267.74	NaN	183.17	405.27	NaN
93.949	201.93	NaN	352.48	301.95	NaN	410.63	362.94	NaN	74.801	267.12	NaN	183.35	405.14	NaN
94.189	201.31	NaN	352.35	302.05	NaN	410.6	363	NaN	75.152	265.94	NaN	183.35	405.13	NaN
94.504	200.38	NaN	352.12	301.99	NaN	410.57	362.9	NaN	74.97	265.78	NaN	183.22	405.23	NaN
94.868	198.68	NaN	352.06	301.88	NaN	410.59	362.86	NaN	74.841	264.59	NaN	183.09	405.12	NaN
95.084	197.13	NaN	351.73	302.01	NaN	410.59	362.86	NaN	74.908	263.61	NaN	183.03	405.17	NaN
95.274	196.16	NaN	351.43	302.13	NaN	410.57	362.86	NaN	74.888	263.14	NaN	183	405.22	NaN
95.435	195.08	NaN	351.22	302.1	NaN	410.65	362.82	NaN	74.913	262.82	NaN	183.16	405.21	NaN
95.664	194.62	NaN	351.21	302.56	NaN	410.64	363.57	NaN	74.795	263.02	NaN	183.08	406.42	NaN
96.38	190.86	NaN	350.95	301.55	NaN	410.69	362.52	NaN	74.771	261.78	NaN	182.93	405.48	NaN
96.724	189.76	NaN	350.93	301.2	NaN	410.71	362.5	NaN	74.817	261.5	NaN	183	405.46	NaN
96.496	190.91	NaN	350.82	300.99	NaN	410.77	362.37	NaN	74.906	259.98	NaN	183.08	405.35	NaN
96.885	188.23	NaN	350.58	301.01	NaN	410.77	362.37	NaN	75.203	260.01	NaN	183.06	405.38	NaN
96.763	187.82	NaN	350.54	301	NaN	410.76	362.36	NaN	75.189	258.79	NaN	183.06	405.38	NaN
97.029	186.81	NaN	350.46	300.7	NaN	410.76	362.23	NaN	75.183	257.72	NaN	183.12	405.34	NaN
97.465	187.05	NaN	350.11	300.9	NaN	410.76	362.23	NaN	75.137	256.77	NaN	183.12	405.34	NaN
97.782	185.8	NaN	349.95	300.96	NaN	410.75	362.06	NaN	75.053	256	NaN	183.23	405.23	NaN
97.902	185.09	NaN	349.63	300.93	NaN	410.8	362.08	NaN	75.095	255.32	NaN	183.09	405.24	NaN
98.117	184.15	NaN	349.51	300.97	NaN	410.87	362.1	NaN	75.063	254.83	NaN	183.14	405.19	NaN
98.705	182.02	NaN	349.25	300.75	NaN	410.98	361.89	NaN	75.617	253.68	NaN	183.12	405.14	NaN
99.183	181.08	NaN	348.95	300.93	NaN	410.99	361.7	NaN	75.817	252.79	NaN	182.95	405.19	NaN
99.276	180.18	NaN	348.74	300.58	NaN	411	361.67	NaN	75.913	252.22	NaN	182.99	405.16	NaN
99.138	179.8	NaN	348.25	300.89	NaN	411.06	361.85	NaN	75.516	251.87	NaN	182.99	405.16	NaN
99.25	178.3	NaN	348.02	300.63	NaN	411.06	361.85	NaN	75.25	250.88	NaN	182.99	405.16	NaN
99.316	177.14	NaN	347.89	300.92	NaN	411.03	361.85	NaN	75.242	250.49	NaN	182.99	405.16	NaN
99.562	176.34	NaN	347.75	300.77	NaN	411.03	361.85	NaN	75.308	249.85	NaN	183.1	405.15	NaN
99.686	174.28	NaN	347.25	301.06	NaN	411.1	361.61	NaN	75.485	249.61	NaN	183.07	405.17	NaN
99.816	173.76	NaN	347.21	300.95	NaN	411.18	361.43	NaN	75.606	248.71	NaN	183.07	405.12	NaN
99.839	173.06	NaN	347.12	300.89	NaN	411.18	361.19	NaN	75.76	248.26	NaN	183.01	405.13	NaN
100.63	171.5	NaN	347.06	300.98	NaN	411.25	361.24	NaN	75.848	248.17	NaN	183.17	405.02	NaN
100.87	170.98	NaN	346.97	300.86	NaN	411.23	361.21	NaN	75.906	248.06	NaN	183.21	405.13	NaN
100.99	169.84	NaN	346.94	300.99	NaN	411.2	361.24	NaN	76.275	247.71	NaN	183.21	404.99	NaN
100.97	169.65	NaN	346.78	301.11	NaN	411.28	360.96	NaN	76.456	247.34	NaN	183.39	404.96	NaN
101.31	168.3	NaN	346.63	300.72	NaN	411.34	360.64	NaN	76.488	246.52	NaN	183.39	404.96	NaN
101.6	166.88	NaN	346.53	300.87	NaN	411.4	360.45	NaN	76.512	246.14	NaN	183.39	404.96	NaN
101.72	166.95	NaN	346.52	300.99	NaN	411.34	360.74	NaN	76.534	245.59	NaN	183.27	405.04	NaN
101.77	166.24	NaN	346.4	301.13	NaN	411.31	360.65	NaN	76.838	244.42	NaN	183.27	405.04	NaN
101.76	165.47	NaN	346.16	301.38	NaN	411.33	360.65	NaN	77.07	243.97	NaN	183.34	405.04	NaN
102.21	164.44	NaN	345.84	301.4	NaN	411.33	360.65	NaN	77.238	243.22	NaN	183.34	405.04	NaN
102.4	164.32	NaN	345.61	301.66	NaN	411.33	360.65	NaN	77.211	243.13	NaN	183.33	405.04	NaN
102.58	164.9	NaN	345.59	301.43	NaN	411.33	360.65	NaN	77.276	242.45	NaN	183.38	405.1	NaN
102.69	164.15	NaN	345.17	301.79	NaN	411.35	360.66	NaN	77.25	242.03	NaN	183.39	404.96	NaN
103.14	163.74	NaN	344.77	301.83	NaN	411.35	360.6	NaN	77.24	241.97	NaN	183.39	404.96	NaN
104.18	162.1	NaN	344.76	302.13	NaN	411.35	360.6	NaN	77.303	241.75	NaN	183.42	404.85	NaN
104.44	161.81	NaN	344.43	302.06	NaN	411.33	360.54	NaN	77.326	241.84	NaN	183.42	404.85	NaN
104.96	161.43	NaN	344.42	302.28	NaN	411.43	360.57	NaN	77.638	242.21	NaN	183.38	404.9	NaN
104.59	161.27	NaN	343.97	302.79	NaN	411.45	360.5	NaN	77.701	242.16	NaN	183.05	405.01	NaN
105.09	160.95	NaN	343.7	302.48	NaN	411.45	360.56	NaN	77.856	242.05	NaN	183.16	404.92	NaN
105.67	160.46	NaN	343.54	302.64	NaN	411.42	360.7	NaN	77.709	242.21	NaN	183.14	404.95	NaN
105.72	159.8	NaN	343.24	302.23	NaN	411.4	360.71	NaN	77.836	241.19	NaN	183.25	404.82	NaN
106.34	159.07	NaN	343.22	302.32	NaN	411.34	360.77	NaN	77.815	240.81	NaN	183.12	404.97	NaN
107.64	157.4	NaN	342.86	302.23	NaN	411.25	360.95	NaN	77.829	240.46	NaN	183.47	404.9	NaN
107.38	157.79	NaN	342.69	302.17	NaN	411.18	360.94	NaN	77.992	239.89	NaN	183.47	404.9	NaN
108.36	156.8	NaN	342.54	302.18	NaN	411.16	361.35	NaN	78.142	238.9	NaN	183.44	404.88	NaN
108.16	154.95	NaN	341.2	302.18	NaN	410.21	361.27	NaN	77.185	238.06	NaN	182.47	404.89	NaN
108.35	154.75	NaN	341.02	302.19	NaN	410.24	361.28	NaN	77.504	236.86	NaN	182.48	404.9	NaN
110.14	154.94	NaN	341.47	301.87	NaN	411	361.22	NaN	78.738	236.3	NaN	183.51	404.94	NaN
110.92	154.09	NaN	341.41	301.95	NaN	411	361.22	NaN	78.832	236.09	NaN	183.37	404.89	NaN
111.62	152.78	NaN	341.12	301.79	NaN	410.99	361.15	NaN	78.857	235.92	NaN	183.37	404.89	NaN
111.71	152.24	NaN	340.99	301.99	NaN	410.88	361.18	NaN	78.923	235.25	NaN	183.29	404.89	NaN
111.88	151.88	NaN	340.41	302.29	NaN	410.76	361.25	NaN	78.939	234.68	NaN	182.99	405.11	NaN
112.51	150.87	NaN	339.87	302.17	NaN	410.76	361.25	NaN	78.953	233.96	NaN	183.04	405.09	NaN
112.75	150.58	NaN	339.77	302.18	NaN	410.81	361.34	NaN	78.96	233.37	NaN	183.04	405.09	NaN
113.44	149.34	NaN	339.56	302.34	NaN	410.81	361.21	NaN	78.929	232.91	NaN	182.85	405.03	NaN
113.46	149.05	NaN	339.44	302.22	NaN	410.8	361.04	NaN	78.915	232.38	NaN	182.74	405	NaN
114.65	147.39	NaN	339.18	302.06	NaN	410.8	361.05	NaN	79.039	232.2	NaN	182.89	405	NaN
115.26	146.49	NaN	338.66	302.07	NaN	410.78	361.13	NaN	79.039	232.01	NaN	183.12	404.97	NaN
115.65	145.9	NaN	338.25	301.83	NaN	410.79	361.39	NaN	79.186	231.4	NaN	182.96	404.95	NaN
116.19	144.89	NaN	338.12	301.91	NaN	410.69	361.45	NaN	79.651	231.49	NaN	182.9	404.9	NaN
117	143.52	NaN	337.82	301.66	NaN	410.9	361.09	NaN	79.629	230.92	NaN	182.87	404.97	NaN
117.36	143.04	NaN	337.51	301.35	NaN	410.82	361.21	NaN	79.685	230.59	NaN	182.95	404.95	NaN
117.63	142.43	NaN	337.47	301.24	NaN	410.87	361.19	NaN	79.78	229.53	NaN	183.02	404.91	NaN
118.13	141.79	NaN	337.28	300.9	NaN	410.89	361.23	NaN	79.861	229.06	NaN	183.12	404.88	NaN
118.58	140.99	NaN	337.12	300.89	NaN	410.92	361.3	NaN	79.898	228.89	NaN	183.17	404.84	NaN
119.35	140.22	NaN	336.8	301.11	NaN	410.94	361.35	NaN	80.094	228.36	NaN	183.19	404.81	NaN
120.2	139.38	NaN	336.39	300.95	NaN	410.81	361.49	NaN	80.037	227.9	NaN	183.28	404.76	NaN
120.45	139.37	NaN	335.94	300.87	NaN	410.81	361.49	NaN	80.081	227.43	NaN	183.27	404.72	NaN
120.91	139.14	NaN	335.8	301.38	NaN	410.9	361.53	NaN	80.194	226.6	NaN	183.34	404.7	NaN
121.23	138.05	NaN	335.45	301.49	NaN	410.83	361.49	NaN	80.144	225.98	NaN	183.34	404.72	NaN
121.76	137.31	NaN	335	301.31	NaN	410.92	361.49	NaN	79.92	225.96	NaN	183.34	404.75	NaN
122.18	136.54	NaN	334.2	300.95	NaN	410.9	361.41	NaN	79.515	224.88	NaN	183.41	404.88	NaN
122.67	135.94	NaN	333.58	300.63	NaN	410.91	361.43	NaN	79.866	224.46	NaN	183.39	404.86	NaN
123.39	134.82	NaN	333.19	300.49	NaN	410.92	361.38	NaN	79.969	224.62	NaN	183.24	404.99	NaN
123.94	133.78	NaN	332.7	300.04	NaN	410.9	361.43	NaN	80.338	223.96	NaN	183.28	404.99	NaN
124.39	132.82	NaN	332.33	299.8	NaN	410.88	361.48	NaN	80.771	223.51	NaN	183.16	405.04	NaN
125.41	131.29	NaN	331.75	299.69	NaN	410.88	361.48	NaN	80.977	222.87	NaN	183.39	404.88	NaN
125.78	130.4	NaN	331.39	299.57	NaN	410.88	361.48	NaN	81.037	222.38	NaN	183.24	404.88	NaN
126.68	129.16	NaN	330.75	299.17	NaN	410.88	361.48	NaN	81.015	221.58	NaN	183.24	404.88	NaN
127.31	128.39	NaN	330.27	299.23	NaN	410.98	361.64	NaN	81.051	221.38	NaN	183.24	404.88	NaN
127.91	127.41	NaN	329.75	298.96	NaN	410.93	361.85	NaN	81.153	220.87	NaN	183.28	404.9	NaN
128.54	126.24	NaN	329.53	298.99	NaN	410.88	361.97	NaN	81.07	220.7	NaN	183.28	404.9	NaN
129.31	124.9	NaN	328.86	298.96	NaN	410.86	362.03	NaN	80.659	220.36	NaN	183.28	404.9	NaN
