26,4,176.57,428.39,-1,-1,-1
26,5,182.94,404.54,-1,-1,-1
27,1,146.41,394.5,-1,-1,-1
27,2,287.87,296.9,-1,-1,-1
27,3,433.57,299.65,-1,-1,-1
27,4,176.83,428.41,-1,-1,-1
27,5,183.19,404.5,-1,-1,-1
28,1,145.81,394.27,-1,-1,-1
28,2,287.67,296.61,-1,-1,-1
28,3,433.38,299.89,-1,-1,-1
28,4,177.01,428.54,-1,-1,-1
28,5,182.98,404.62,-1,-1,-1
29,1,145.17,394.35,-1,-1,-1
29,2,288.14,296.77,-1,-1,-1
29,3,433.33,300.28,-1,-1,-1
29,4,176.67,428.48,-1,-1,-1
29,5,183.0,404.59,-1,-1,-1
30,1,144.68,394.32,-1,-1,-1
30,2,288.34,296.69,-1,-1,-1
30,3,433.23,300.83,-1,-1,-1
30,4,176.67,428.51,-1,-1,-1
30,5,182.93,404.65,-1,-1,-1
31,1,144.66,394.41,-1,-1,-1
31,2,288.4,296.48,-1,-1,-1
31,3,432.97,301.86,-1,-1,-1
31,4,177.21,428.67,-1,-1,-1
31,5,183.01,404.56,-1,-1,-1
32,1,144.73,394.41,-1,-1,-1
32,2,288.73,296.35,-1,-1,-1
32,3,433.03,302.52,-1,-1,-1
32,4,176.97,428.57,-1,-1,-1
32,5,182.89,404.7,-1,-1,-1
33,1,145.07,394.26,-1,-1,-1
33,2,288.94,296.38,-1,-1,-1
33,3,433.06,302.98,-1,-1,-1
33,4,176.89,428.67,-1,-1,-1
33,5,183.43,404.82,-1,-1,-1
34,1,145.22,394.3,-1,-1,-1
34,2,289.03,296.3,-1,-1,-1
34,3,433.1,303.37,-1,-1,-1
34,4,176.82,428.63,-1,-1,-1
34,5,183.11,404.73,-1,-1,-1
35,1,145.08,394.3,-1,-1,-1
35,2,289.8,296.38,-1,-1,-1
35,3,433.13,304.09,-1,-1,-1
35,4,176.67,428.51,-1,-1,-1
35,5,182.91,404.63,-1,-1,-1
36,1,144.74,394.31,-1,-1,-1
36,2,289.88,296.28,-1,-1,-1
36,3,433.15,304.22,-1,-1,-1
36,4,176.47,428.49,-1,-1,-1
36,5,182.91,404.63,-1,-1,-1
37,1,144.33,394.34,-1,-1,-1
37,2,289.45,296.46,-1,-1,-1
37,3,433.14,304.39,-1,-1,-1
37,4,176.24,428.42,-1,-1,-1
37,5,183.3,404.74,-1,-1,-1
38,1,144.55,394.35,-1,-1,-1
38,2,289.48,296.26,-1,-1,-1
38,3,433.09,303.95,-1,-1,-1
38,4,175.99,428.22,-1,-1,-1
38,5,182.95,404.54,-1,-1,-1
39,1,144.44,394.36,-1,-1,-1
39,2,289.85,296.27,-1,-1,-1
39,3,432.77,304.33,-1,-1,-1
39,4,175.88,428.23,-1,-1,-1
39,5,183.14,404.57,-1,-1,-1
40,1,144.02,394.3,-1,-1,-1
40,2,290.19,296.34,-1,-1,-1
40,3,432.64,304.79,-1,-1,-1
40,4,175.59,428.2,-1,-1,-1
40,5,183.18,404.57,-1,-1,-1
41,1,143.76,394.27,-1,-1,-1
41,2,291.99,295.78,-1,-1,-1
41,3,432.46,305.35,-1,-1,-1
41,4,175.49,428.06,-1,-1,-1
41,5,183.05,404.59,-1,-1,-1
42,1,143.26,394.19,-1,-1,-1
42,2,292.13,295.71,-1,-1,-1
42,3,432.41,305.67,-1,-1,-1
42,4,174.98,427.9,-1,-1,-1
42,5,183.14,404.53,-1,-1,-1
43,1,143.56,394.13,-1,-1,-1
43,2,291.13,296.2,-1,-1,-1
43,3,432.32,305.91,-1,-1,-1
43,4,174.7,427.93,-1,-1,-1
43,5,183.44,404.6,-1,-1,-1
44,1,142.32,394.59,-1,-1,-1
44,2,291.49,296.2,-1,-1,-1
44,3,432.28,306.51,-1,-1,-1
44,4,173.98,427.67,-1,-1,-1
44,5,183.2,404.65,-1,-1,-1
45,1,142.36,394.52,-1,-1,-1
45,2,293.05,295.63,-1,-1,-1
45,3,432.25,306.57,-1,-1,-1
45,4,173.74,427.62,-1,-1,-1
45,5,182.87,404.67,-1,-1,-1
46,1,141.99,394.36,-1,-1,-1
46,2,293.18,295.35,-1,-1,-1
46,3,432.24,306.54,-1,-1,-1
46,4,172.9,427.01,-1,-1,-1
46,5,182.71,404.8,-1,-1,-1
47,1,141.89,394.12,-1,-1,-1
47,2,292.55,296.01,-1,-1,-1
47,3,431.98,307.4,-1,-1,-1
47,4,173.07,427.17,-1,-1,-1
47,5,182.47,404.94,-1,-1,-1
48,1,141.81,394.0,-1,-1,-1
48,2,292.86,296.04,-1,-1,-1
48,3,431.83,307.91,-1,-1,-1
48,4,173.12,427.34,-1,-1,-1
48,5,182.53,404.92,-1,-1,-1
49,1,141.45,393.88,-1,-1,-1
49,2,292.81,296.07,-1,-1,-1
49,3,431.6,307.81,-1,-1,-1
49,4,173.1,427.3,-1,-1,-1
49,5,182.53,404.95,-1,-1,-1
50,1,140.86,393.69,-1,-1,-1
50,2,292.87,296.13,-1,-1,-1
50,3,431.5,308.25,-1,-1,-1
50,4,173.28,427.14,-1,-1,-1
50,5,182.83,405.18,-1,-1,-1
51,1,140.79,393.55,-1,-1,-1
51,2,292.94,296.09,-1,-1,-1
51,3,431.49,308.9,-1,-1,-1
51,4,173.02,427.04,-1,-1,-1
51,5,182.83,405.14,-1,-1,-1
52,1,140.69,393.63,-1,-1,-1
52,2,293.48,296.08,-1,-1,-1
52,3,431.45,309.68,-1,-1,-1
52,4,172.91,426.93,-1,-1,-1
52,5,182.88,405.0,-1,-1,-1
53,1,140.49,393.07,-1,-1,-1
53,2,293.48,296.08,-1,-1,-1
53,3,431.45,310.0,-1,-1,-1
53,4,172.65,426.9,-1,-1,-1
53,5,182.45,405.34,-1,-1,-1
54,1,140.32,393.2,-1,-1,-1
54,2,293.49,296.13,-1,-1,-1
54,3,431.31,310.29,-1,-1,-1
54,4,172.44,426.86,-1,-1,-1
54,5,182.42,405.33,-1,-1,-1
55,1,140.19,393.16,-1,-1,-1
55,2,293.74,296.07,-1,-1,-1
55,3,431.13,310.64,-1,-1,-1
55,4,172.42,426.98,-1,-1,-1
55,5,182.43,405.35,-1,-1,-1
56,1,140.14,393.1,-1,-1,-1
56,2,293.81,296.07,-1,-1,-1
56,3,430.73,311.27,-1,-1,-1
56,4,172.5,426.81,-1,-1,-1
56,5,182.59,405.36,-1,-1,-1
57,1,139.68,393.09,-1,-1,-1
57,2,293.92,296.07,-1,-1,-1
57,3,430.51,311.9,-1,-1,-1
57,4,171.97,426.67,-1,-1,-1
57,5,182.56,405.4,-1,-1,-1
58,1,139.35,392.96,-1,-1,-1
58,2,293.92,296.11,-1,-1,-1
58,3,430.53,311.96,-1,-1,-1
58,4,171.97,426.67,-1,-1,-1
58,5,182.74,405.34,-1,-1,-1
59,1,138.79,392.71,-1,-1,-1
59,2,293.85,296.13,-1,-1,-1
59,3,430.53,311.96,-1,-1,-1
59,4,171.12,426.26,-1,-1,-1
59,5,182.91,405.3,-1,-1,-1
60,1,137.96,392.47,-1,-1,-1
60,2,293.98,296.08,-1,-1,-1
60,3,430.52,312.08,-1,-1,-1
60,4,171.36,426.47,-1,-1,-1
60,5,182.25,405.35,-1,-1,-1
61,1,137.45,392.15,-1,-1,-1
61,2,294.24,296.07,-1,-1,-1
61,3,430.55,311.97,-1,-1,-1
61,4,170.91,426.34,-1,-1,-1
61,5,182.34,405.38,-1,-1,-1
62,1,136.87,391.89,-1,-1,-1
62,2,294.41,296.07,-1,-1,-1
62,3,430.53,311.96,-1,-1,-1
62,4,-1,-1,-1,-1,-1
62,5,-1,-1,-1,-1,-1
63,1,136.54,391.71,-1,-1,-1
63,2,294.46,296.12,-1,-1,-1
63,3,430.51,312.51,-1,-1,-1
63,4,-1,-1,-1,-1,-1
63,5,-1,-1,-1,-1,-1
64,1,136.13,391.63,-1,-1,-1
64,2,294.59,296.1,-1,-1,-1
64,3,430.43,312.89,-1,-1,-1
64,4,170.16,426.45,-1,-1,-1
64,5,183.08,405.0,-1,-1,-1
65,1,136.18,391.38,-1,-1,-1
65,2,294.58,296.07,-1,-1,-1
65,3,430.43,313.72,-1,-1,-1
65,4,169.63,426.13,-1,-1,-1
65,5,183.62,405.14,-1,-1,-1
66,1,136.19,391.18,-1,-1,-1
66,2,294.54,296.08,-1,-1,-1
66,3,430.38,314.45,-1,-1,-1
66,4,169.66,426.15,-1,-1,-1
66,5,183.95,404.91,-1,-1,-1
67,1,136.32,391.02,-1,-1,-1
67,2,294.56,296.18,-1,-1,-1
67,3,430.35,315.0,-1,-1,-1
67,4,169.56,425.93,-1,-1,-1
67,5,183.92,404.94,-1,-1,-1
68,1,136.15,390.87,-1,-1,-1
68,2,294.4,296.19,-1,-1,-1
68,3,430.46,315.34,-1,-1,-1
68,4,169.18,425.85,-1,-1,-1
68,5,184.13,404.82,-1,-1,-1
69,1,135.61,390.64,-1,-1,-1
69,2,294.52,296.22,-1,-1,-1
69,3,430.43,315.18,-1,-1,-1
69,4,169.96,426.13,-1,-1,-1
69,5,184.28,404.73,-1,-1,-1
70,1,135.38,390.35,-1,-1,-1
70,2,294.51,296.45,-1,-1,-1
70,3,430.36,315.0,-1,-1,-1
70,4,169.69,425.96,-1,-1,-1
70,5,184.35,404.76,-1,-1,-1
71,1,134.6,389.92,-1,-1,-1
71,2,294.41,296.47,-1,-1,-1
71,3,430.42,314.86,-1,-1,-1
71,4,169.57,425.96,-1,-1,-1
71,5,184.37,404.62,-1,-1,-1
72,1,134.41,389.54,-1,-1,-1
72,2,294.41,296.59,-1,-1,-1
72,3,430.45,314.73,-1,-1,-1
72,4,169.39,425.9,-1,-1,-1
72,5,184.52,404.57,-1,-1,-1
73,1,133.88,389.12,-1,-1,-1
73,2,294.61,296.72,-1,-1,-1
73,3,430.52,314.54,-1,-1,-1
73,4,167.77,425.16,-1,-1,-1
73,5,184.27,404.75,-1,-1,-1
74,1,133.68,388.77,-1,-1,-1
74,2,294.67,296.7,-1,-1,-1
74,3,430.49,314.32,-1,-1,-1
74,4,167.28,424.88,-1,-1,-1
74,5,184.29,404.69,-1,-1,-1
75,1,132.71,388.61,-1,-1,-1
75,2,294.64,296.75,-1,-1,-1
75,3,430.52,314.06,-1,-1,-1
75,4,166.93,424.76,-1,-1,-1
75,5,184.15,404.79,-1,-1,-1
76,1,131.92,388.42,-1,-1,-1
76,2,294.56,296.86,-1,-1,-1
76,3,430.51,313.94,-1,-1,-1
76,4,166.86,424.57,-1,-1,-1
76,5,183.59,404.83,-1,-1,-1
77,1,131.72,388.45,-1,-1,-1
77,2,294.72,296.89,-1,-1,-1
77,3,430.52,313.58,-1,-1,-1
77,4,166.67,424.6,-1,-1,-1
77,5,183.93,404.75,-1,-1,-1
78,1,131.11,388.15,-1,-1,-1
78,2,294.88,297.03,-1,-1,-1
78,3,430.62,313.59,-1,-1,-1
78,4,166.51,424.6,-1,-1,-1
78,5,184.04,404.77,-1,-1,-1
79,1,131.14,388.01,-1,-1,-1
79,2,294.84,297.16,-1,-1,-1
79,3,430.67,313.5,-1,-1,-1
79,4,166.27,424.49,-1,-1,-1
79,5,183.77,404.84,-1,-1,-1
80,1,130.32,387.35,-1,-1,-1
80,2,294.77,297.4,-1,-1,-1
80,3,430.69,313.05,-1,-1,-1
80,4,166.06,424.26,-1,-1,-1
80,5,183.37,404.91,-1,-1,-1
81,1,129.77,387.13,-1,-1,-1
81,2,294.8,297.49,-1,-1,-1
81,3,430.75,313.09,-1,-1,-1
81,4,165.96,424.12,-1,-1,-1
81,5,183.35,404.82,-1,-1,-1
82,1,129.4,386.9,-1,-1,-1
82,2,294.75,297.53,-1,-1,-1
82,3,430.84,313.01,-1,-1,-1
82,4,165.96,424.06,-1,-1,-1
82,5,183.49,404.97,-1,-1,-1
83,1,129.16,386.7,-1,-1,-1
83,2,294.37,297.89,-1,-1,-1
83,3,430.84,312.92,-1,-1,-1
83,4,165.69,424.12,-1,-1,-1
83,5,183.05,405.09,-1,-1,-1
84,1,129.07,386.24,-1,-1,-1
84,2,294.49,298.05,-1,-1,-1
84,3,430.87,312.92,-1,-1,-1
84,4,165.39,424.03,-1,-1,-1
84,5,183.02,405.09,-1,-1,-1
85,1,129.22,386.05,-1,-1,-1
85,2,294.36,298.28,-1,-1,-1
85,3,430.84,312.56,-1,-1,-1
85,4,165.04,423.81,-1,-1,-1
85,5,183.2,405.12,-1,-1,-1
86,1,128.93,385.47,-1,-1,-1
86,2,294.36,298.27,-1,-1,-1
86,3,430.81,312.53,-1,-1,-1
86,4,164.68,423.64,-1,-1,-1
86,5,183.09,405.06,-1,-1,-1
87,1,128.66,385.4,-1,-1,-1
87,2,294.14,298.34,-1,-1,-1
87,3,430.81,312.53,-1,-1,-1
87,4,-1,-1,-1,-1,-1
87,5,-1,-1,-1,-1,-1
88,1,128.92,385.44,-1,-1,-1
88,2,294.06,298.49,-1,-1,-1
88,3,430.8,312.48,-1,-1,-1
88,4,-1,-1,-1,-1,-1
88,5,-1,-1,-1,-1,-1
89,1,128.64,385.1,-1,-1,-1
89,2,293.74,298.57,-1,-1,-1
89,3,430.93,312.13,-1,-1,-1
89,4,-1,-1,-1,-1,-1
89,5,-1,-1,-1,-1,-1
90,1,128.23,384.82,-1,-1,-1
90,2,294.04,298.72,-1,-1,-1
90,3,431.01,312.24,-1,-1,-1
90,4,-1,-1,-1,-1,-1
90,5,-1,-1,-1,-1,-1
91,1,128.22,385.06,-1,-1,-1
91,2,294.24,298.98,-1,-1,-1
91,3,431.02,312.18,-1,-1,-1
91,4,-1,-1,-1,-1,-1
91,5,-1,-1,-1,-1,-1
92,1,127.65,384.26,-1,-1,-1
92,2,294.36,299.04,-1,-1,-1
92,3,431.02,312.18,-1,-1,-1
92,4,-1,-1,-1,-1,-1
92,5,-1,-1,-1,-1,-1
93,1,127.31,384.18,-1,-1,-1
93,2,294.34,299.14,-1,-1,-1
93,3,431.03,311.79,-1,-1,-1
93,4,-1,-1,-1,-1,-1
93,5,-1,-1,-1,-1,-1
94,1,126.82,384.02,-1,-1,-1
94,2,294.44,299.13,-1,-1,-1
94,3,430.99,311.81,-1,-1,-1
94,4,-1,-1,-1,-1,-1
94,5,-1,-1,-1,-1,-1
95,1,125.88,383.73,-1,-1,-1
95,2,294.29,299.12,-1,-1,-1
95,3,431.04,311.62,-1,-1,-1
95,4,-1,-1,-1,-1,-1
95,5,-1,-1,-1,-1,-1
96,1,125.35,384.0,-1,-1,-1
96,2,294.25,299.21,-1,-1,-1
96,3,430.87,311.29,-1,-1,-1
96,4,-1,-1,-1,-1,-1
96,5,-1,-1,-1,-1,-1
97,1,124.88,384.02,-1,-1,-1
97,2,294.21,299.15,-1,-1,-1
97,3,430.76,311.27,-1,-1,-1
97,4,-1,-1,-1,-1,-1
97,5,-1,-1,-1,-1,-1
98,1,125.26,383.91,-1,-1,-1
98,2,294.29,299.26,-1,-1,-1
98,3,430.77,310.95,-1,-1,-1
98,4,-1,-1,-1,-1,-1
98,5,-1,-1,-1,-1,-1
99,1,124.89,383.7,-1,-1,-1
99,2,294.22,299.39,-1,-1,-1
99,3,430.81,310.86,-1,-1,-1
99,4,-1,-1,-1,-1,-1
99,5,-1,-1,-1,-1,-1
100,1,124.53,383.14,-1,-1,-1
100,2,294.04,299.59,-1,-1,-1
100,3,430.76,310.54,-1,-1,-1
100,4,-1,-1,-1,-1,-1
100,5,-1,-1,-1,-1,-1
101,1,124.1,382.79,-1,-1,-1
101,2,294.01,299.63,-1,-1,-1
101,3,430.71,310.41,-1,-1,-1
101,4,-1,-1,-1,-1,-1
101,5,-1,-1,-1,-1,-1
102,1,123.9,382.84,-1,-1,-1
102,2,294.15,299.61,-1,-1,-1
102,3,430.83,310.44,-1,-1,-1
102,4,-1,-1,-1,-1,-1
102,5,-1,-1,-1,-1,-1
103,1,123.31,382.46,-1,-1,-1
103,2,294.23,299.72,-1,-1,-1
103,3,430.92,310.37,-1,-1,-1
103,4,-1,-1,-1,-1,-1
103,5,-1,-1,-1,-1,-1
104,1,123.06,382.33,-1,-1,-1
104,2,294.35,299.82,-1,-1,-1
104,3,431.0,310.4,-1,-1,-1
104,4,-1,-1,-1,-1,-1
104,5,-1,-1,-1,-1,-1
105,1,122.44,381.86,-1,-1,-1
105,2,294.5,299.96,-1,-1,-1
105,3,431.16,310.35,-1,-1,-1
105,4,-1,-1,-1,-1,-1
105,5,-1,-1,-1,-1,-1
106,1,122.3,381.45,-1,-1,-1
106,2,294.45,299.95,-1,-1,-1
106,3,431.14,310.06,-1,-1,-1
106,4,-1,-1,-1,-1,-1
106,5,-1,-1,-1,-1,-1
107,1,122.28,381.3,-1,-1,-1
107,2,294.74,299.99,-1,-1,-1
107,3,431.21,309.99,-1,-1,-1
107,4,-1,-1,-1,-1,-1
107,5,-1,-1,-1,-1,-1
108,1,121.75,380.6,-1,-1,-1
108,2,294.83,300.07,-1,-1,-1
108,3,431.23,309.9,-1,-1,-1
108,4,-1,-1,-1,-1,-1
108,5,-1,-1,-1,-1,-1
109,1,121.5,380.28,-1,-1,-1
109,2,294.9,300.1,-1,-1,-1
109,3,431.33,310.03,-1,-1,-1
109,4,-1,-1,-1,-1,-1
109,5,-1,-1,-1,-1,-1
110,1,121.1,379.82,-1,-1,-1
110,2,295.08,300.12,-1,-1,-1
110,3,431.44,309.99,-1,-1,-1
110,4,-1,-1,-1,-1,-1
110,5,-1,-1,-1,-1,-1
111,1,121.01,379.77,-1,-1,-1
111,2,295.28,300.26,-1,-1,-1
111,3,431.51,310.15,-1,-1,-1
111,4,-1,-1,-1,-1,-1
111,5,-1,-1,-1,-1,-1
112,1,120.46,379.23,-1,-1,-1
112,2,295.41,300.33,-1,-1,-1
112,3,431.57,309.89,-1,-1,-1
112,4,-1,-1,-1,-1,-1
112,5,-1,-1,-1,-1,-1
113,1,120.42,379.1,-1,-1,-1
113,2,295.6,300.58,-1,-1,-1
113,3,431.58,309.95,-1,-1,-1
113,4,-1,-1,-1,-1,-1
113,5,-1,-1,-1,-1,-1
114,1,119.78,378.5,-1,-1,-1
114,2,295.63,300.75,-1,-1,-1
114,3,431.63,309.97,-1,-1,-1
114,4,-1,-1,-1,-1,-1
114,5,-1,-1,-1,-1,-1
115,1,119.36,378.28,-1,-1,-1
115,2,295.88,300.99,-1,-1,-1
115,3,431.62,309.64,-1,-1,-1
115,4,-1,-1,-1,-1,-1
115,5,-1,-1,-1,-1,-1
116,1,118.78,377.65,-1,-1,-1
116,2,295.91,301.06,-1,-1,-1
116,3,431.59,309.52,-1,-1,-1
116,4,-1,-1,-1,-1,-1
116,5,-1,-1,-1,-1,-1
117,1,118.18,377.14,-1,-1,-1
117,2,295.92,301.08,-1,-1,-1
117,3,431.59,309.33,-1,-1,-1
117,4,-1,-1,-1,-1,-1
117,5,-1,-1,-1,-1,-1
118,1,117.82,376.72,-1,-1,-1
118,2,296.15,301.32,-1,-1,-1
118,3,431.64,309.39,-1,-1,-1
118,4,-1,-1,-1,-1,-1
118,5,-1,-1,-1,-1,-1
119,1,117.54,376.35,-1,-1,-1
119,2,296.42,301.55,-1,-1,-1
119,3,431.77,309.59,-1,-1,-1
119,4,-1,-1,-1,-1,-1
119,5,-1,-1,-1,-1,-1
120,1,116.99,375.86,-1,-1,-1
120,2,296.53,301.64,-1,-1,-1
120,3,431.77,309.59,-1,-1,-1
120,4,-1,-1,-1,-1,-1
120,5,-1,-1,-1,-1,-1
121,1,116.38,375.28,-1,-1,-1
121,2,296.45,301.64,-1,-1,-1
121,3,431.78,309.54,-1,-1,-1
121,4,-1,-1,-1,-1,-1
121,5,-1,-1,-1,-1,-1
122,1,115.97,374.76,-1,-1,-1
122,2,296.81,301.66,-1,-1,-1
122,3,431.79,309.5,-1,-1,-1
122,4,-1,-1,-1,-1,-1
122,5,-1,-1,-1,-1,-1
123,1,115.32,374.24,-1,-1,-1
123,2,296.94,301.7,-1,-1,-1
123,3,431.77,309.34,-1,-1,-1
123,4,-1,-1,-1,-1,-1
123,5,-1,-1,-1,-1,-1
124,1,115.13,374.08,-1,-1,-1
124,2,297.14,301.78,-1,-1,-1
124,3,431.77,309.4,-1,-1,-1
124,4,-1,-1,-1,-1,-1
124,5,-1,-1,-1,-1,-1
125,1,114.91,373.83,-1,-1,-1
125,2,297.16,301.82,-1,-1,-1
125,3,431.8,309.2,-1,-1,-1
125,4,-1,-1,-1,-1,-1
125,5,-1,-1,-1,-1,-1
126,1,114.22,373.08,-1,-1,-1
126,2,297.16,301.82,-1,-1,-1
126,3,431.73,309.02,-1,-1,-1
126,4,-1,-1,-1,-1,-1
126,5,-1,-1,-1,-1,-1
127,1,113.98,372.76,-1,-1,-1
127,2,297.34,301.78,-1,-1,-1
127,3,431.75,308.87,-1,-1,-1
127,4,152.01,415.5,-1,-1,-1
127,5,182.39,405.46,-1,-1,-1
128,1,113.36,371.93,-1,-1,-1
128,2,297.41,301.8,-1,-1,-1
128,3,431.71,308.76,-1,-1,-1
128,4,151.81,415.27,-1,-1,-1
128,5,182.29,405.54,-1,-1,-1
129,1,112.56,371.15,-1,-1,-1
129,2,297.57,301.87,-1,-1,-1
129,3,431.72,308.75,-1,-1,-1
129,4,151.44,415.08,-1,-1,-1
129,5,182.29,405.54,-1,-1,-1
130,1,112.28,370.78,-1,-1,-1
130,2,297.8,301.94,-1,-1,-1
130,3,431.69,308.69,-1,-1,-1
130,4,151.39,414.43,-1,-1,-1
130,5,182.37,405.48,-1,-1,-1
131,1,111.77,370.42,-1,-1,-1
131,2,297.85,301.86,-1,-1,-1
131,3,431.69,308.69,-1,-1,-1
131,4,151.34,413.93,-1,-1,-1
131,5,182.38,405.32,-1,-1,-1
132,1,111.14,369.71,-1,-1,-1
132,2,297.92,301.89,-1,-1,-1
132,3,431.72,308.71,-1,-1,-1
132,4,151.13,413.56,-1,-1,-1
132,5,182.35,405.34,-1,-1,-1
133,1,110.79,369.54,-1,-1,-1
133,2,297.88,302.06,-1,-1,-1
133,3,431.72,308.65,-1,-1,-1
133,4,150.81,413.26,-1,-1,-1
133,5,182.35,405.32,-1,-1,-1
134,1,109.99,368.76,-1,-1,-1
134,2,298.11,302.19,-1,-1,-1
134,3,431.69,308.52,-1,-1,-1
134,4,150.59,413.17,-1,-1,-1
134,5,182.59,405.28,-1,-1,-1
135,1,109.98,368.41,-1,-1,-1
135,2,298.69,302.27,-1,-1,-1
135,3,431.69,308.52,-1,-1,-1
135,4,150.47,412.97,-1,-1,-1
