X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	X7	Y7	ProbId7	X8	Y8	ProbId8	X9	Y9	ProbId9	X10	Y10	ProbId10	
798.33	262.18	-2	301.33	827.62	NaN	159.8	372.03	0.99887	487.41	783.5	1	96.274	403.73	1	800.37	588.6	0.99955	647.15	296.07	0.99945	401.39	627.54	0.99971	783.87	241.58	-2	268.38	853.6	NaN
797.86	261.79	-2	301.18	827.54	NaN	162.22	362.7	0.99887	488.27	782.81	1	95.216	411.52	1	801.04	588.13	0.99955	644.39	291.85	0.99945	392.56	633.42	0.99971	783.5	241.11	-2	268.21	853.8	NaN
797.38	261.41	-2	300.48	827.97	NaN	164.49	357.61	0.99887	491.78	780.18	1	94.609	420.55	1	801.19	588.05	0.99955	643.7	289.83	0.99945	379.08	640.19	0.99971	783.12	240.63	-2	267.94	854.52	NaN
796.91	261.03	-2	300.11	828.34	NaN	164.9	349.22	0.99887	499.39	776.86	1	93.331	426.83	1	801.29	587.91	0.99955	643.33	287.75	0.99945	368.41	641.08	0.99971	782	240	-2	268.72	855.22	NaN
796.43	260.65	-2	299.27	827.82	NaN	165.27	337.56	0.99887	503.69	774	1	91.816	431.9	1	801.27	588.06	0.99955	642.38	283.02	0.99945	356.24	644.03	0.99971	781.66	239.53	-2	269.4	856.16	NaN
795.95	260.26	-2	297.17	827.84	NaN	163.83	328.72	0.99887	506.42	772.68	1	91.466	440.22	1	801.31	588.08	0.99955	641.79	280.26	0.99945	345.5	648.41	0.99971	781.31	239.07	-2	268.92	858.53	NaN
795.48	259.88	-2	296.38	827.92	NaN	163.64	321.61	0.99887	510.06	769.75	1	91.825	446.64	1	801.3	587.38	0.99955	640.73	278.15	0.99945	337.01	651.29	0.99971	780.97	238.6	-2	269.28	857.91	NaN
795	259.5	-2	295.23	826.33	NaN	164.45	318.38	0.99887	513.2	767.54	1	94.37	451.27	1	801.33	587.53	0.99955	638.34	274.04	0.99945	329.71	652.31	0.99971	780	238	-2	269.29	858.42	NaN
794.53	259.11	-2	295.69	825.05	NaN	164.93	311.34	0.99887	515.39	767.16	1	93.487	454.84	1	800.49	588.37	0.99955	637.75	272.81	0.99945	320.53	652.37	0.99971	779.69	237.54	-2	268.27	859.24	NaN
794.05	258.73	-2	294.94	825.13	NaN	166.23	305.7	0.99887	517.35	765.14	1	94.642	460.03	1	800.39	588.23	0.99955	636.22	268.91	0.99945	312.74	653.08	0.99971	781	239	-2	268.63	857.03	NaN
793.57	258.35	-2	294.6	825.33	NaN	168.21	305.52	0.99887	521.25	761.21	1	96.207	468.79	1	800.1	587.97	0.99955	633.21	264.83	0.99945	310.54	653.4	0.99971	781	239	-2	268.47	856.18	NaN
794	258	-2	293.35	825.17	NaN	172.24	308.05	0.99887	524.85	757.24	1	95.523	476.17	1	799.58	587.89	0.99955	632.14	263.96	0.99945	306.34	654.08	0.99971	780.57	238.4	-2	267.8	855.6	NaN
793.47	257.62	-2	298.39	829.02	NaN	173.18	310.28	0.99887	525.54	754.39	1	94.896	482.58	1	799.19	588.27	0.99955	630.75	262.71	0.99945	298.03	655.99	0.99971	780.15	237.8	-2	267.05	854.02	NaN
792.94	257.23	-2	298.59	828.44	NaN	176.01	309.98	0.99887	526.54	752.57	1	96.104	496.15	1	798.72	588.46	0.99955	629.97	262.81	0.99945	286.61	657.05	0.99971	779.72	237.2	-2	265.3	853.71	NaN
792.4	256.85	-2	297.73	828.24	NaN	182.34	310.21	0.99887	528.34	747.28	1	96.507	504.53	1	798.82	588	0.99955	629.22	261.23	0.99945	275.41	654.31	0.99971	779.29	236.6	-2	263.56	852.5	NaN
799.34	259.31	-1	292.64	825.67	-1	185.32	310.96	0.99887	531.72	742.75	1	95.744	513.3	1	798.26	586.98	0.99955	627.48	257.4	0.99945	263.51	658.89	0.99971	772.75	237.4	-1	262.29	849.65	-1
799.25	258.61	-1	298.99	829.64	-1	189.3	311.57	0.99887	532.2	740.92	1	93.604	519.13	1	797.96	587.34	0.99955	624.58	250.44	0.99945	249.22	661.31	0.99971	775.77	234.12	-1	261.29	848.56	-1
799.19	258.45	-1	299.66	829.71	-1	193.6	312.71	0.99887	532.76	737.24	1	91.623	523.99	1	797.51	588.07	0.99955	621.42	244.24	0.99945	239.89	661.97	0.99971	775.49	234.01	-1	260.31	848.39	-1
799.17	258.76	-1	300.62	830.33	-1	199.27	314.26	0.99887	536.07	730.3	1	89.789	527.03	1	798.04	586.49	0.99955	617.28	237.16	0.99945	230.81	669.19	0.99971	775.08	234.43	-1	259.66	847.54	-1
797.65	257.99	-2	305.85	830.4	NaN	202.09	314.96	0.99887	538.47	724.62	1	88.042	533.65	1	797.85	586.77	0.99955	614.17	230.84	0.99945	216.85	678.6	0.99971	774.93	233.8	-2	260.22	846.94	NaN
796.13	257.23	-2	304.17	828.91	NaN	209.83	315.38	0.99887	539.95	724.05	1	88.461	536.77	1	798.03	586.49	0.99955	612.49	226.65	0.99945	208.9	683.32	0.99971	774.78	233.18	-2	259.56	846.37	NaN
794.61	256.46	-2	305.23	828.89	NaN	216.62	316.3	0.99887	542.64	720.94	1	87.438	539.7	1	798.92	586.22	0.99955	609.72	221.86	0.99945	206.77	690.31	0.99971	774.63	232.55	-2	259.24	845.81	NaN
799.13	258.53	-1	301.35	825.68	-1	220.33	315.22	0.99887	548.89	715.98	1	86.291	542.06	1	798.96	585.87	0.99955	606.71	218.39	0.99945	205.07	696.1	0.99971	773.3	233.35	-1	258.75	844.99	-1
799.1	258.57	-1	303.14	826.45	-1	232.69	310.78	0.99887	551.7	711.49	1	85.138	544.41	1	799.41	585.37	0.99955	605.65	217.65	0.99945	201.59	704.09	0.99971	772.89	233.53	-1	259.62	844.28	-1
799.26	258.64	-1	281.71	806.66	0.40354	238.88	305.73	0.99887	555.02	705.6	1	83.014	546.47	1	798.56	586.2	0.99955	604.09	214.58	0.99945	202.92	705.12	0.99971	772.56	233.25	-1	276.69	838.52	0.48301
799.1	259.01	-1	281.75	806.1	0.40354	248.56	303.77	0.99887	559.25	697.9	1	82.101	548.34	1	799.3	586.61	0.99955	602.75	211.23	0.99945	204.15	709.71	0.99971	772.18	232.59	-1	275.08	836.51	0.48301
798.89	259.49	-1	274.72	802.13	0.40354	254.76	299.41	0.99887	562.48	692.1	1	80.817	549.96	1	799.86	586.54	0.99955	600.58	207.36	0.99945	206.62	719.53	0.99971	772.3	232.28	-1	271.65	834.98	0.48301
785.48	251.85	-2	277.04	802.54	0.40354	261.42	294.83	0.99887	564.83	685.89	1	77.737	551.92	1	800.41	586.9	0.99955	596.28	197.89	0.99945	207.57	722.6	0.99971	773.74	228.81	-2	270.73	833.92	0.48301
785.01	251.46	-2	279.65	802.5	0.62097	268.53	290.44	0.99887	570.28	678.68	1	78.153	553.94	1	799.21	588.49	0.99955	590.87	189.49	0.99945	207.47	723.4	0.99971	773.39	228.43	-2	270.33	833.77	1
784.5	251.09	-2	277.12	801.12	0.62097	272.32	284.99	0.99887	575.2	672.61	1	79.889	554.57	1	799.71	587.35	0.99955	585.08	179.49	0.99945	207.7	728.74	0.99971	773	228	-2	268.81	833.32	1
783.99	250.71	-2	275.37	799.79	0.62097	280.66	278.92	0.99887	580.85	667.4	1	77.953	555.69	1	798.52	587.22	0.99955	582	174.59	0.99945	209.44	735.45	0.99971	773.96	227.07	-2	268.95	833.25	1
783.5	250.36	-2	276.2	797.61	0.62097	280.79	275.8	0.99887	586.43	660.98	1	78.09	557.46	1	798.95	585.49	0.99955	576.72	167.45	0.99945	209.35	739.27	0.99971	773.61	226.64	-2	269.01	833.11	1
783	250	-2	276.12	792.81	0.62097	284.98	265.74	0.99887	590	656.92	1	77.967	558.46	1	799.23	585.25	0.99955	570.73	159.87	0.99945	209.02	738.63	0.99971	773.25	226.2	-2	268.5	832.12	1
782.02	249.25	-2	274.93	789.32	0.62097	287.68	257.97	0.99887	597.43	652.97	1	77.101	559.5	1	798.43	585.52	0.99955	565.51	153.14	0.99945	208.7	738.23	0.99971	773.01	225.83	-2	269.98	833.13	1
781.6	248.94	-1	275.52	786.18	0.62097	294.13	250.04	0.99887	606.55	647.44	1	77.749	560.16	1	798.46	586.3	0.99955	560.84	149.86	0.99945	207.74	740.25	0.99971	772.77	225.47	-1	269.9	833.47	1
781.3	249.35	-2	273.55	779.97	0.62097	295.93	245.16	0.99887	610.1	646.72	1	77.732	561.19	1	799.22	585.56	0.99955	556.97	147.32	0.99945	208.91	743.85	0.99971	772.14	225.59	-2	270.65	833.68	1
780.88	249.06	-1	271.2	774.92	0.62097	298.54	240.54	0.99887	619.56	639.89	1	78.255	562.24	1	799.13	585.23	0.99955	553.82	143.95	0.99945	209.64	749.25	0.99971	771.9	225.23	-1	269.65	833.17	1
781.22	249.72	-2	268.88	772.61	0.62097	300.32	234.09	0.99887	627.82	632.91	1	78.527	564.43	1	797.62	587.33	0.99955	550.24	140.73	0.99945	209.22	748.21	0.99971	769	226	-2	270.51	833.73	1
780.81	249.44	-2	267.54	771.37	0.62097	307.3	226.18	0.99887	634.57	631.27	1	79.052	564.04	1	798.48	586	0.99955	546.74	136.25	0.99945	208.07	747.32	0.99971	768.82	225.04	-2	270.67	833.84	1
780.41	249.17	-2	267.34	770.42	0.62097	311.77	221.96	0.99887	642.95	628.56	1	79.312	564.66	1	798.37	584.48	0.99955	545.31	135.04	0.99945	207.7	749.68	0.99971	768.52	224.69	-2	270.48	833.71	1
780.15	248.97	-1	264.4	767.31	0.62097	312.85	218.81	0.99887	645.96	625.21	1	80.837	566.18	1	799.02	584.37	0.99955	544	135.38	0.99945	208.65	750.97	0.99971	768.26	224.35	-1	270.75	833.65	1
783.27	259.69	-2	261.61	763.52	0.62097	313.51	212.55	0.99887	651.53	623.6	1	81.067	566.98	1	798.56	584.87	0.99955	542.87	135.65	0.99945	210.88	751.87	0.99971	759.41	231.23	-2	270.49	833.04	1
783.07	259.67	-2	256.78	759.29	0.67719	313.02	206.17	0.99887	659.37	620.56	1	81.474	565.98	1	798.49	584.92	0.99955	540.41	134.69	0.99945	211.36	752.85	0.65153	759	231	-2	270.97	832.59	1
782.86	259.64	-2	254.26	756.64	0.67719	312.41	199.04	0.99887	662.43	618.1	1	82.092	565.23	1	799.08	583.98	0.99955	537.68	132.56	0.99945	211.34	752.07	0.65153	757.7	230.38	-2	271.46	832.92	1
782.67	259.65	-2	250.91	755.06	0.67719	310.34	190.7	0.99887	663.45	616.88	1	82.471	565.72	1	799.14	584.84	0.99955	534.49	131.43	0.99945	211.3	751.68	0.65153	757.44	230.23	-2	271.47	832.66	1
782.49	259.67	-1	252.5	754.07	0.67719	307.68	186.01	0.99887	664.87	616.6	1	82.339	567.1	1	798.46	585.89	0.99955	531.76	129.95	0.99945	211.27	751.53	0.65153	757.23	230.12	-1	271.86	832.63	1
781.91	262.15	-1	251.98	750.96	0.67719	306.34	180.17	0.99887	665.7	614.15	1	82.918	568.04	1	798.45	587.48	0.99955	529.17	129.85	0.99945	213	751.62	0.65153	755.99	230.82	-1	272.07	832.44	1
783.61	266.99	-1	251.48	747.62	0.67719	304.86	178.1	0.99887	666.87	610.94	1	84.294	569.89	1	799.97	586.94	0.99955	527.12	130.81	0.99945	214.22	751.66	0.65153	754.6	207.1	-1	272.64	832.64	1
777.7	255.6	-1	250.52	741.88	0.67719	304.65	176.33	0.99887	666.73	607.15	1	84.455	571.14	1	800.33	587.69	0.99955	524.18	131.96	0.99945	213.31	752.32	0.65153	753.78	205.74	-1	273.31	832.37	1
775.08	257.87	0.99924	249.51	738.4	0.67719	303.69	175.03	0.99887	666.46	606.45	1	85.35	570.12	1	800.19	588.97	0.99955	521.26	132.47	0.99945	213.78	753	0.65153	749.4	222.41	0.99591	273.51	831.83	1
777.47	263.5	0.99924	247.92	735.79	0.67719	304.74	173.14	0.99887	667.76	605.05	1	85.654	575.31	1	799.47	589.9	0.99955	516.67	134.67	0.99945	214.65	753.94	0.65153	747.61	221.42	0.99591	275.24	832.61	1
777.72	265.2	0.99924	246.46	734.32	0.67719	305.57	172.44	0.99887	668.2	604.07	1	86.082	579.12	1	800.4	589.58	0.99955	509.45	136.36	0.99945	214.11	754.19	0.65153	743.9	219.53	0.99591	274.96	832.99	1
777.95	267.04	0.99924	245.5	731.9	0.67719	307.73	172.89	0.99887	668.41	603.95	1	85.629	579.9	1	800.21	589.33	0.99955	504.21	136.79	0.99945	213.95	754.02	0.65153	739.37	217.09	0.99591	276.66	833.92	1
778.12	270.18	0.99924	244.34	730.95	0.67719	310.06	175.63	0.99887	669.39	603.44	1	86.059	585.7	1	800.05	589.32	0.99955	497.93	136.93	0.99945	213.67	753.98	0.65153	737.53	215.48	0.99591	278.49	834.67	1
777.43	272.31	0.99924	244	727.46	0.67719	311.13	182.3	0.99887	670.8	601.77	1	87.878	588.7	1	800.11	589.55	0.99955	490.94	136.67	0.99945	212.98	754.98	0.65153	736.7	211.23	0.99591	280.66	834.64	1
777.1	276.76	0.99924	241.93	725.44	0.67719	313.33	189.66	0.99887	672.55	598.22	1	90.497	591.1	1	801.62	589.59	0.99955	483.03	137.08	0.99945	213.38	756.12	0.65153	734.41	207.2	0.99591	283.17	834.69	1
776.73	279.7	0.99924	238.77	724.06	0.72316	315.56	192.9	0.99887	673.92	595.41	1	92.834	593.14	1	801.99	590.07	0.99955	475.72	136.97	0.99945	213.3	756.07	0.67581	729.28	202.44	0.99591	283.48	833.81	1
776.55	284.48	0.99924	235.68	723.49	0.72316	321.51	192.06	0.99887	675.19	594.08	1	94.819	597.88	1	803.22	589.78	0.99955	468.43	138.84	0.99945	213.17	756.44	0.67581	726.5	199.01	0.99591	285.1	834.77	1
774.76	285.87	0.99924	233.72	721.39	0.72316	324.59	193.34	0.99887	678.65	591.46	1	98.143	605.12	1	803.53	589.93	0.99955	461.17	141.18	0.99945	212.74	757.21	0.67581	724.58	195.56	0.99591	287.73	835.79	1
773.45	289.1	0.99924	227.86	719.33	0.72316	325.39	194.25	0.99887	680.65	588.11	1	102.97	612.75	1	804.55	590.29	0.99955	452.18	144.92	0.99945	212.5	757.69	0.67581	721.5	193.06	0.99591	288.94	835.87	1
771.88	292.99	0.99924	225.61	719.57	0.72316	330.2	197.78	0.99887	684.06	583.25	1	106.16	620.11	1	805.73	589.61	0.99955	447.78	145.82	0.99945	212.13	757.94	0.67581	716.23	186.46	0.99591	291.21	835.32	1
769.95	294.81	0.99924	225.06	718.89	0.72316	332.92	198.4	0.99887	685.96	578.97	1	108.06	628.07	1	805.87	589.78	0.99955	444.33	146.98	0.99945	210.02	756.09	0.67581	714.02	181.77	0.99591	296.08	833.7	1
768.91	297.76	0.99924	220.68	717.32	-1	338.21	198.77	0.99887	689.99	571.05	1	110.47	634.53	1	807.61	589.68	0.99955	442.21	147.64	0.99945	219.04	780.62	-1	712.71	178.19	0.99591	297.87	830.08	1
767.74	301.19	0.99924	202.87	728.72	-1	345.61	199.93	0.99887	692.03	563.15	1	115.5	641.95	1	808.76	587.96	0.99955	437.88	147.92	0.99945	218.64	782.71	-1	712.48	177.2	0.99591	299.67	825.37	1
767.59	304.08	0.99924	208.37	726.01	-2	348.46	200.38	0.99887	694.48	554.9	1	122	646.62	1	808.56	588.45	0.99955	438.97	147.12	0.99945	217.22	777.15	-2	709.54	174.33	0.99591	300.8	819.88	1
767.43	307.74	0.99924	213.87	723.31	-2	352.42	199.06	0.99887	695.7	548.34	1	127.99	654.51	1	808.1	589.58	0.99955	437.48	146.68	0.99945	215.8	771.59	-2	705.64	172.27	0.99591	299.94	815.62	1
766.83	309.73	0.99924	219.37	720.6	0.88564	353.86	197.78	0.99887	697.8	545.53	1	133.17	664.78	1	807.58	589.82	0.99955	436.83	145.97	0.99945	214.38	766.04	0.99992	703.72	171.31	0.99591	298.74	811.34	1
766.47	313.67	0.99924	218.14	721.81	0.88564	353.97	197.81	0.99887	699.23	542.7	1	135.08	673.78	1	805.71	590.31	0.99955	435.05	144.75	0.99945	216.3	767.48	0.99992	702.38	173.36	0.99591	296.58	806.62	1
766.29	318.27	0.99924	218.18	722.5	0.88564	355.68	198.18	0.99887	699.25	539.33	1	138.16	679.09	1	804.71	590.13	0.99955	434.64	144.25	0.99945	217.21	769.69	0.99992	700.65	174.78	0.99591	297.4	802.56	1
765.96	321.15	0.99924	219.14	722.69	0.88564	353.73	198.09	0.99887	698.98	535.26	1	140.89	684.11	1	805.58	589.62	0.99955	434.76	144.1	0.99945	218.04	772.39	0.99992	700.82	176.81	0.99591	299.38	796.37	1
766.04	326.41	0.99924	219.19	723.5	0.88564	358.65	194.98	0.99887	699.79	529.05	1	141.75	687.91	1	804.66	590.32	0.99955	434.64	143.83	0.99945	218.96	774.71	0.99992	696.42	175.76	0.99591	299.17	791.57	1
766.08	327.68	0.99924	217.99	724.2	0.88564	363.4	190.29	0.99887	698.93	526.02	1	142.8	691.74	1	803.85	590.5	0.99955	435.19	142.82	0.99945	218.28	775.55	0.99992	690.74	175.31	0.99591	297.91	784.44	1
767.09	330.68	0.99924	216.16	725.68	0.88564	363.4	189.64	0.99887	697.06	521.82	1	142.95	693.27	1	803.43	590.91	0.99955	434.73	142.36	0.99945	219.31	777.93	0.99992	686.7	174.35	0.99591	296.79	780.34	1
768.96	336.61	0.99924	214.11	727.51	0.88564	366.07	188.27	0.99887	695.64	519.46	1	144.65	693.57	1	803.62	591.02	0.99955	433.2	140.83	0.99945	219.06	777.57	0.99992	685.22	174.39	0.99591	295.26	777.34	1
768.91	341.47	0.99924	212.73	728.26	0.88564	365.59	187.92	0.99887	693.73	514.16	1	146.94	699.44	1	803.7	590.46	0.99955	431.54	139.79	0.99945	220.52	780.16	0.99992	675.8	173.29	0.99591	293.42	773.69	1
768.73	344.73	0.99924	212.7	727.79	0.88564	369.69	185.68	0.99887	692.26	512.04	1	146.91	700.42	1	802.06	591.18	0.99955	429.37	138.58	0.99945	225.15	785.73	0.99992	668.54	170.01	0.99591	291.58	769.7	1
769.97	350.15	0.99924	210.65	728.48	0.88564	372.48	183.66	0.99887	690.55	509.19	1	146.25	701.78	1	803.09	590.47	0.99955	428.9	136.93	0.99945	232.07	791.31	0.99992	661.04	166.64	0.99591	290.25	767.75	1
770.67	355.32	0.99924	208.31	730.86	0.88564	372.7	184.22	0.99887	687.66	505.2	1	145.29	703.65	1	802.45	590.68	0.99955	428.87	136.66	0.99945	243.89	798.85	0.99992	653.12	167.11	0.99591	290.72	767.02	1
772.8	361.91	0.99924	205.41	734.81	0.88564	373.95	182.32	0.99887	683.93	501.68	1	144.93	705.31	1	802.78	590.31	-2	428.98	136.91	0.99945	249.27	803.32	0.99992	647.31	164.49	0.99591	291.18	767.25	1
776.56	366.66	0.99924	203.91	737.48	0.88564	375.56	181.68	0.99887	682.68	500.78	1	144.47	706.31	1	803.11	589.95	-2	428.61	136.46	0.99945	259	810.53	0.99992	641.26	161.21	0.99591	290.98	765.36	1
778.24	370.9	0.99924	203.02	737.85	0.88564	377.72	180.63	0.99887	680.35	499.77	1	144.6	705.96	1	803.44	589.58	-2	428.92	136.44	0.99945	266.47	814.91	0.99992	636.39	157.1	0.99591	290.27	762.2	1
780.72	375.57	0.99924	202.23	738.31	0.88564	378.95	178.96	0.99887	677.24	499.2	1	144.77	707.33	1	803.77	589.21	0.69589	428.75	136.43	0.99945	277.84	821.49	0.99992	629.92	150.31	0.99591	289.03	757.94	1
783.07	379.31	0.99924	200.84	738.43	0.88564	376.97	180.47	0.99887	672.89	496.96	1	144.26	706.91	1	803.48	589.51	0.69589	428.17	135.87	0.99945	286.21	827.94	0.99992	624.8	147.44	0.99591	287.5	751.97	1
784.09	381.72	0.99924	199.05	739.87	0.88564	377.03	180.66	0.99887	670.43	494.98	1	143.57	705.87	1	803.44	589.43	-2	429.21	134.83	0.99945	293.05	834.78	0.99992	619.86	143.58	0.99591	286.02	747.94	1
785.27	383.66	0.99924	199.27	739.79	0.88564	377.38	180.23	0.99887	668.83	493.5	1	142.99	706.77	1	803.39	589.36	-2	429.65	133.96	0.99945	299.6	838.05	0.99992	618.18	141.05	0.99591	285.06	746.19	1
787.42	387.65	0.99924	199.69	739.24	0.88564	375.83	180.28	0.99887	664.41	491.76	1	143.29	706.76	1	803.34	589.29	-2	429.33	133.88	0.99945	306.72	839.79	0.99992	614.82	136.71	0.99591	285.66	744.61	1
787.84	388.6	0.99924	200.45	737.88	0.88564	378.27	178.57	0.99887	660.03	490.65	1	146.45	710.17	1	803.3	589.21	0.68997	429.5	133.39	0.99945	314.36	842.49	0.99992	610.6	132.59	0.99591	285.1	739.22	1
792.35	391.59	0.99924	200.11	736.52	0.88564	378.86	178.72	0.99887	655.83	489.04	1	148.95	712.05	1	803.58	589.42	0.68997	429.44	133.33	0.99945	322	846.21	0.99992	606.65	128.79	0.99591	284.98	733.84	1
796.96	394.73	0.99924	201.14	735.79	0.88564	380.16	176.13	0.99887	654.32	487.13	1	149.67	712.73	1	803.99	589.56	-2	429.32	133.11	0.99945	327.85	847.38	0.99992	605.13	127.77	0.99591	282.73	725.55	1
801.29	398.21	0.99924	202.33	734.09	0.88564	378.83	175.32	0.99887	651.68	484.07	1	150.03	713.1	1	804.41	589.7	-2	428.43	133.32	0.99945	336.29	848.05	0.99992	602.16	124.93	0.99591	280.81	720.55	1
804.12	400.63	0.99924	204.39	731.85	0.88564	377.55	174.1	0.99887	645.06	480.42	1	149.19	712.42	1	804.83	589.84	0.7678	428.39	132.79	0.99945	346.63	848.23	0.99992	600.32	123.03	0.99591	278.36	712.47	1
805.52	401.35	0.99924	206.28	730.33	0.88564	377.63	172.48	0.99887	639.23	477.72	1	147.18	708.9	1	805.31	590.24	0.7678	429.55	132.19	0.99945	357.51	850.13	0.99992	594.93	119.96	0.99591	277.46	709.26	1
810.14	402.8	0.99924	206.66	729.03	0.88564	377.12	172.93	0.99887	637.08	477.08	1	146.41	708.42	1	807.44	590.23	0.7678	429.76	132.09	0.99945	370.06	854.83	0.99992	589.21	117.91	0.99591	275.23	702.86	1
812.97	403.63	0.99924	205.83	727.55	0.88564	376.31	172.98	0.99887	635.32	475.69	1	146.45	708.69	1	808.91	589.79	0.7678	430.08	131.89	0.99945	379.39	857.09	0.99992	587.2	117.76	0.99591	271.9	695.43	1
813.33	403.48	0.99924	205.58	725	0.88564	376.34	173.11	0.99887	632.83	473.67	1	146.78	709.02	1	811.28	589.25	0.7678	429.65	131.9	0.99945	391.74	858.09	0.99992	584.27	118.22	0.99591	270.37	691.02	1
813.06	402.98	0.99924	205.6	723.22	0.88564	376.74	171.47	0.99887	630.75	472.5	1	147.73	709.3	1	811.22	589.41	0.7678	427.59	132.55	0.99945	404.34	859.96	0.99992	578.83	116.82	0.99591	268.53	686.48	1
815.17	402.88	0.99924	204.48	721.93	0.88564	377.14	167.84	0.99887	630.7	471.93	1	148.37	709.52	1	811.06	589.17	0.7678	428.58	132.09	0.99945	417.57	863.86	0.99992	573.73	115.88	0.99591	267.36	678.73	1
815.49	402.96	0.99924	204.4	720.52	0.88564	376.86	167.31	0.99887	632.79	471.41	1	148.71	710.56	1	810.41	590.59	0.7678	428.66	132.16	0.99945	432.82	862.83	0.99992	570.29	116.22	0.99591	265.04	672.43	1
815.47	402.78	0.99924	205.29	718.46	0.88564	378	167	-2	634.96	469.74	1	150.01	712.41	1	811.26	591.26	0.7678	426	130	-2	448.72	863.36	0.99992	564.17	116.26	0.99591	262.46	665.74	1
815.98	403.12	0.99924	205.59	716.93	0.88564	377.66	165.01	0.67722	638.72	467.43	1	150.08	710.67	1	810.84	592.52	0.7678	427.29	132.45	0.57602	457.3	865.4	0.99992	555.51	115.62	0.99591	260.42	659.68	1
815.46	403.11	0.99924	203.48	714.62	0.88564	377.21	163.59	0.67722	641.57	466.91	1	151.07	712.67	1	812.4	592.9	0.7678	428.11	132.13	0.57602	471.69	867.19	0.99992	549.03	116.2	0.99591	260.01	653.43	1
813.73	402.58	0.99924	202.85	711.52	0.88564	375.58	161.09	0.67722	642.1	462.95	1	150.88	715.88	1	811.01	592.99	0.7678	427.3	132.34	0.57602	488.24	865.83	0.99992	543.46	115.69	0.99591	258.62	646.54	1
814.54	402.88	0.99924	201.52	708.16	0.88564	373.7	158.17	0.67722	642.03	460.05	1	151.54	717.26	1	811.3	593.22	0.7678	427.52	132.32	0.57602	502.07	862.88	0.99992	534.73	114.52	0.99591	253.99	637.4	1
813.87	402.66	0.99924	201.18	705.35	0.88564	372.58	156.25	0.67722	642.41	457.38	1	151.68	722.31	1	810.15	593.54	0.7678	429.21	132.19	0.57602	511.67	860.64	0.99992	528.8	112.42	0.99591	248.7	632.14	1
813.25	402.71	0.99924	201.08	702.85	0.88564	372.2	153.2	0.67722	641.05	449.74	1	155.61	729.58	1	811.1	592.16	0.7678	429.01	132.25	0.57602	521.49	854.26	0.99992	518.11	112.25	0.99591	242.82	623.7	1
812.81	402.62	0.99924	196.09	700.11	0.88564	370.71	151.47	0.67722	638.25	442.85	1	160.54	734.6	1	808.47	592.58	0.7678	429.08	132.32	0.57602	534.86	845.87	0.99992	515.32	111.36	0.99591	241.22	621.12	1
811.34	402.47	0.99924	192.99	695.99	0.88564	370.89	149.5	0.67722	637.15	438.26	1	164.86	739.91	1	807.64	592.58	0.7678	427.72	133	0.57602	546.38	843.18	0.99992	513.84	111.11	0.99591	237.81	616.92	1
810.99	402.9	0.99924	189.45	691.43	0.88564	372.6	146.57	0.67722	636.56	430.65	1	168.79	747.41	1	808.01	591.73	0.7678	428.46	132.95	0.57602	558.18	837.5	0.99992	512.95	112.05	0.99591	235.04	613.05	1
810.19	403.15	0.99924	185.22	688.15	0.88564	373.78	143.07	0.67722	637.78	424.61	1	173.37	751.98	1	805.51	591.36	0.7678	428.41	132.83	0.57602	572.86	826.03	0.99992	507.82	111.86	0.99591	233.71	608.97	1
809.16	403.73	0.99924	181.83	685.48	0.88564	375.14	139.41	0.67722	636.66	421.36	1	175.99	754.97	1	803.69	591.06	0.7678	430.06	132.34	0.57602	583.91	820.67	0.99992	500.4	110.27	0.99591	231.79	604.96	1
808.21	404.28	0.99924	177.63	681.97	0.88564	375.33	139.19	0.67722	636.13	417.96	1	180.59	759.72	1	803.21	590.78	0.7678	430.14	132.22	0.57602	597.41	815.88	0.99992	493.82	108.54	0.99591	229.56	600.99	1
806.83	403.6	0.99924	174.66	679.25	0.88564	375.89	139.67	0.67722	635.89	414.2	1	185.46	764.46	1	803.49	589.66	0.7678	429.45	132.65	0.57602	607.17	811.51	0.99992	492.91	108.8	0.99591	228.97	600.33	1
805.78	402.92	0.99924	173.64	678	0.88564	377.78	139.85	0.67722	635.63	409.15	1	187.06	769.16	1	802.37	590.19	0.7678	428.58	132.19	0.57602	619.67	806.71	0.99992	489.42	106.93	0.99591	226.66	596.85	1
802.27	400.19	0.99924	173.33	676.74	0.88564	379.06	140.67	0.67722	636.07	404.39	1	186.55	771.91	1	801.24	590.27	0.7678	430.27	132.95	0.57602	630.18	807.59	0.99992	485.88	106.16	0.99591	225.64	592.24	1
800.2	401.19	0.99924	173.93	676.42	0.88564	378.17	139.9	0.67722	637.79	401.26	1	186.5	773.75	1	801.33	589.48	0.7678	430.35	133.4	0.57602	637.53	806.58	0.99992	483.99	106.46	0.99591	223.82	586.59	1
798.33	404.69	0.99924	173.73	675.36	0.88564	378.27	140.29	0.67722	640.91	393.94	1	186.57	776.59	1	801.15	588.73	0.7678	431.49	133.89	0.57602	651.13	808.26	0.99992	480.75	107.16	0.99591	224.29	583.24	1
