frame,id,x,y,width,height,confidence
20,2,423.14285714285717,672.2120708748615,-1,-1,-1
20,3,679.0793650793651,237.61954365079362,-1,-1,-1
20,4,290.1242463393626,50.775624461670965,-1,-1,-1
20,5,1638.4078703703701,170.83935185185186,-1,-1,-1
21,1,379.8371335504886,790.7272529858849,-1,-1,-1
21,2,429.1532372066723,674.2595419847328,-1,-1,-1
21,3,685.1713419257013,232.69775082132927,-1,-1,-1
21,4,290.94347732645605,51.013539651837526,-1,-1,-1
21,5,1639.5231668915878,178.95726495726493,-1,-1,-1
22,1,374.94307439375257,801.1093300452117,-1,-1,-1
22,2,435.0671768707483,676.1306689342404,-1,-1,-1
22,3,690.4214303390249,227.67483296213808,-1,-1,-1
22,4,291.53609541745135,50.947897049591965,-1,-1,-1
22,5,1640.6742071412727,186.8738079396762,-1,-1,-1
23,1,366.4778554778554,809.3971180334815,-1,-1,-1
23,2,440.62489415749366,677.655094552639,-1,-1,-1
23,3,695.436815920398,222.16019900497508,-1,-1,-1
23,4,292.2233333333333,50.44708333333333,-1,-1,-1
23,5,1641.6126185748951,194.6717405691595,-1,-1,-1
24,1,357.9008830022075,814.885651214128,-1,-1,-1
24,2,447.05754141238015,679.2188317349608,-1,-1,-1
24,3,700.1725012683917,216.9736174530695,-1,-1,-1
24,4,293.28092783505156,48.20962199312714,-1,-1,-1
24,5,1642.367088607595,201.5136575616256,-1,-1,-1
25,1,349.93337834796307,818.8309700652711,-1,-1,-1
25,2,452.4196009389671,680.7397300469482,-1,-1,-1
25,3,704.5893213572854,212.40494011976048,-1,-1,-1
25,4,294.93234536082474,44.86576460481099,-1,-1,-1
25,5,1643.0669834804253,209.33333333333334,-1,-1,-1
26,1,342.526999316473,822.0795169742538,-1,-1,-1
26,2,456.59484022280856,682.0949868073878,-1,-1,-1
26,3,708.6694339622642,208.11522012578612,-1,-1,-1
26,4,296.99829497016196,42.748081841432224,-1,-1,-1
26,5,1643.75,215.46395775941227,-1,-1,-1
27,1,334.9086352244247,825.3160173160172,-1,-1,-1
27,2,461.77649496743635,684.2853759621077,-1,-1,-1
27,3,712.7175012645422,204.40187152250883,-1,-1,-1
27,4,299.40563261874735,41.72551492223623,-1,-1,-1
27,5,1644.4388273314864,222.20337026777466,-1,-1,-1
28,1,327.8833890746934,828.442586399108,-1,-1,-1
28,2,465.2871652816251,685.6131117266851,-1,-1,-1
28,3,717.8953086419752,200.56839506172838,-1,-1,-1
28,4,300.9403202328966,41.52672073196091,-1,-1,-1
28,5,1644.8590277777778,227.8546296296296,-1,-1,-1
29,1,324.65883376849433,829.9068755439512,-1,-1,-1
29,2,469.64490782713807,687.1891810214566,-1,-1,-1
29,3,724.6617173966839,199.3558525117545,-1,-1,-1
29,4,302.296481365813,42.02894024567978,-1,-1,-1
29,5,1645.3581173260573,233.4288312869486,-1,-1,-1
30,1,324.7180483592401,829.220207253886,-1,-1,-1
30,2,473.1672608437314,688.7507427213309,-1,-1,-1
30,3,731.7871396895787,201.89825080068982,-1,-1,-1
30,4,304.3535416666666,44.97208333333333,-1,-1,-1
30,5,1646.1497350840818,239.57337019120015,-1,-1,-1
31,1,322.20483460559797,830.1191687871077,-1,-1,-1
31,2,477.09901873327385,690.3898305084746,-1,-1,-1
31,3,737.8305209097579,206.49400831499142,-1,-1,-1
31,4,308.8857884490591,45.6340038935756,-1,-1,-1
31,5,1647.0574316563288,245.17298414886287,-1,-1,-1
32,1,319.08991366603493,831.177089913666,-1,-1,-1
32,2,484.9330447330447,693.6349206349206,-1,-1,-1
32,3,743.1801868239921,212.2920353982301,-1,-1,-1
32,4,309.61009174311926,45.888160768894714,-1,-1,-1
32,5,1648.4455211024977,249.67291128337638,-1,-1,-1
33,1,314.33524537922244,832.6868493732737,-1,-1,-1
33,2,494.20517448856793,695.7593261131167,-1,-1,-1
33,3,747.2018849206348,217.547371031746,-1,-1,-1
33,4,309.3816330950834,46.29759584145549,-1,-1,-1
33,5,1650.9210191082802,253.55498938428875,-1,-1,-1
34,1,308.8487880809428,834.5412497220368,-1,-1,-1
34,2,503.95785804816217,695.8206590621038,-1,-1,-1
34,3,750.8038167938931,223.1445292620865,-1,-1,-1
34,4,307.69529652351736,44.407634628493525,-1,-1,-1
34,5,1656.7221052631578,262.1008187134503,-1,-1,-1
35,1,300.82872807017543,837.5344298245614,-1,-1,-1
35,2,512.1054811982153,695.1762268961121,-1,-1,-1
35,3,753.7960629921259,227.8328083989501,-1,-1,-1
35,4,305.3936122357175,44.37539361223571,-1,-1,-1
35,5,1663.179163746788,277.5103947675777,-1,-1,-1
36,1,293.40579710144925,839.9819397993311,-1,-1,-1
36,2,520.5831708901884,694.32261208577,-1,-1,-1
36,3,756.2221341785526,232.28658214474376,-1,-1,-1
36,4,302.9969135802469,45.47751322751323,-1,-1,-1
36,5,1658.4831964152352,292.32710978342044,-1,-1,-1
37,1,286.459385665529,842.6050056882821,-1,-1,-1
37,2,528.0502721741914,693.3695164905539,-1,-1,-1
37,3,758.4429959100204,236.40005112474435,-1,-1,-1
37,4,301.7009708737864,47.03322545846817,-1,-1,-1
37,5,1649.6987087517934,302.0674318507891,-1,-1,-1
38,1,280.01831247102456,845.4585071859063,-1,-1,-1
38,2,535.1090277777778,692.0777777777778,-1,-1,-1
38,3,760.6995884773662,240.68158436213992,-1,-1,-1
38,4,299.32488325550366,47.36001778963753,-1,-1,-1
38,5,1638.7654232424677,311.071018651363,-1,-1,-1
39,1,273.8216845878136,848.5094086021505,-1,-1,-1
39,2,541.6066463207866,690.9077653441844,-1,-1,-1
39,3,762.419638242894,244.46847545219637,-1,-1,-1
39,4,296.619801980198,48.228602860286024,-1,-1,-1
39,5,1628.7213153536786,319.01324816654835,-1,-1,-1
40,1,267.84690698709386,851.2278593680462,-1,-1,-1
40,2,547.4712871287129,689.7917491749174,-1,-1,-1
40,3,765.0631606084042,249.93426140757927,-1,-1,-1
40,4,293.56153370439085,51.65099979385693,-1,-1,-1
40,5,1620.309188935771,326.1436943272386,-1,-1,-1
41,1,262.57511444028296,853.314606741573,-1,-1,-1
41,2,553.2180110139293,688.7035957240039,-1,-1,-1
41,3,767.4173086800205,258.3808423215203,-1,-1,-1
41,4,290.6252697665293,56.879536982538745,-1,-1,-1
41,5,1612.485380116959,333.04748538011694,-1,-1,-1
42,1,256.6504424778761,856.9315212810787,-1,-1,-1
42,2,560.07457846952,686.8647859922179,-1,-1,-1
42,3,769.7573354480571,266.8873909595559,-1,-1,-1
42,4,287.9289368959636,63.63009285578927,-1,-1,-1
42,5,1605.0476190476188,339.6925978312117,-1,-1,-1
43,1,252.40439932318102,862.9619289340102,-1,-1,-1
43,2,567.4017341040462,685.0083493898522,-1,-1,-1
43,3,771.7463655244028,275.7572689511942,-1,-1,-1
43,4,285.52791597567716,69.34162520729684,-1,-1,-1
43,5,1597.9167835437117,346.25479195885924,-1,-1,-1
44,1,248.98142147332035,869.8127025275437,-1,-1,-1
44,2,575.5579219102935,683.4782187802517,-1,-1,-1
44,3,773.5756587883726,286.120619396903,-1,-1,-1
44,4,278.396746963146,79.55939880584722,-1,-1,-1
44,5,1591.6633213859018,352.2179211469534,-1,-1,-1
45,1,246.28322295805737,876.7335540838851,-1,-1,-1
45,2,582.8804347826087,682.6525032938075,-1,-1,-1
45,3,775.2061403508771,294.5910087719298,-1,-1,-1
45,4,275.3583695427271,86.5224498241258,-1,-1,-1
45,5,1585.7644476956839,357.9434284320897,-1,-1,-1
46,1,244.0962176509622,883.6781685467816,-1,-1,-1
46,2,589.2082521117609,682.4980506822612,-1,-1,-1
46,3,776.6597395400388,302.54059296203934,-1,-1,-1
46,4,272.115247108307,93.53817034700316,-1,-1,-1
46,5,1580.4323069403713,363.37341153470186,-1,-1,-1
47,1,242.71039714413206,888.9705488621152,-1,-1,-1
47,2,596.716339869281,683.9287581699346,-1,-1,-1
47,3,777.6685155837295,310.6661384046487,-1,-1,-1
47,4,269.15394321766564,99.70788643533123,-1,-1,-1
47,5,1575.1700385356453,368.9315992292871,-1,-1,-1
48,1,241.46425495262702,895.5338070628768,-1,-1,-1
48,2,604.9803548795943,687.5025348542458,-1,-1,-1
48,3,777.8782152230971,317.561154855643,-1,-1,-1
48,4,266.1683501683501,105.54019360269359,-1,-1,-1
48,5,1570.8629148629147,373.70033670033666,-1,-1,-1
49,1,241.17612137203167,902.3335532102022,-1,-1,-1
49,2,615.7575169738118,692.8302618816683,-1,-1,-1
49,3,775.8697068403909,323.78230184581975,-1,-1,-1
49,4,263.1001902346227,110.79983090255759,-1,-1,-1
49,5,1566.4830179524502,378.7176128093159,-1,-1,-1
50,1,240.89104710872962,909.899084617102,-1,-1,-1
50,2,625.0408357075024,697.5121874010762,-1,-1,-1
50,3,771.8150257662055,329.59560618388934,-1,-1,-1
50,4,260.36821219715955,115.58312447786132,-1,-1,-1
50,5,1562.5265286699976,383.3452295979062,-1,-1,-1
51,1,240.73224755700326,915.757220412595,-1,-1,-1
51,2,632.5057034220532,702.1625475285172,-1,-1,-1
51,3,767.0518817204301,334.65967741935486,-1,-1,-1
51,4,257.64177292046145,119.99149969641773,-1,-1,-1
51,5,1556.4902935606058,391.3371212121212,-1,-1,-1
52,1,240.40846345326995,921.1832993890021,-1,-1,-1
52,2,639.5366957646297,707.5771096023278,-1,-1,-1
52,3,762.074480044969,339.19449128724,-1,-1,-1
52,4,254.9920972644377,124.53373860182371,-1,-1,-1
52,5,1546.446823697359,409.1810611467999,-1,-1,-1
53,1,239.9970319634703,925.8036529680364,-1,-1,-1
53,2,648.6222889556223,714.2492492492493,-1,-1,-1
53,3,757.109243697479,343.10784313725486,-1,-1,-1
53,4,254.26889144610664,125.59033371691599,-1,-1,-1
53,5,1534.164603058995,425.0890992959456,-1,-1,-1
54,1,239.60633172746043,930.5058499655885,-1,-1,-1
54,2,656.2650188808788,720.3861997940268,-1,-1,-1
54,3,751.9582628313592,346.6697687535251,-1,-1,-1
54,4,252.86572989851675,130.01658860265417,-1,-1,-1
54,5,1521.0053842388643,438.45790504160544,-1,-1,-1
55,1,239.20468242929994,934.939267501159,-1,-1,-1
55,2,663.0168732782369,726.2727272727273,-1,-1,-1
55,3,747.3765170759243,349.61755574372,-1,-1,-1
55,4,251.6513144058885,134.07297581493165,-1,-1,-1
55,5,1508.0658591975775,450.592480444108,-1,-1,-1
56,1,239.00899031811895,937.8801290917472,-1,-1,-1
56,2,668.1845857418111,730.3630057803468,-1,-1,-1
56,3,742.6623748211731,352.82346208869814,-1,-1,-1
56,4,253.08084091894233,136.3021239705245,-1,-1,-1
56,5,1496.451097804391,461.5149700598802,-1,-1,-1
57,1,244.36002834868887,939.8899125915425,-1,-1,-1
57,2,676.8447580645161,738.0144489247311,-1,-1,-1
57,3,737.1096374889478,355.9708222811671,-1,-1,-1
57,4,253.48988566402812,138.68073878627968,-1,-1,-1
57,5,1485.6774524910118,471.7426810477658,-1,-1,-1
58,1,249.7813476126729,942.9709950914769,-1,-1,-1
58,2,682.540478531629,743.4808259587021,-1,-1,-1
58,3,730.4673752583407,359.0794213167995,-1,-1,-1
58,4,251.68906631182077,141.7391882900865,-1,-1,-1
58,5,1475.4292967758313,481.33663366336634,-1,-1,-1
59,1,250.01928555774708,941.1976769669076,-1,-1,-1
59,2,687.9124236252546,751.3689748811947,-1,-1,-1
59,3,722.5400843881856,361.52264416315046,-1,-1,-1
59,4,244.3040617199909,147.4338552303154,-1,-1,-1
59,5,1465.9987392839132,490.0786686838124,-1,-1,-1
60,1,246.31131849724812,935.3979420914094,-1,-1,-1
60,2,692.1433155080214,759.9361853832442,-1,-1,-1
60,3,710.8703857896197,359.17429919511517,-1,-1,-1
60,4,239.21773142112124,153.9102564102564,-1,-1,-1
60,5,1456.959147869674,498.45162907268167,-1,-1,-1
61,1,243.92660758918427,929.0088616223586,-1,-1,-1
61,2,695.3076074972437,767.0628445424476,-1,-1,-1
61,3,701.0985040925768,352.84702229748797,-1,-1,-1
61,4,236.410289667099,162.03977518374404,-1,-1,-1
61,5,1448.1331269349846,506.65402476780184,-1,-1,-1
62,1,242.2475795297372,922.3430152143845,-1,-1,-1
62,2,698.4115271659324,774.4794419970631,-1,-1,-1
62,3,693.0697934115019,345.38777219430483,-1,-1,-1
62,4,234.9763124199744,170.3883909517712,-1,-1,-1
62,5,1440.0127323656734,514.2215431627196,-1,-1,-1
63,1,242.54183006535948,914.9156862745098,-1,-1,-1
63,2,700.9439716312056,781.1166666666667,-1,-1,-1
63,3,685.6803728070175,337.71957236842104,-1,-1,-1
63,4,234.11160244261947,178.69425142135185,-1,-1,-1
63,5,1430.4706482899437,521.4007146503318,-1,-1,-1
64,1,246.0052511415525,902.5883561643835,-1,-1,-1
64,2,703.0791896869245,787.358379373849,-1,-1,-1
64,3,679.3185550082102,330.7047071702244,-1,-1,-1
64,4,233.34240506329115,186.32679324894514,-1,-1,-1
64,5,1416.8644194756555,520.8179775280898,-1,-1,-1
65,1,252.15551306564691,887.4391332058636,-1,-1,-1
65,2,704.8915315315315,792.5419819819818,-1,-1,-1
65,3,673.6816961889425,324.2262479871176,-1,-1,-1
65,4,232.65443811933372,192.8178368121442,-1,-1,-1
65,5,1403.2893593919653,508.0928338762215,-1,-1,-1
66,1,259.054820415879,872.4534761604704,-1,-1,-1
66,2,706.9484038604305,798.8344469190794,-1,-1,-1
66,3,668.7813443072702,318.2238683127572,-1,-1,-1
66,4,231.85513816925732,199.3855785837651,-1,-1,-1
66,5,1397.7627164502164,498.4001623376623,-1,-1,-1
67,1,265.6524736415247,858.3110300081103,-1,-1,-1
67,2,707.8567521367521,803.7470085470085,-1,-1,-1
67,3,664.7488547561304,309.65723524656426,-1,-1,-1
67,4,231.47057560137455,204.30648625429552,-1,-1,-1
67,5,1393.6230352303523,490.43929539295385,-1,-1,-1
68,1,271.9121621621622,845.2774365274364,-1,-1,-1
68,2,707.1493662213086,812.406646111682,-1,-1,-1
68,3,665.0547542735042,298.6145833333333,-1,-1,-1
68,4,231.95064935064934,205.9582251082251,-1,-1,-1
68,5,1389.4771349862258,483.47465564738286,-1,-1,-1
69,1,277.64116800329015,833.0639522928233,-1,-1,-1
69,2,704.5543333333333,821.7896666666667,-1,-1,-1
69,3,669.1789390340459,285.46687780416994,-1,-1,-1
69,4,232.50789586000852,207.62782757148952,-1,-1,-1
69,5,1385.42142468733,477.3123980424144,-1,-1,-1
70,1,282.63496036712553,821.3690029203169,-1,-1,-1
70,2,701.2967320261438,833.0369281045752,-1,-1,-1
70,3,674.1125879593433,273.03518373729474,-1,-1,-1
70,4,233.10452517527088,209.8194178882515,-1,-1,-1
70,5,1381.3482428115017,471.1285942492013,-1,-1,-1
71,1,286.9054820415879,810.2442764125183,-1,-1,-1
71,2,698.288605941887,842.79236043095,-1,-1,-1
71,3,679.0333593953609,261.52905916080266,-1,-1,-1
71,4,232.8310502283105,212.8053134080531,-1,-1,-1
71,5,1377.6322666666665,465.5890666666666,-1,-1,-1
72,1,291.0765621667733,799.2623160588612,-1,-1,-1
72,2,695.5456005138085,850.8927424534361,-1,-1,-1
72,3,683.1788681204569,251.70119418483904,-1,-1,-1
72,4,232.2630081300813,220.4420731707317,-1,-1,-1
72,5,1372.1912,459.6184,-1,-1,-1
73,1,294.7603840534335,788.8273846796076,-1,-1,-1
73,2,692.6736909323115,858.3726053639847,-1,-1,-1
73,3,687.8068823831535,242.9404211607601,-1,-1,-1
73,4,234.09719664415795,230.2784939635768,-1,-1,-1
73,5,1363.076289207868,453.87267410951614,-1,-1,-1
74,1,297.9690827190827,776.3335380835381,-1,-1,-1
74,2,689.6403422178348,865.9664363277394,-1,-1,-1
74,3,693.7354988399072,235.0837844805362,-1,-1,-1
74,4,237.14372512046927,240.9310706054892,-1,-1,-1
74,5,1352.5472954969357,449.2184918731681,-1,-1,-1
75,1,299.21227094914553,759.8814082767141,-1,-1,-1
75,2,686.3897386870618,872.4187380497132,-1,-1,-1
75,3,701.1127413127413,228.43577863577863,-1,-1,-1
75,4,239.8994437312794,248.80551989730424,-1,-1,-1
75,5,1343.5838744588743,445.59875541125535,-1,-1,-1
76,1,300.2410791993037,743.278503046127,-1,-1,-1
76,2,681.5867626886145,877.7551440329219,-1,-1,-1
76,3,708.6976079043161,222.5964638585543,-1,-1,-1
76,4,242.00065061808718,255.87378009108653,-1,-1,-1
76,5,1335.0973813420621,442.15439170758316,-1,-1,-1
77,1,301.1994917407878,729.1228293096145,-1,-1,-1
77,2,668.0921985815603,878.4897163120567,-1,-1,-1
77,3,716.4291307752545,216.925345862699,-1,-1,-1
77,4,243.80135786246166,262.66776171703896,-1,-1,-1
77,5,1328.2111477210324,439.2861065348709,-1,-1,-1
78,1,302.01408450704224,715.2411438326931,-1,-1,-1
78,2,656.4239350912779,876.3887762001351,-1,-1,-1
78,3,723.1323641928079,212.01989288446825,-1,-1,-1
78,4,245.6928741607104,268.9116309291748,-1,-1,-1
78,5,1321.3077337644838,436.24845055241167,-1,-1,-1
79,1,302.52716593245225,702.6238724564715,-1,-1,-1
79,2,643.7125867195243,874.1896266930954,-1,-1,-1
79,3,729.9258982035929,206.876996007984,-1,-1,-1
79,4,247.73616473616474,274.04804804804803,-1,-1,-1
79,5,1315.08983641727,433.4215607401448,-1,-1,-1
80,1,302.8612521150592,690.2846869712351,-1,-1,-1
80,2,630.6376811594203,872.7747035573123,-1,-1,-1
80,3,735.4530234882558,202.66141929035481,-1,-1,-1
80,4,249.83136278780336,279.1568139390168,-1,-1,-1
80,5,1308.8620229516946,430.4494262076327,-1,-1,-1
81,1,303.00964010282775,679.2459297343615,-1,-1,-1
81,2,619.5720899470899,871.527447089947,-1,-1,-1
81,3,740.8548347004722,198.3658960974397,-1,-1,-1
81,4,252.73416067929458,286.0415850206836,-1,-1,-1
81,5,1303.1907467532467,427.60037878787875,-1,-1,-1
82,1,303.28519932145883,668.1102629346904,-1,-1,-1
82,2,609.7968059802922,870.3788651036357,-1,-1,-1
82,3,746.2469228836975,194.05300175835217,-1,-1,-1
82,4,256.39489194499015,292.1089281816197,-1,-1,-1
82,5,1298.1684324911707,425.01249660418364,-1,-1,-1
83,1,303.88067364962,658.0256726227151,-1,-1,-1
83,2,601.8274428274428,869.443866943867,-1,-1,-1
83,3,751.4604627510806,189.84973302822274,-1,-1,-1
83,4,259.9434878587196,298.19845474613686,-1,-1,-1
83,5,1293.5886923901394,422.569667738478,-1,-1,-1
84,1,305.17287721441664,649.9047037263286,-1,-1,-1
84,2,596.0543994158452,868.4143848119751,-1,-1,-1
84,3,756.1706318751599,185.86850856996674,-1,-1,-1
84,4,262.66969500324467,303.21090201168073,-1,-1,-1
84,5,1288.3582295988933,419.6473029045643,-1,-1,-1
85,1,309.8780588114333,639.8807320584001,-1,-1,-1
85,2,590.2695117262591,867.8239138792771,-1,-1,-1
85,3,760.3754069621838,182.2885048835462,-1,-1,-1
85,4,265.23502897617516,308.33676754668386,-1,-1,-1
85,5,1282.8650273224043,415.6890710382513,-1,-1,-1
86,1,316.447832399917,630.6502800248911,-1,-1,-1
86,2,586.2298420615128,867.478387364921,-1,-1,-1
86,3,764.894120577977,178.41554559043348,-1,-1,-1
86,4,267.31631762652705,312.9099040139616,-1,-1,-1
86,5,1276.2015503875969,407.7250830564784,-1,-1,-1
87,1,323.40989033726464,622.3548520587626,-1,-1,-1
87,2,581.9504385964912,867.0938596491227,-1,-1,-1
87,3,768.8670710133939,175.05104877432396,-1,-1,-1
87,4,269.05588299497924,317.7074874481554,-1,-1,-1
87,5,1270.0951599671862,398.74049767569045,-1,-1,-1
88,1,328.97422169343645,616.390243902439,-1,-1,-1
88,2,578.6940397350993,866.5562913907285,-1,-1,-1
88,3,772.4405665149216,172.2840161861406,-1,-1,-1
88,4,270.5595238095238,323.24192176870747,-1,-1,-1
88,5,1264.5297473512633,389.8459657701712,-1,-1,-1
89,1,334.64136814410034,610.6205221615057,-1,-1,-1
89,2,575.0270152505447,866.3843137254902,-1,-1,-1
89,3,776.484918200409,169.05291411042944,-1,-1,-1
89,4,272.0100234591597,328.9840051183621,-1,-1,-1
89,5,1259.7858683926645,381.1499460625674,-1,-1,-1
90,1,340.78712871287127,606.368399339934,-1,-1,-1
90,2,571.2922732362822,866.8939902948861,-1,-1,-1
90,3,781.413884472708,166.3012718600954,-1,-1,-1
90,4,273.3771817794806,334.51489995742867,-1,-1,-1
90,5,1255.8191686523696,373.3627217368281,-1,-1,-1
91,1,347.0677714042914,602.7654557042703,-1,-1,-1
91,2,567.9957127545551,867.1754197927831,-1,-1,-1
91,3,785.8812553011027,164.77297144472715,-1,-1,-1
91,4,274.6892692560895,339.4786043449638,-1,-1,-1
91,5,1252.2119766825647,365.458929517753,-1,-1,-1
92,1,353.4691437112961,599.4351911168054,-1,-1,-1
92,2,563.7278768800279,868.2154599510318,-1,-1,-1
92,3,791.270245677889,163.11828935395815,-1,-1,-1
92,4,275.8164347249834,343.79125248508944,-1,-1,-1
92,5,1248.2540453074434,357.94417475728153,-1,-1,-1
93,1,358.84280792420327,596.5831180017226,-1,-1,-1
93,2,556.7163830497163,869.4054054054054,-1,-1,-1
93,3,796.2424824056302,161.2882277671145,-1,-1,-1
93,4,276.8626037570992,348.65530799475755,-1,-1,-1
93,5,1241.2044125465177,349.8748006379585,-1,-1,-1
94,1,364.5075608152531,593.4133245671707,-1,-1,-1
94,2,549.610119047619,870.6944444444445,-1,-1,-1
94,3,800.2497824194952,158.75776037133738,-1,-1,-1
94,4,277.7938682322244,352.80539247662534,-1,-1,-1
94,5,1232.9268748331997,343.9839871897518,-1,-1,-1
95,1,372.40415606446135,589.1753604749788,-1,-1,-1
95,2,543.0679674796747,871.9746341463415,-1,-1,-1
95,3,805.0053445850914,155.81350210970464,-1,-1,-1
95,4,278.4627853881278,358.27853881278537,-1,-1,-1
95,5,1223.680216802168,339.150677506775,-1,-1,-1
96,1,380.25381263616555,582.8276688453159,-1,-1,-1
96,2,538.1011201937632,874.1183772328186,-1,-1,-1
96,3,810.6780724265753,151.93926432848588,-1,-1,-1
96,4,278.8611842105263,364.59364035087714,-1,-1,-1
96,5,1214.5126304228445,335.116419549698,-1,-1,-1
97,1,386.65211810012835,575.3617886178862,-1,-1,-1
