1,1,361.491452991453,121.5246913580247,-1,-1,-1
1,2,596.9050251256282,242.16532663316582,-1,-1,-1
1,3,456.1837944664032,659.8462450592885,-1,-1,-1
1,4,393.92899118511264,576.4461312438785,-1,-1,-1
1,5,1566.538990825688,134.5091743119266,-1,-1,-1
2,1,352.50810081008103,122.54950495049505,-1,-1,-1
2,2,598.05522971652,240.91544477028347,-1,-1,-1
2,3,452.8080568720379,665.8507109004739,-1,-1,-1
2,4,391.329347826087,581.4576086956522,-1,-1,-1
2,5,1568.6737773152965,130.80593132154007,-1,-1,-1
3,1,346.18692756036637,122.96128226477936,-1,-1,-1
3,2,598.4643788010426,240.00564726324936,-1,-1,-1
3,3,449.87820512820514,671.9711538461538,-1,-1,-1
3,4,389.1859688195991,585.5077951002227,-1,-1,-1
3,5,1572.2318908748823,127.21966133584196,-1,-1,-1
4,1,338.13376383763836,123.36439114391143,-1,-1,-1
4,2,603.379142300195,238.16959064327486,-1,-1,-1
4,3,446.31764206955046,677.6484308736217,-1,-1,-1
4,4,387.81813576494426,588.1271529888551,-1,-1,-1
4,5,1580.3913480885312,120.58752515090544,-1,-1,-1
5,1,334.9510460251046,123.93765690376569,-1,-1,-1
5,2,601.714463840399,237.5665004156276,-1,-1,-1
5,3,441.5719520319787,686.9237175216522,-1,-1,-1
5,4,386.7447478991597,591.0892857142857,-1,-1,-1
5,5,1589.9084507042253,114.87269772481041,-1,-1,-1
6,1,323.80783582089555,122.67630597014926,-1,-1,-1
6,2,607.0843585237259,236.27065026362038,-1,-1,-1
6,3,436.9186046511628,695.4348837209302,-1,-1,-1
6,4,383.1922234392114,600.539430449069,-1,-1,-1
6,5,1590.5905172413793,114.95344827586207,-1,-1,-1
7,1,316.34910965323337,122.03420805998125,-1,-1,-1
7,2,617.1463054187192,236.46453201970442,-1,-1,-1
7,3,430.28387096774196,702.6072580645161,-1,-1,-1
7,4,383.5765765765766,603.5162162162162,-1,-1,-1
7,5,1601.5167014613778,109.14613778705636,-1,-1,-1
8,1,309.69839679358716,118.43687374749499,-1,-1,-1
8,2,620.0235350624399,236.21757925072046,-1,-1,-1
8,3,423.949159327462,709.3310648518815,-1,-1,-1
8,4,383.05044955044957,612.8936063936064,-1,-1,-1
8,5,1605.524654832347,107.01479289940828,-1,-1,-1
9,1,305.9798903107861,114.52102376599635,-1,-1,-1
9,2,622.6087344028521,235.89661319073085,-1,-1,-1
9,3,416.5740055504163,716.3094357076781,-1,-1,-1
9,4,383.8151183970856,618.6220400728597,-1,-1,-1
9,5,1611.796072507553,103.29959718026183,-1,-1,-1
10,1,301.0139146567718,106.89146567717997,-1,-1,-1
10,2,624.3327526132405,235.26480836236934,-1,-1,-1
10,3,409.7892892892893,722.7592592592592,-1,-1,-1
10,4,385.5508308895406,626.8157380254155,-1,-1,-1
10,5,1615.6763392857142,103.35416666666667,-1,-1,-1
11,1,297.96425255338903,101.07103064066852,-1,-1,-1
11,2,628.1269565217391,234.94347826086957,-1,-1,-1
11,3,407.63421052631577,724.8359649122807,-1,-1,-1
11,4,387.07602339181284,633.3021442495127,-1,-1,-1
11,5,1624.2309941520468,99.71219715956558,-1,-1,-1
12,1,296.2624703087886,97.59976247030879,-1,-1,-1
12,2,632.9776247848537,235.21342512908777,-1,-1,-1
12,3,403.8939655172414,728.494827586207,-1,-1,-1
12,4,389.3321243523316,641.000518134715,-1,-1,-1
12,5,1630.836917562724,103.62096774193549,-1,-1,-1
13,1,294.2872023809524,92.5171130952381,-1,-1,-1
13,2,644.9516829533117,237.69326818675353,-1,-1,-1
13,3,401.1659372720642,733.2002188183808,-1,-1,-1
13,4,392.2836257309942,647.0955165692008,-1,-1,-1
13,5,1633.5093457943926,114.4392523364486,-1,-1,-1
14,1,290.88715596330275,80.07614678899083,-1,-1,-1
14,2,644.0536205316224,237.23143904674612,-1,-1,-1
14,3,392.87916666666666,742.3658333333333,-1,-1,-1
14,4,395.965483234714,654.6084812623275,-1,-1,-1
14,5,1634.1685348278622,124.23018414731786,-1,-1,-1
15,1,289.2747105966162,72.18566340160285,-1,-1,-1
15,2,647.9168714168715,236.41809991809993,-1,-1,-1
15,3,389.7299049265341,748.966724286949,-1,-1,-1
15,4,399.9532967032967,659.2152014652015,-1,-1,-1
15,5,1634.570412517781,134.0896159317212,-1,-1,-1
16,1,288.79769585253456,63.5147465437788,-1,-1,-1
16,2,659.3038698328936,239.5967458223395,-1,-1,-1
16,3,387.07241379310346,758.6439655172413,-1,-1,-1
16,4,406.1796218487395,665.0766806722689,-1,-1,-1
16,5,1635.6455525606468,148.21787960467205,-1,-1,-1
17,1,289.5345454545455,57.231818181818184,-1,-1,-1
17,2,666.148717948718,240.57264957264957,-1,-1,-1
17,3,384.8809523809524,768.2236394557823,-1,-1,-1
17,4,408.7118721461187,665.8598173515982,-1,-1,-1
17,5,1636.5973214285714,157.4,-1,-1,-1
18,1,290.04794520547944,55.60593607305936,-1,-1,-1
18,2,670.1669150521609,239.66616989567808,-1,-1,-1
18,3,383.48056801195816,774.3034379671151,-1,-1,-1
18,4,421.294964028777,671.7817745803358,-1,-1,-1
18,5,1637.5534223706177,165.30801335559266,-1,-1,-1
19,1,289.6988862370724,57.81105807478122,-1,-1,-1
19,2,677.507662835249,236.93141762452106,-1,-1,-1
19,3,380.87988826815644,785.0051875498802,-1,-1,-1
19,4,426.1955017301038,673.2497116493656,-1,-1,-1
19,5,1638.5329052969503,173.20866773675763,-1,-1,-1
20,1,290.73722627737226,55.909671532846716,-1,-1,-1
20,2,685.0082393755421,232.44189071986122,-1,-1,-1
20,3,379.3738800827016,796.0141281874569,-1,-1,-1
20,4,426.5370036101083,672.5956678700361,-1,-1,-1
20,5,1640.2060344827587,182.4551724137931,-1,-1,-1
21,1,292.1683316683317,53.41508491508492,-1,-1,-1
21,2,691.375,226.93262411347519,-1,-1,-1
21,3,372.82142857142856,804.6550324675325,-1,-1,-1
21,4,432.4890909090909,674.6790909090909,-1,-1,-1
21,5,1641.2014925373135,190.32265144863916,-1,-1,-1
22,1,293.31607290803646,52.649130074565036,-1,-1,-1
22,2,695.1968174204355,223.03768844221105,-1,-1,-1
22,3,363.88121047877144,812.1955736224029,-1,-1,-1
22,4,439.7630560928433,677.2920696324952,-1,-1,-1
22,5,1641.7887612797374,196.2588187038556,-1,-1,-1
23,1,294.9766355140187,48.339252336448595,-1,-1,-1
23,2,700.1447709593778,218.24935177182368,-1,-1,-1
23,3,360.8861758076634,814.2242674680691,-1,-1,-1
23,4,445.29637096774195,679.0604838709677,-1,-1,-1
23,5,1642.6412952060555,203.87594617325485,-1,-1,-1
24,1,296.2552742616034,47.756540084388185,-1,-1,-1
24,2,704.675313059034,213.5330948121646,-1,-1,-1
24,3,350.6372549019608,819.2034313725491,-1,-1,-1
24,4,452.1161616161616,681.2182940516274,-1,-1,-1
24,5,1643.356181665265,209.836417157275,-1,-1,-1
25,1,299.2761692650334,42.96436525612472,-1,-1,-1
25,2,709.2871939736347,209.72128060263654,-1,-1,-1
25,3,338.18951612903226,824.4909274193549,-1,-1,-1
25,4,457.7060470324748,683.2917133258678,-1,-1,-1
25,5,1643.7505966587112,215.01471758154335,-1,-1,-1
26,1,299.6070395371263,44.60414657666345,-1,-1,-1
26,2,714.1036036036036,205.73832923832924,-1,-1,-1
26,3,335.8872340425532,824.9663829787235,-1,-1,-1
26,4,462.5986601705238,684.9567600487211,-1,-1,-1
26,5,1644.3729016786572,221.30655475619506,-1,-1,-1
27,1,301.6725941422594,43.73117154811715,-1,-1,-1
27,2,719.6640759930915,201.42918825561313,-1,-1,-1
27,3,331.92297650130547,826.666231505657,-1,-1,-1
27,4,464.44905869324475,685.5919158361019,-1,-1,-1
27,5,1644.88046875,226.95546875,-1,-1,-1
28,1,303.36438923395445,46.63871635610766,-1,-1,-1
28,2,725.988,200.95333333333335,-1,-1,-1
28,3,336.35845070422533,823.2943661971831,-1,-1,-1
28,4,466.43340060544904,686.5363269424823,-1,-1,-1
28,5,1645.59243697479,231.72307104660047,-1,-1,-1
29,1,308.8585972850679,46.73868778280543,-1,-1,-1
29,2,731.7191201353638,203.19458544839256,-1,-1,-1
29,3,329.0499580184719,826.6091519731318,-1,-1,-1
29,4,473.14285714285717,689.3859447004609,-1,-1,-1
29,5,1647.0432733504713,239.1332476435304,-1,-1,-1
30,1,310.0444305381727,46.41989987484355,-1,-1,-1
30,2,737.4587982832618,206.96695278969958,-1,-1,-1
30,3,324.82819194515855,828.3251928020566,-1,-1,-1
30,4,475.6996285979573,689.3458681522749,-1,-1,-1
30,5,1647.8258620689655,245.31982758620688,-1,-1,-1
31,1,309.9346246973366,47.08595641646489,-1,-1,-1
31,2,741.7066895368782,211.1089193825043,-1,-1,-1
31,3,319.70446428571427,830.8214285714286,-1,-1,-1
31,4,491.06726457399105,695.4047085201794,-1,-1,-1
31,5,1649.5624450307828,250.2088830255057,-1,-1,-1
32,1,308.64578313253014,45.742168674698796,-1,-1,-1
