1,1,-1.0,-1.0,-1,-1,-1
1,2,-1.0,-1.0,-1,-1,-1
1,3,-1.0,-1.0,-1,-1,-1
1,4,-1.0,-1.0,-1,-1,-1
1,5,-1.0,-1.0,-1,-1,-1
1,6,-1.0,-1.0,-1,-1,-1
1,7,-1.0,-1.0,-1,-1,-1
1,8,-1.0,-1.0,-1,-1,-1
1,9,-1.0,-1.0,-1,-1,-1
1,10,-1.0,-1.0,-1,-1,-1
2,1,-1.0,-1.0,-1,-1,-1
2,2,-1.0,-1.0,-1,-1,-1
2,3,-1.0,-1.0,-1,-1,-1
2,4,-1.0,-1.0,-1,-1,-1
2,5,-1.0,-1.0,-1,-1,-1
2,6,-1.0,-1.0,-1,-1,-1
2,7,-1.0,-1.0,-1,-1,-1
2,8,-1.0,-1.0,-1,-1,-1
2,9,-1.0,-1.0,-1,-1,-1
2,10,-1.0,-1.0,-1,-1,-1
3,1,694.196923077,330.416923077,-1,-1,-1
3,2,551.658379374,637.601289134,-1,-1,-1
3,3,445.847776511,120.700684151,-1,-1,-1
3,4,772.848727615,418.264373233,-1,-1,-1
3,5,415.86038961,167.433441558,-1,-1,-1
3,6,478.614701131,547.850565428,-1,-1,-1
3,7,631.311836115,164.912746586,-1,-1,-1
3,8,607.224039829,607.875533428,-1,-1,-1
3,9,652.082666667,604.689333333,-1,-1,-1
3,10,859.830496454,531.473049645,-1,-1,-1
4,1,689.590609555,332.23970346,-1,-1,-1
4,2,551.688747731,637.71415608,-1,-1,-1
4,3,446.118357488,120.056763285,-1,-1,-1
4,4,779.801518438,413.959869848,-1,-1,-1
4,5,420.864238411,167.466887417,-1,-1,-1
4,6,469.894259819,544.018126888,-1,-1,-1
4,7,631.327586207,164.688834154,-1,-1,-1
4,8,607.672320217,607.395522388,-1,-1,-1
4,9,653.544585987,598.702547771,-1,-1,-1
4,10,859.903089888,531.248595506,-1,-1,-1
5,1,687.057877814,333.528938907,-1,-1,-1
5,2,552.062043796,637.715328467,-1,-1,-1
5,3,446.299578059,120.444092827,-1,-1,-1
5,4,781.930555556,412.956196581,-1,-1,-1
5,5,422.832802548,165.861464968,-1,-1,-1
5,6,461.556872038,541.220379147,-1,-1,-1
5,7,631.441763727,164.849417637,-1,-1,-1
5,8,607.669117647,606.156862745,-1,-1,-1
5,9,656.529216467,589.668658699,-1,-1,-1
5,10,859.901098901,531.541208791,-1,-1,-1
6,1,685.747191011,334.700642055,-1,-1,-1
6,2,552.522530329,637.737435009,-1,-1,-1
6,3,445.972190692,120.195800227,-1,-1,-1
6,4,786.629770992,409.309160305,-1,-1,-1
6,5,425.255980861,163.705741627,-1,-1,-1
6,6,456.758426966,538.605939005,-1,-1,-1
6,7,631.441087613,164.592145015,-1,-1,-1
6,8,607.626187246,605.786295794,-1,-1,-1
6,9,658.305970149,581.136363636,-1,-1,-1
6,10,860.974125874,534.123776224,-1,-1,-1
7,1,684.511290323,336.206451613,-1,-1,-1
7,2,553.432743363,637.126548673,-1,-1,-1
7,3,446.258517034,120.804609218,-1,-1,-1
7,4,793.62371134,400.664948454,-1,-1,-1
7,5,430.51010101,161.45959596,-1,-1,-1
7,6,448.759146341,533.019817073,-1,-1,-1
7,7,631.315668203,164.705837174,-1,-1,-1
7,8,607.432311622,605.183269476,-1,-1,-1
7,9,659.60719323,572.011988717,-1,-1,-1
7,10,862.94084507,536.523943662,-1,-1,-1
8,1,675.985981308,340.105919003,-1,-1,-1
8,2,553.947787611,637.969026549,-1,-1,-1
8,3,446.487590486,120.282833506,-1,-1,-1
8,4,798.126283368,391.483572895,-1,-1,-1
8,5,436.140432099,159.654320988,-1,-1,-1
8,6,441.171875,528.0296875,-1,-1,-1
8,7,630.964231355,164.836377473,-1,-1,-1
8,8,607.269662921,604.79494382,-1,-1,-1
8,9,660.353727145,562.868495077,-1,-1,-1
8,10,865.505571031,539.491643454,-1,-1,-1
9,1,669.394819466,342.193877551,-1,-1,-1
9,2,554.806451613,639.792114695,-1,-1,-1
9,3,446.425591883,120.052423901,-1,-1,-1
9,4,802.811804009,387.031180401,-1,-1,-1
9,5,440.165667166,159.032233883,-1,-1,-1
9,6,437.367781155,526.085106383,-1,-1,-1
9,7,630.093234323,166.055280528,-1,-1,-1
9,8,607.254076087,604.205163043,-1,-1,-1
9,9,660.085987261,551.350955414,-1,-1,-1
9,10,866.984764543,540.801939058,-1,-1,-1
10,1,663.145896657,344.287234043,-1,-1,-1
10,2,555.349129594,640.412959381,-1,-1,-1
10,3,-1.0,-1.0,-1,-1,-1
10,4,804.098662207,378.550167224,-1,-1,-1
10,5,-1.0,-1.0,-1,-1,-1
10,6,432.19047619,521.964285714,-1,-1,-1
10,7,630.99924812,164.716541353,-1,-1,-1
10,8,608.106951872,603.688502674,-1,-1,-1
10,9,659.891534392,541.924603175,-1,-1,-1
10,10,867.185362517,542.580711354,-1,-1,-1
11,1,655.148902821,344.960815047,-1,-1,-1
11,2,555.993647913,640.966424682,-1,-1,-1
11,3,-1.0,-1.0,-1,-1,-1
11,4,-1.0,-1.0,-1,-1,-1
11,5,-1.0,-1.0,-1,-1,-1
11,6,431.573099415,519.080409357,-1,-1,-1
11,7,631.152528548,164.819738989,-1,-1,-1
11,8,609.398648649,602.718918919,-1,-1,-1
11,9,657.96484375,531.717447917,-1,-1,-1
11,10,866.631258457,543.5202977,-1,-1,-1
12,1,647.937013997,343.868584759,-1,-1,-1
12,2,556.212230216,641.028776978,-1,-1,-1
12,3,-1.0,-1.0,-1,-1,-1
12,4,806.251387347,352.705327414,-1,-1,-1
12,5,-1.0,-1.0,-1,-1,-1
12,6,429.407875186,514.458395245,-1,-1,-1
12,7,630.930955994,164.489377845,-1,-1,-1
12,8,610.332196453,603.018417462,-1,-1,-1
12,9,655.662125341,522.302452316,-1,-1,-1
12,10,866.63091922,543.902506964,-1,-1,-1
13,1,640.795652174,342.889855072,-1,-1,-1
13,2,556.862244898,641.013605442,-1,-1,-1
13,3,-1.0,-1.0,-1,-1,-1
13,4,807.226587729,344.234122713,-1,-1,-1
13,5,-1.0,-1.0,-1,-1,-1
13,6,428.297014925,508.380597015,-1,-1,-1
13,7,631.041471049,164.440532081,-1,-1,-1
13,8,610.931129477,602.592286501,-1,-1,-1
13,9,654.829639889,514.404432133,-1,-1,-1
13,10,866.350889193,544.781805746,-1,-1,-1
14,1,634.535139092,341.7284041,-1,-1,-1
14,2,556.389679715,641.642348754,-1,-1,-1
14,3,-1.0,-1.0,-1,-1,-1
14,4,806.585841695,334.343924192,-1,-1,-1
14,5,-1.0,-1.0,-1,-1,-1
14,6,425.621212121,501.665869219,-1,-1,-1
14,7,630.993066256,164.413713405,-1,-1,-1
14,8,611.205655527,602.203084833,-1,-1,-1
14,9,652.093197279,508.285034014,-1,-1,-1
14,10,866.008891929,544.722982216,-1,-1,-1
15,1,625.947833066,339.116372392,-1,-1,-1
15,2,556.399821109,641.950805009,-1,-1,-1
15,3,-1.0,-1.0,-1,-1,-1
15,4,804.160377358,321.755166217,-1,-1,-1
15,5,-1.0,-1.0,-1,-1,-1
15,6,422.5734375,496.35625,-1,-1,-1
15,7,630.611424542,164.110719323,-1,-1,-1
15,8,612.093830334,601.179948586,-1,-1,-1
15,9,648.979138627,500.202557201,-1,-1,-1
15,10,865.855886333,543.817997294,-1,-1,-1
16,1,614.435794543,336.117977528,-1,-1,-1
16,2,556.681978799,642.022968198,-1,-1,-1
16,3,-1.0,-1.0,-1,-1,-1
16,4,799.474772957,308.264883956,-1,-1,-1
16,5,-1.0,-1.0,-1,-1,-1
