X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
684.53	447.03	NaN	624.03	460.17	NaN	1038	43.487	NaN	657.32	573.76	NaN	255.16	139.71	NaN
685.17	423.63	NaN	624.24	462.86	NaN	1042.3	43.102	NaN	655.21	562.87	NaN	254.12	142.52	NaN
685.34	399.63	NaN	624.09	470.1	NaN	1046.8	42.757	NaN	656.81	549.84	NaN	253.24	144.71	NaN
685.49	378.99	NaN	624.14	475.77	NaN	1049.9	42.442	NaN	658.3	534.69	NaN	252.71	146.02	NaN
685.55	360.11	NaN	624.94	482.24	NaN	1052.3	43.376	NaN	660.21	517.59	NaN	251.83	148.3	NaN
685.45	343.2	NaN	626.16	488.9	NaN	1057	45.577	NaN	664.37	499.98	NaN	251.07	149.84	NaN
685.2	328.64	NaN	627.14	494.96	NaN	1064.3	46.143	NaN	667.07	484.62	NaN	250.46	151.47	NaN
684.68	313.42	NaN	627.79	502.08	NaN	1069	47.241	NaN	668.74	470.4	NaN	249.67	153.48	NaN
684.27	300.44	NaN	628.47	507.82	NaN	1073.3	48.181	NaN	669.91	456.83	NaN	248.84	154.69	NaN
683.65	288.41	NaN	629.37	513.96	NaN	1077.8	48.815	NaN	670.42	444.59	NaN	248.57	158.59	NaN
682.93	276.6	NaN	630.55	520.48	NaN	1081.6	49.369	NaN	670.31	433.64	NaN	247.61	164.19	NaN
681.45	267.13	NaN	631.93	526.11	NaN	1084.9	49.702	NaN	669.57	422.85	NaN	247.48	167.16	NaN
677.9	259.19	NaN	633.05	530.18	NaN	1089.5	49.882	NaN	668.65	413.55	NaN	246.66	173.03	NaN
673.47	253.84	NaN	634.14	534.83	NaN	1093.5	50.346	NaN	667.6	404.33	NaN	245.74	177.72	NaN
669.39	251.18	NaN	635.12	538.66	NaN	1096.4	52.449	NaN	666.68	395.76	NaN	244.79	182.12	NaN
664.18	248.95	NaN	636.01	541.84	NaN	1100	54.729	NaN	665.92	387.69	NaN	243.78	186.64	NaN
660.88	247.93	NaN	637.08	545.15	NaN	1104.5	55.254	NaN	665.1	379.53	NaN	242.59	191.57	NaN
656.71	247.09	NaN	638.25	547.84	NaN	1111.1	54.612	NaN	664.55	372.94	NaN	241.68	194.6	NaN
653.85	246.81	NaN	639.22	548.8	NaN	1115.3	55.614	NaN	664.11	366.27	NaN	241.11	197.1	NaN
652.21	246.92	NaN	640.31	550.02	NaN	1119.3	56.482	NaN	663.6	358.97	NaN	241.11	197.47	NaN
648.66	246.29	NaN	642.42	550.19	NaN	1127.4	54.279	NaN	663.01	352.02	NaN	241.64	196.69	NaN
648.73	246.7	NaN	643.83	550.19	NaN	1134.7	53.09	NaN	662.71	346.73	NaN	240.87	200.85	NaN
645.7	246.1	NaN	645.01	548.94	NaN	1140.1	52.773	NaN	662.06	339.09	NaN	240.66	211.39	NaN
645.2	246.55	NaN	645.8	547.6	NaN	1145.1	52.485	NaN	661.76	334.69	NaN	241.75	216	NaN
641.95	246.49	NaN	646.61	546.23	NaN	1150.5	51.736	NaN	660.69	328.75	NaN	242.62	220.9	NaN
637.15	247.84	NaN	648.05	545.09	NaN	1154.8	51.166	NaN	657.28	318.22	NaN	243.6	227.03	NaN
631.14	250.61	NaN	655.89	540.33	NaN	1159.1	50.504	NaN	654.49	306.83	NaN	244.45	232.96	NaN
623.73	254.33	NaN	663.94	536.92	NaN	1162.7	50.169	NaN	650.54	297.99	NaN	245.08	237.1	NaN
617.34	257.74	NaN	671.8	534.75	NaN	1167.1	50.063	NaN	644.93	290.74	NaN	245.69	240.11	NaN
616.21	271.11	NaN	676.8	533.47	NaN	1170.9	50.407	NaN	NaN	NaN	NaN	245.93	242.84	NaN
604.9	277.05	NaN	684.07	532.27	NaN	1176.7	51.329	NaN	NaN	NaN	NaN	245.76	246.12	NaN
582.01	299.69	NaN	688.73	531.35	NaN	1180.3	52.538	NaN	NaN	NaN	NaN	244.95	250.1	NaN
592.35	300.51	NaN	693.23	530.33	NaN	1185.5	53.43	NaN	NaN	NaN	NaN	244.43	251.91	NaN
585.58	311.08	NaN	697.1	529.56	NaN	1191.7	54.067	NaN	327.23	567.09	NaN	243.6	254.71	NaN
563.76	363.08	NaN	702.01	528.63	NaN	1198.5	54.3	NaN	593.75	280.44	NaN	242.23	258.69	NaN
558.59	379.96	NaN	706.04	527.93	NaN	1201.9	54.71	NaN	587.97	288.27	NaN	241.23	261.7	NaN
553.34	395.81	NaN	709.9	527.16	NaN	1207.3	54.454	NaN	581.69	296.77	NaN	240.34	263.72	NaN
549.98	416.24	NaN	713.35	526.56	NaN	1211.3	54.4	NaN	573.91	307.74	NaN	239.66	265.98	NaN
551.06	443.61	NaN	713.46	526.53	NaN	1214.8	54.285	NaN	568.97	315.85	NaN	238.93	268.28	NaN
551.11	467.52	NaN	719.22	524.06	NaN	1217.8	54.175	NaN	565.4	324.13	NaN	238.73	270.83	NaN
551.47	490.27	NaN	725.53	513.4	NaN	1221.7	53.908	NaN	562.8	331.7	NaN	239.04	280.04	NaN
552.42	511.42	NaN	730.22	499.69	NaN	1223.7	53.93	NaN	560.65	339.32	NaN	241.63	287.6	NaN
554.17	531.97	NaN	732.74	491.19	NaN	1227.5	53.558	NaN	561.07	345.18	NaN	244.33	294.06	NaN
555.94	548.69	NaN	735.95	482.01	NaN	1233.1	53.751	NaN	563.42	351.71	NaN	247.52	300.45	NaN
558.29	565.56	NaN	738.25	473.63	NaN	1237.4	53.259	NaN	569.38	358.75	NaN	251.46	309	NaN
560.67	581.04	NaN	739.5	466.99	NaN	1244.5	51.598	NaN	578.13	364.78	NaN	253.78	314.62	NaN
562.91	595.04	NaN	738.62	461.94	NaN	1248.9	50.607	NaN	585.33	368.21	NaN	256.51	321.29	NaN
565.31	608.33	NaN	737.86	449.79	NaN	1253.1	50.964	NaN	591.28	370.55	NaN	258.89	327.33	NaN
567.68	620.49	NaN	738.62	431.02	NaN	1256.3	52.13	NaN	597.02	372.66	NaN	261.11	333.09	NaN
570.5	633.15	NaN	739.62	417.15	NaN	1262.2	53.813	NaN	602.39	374.94	NaN	262.73	337.53	NaN
573.07	643.58	NaN	739.69	408.69	NaN	1269.5	54.682	NaN	606.56	376.77	NaN	264.36	342.17	NaN
575.74	653.81	NaN	740.02	396.31	NaN	1277.4	54.747	NaN	610.18	378.43	NaN	265.44	344.91	NaN
578.32	663.93	NaN	740.23	381.33	NaN	1283.4	54.788	NaN	614.23	380.23	NaN	267.19	350.13	NaN
580.68	672.7	NaN	740.05	371.03	NaN	1289.7	54.569	NaN	617.38	381.56	NaN	268.68	354.77	NaN
582.98	681.18	NaN	740.01	361.44	NaN	1294.2	54.603	NaN	621.14	382.35	NaN	270.52	361.7	NaN
585.58	690.75	NaN	739.99	352.24	NaN	1299.9	54.236	NaN	628.48	381.49	NaN	270.56	365.7	NaN
587.79	698.58	NaN	740.02	343.58	NaN	1304.3	53.866	NaN	638.72	378.1	NaN	270.29	368.99	NaN
589.78	705.46	NaN	739.99	335.62	NaN	1308.3	53.599	NaN	650.58	374.65	NaN	269.47	373.47	NaN
591.85	712.72	NaN	740.03	327.89	NaN	1312.8	53.304	NaN	661.3	370.48	NaN	268.08	378.48	NaN
593.62	718.89	NaN	740.05	320.83	NaN	1315.7	53.093	NaN	673.76	361.88	NaN	266.47	383.17	NaN
598.44	726.22	NaN	741.23	313.26	NaN	1320	54.654	NaN	690.19	351.85	NaN	269.75	378.84	NaN
610.02	731.05	NaN	NaN	NaN	NaN	1322.7	60.347	NaN	NaN	NaN	NaN	265.19	414.33	NaN
622.86	732.06	NaN	NaN	NaN	NaN	1323.7	63.591	NaN	NaN	NaN	NaN	261.58	396.39	NaN
637.17	732.9	NaN	NaN	NaN	NaN	1323.1	63.778	NaN	NaN	NaN	NaN	260.31	398.1	NaN
650.67	733.71	NaN	NaN	NaN	NaN	1319.6	59.435	NaN	NaN	NaN	NaN	259.05	399.8	NaN
662.64	734.69	NaN	NaN	NaN	NaN	1315.2	56.111	NaN	NaN	NaN	NaN	257.58	407.52	NaN
674.71	735.64	NaN	828.05	247.03	NaN	1311.9	56.356	NaN	751.42	302.75	NaN	252.43	447.59	NaN
684.95	736.61	NaN	840.44	239.95	NaN	1304.8	55.737	NaN	758.31	300.04	NaN	250.83	417.64	NaN
695.39	737.5	NaN	852.47	233.27	NaN	1297.5	54.545	NaN	765.25	297.21	NaN	249.23	408.33	NaN
705.22	738.16	NaN	862.75	227.29	NaN	1292.3	53.64	NaN	771.41	294.45	NaN	249.34	413.19	NaN
714.85	738.48	NaN	872.51	221.45	NaN	1286.9	53.079	NaN	776.34	291.99	NaN	252.44	420.34	NaN
723.54	738.62	NaN	881.44	216.05	NaN	1279.3	53.389	NaN	781.94	289.14	NaN	255.34	431.37	NaN
731.97	738.61	NaN	890.21	210.65	NaN	1273.1	53.655	NaN	787.05	286.53	NaN	257.77	441.93	NaN
739.18	738.45	NaN	898.54	205.52	NaN	1267.2	53.193	NaN	791.83	284.08	NaN	260.88	452.13	NaN
746.45	738.27	NaN	905.77	201.07	NaN	1263.9	52.602	NaN	796.51	281.68	NaN	264.16	464.63	NaN
753.4	738.03	NaN	913.06	196.59	NaN	1256.7	52.261	NaN	800.62	279.51	NaN	261.14	464.49	NaN
759.07	738.05	NaN	919.8	192.41	NaN	1253.2	54.942	NaN	804.65	277.17	NaN	263.91	467.56	NaN
760.99	738.53	NaN	926.42	188.38	NaN	1250.4	56.643	NaN	808.53	274.93	NaN	260.84	507.53	NaN
765.69	735.04	NaN	932.34	184.69	NaN	1240.9	58.187	NaN	812.26	272.56	NaN	264.57	496.21	NaN
769.19	728.48	NaN	939.2	181.59	NaN	1232.1	60.628	NaN	815.73	270.31	NaN	265.94	467.5	NaN
771.39	721.27	NaN	948.66	179.22	NaN	1225.6	62.138	NaN	818.69	268.25	NaN	265.47	472.02	NaN
772.37	715.38	NaN	960	177.24	NaN	1217.6	62.839	NaN	822.14	265.78	NaN	266.36	485.95	NaN
772.71	710.09	NaN	971.33	175.29	NaN	1209.6	63.186	NaN	824.96	263.69	NaN	266.25	483.21	NaN
773.16	704.38	NaN	979.91	173.67	NaN	1203	63.711	NaN	828.11	261.29	NaN	262.1	502.99	NaN
773.7	699.15	NaN	990.4	171.8	NaN	1196.9	64.145	NaN	830.89	259.11	NaN	266.54	472.23	NaN
777.08	692.16	NaN	999.19	170.24	NaN	1190.8	64.003	NaN	834.37	256.44	NaN	267.25	475.22	NaN
783.34	685.09	NaN	1006.7	169.01	NaN	1185.8	63.638	NaN	837.44	253.99	NaN	266.62	473.68	NaN
791.62	676.64	NaN	1014.2	167.6	NaN	1181.9	63.524	NaN	840.33	251.64	NaN	267	474.37	NaN
798.81	668.47	NaN	1021.3	166.25	NaN	1178.9	63.122	NaN	843.26	249.3	NaN	267.92	476.52	NaN
806.2	660.84	NaN	1028.5	164.71	NaN	1172	61.318	NaN	846.88	246.8	NaN	268.8	479.4	NaN
813.68	653.93	NaN	1034.6	163.38	NaN	1168.7	59.873	NaN	847.9	245.64	NaN	271.62	486.22	NaN
820.63	647.86	NaN	1041.2	161.74	NaN	1165	58.334	NaN	849.62	244.24	NaN	273.91	492.34	NaN
827.3	642.04	NaN	1047.1	160.35	NaN	1159.7	55.825	NaN	852.71	241.96	NaN	269.29	529.92	NaN
834.33	636.06	NaN	1052.5	158.88	NaN	1148.7	51.734	NaN	853.32	241.14	NaN	269.27	522.73	NaN
840.4	630.85	NaN	1059	157.18	NaN	1139.1	50.113	NaN	855.84	239.21	NaN	275.39	493.78	NaN
846.38	626.61	NaN	1063.9	155.97	NaN	1130.7	48.571	NaN	857.53	237.77	NaN	279.66	497.09	NaN
852.17	624.25	NaN	1068.4	154.84	NaN	1122.2	46.897	NaN	858.83	237.03	NaN	280.66	506.72	NaN
860.79	622.32	NaN	1073.8	153.57	NaN	1115.4	45.825	NaN	863.51	236.02	NaN	273.43	520.01	NaN
869.13	621.16	NaN	1080.6	153.23	NaN	1104.7	44.602	NaN	869.69	235.68	NaN	276.73	509.24	NaN
875.98	620.46	NaN	1090.7	154.53	NaN	1097.3	44.562	NaN	876.3	235.75	NaN	278.78	501.41	NaN
882.34	620.45	NaN	1101.2	155.01	NaN	1090.3	44.449	NaN	882.91	235.71	NaN	275.08	526.18	NaN
888.97	620.75	NaN	1112.5	154.89	NaN	1082.9	44.222	NaN	888.71	235.64	NaN	281.13	506.01	NaN
893.86	621.85	NaN	1120.8	154.72	NaN	1076.7	43.735	NaN	894.34	235.49	NaN	261.84	582.95	NaN
901.51	628.05	NaN	1131	154.41	NaN	1070.3	44.199	NaN	899.64	235.43	NaN	283.63	506.45	NaN
910.94	637.97	NaN	1139.8	154.22	NaN	1061.9	45.325	NaN	904.44	235.42	NaN	282.82	543.02	NaN
919.81	647.47	NaN	1149.1	154.15	NaN	1054.2	45.248	NaN	909.2	235.34	NaN	284.84	565.58	NaN
927.82	656.91	NaN	1156.2	154.03	NaN	1047	44.335	NaN	913.39	235.34	NaN	278.26	556.77	NaN
934.68	665.41	NaN	1163.7	153.91	NaN	1040.4	44.214	NaN	917.2	235.31	NaN	240.29	476.95	NaN
940.84	673.69	NaN	1170.5	153.69	NaN	1028	45.305	NaN	921.12	235.14	NaN	265.84	473.75	NaN
946.47	681.6	NaN	1176.8	153.52	NaN	1018.5	47.372	NaN	925.09	235.05	NaN	266.72	461.81	NaN
951.75	689.19	NaN	1183.3	153.34	NaN	1009.9	49.19	NaN	928.51	234.99	NaN	265.66	452.22	NaN
956.76	696.69	NaN	1190.3	153.11	NaN	1001.5	50.84	NaN	932.51	234.98	NaN	270.23	427.55	NaN
961.68	704.16	NaN	1196.5	153.03	NaN	994.14	51.884	NaN	935.46	234.98	NaN	275.24	408.73	NaN
965.97	710.65	NaN	1202.7	152.89	NaN	987.69	52.507	NaN	938.8	235.03	NaN	281.04	386.07	NaN
969.9	716.76	NaN	1207.5	152.67	NaN	981.61	52.995	NaN	941.48	234.89	NaN	286.11	366.61	NaN
973.6	722.47	NaN	1212.5	152.58	NaN	976.34	53.307	NaN	944	234.82	NaN	290.86	349.23	NaN
977.21	728.3	NaN	1216.6	152.41	NaN	973.72	54.565	NaN	946.93	234.89	NaN	293.47	338.78	NaN
980.27	733.1	NaN	1221.2	152.39	NaN	972.15	59.717	NaN	949.96	235.14	NaN	295.93	324.44	NaN
983.27	737.93	NaN	1227.5	151.99	NaN	972.3	61.369	NaN	954.86	235.83	NaN	297.65	308.67	NaN
986.01	742.29	NaN	1233.5	154.05	NaN	976.54	55.292	NaN	959.18	235.96	NaN	298.44	295.7	NaN
988.95	747.03	NaN	1237.8	168.66	NaN	982.81	51.797	NaN	963.2	236	NaN	298.55	282.34	NaN
991.43	751	NaN	1236	193.36	NaN	988.83	48.972	NaN	966.59	236	NaN	297.97	270.65	NaN
993.79	754.71	NaN	1234.9	218.22	NaN	993.83	47.183	NaN	971.63	236.11	NaN	297.13	259.61	NaN
996.19	758.56	NaN	1232.9	242.31	NaN	1001.6	47.726	NaN	975.3	236.07	NaN	295.98	248.61	NaN
998.35	762.01	NaN	1229.5	264.15	NaN	1009.7	48.381	NaN	978.54	236.07	NaN	295.24	243.27	NaN
1000.3	764.57	NaN	1226.1	284.01	NaN	1017.2	48.418	NaN	981.8	236.14	NaN	290.49	232.35	NaN
1007.6	769.58	NaN	1222.9	302.23	NaN	1025.7	48.195	NaN	984.56	236.16	NaN	269.2	213.95	NaN
1018.7	776.34	NaN	1220	318.52	NaN	1034	47.566	NaN	987.36	236.18	NaN	250.22	199.37	NaN
1029.7	783.6	NaN	1224.7	336.61	NaN	1041	46.99	NaN	990.57	236.54	NaN	242.28	187.48	NaN
1038.1	789.26	NaN	1271.2	367.15	NaN	1047.3	46.389	NaN	995.35	238.75	NaN	241.44	177.08	NaN
1047.3	795.7	NaN	1276.5	406.38	NaN	1053.2	45.747	NaN	1004.4	243.13	NaN	243.3	167.1	NaN
1056.1	802.26	NaN	1270	438.69	NaN	1058.7	45.079	NaN	1012.8	246.95	NaN	247.21	156.37	NaN
1063.6	808.25	NaN	1263.8	467.09	NaN	1064	44.41	NaN	1020.5	250.36	NaN	252.07	146.19	NaN
1070.6	814.32	NaN	1254.9	491.99	NaN	1068.6	43.719	NaN	1028.3	253.85	NaN	258.28	133.58	NaN
1076.9	820.02	NaN	1241.3	512.96	NaN	1073.2	43.1	NaN	1035	256.79	NaN	263.26	123.24	NaN
1082.3	825.02	NaN	1210.6	523.28	NaN	1077	43.277	NaN	1041.4	259.63	NaN	268.35	112.83	NaN
1088.1	830.7	NaN	1179.4	536.81	NaN	1078.1	45.903	NaN	1047.5	262.4	NaN	272.85	102.67	NaN
1093	835.56	NaN	1150.4	548.43	NaN	1086.2	48.086	NaN	1053.2	265.01	NaN	276.09	94.775	NaN
1097.5	840.25	NaN	1124	557.89	NaN	1091.8	50.941	NaN	1058.6	267.43	NaN	279.27	86.582	NaN
1102.2	845	NaN	1100.2	567.53	NaN	1096.6	53.726	NaN	1063.8	269.81	NaN	281.46	88.887	NaN
1106.5	849.75	NaN	1079	577.38	NaN	1102.1	56.21	NaN	1068.3	271.96	NaN	286.6	85.025	NaN
1110.5	854.12	NaN	1059.9	587.33	NaN	1108.2	58.484	NaN	1072.7	274.26	NaN	287.11	75.972	NaN
1114	857.98	NaN	1042.4	597.06	NaN	1113.5	60.385	NaN	1077.5	276.92	NaN	278.58	59.226	NaN
1122.7	860.01	NaN	1025.9	606.31	NaN	1118.7	62.016	NaN	1082	279.64	NaN	273.01	52.67	NaN
1130.3	842.04	NaN	1011.6	614.39	NaN	1123.5	63.428	NaN	1084.9	281.23	NaN	265.59	52.139	NaN
1133.9	810.42	NaN	997.16	622.71	NaN	1128.2	64.541	NaN	1088.5	283.14	NaN	243.78	50.83	NaN
1135.3	784.21	NaN	984.34	630.11	NaN	1132.2	65.613	NaN	1093.2	285.72	NaN	226.85	32.449	NaN
1135.7	760.22	NaN	972.1	637.3	NaN	1136.8	66.786	NaN	1096.9	287.49	NaN	220.36	41.898	NaN
1135.6	738.11	NaN	960.41	644.12	NaN	1140.4	67.913	NaN	1100.8	289.32	NaN	216.75	48.187	NaN
1135.5	719.3	NaN	949.86	650.47	NaN	1143.2	69.003	NaN	1103.7	290.42	NaN	NaN	NaN	NaN
1135.2	701.16	NaN	938.86	657.19	NaN	1146.4	69.885	NaN	1107.5	292.09	NaN	NaN	NaN	NaN
1134.9	684.23	NaN	930.01	661.68	NaN	1150.2	70.895	NaN	1110.7	293.43	NaN	242.39	56.469	NaN
1135.3	668.11	NaN	917.03	659.43	NaN	1153.1	71.881	NaN	1114	294.79	NaN	251.64	77.848	NaN
1127.8	649.1	NaN	906.29	646.09	NaN	1155.8	72.652	NaN	1117.8	296.33	NaN	249.55	93.379	NaN
1116.9	624.21	NaN	888.58	626.54	NaN	1162.6	74.168	NaN	1120.8	297.55	NaN	249.1	99.124	NaN
1108	596.37	NaN	871.45	608.46	NaN	1166	74.558	NaN	1123.4	298.51	NaN	249.49	101.07	NaN
1097.5	570.77	NaN	856.92	588.26	NaN	1172.4	74.558	NaN	1126.2	299.6	NaN	249.96	100.95	NaN
1087.2	546.85	NaN	843.22	569.63	NaN	1178.8	74.807	NaN	1128.9	300.72	NaN	250.14	102.71	NaN
1077.9	525.02	NaN	829.64	551.64	NaN	1185.2	75.083	NaN	1131.5	301.9	NaN	249.53	106.49	NaN
1069.7	504.98	NaN	817.88	535.35	NaN	1189.2	75.054	NaN	1133.4	302.67	NaN	247.92	113.76	NaN
1062.4	485.55	NaN	807.06	520.04	NaN	1197.1	73.79	NaN	1135.8	303.78	NaN	246.27	119.6	NaN
1056	467.38	NaN	796.68	505.29	NaN	1205	72.632	NaN	1138.1	304.9	NaN	244.66	125.37	NaN
1050	450.13	NaN	786.99	491.71	NaN	1210.8	71.682	NaN	1140.5	306.05	NaN	243.09	129.78	NaN
1044.5	433.49	NaN	778.57	480.28	NaN	1216	70.19	NaN	1140.8	306.1	NaN	241.89	135.65	NaN
1039.7	418.24	NaN	770.21	469.53	NaN	1221.7	67.263	NaN	1141.8	306.58	NaN	241.89	149.62	NaN
1035.3	404.14	NaN	762.38	459.93	NaN	1226.8	63.799	NaN	1143.5	307.46	NaN	242.57	158.68	NaN
1031	390.48	NaN	754.68	450.91	NaN	1231.7	59.691	NaN	1144.9	308.39	NaN	243.42	166.67	NaN
1026.9	377.43	NaN	747.07	442.08	NaN	1235.7	57.458	NaN	1149.3	310.97	NaN	243.83	171.91	NaN
1022.9	364.76	NaN	740.01	433.8	NaN	1241.5	54.255	NaN	1151.6	313.22	NaN	248.63	179.64	NaN
1018.9	352.31	NaN	733.36	426.05	NaN	1247.3	52.103	NaN	1154.5	315.59	NaN	272.56	189.71	NaN
1015.2	341.26	NaN	727.05	418.3	NaN	1252.9	50.237	NaN	1157.3	317.57	NaN	295.83	193.98	NaN
1011.8	331.51	NaN	720.98	410.85	NaN	1260.2	48.627	NaN	1161.3	320.16	NaN	313.55	198.91	NaN
1007.8	319.69	NaN	715.24	403.69	NaN	1265.6	48.349	NaN	1165.4	322.74	NaN	332.39	205.45	NaN
1005	311.41	NaN	709.97	397.06	NaN	1273.3	47.624	NaN	1168.2	324.71	NaN	337.2	207.19	NaN
1001.6	302.05	NaN	704.89	390.46	NaN	1278.6	48.235	NaN	1170.9	326.25	NaN	344.33	210.15	NaN
998.78	294.06	NaN	700.2	384.45	NaN	1284.2	49.03	NaN	1173.7	327.66	NaN	358.95	216.15	NaN
996.05	284.99	NaN	695.49	378.56	NaN	1290.8	49.689	NaN	1173.2	328.54	NaN	382.25	224.78	NaN
994.82	275.24	NaN	690.83	372.65	NaN	1297	50.185	NaN	1174.8	332.81	NaN	406.56	238.19	NaN
994.63	267.59	NaN	685.33	368.71	NaN	1304.9	50.055	NaN	1172.6	337.01	NaN	411.55	239.96	NaN
995.61	258.12	NaN	674.11	364.42	NaN	1309.6	50.12	NaN	1167.3	342.24	NaN	421.35	245.33	NaN
997.01	250.15	NaN	660.62	360.1	NaN	1314.7	50.04	NaN	1160.7	346.18	NaN	426.79	247.66	NaN
999	242.86	NaN	647.95	356.04	NaN	1317.8	50.189	NaN	1153.3	350.38	NaN	431.96	250.29	NaN
1001.6	235.63	NaN	636.55	352.36	NaN	1320	53.201	NaN	1145.9	354.48	NaN	442.31	255.54	NaN
1003.7	230.27	NaN	625.99	349.13	NaN	1323.1	55.601	NaN	1139.8	358.07	NaN	452.95	255.98	NaN
1006.4	224.63	NaN	615.97	346.11	NaN	1325.2	57.165	NaN	1132	363.15	NaN	469.31	247.77	NaN
1010.1	220.05	NaN	606.98	343.36	NaN	1325.9	59.377	NaN	1125.7	367.18	NaN	485.83	239.46	NaN
1015.9	214.46	NaN	597.15	340.66	NaN	1329.8	64.141	NaN	1119.4	371.48	NaN	502.23	231.26	NaN
1018.8	210.49	NaN	588.92	338.29	NaN	1334.9	63.951	NaN	1113.9	375.08	NaN	516.7	222.84	NaN
1026.2	203.85	NaN	580.59	336.07	NaN	1332	56.627	NaN	1108.9	378.3	NaN	530.47	214.26	NaN
1030.6	199.52	NaN	573.34	334.23	NaN	1328.1	55.679	NaN	1103.6	381.76	NaN	544.63	205.43	NaN
1034.8	195.44	NaN	565.15	332.32	NaN	1323.3	56.196	NaN	1098.2	385.38	NaN	556.11	198.08	NaN
1038.7	191.9	NaN	558.12	330.78	NaN	1318.2	56.192	NaN	1094.1	388.27	NaN	565.67	191.91	NaN
1041.7	188.9	NaN	550.35	329.12	NaN	1312.5	55.895	NaN	1089.7	391.21	NaN	576.97	184.95	NaN
1046.5	184.97	NaN	544.03	327.84	NaN	1307.6	55.937	NaN	1085.8	393.93	NaN	586.32	179.01	NaN
1050.4	181.71	NaN	537.5	326.47	NaN	1302.5	55.48	NaN	1083.6	395.65	NaN	595.39	173.13	NaN
1053.7	178.87	NaN	531.83	326.01	NaN	1298.6	54.966	NaN	1080.4	400.5	NaN	603.68	167.94	NaN
1058.5	175.8	NaN	521.27	326.16	NaN	1295.1	54.568	NaN	1077.4	406.53	NaN	611.61	162.99	NaN
1064.4	171.65	NaN	510.08	325.66	NaN	1294.1	56.635	NaN	1075.3	410.29	NaN	618.61	158.65	NaN
1071.3	165.94	NaN	498.91	324.8	NaN	1294.4	58.466	NaN	1073.3	414.9	NaN	624.4	155.27	NaN
1077	160.77	NaN	488.93	323.86	NaN	1289.1	57.957	NaN	1071.8	419.44	NaN	629.89	151.84	NaN
1083	155.18	NaN	479.43	322.55	NaN	1277.8	57.899	NaN	1070.3	425.15	NaN	635.48	148.37	NaN
1089.2	149.51	NaN	469.49	321.15	NaN	1271.4	59.007	NaN	1069.2	430.33	NaN	640.27	145.44	NaN
1094.9	144.44	NaN	461.2	319.95	NaN	1265.8	59.157	NaN	1068.1	434.19	NaN	644.93	142.34	NaN
1100	140.08	NaN	453.03	318.68	NaN	1260.2	59.128	NaN	1066.6	438.32	NaN	648.43	139.86	NaN
1104.9	135.8	NaN	444.98	317.46	NaN	1254.8	58.65	NaN	1062.4	441.95	NaN	651.95	137.25	NaN
1109.6	131.79	NaN	437.44	316.23	NaN	1250	58.04	NaN	1055.1	440.05	NaN	654.52	135.53	NaN
1114.4	127.71	NaN	431.49	315.17	NaN	1245.3	57.391	NaN	1046.7	433.95	NaN	665.33	130.72	NaN
1118.4	124.46	NaN	425.49	312.62	NaN	1241.3	57.026	NaN	1035.8	426.55	NaN	674.04	128.76	NaN
1122.8	120.69	NaN	417.12	307.12	NaN	1236.9	56.474	NaN	1024.5	420.43	NaN	683.47	126.25	NaN
1126.9	117.33	NaN	411.33	302.01	NaN	1234.2	56.206	NaN	1013.9	414.68	NaN	692.37	123.98	NaN
1130.2	114.64	NaN	404.77	294.95	NaN	1230.2	55.707	NaN	1003.7	409.28	NaN	700.18	121.89	NaN
1133.4	112.14	NaN	398.56	287.56	NaN	1224.8	55.548	NaN	995.05	404.48	NaN	706.8	120.05	NaN
1135.4	110.97	NaN	393.81	281.95	NaN	1219.7	56.151	NaN	986.23	399.82	NaN	715.13	117.77	NaN
1137.8	109.72	NaN	389.79	276.67	NaN	1211.4	55.997	NaN	977.89	395.66	NaN	721.47	117.19	NaN
1141.1	105.27	NaN	386.26	273.22	NaN	1205.1	54.503	NaN	969.7	391.67	NaN	731.52	118.45	NaN
1143.2	98.804	NaN	382.81	269.47	NaN	1200.2	53.201	NaN	961.38	387.92	NaN	740.03	121.35	NaN
1144.6	91.992	NaN	379.62	265.43	NaN	1195.6	52.317	NaN	954.96	385.83	NaN	748.02	124.8	NaN
1145.3	84.793	NaN	375.67	259.57	NaN	1188.3	50.439	NaN	947.45	385.49	NaN	755.73	128.56	NaN
1147.5	78.518	NaN	373.01	256.65	NaN	1181.4	49.955	NaN	940.61	386.52	NaN	762.42	132.14	NaN
1152.4	74.748	NaN	370.43	253.5	NaN	NaN	NaN	NaN	935.59	388.07	NaN	770.78	137.02	NaN
1162.3	63.518	NaN	367.79	249.74	NaN	NaN	NaN	NaN	932.95	389.99	NaN	774.3	138.57	NaN
1162.5	65.489	NaN	364.63	244.67	NaN	NaN	NaN	NaN	928.93	395.27	NaN	780.06	141.51	NaN
1160.3	67.082	NaN	363.54	243.18	NaN	NaN	NaN	NaN	924.89	400.64	NaN	786.76	145.04	NaN
1158.2	68.159	NaN	362.37	243.58	NaN	NaN	NaN	NaN	920.8	406.36	NaN	789.29	145.95	NaN
1160.4	69.565	NaN	358.41	238.3	NaN	NaN	NaN	NaN	917.02	412.11	NaN	792.92	147.68	NaN
1161.9	71.933	NaN	353.69	233.84	NaN	NaN	NaN	NaN	914.41	416.19	NaN	795.7	148.63	NaN
