X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
822.88	38.218	1	1439.7	248.25	1	541.22	38.946	1	928.58	224.89	1	924.55	166.16	1
819.3	37.597	1	1442.3	247.34	1	536.34	38.056	1	917.85	225.36	1	929.58	149.42	1
812.55	37.181	1	1445.4	246.28	1	531.9	37.805	1	908.09	226.5	1	932.09	135.31	1
805.99	38.448	1	1448.5	245.2	1	528.94	38.478	1	897.77	228.29	1	933.84	122.01	1
798.2	40.122	1	1450.7	244.48	1	525.43	38.563	1	887.97	230.01	1	935.22	110.82	1
789.61	41.566	1	1453	243.67	1	525.74	40.513	1	878.73	231.9	1	936.31	99.91	1
782.35	42.793	1	1455.9	242.61	1	522.7	44.335	1	872.08	233.43	1	937.67	88.459	1
776.39	43.567	1	1457.7	241.88	1	519.62	47.308	1	863.9	234.87	1	938.76	78.006	1
769.69	43.977	1	1459.8	241.06	1	513.61	46.596	1	856.39	236.07	1	939.96	68.216	1
762.4	44.245	1	1462.2	240.28	1	507.21	45.879	1	851.05	237.15	1	940.86	59.304	1
756.58	44.314	1	1464.2	239.42	1	500.92	44.392	1	844.24	238.36	1	941.58	50.542	1
750.71	44.082	1	1465.7	238.86	1	494.9	42.608	1	838.36	239.46	1	941.81	48.699	1
745.09	43.788	1	1467.4	238.12	1	496.05	48.96	1	832.18	240.51	1	942.32	47.982	1
741.04	43.594	1	1469.4	237.22	1	495.26	54.954	1	827.4	241.35	1	942.12	46.262	1
737.53	43.347	1	1471.3	236.5	1	490.23	53.881	1	821.8	242.36	1	940.34	44.065	1
732.05	42.601	1	1472	236.06	1	489.42	58.558	1	817.52	242.9	1	937.03	42.312	1
729.32	44.965	1	1473.6	235.36	1	483.09	64.037	1	812.97	243.53	1	933.6	41.183	1
726.02	45.09	1	1474.9	234.69	1	482.68	59.475	1	808.56	244.23	1	929.68	39.98	1
723.38	45.457	1	1475.8	234.23	1	486.45	53.384	1	803.9	244.64	1	925.57	38.83	1
721.03	46.545	1	1477	233.02	1	491.92	48.881	1	800.2	244.94	1	921.61	37.826	1
721.55	50.051	1	1482	228.75	1	496.49	46.79	1	796.32	245.53	1	917.12	36.665	1
719.67	49.852	1	1485.4	225.2	1	498.16	47.243	1	791.86	245.9	1	914.94	36.219	1
721.86	51.436	1	1488.3	221.78	1	500.8	47.373	1	789.05	246.15	1	911.66	35.599	1
726.47	49.196	1	1493.5	215.89	1	505.54	47.173	1	787.06	246.24	1	908.91	35.187	1
730.13	47.152	1	1496.9	211.82	1	511.03	45.625	1	782.9	246.72	1	905.5	34.741	1
734.67	43.501	1	1499.3	209.72	1	515.68	45.219	1	780.42	246.9	1	903.04	34.597	1
739.68	40.138	1	1501.5	207.12	1	517.4	47.036	1	775.53	246.9	1	900.54	34.66	1
742.2	40.957	1	1504.1	203.78	1	517.73	49.078	1	769.01	243.43	1	898.83	34.974	1
747.64	40.698	1	1506.3	201.26	1	520.06	49.634	1	760.27	236.64	1	897.2	35.323	1
754.51	40.621	1	1506.8	200.75	1	527.92	47.745	1	751.11	229.63	1	895	35.677	1
763.28	41.021	1	1510.2	196.84	1	534.4	47.418	1	740.63	221.63	1	893.75	36.358	1
772.65	41.536	1	1512.8	193.47	1	539.96	47.166	1	732.33	215.5	1	892.59	36.859	1
780.49	42.362	1	1512.4	191.88	1	545.11	46.68	1	726.01	211.07	1	889.91	37.065	1
786.63	42.819	1	1510.5	186.01	1	550.02	46.091	1	716.27	206.2	1	886.29	37.503	1
792.99	43.328	1	1501.1	182.74	1	554.42	45.659	1	708.51	204.66	1	882.85	37.582	1
799.2	43.741	1	1489.3	182.23	1	557.37	45.439	1	701.29	204.98	1	879.9	37.489	1
805.47	44.161	1	1476	182.66	1	560.94	44.888	1	694.63	206.15	1	875.73	37.289	1
810.2	44.521	1	1465.5	183.61	1	563.58	44.675	1	687.07	208.63	1	872.89	37.304	1
816.03	45.394	1	1451.6	184.82	1	566.12	44.003	1	681.09	210.96	1	869.12	37.31	1
824.45	49.688	1	1441.3	185.44	1	569.28	43.693	1	675.68	213.44	1	866.22	37.214	1
831.49	54.102	1	1432.5	185.72	1	577.73	42.524	1	670.72	215.81	1	862.43	36.786	1
840.41	59.438	1	1422.3	185.85	1	581.56	42.89	1	665.13	218.88	1	858.28	35.992	1
850.65	65.147	1	1414.8	185.96	1	588.23	42.77	1	660.76	221.16	1	855.3	35.423	1
858.13	68.986	1	1407.3	185.77	1	592.78	43.709	1	656.32	223.7	1	850.56	34.916	1
864.85	72.156	1	1398.7	184.64	1	598.82	44.204	1	654	224.64	1	845.94	34.531	1
871.6	74.935	1	1390.4	179.43	1	603.88	44.896	1	649.36	227.39	1	840.48	33.76	1
877.82	77.132	1	1379.6	168.19	1	610.35	44.855	1	646.85	228.52	1	834.79	33.025	1
882.9	78.68	1	1370.4	157.72	1	616.39	44.739	1	642.24	231.48	1	829.8	32.775	1
888.47	79.833	1	1361.2	147.31	1	619.96	44.703	1	638.57	233.83	1	823.87	32.179	1
893.4	79.885	1	1352.7	137.97	1	624.75	44.164	1	635.32	235.65	1	819.57	31.757	1
899.19	77.99	1	1344.7	129.33	1	626.57	45.053	1	632.5	237.18	1	813.84	31.189	1
903.97	76.049	1	1337.2	121.03	1	636.61	46.778	1	629.82	238.78	1	809.42	30.843	1
908.43	73.778	1	1330.3	113.42	1	641.37	48.202	1	626.84	240.58	1	806.27	30.417	1
913.01	71.219	1	1324.2	106.7	1	647.95	49.319	1	624.15	242.2	1	802.07	30.061	1
918.68	67.699	1	1317.9	99.778	1	654.05	50.281	1	623.08	243.29	1	799.12	29.759	1
922.97	64.966	1	1311.5	92.795	1	660.94	52.245	1	621.09	246.63	1	794.29	29.334	1
927.02	62.388	1	1302.8	86.24	1	668.44	54.051	1	618.74	254.66	1	791.36	29.181	1
928.93	61.064	1	1291.7	83.608	1	675.87	55.165	1	618.2	259.26	1	783.93	29.942	1
932.09	58.894	1	1277.6	83.435	1	682.35	55.493	1	617.83	264.36	1	774.85	31.072	1
936.29	56.194	1	1264.9	83.432	1	687.16	55.594	1	617.77	269.7	1	768.13	31.506	1
939.34	54.232	1	1251.5	83.615	1	692.88	55.713	1	617.73	273.53	1	762.3	31.217	1
942.37	52.256	1	1241.3	83.369	1	697.55	56.078	1	617.63	275.84	1	757.31	30.854	1
947.63	49.377	1	1230.5	83.354	1	703.02	56.603	1	619.25	282.58	1	749.11	30.032	1
953.61	47.936	1	1220.7	83.383	1	708.21	57.052	1	620.9	287.7	1	741.45	29.049	1
959.57	46.809	1	1212.3	83.322	1	713.95	57.892	1	622.45	292.55	1	735.65	28.283	1
968.24	45.403	1	1202.5	82.962	1	719.22	60.133	1	624.37	298.28	1	728.66	27.317	1
975.43	44.155	1	1194.6	82.873	1	722.26	61.553	1	626.21	303.43	1	722.68	27.063	1
982.12	42.893	1	1186.4	82.803	1	729.39	64.032	1	627.59	306.56	1	717.52	28.01	1
987.82	41.682	1	1178.5	82.384	1	735.91	65.978	1	630.56	311.41	1	709.63	29.501	1
994.47	40.311	1	1170.9	82.21	1	742.41	67.466	1	634.6	316.32	1	701.38	30.611	1
999.9	39.192	1	1163.8	82.01	1	746.95	68.741	1	637.95	319.71	1	693.88	31.003	1
1005.7	37.939	1	1157.7	81.804	1	749.8	69.9	1	641.05	322.47	1	687.37	31.022	1
1011	36.811	1	1150.3	81.515	1	752	70.716	1	643.9	325.07	1	680.07	31.051	1
1016.2	35.594	1	1144.9	81.114	1	753.44	71.53	1	646.92	327.98	1	675.27	31.16	1
1020.4	34.756	1	1138.8	80.975	1	759.08	71.026	1	649.67	330.64	1	670.5	31.227	1
1025.3	33.782	1	1134.2	80.718	1	765.47	69.651	1	653.12	333.89	1	665.05	31.432	1
1029.4	32.981	1	1127.2	80.323	1	768.68	69.224	1	655.45	336.18	1	658.78	31.962	1
1033.6	32.452	1	1122.4	80.085	1	772.26	69.157	1	657.97	338.5	1	652.85	32.789	1
1039.8	32.399	1	1119.8	79.545	1	775.74	66.964	1	660.12	340.7	1	646.68	33.688	1
1045.5	32.938	1	1116.1	79.012	1	778.2	63.965	1	661.99	342.56	1	640.53	34.384	1
1053.3	33.428	1	1108.1	80.842	1	780.1	60.178	1	664.4	345.13	1	636.16	34.995	1
1059.9	33.714	1	1102.6	82.279	1	781.61	55.442	1	666.94	346.68	1	633.48	35.43	1
1066.2	33.774	1	1097.6	83.239	1	782.15	56.247	1	675.21	349.19	1	628.97	35.793	1
1073.1	33.393	1	1092.3	83.302	1	781.38	54.071	1	686.47	350.79	1	625.93	35.895	1
1078.9	33.061	1	1086.8	84.032	1	777.24	51.494	1	697.43	352.09	1	623.52	36.123	1
1084.6	32.587	1	1080	85.13	1	771.58	47.951	1	707.29	353.07	1	621.21	36.143	1
1090.3	31.867	1	1073	85.667	1	767.86	46.095	1	716.23	353.82	1	617.11	35.801	1
1095.2	31.207	1	1066.8	85.369	1	763.52	43.249	1	725.16	354.52	1	616.01	35.689	1
1101.4	30.579	1	1059.2	84.881	1	755.64	39.549	1	733.5	354.95	1	612.84	35.406	1
1109.2	31.791	1	1047.1	84.796	1	749.37	38.6	1	741.12	355.28	1	610.26	35.23	1
1116.9	33.438	1	1036.2	85.447	1	742.8	37.288	1	748.42	355.45	1	606.69	34.883	1
1127	35.191	1	1027.1	86.1	1	735.55	36.099	1	755.43	355.61	1	603.02	34.533	1
1133.8	35.81	1	1020.2	86.827	1	728.96	35.837	1	762.01	355.67	1	601.25	34.29	1
1141.2	36.288	1	1012.5	87.308	1	724.1	36.715	1	769.02	355.82	1	599.87	34.1	1
1148.4	36.433	1	1003.6	88.106	1	718.25	37.472	1	774.72	355.84	1	596.34	33.213	1
1155.8	36.352	1	996.26	88.891	1	712.27	38.101	1	780.24	355.97	1	596.19	33.257	1
1163.1	36.104	1	989.34	89.644	1	705.71	38.256	1	786.09	356.06	1	593.11	32.611	1
1168.7	35.813	1	983.71	90.025	1	700.12	38.37	1	791.47	356.05	1	589.74	31.943	1
1174.7	35.489	1	976.32	90.739	1	694.63	37.998	1	795.09	355.91	1	589.56	32.038	1
1179.3	35.278	1	969.75	90.99	1	690.21	37.602	1	799.78	356.04	1	587.78	31.888	1
1183.4	34.986	1	964.37	91.274	1	685.27	37.526	1	804.35	356.31	1	585.68	31.574	1
1187.4	34.715	1	958.89	91.572	1	678.9	38.083	1	809.46	356.61	1	582.28	31.144	1
1191.2	34.571	1	953.57	91.686	1	675.13	38.53	1	814.16	356.85	1	579.31	30.891	1
1195.1	34.438	1	948.63	91.733	1	670.84	38.618	1	818.93	357.13	1	578.46	31.062	1
1198.6	34.177	1	945.16	91.668	1	663.41	37.971	1	822.19	357.11	1	575.47	30.922	1
1202.2	33.927	1	938.65	91.043	1	660.29	37.549	1	827.64	359.24	1	572.96	30.766	1
1205.8	33.728	1	932.4	91.412	1	655.92	36.718	1	832.79	362.16	1	571.3	30.588	1
1209.6	33.357	1	925.35	92.245	1	652.62	35.782	1	838.48	365.57	1	564.95	30.3	1
1212.5	33.25	1	917.52	93.146	1	647.39	35.188	1	843.93	369.02	1	558.15	31.541	1
1214.7	33.217	1	910.33	93.298	1	643.92	35.249	1	849.04	372.29	1	554.04	33.148	1
1221.6	34.026	1	903.39	93.418	1	638.87	34.973	1	854.15	375.8	1	548.69	35.083	1
1229.7	39.938	1	896.65	93.3	1	634.95	34.644	1	858.46	378.97	1	541.77	36.982	1
1236.2	49.399	1	889.91	93.26	1	629.95	34.54	1	862.48	382.46	1	535.79	38.358	1
1242.8	58.353	1	883.82	93.28	1	624.81	34.77	1	865.41	385.22	1	530.2	39.674	1
1250	67.394	1	877.96	93.43	1	622.41	35.496	1	869.06	388.64	1	524.31	40.765	1
1256.4	75.019	1	873.01	94.641	1	619.84	35.932	1	872.55	391.8	1	518.09	41.848	1
1262.5	82.479	1	866.11	98.095	1	615.89	36.269	1	875.81	394.8	1	513.98	42.75	1
1268.4	89.729	1	861.62	101.22	1	614.72	36.472	1	877.71	396.63	1	512.36	43.138	1
1274.6	96.966	1	856.52	105.07	1	612.68	36.362	1	880.45	399.21	1	506.21	44.364	1
1280	103.05	1	850.8	109.4	1	609.4	35.93	1	882.53	401.37	1	504.39	44.786	1
1285.3	108.77	1	845.79	112.56	1	606.1	35.629	1	885.19	404.11	1	489.57	47.929	1
1289.1	112.9	1	840.32	114.67	1	599.82	35.796	1	886.66	406.02	1	493.6	58.732	1
1293.8	117.85	1	833.74	116.53	1	593.51	36.075	1	888.57	408.18	1	511.15	73.113	1
1297.5	121.66	1	827.09	117.41	1	588.42	37.027	1	890.23	410.22	1	527.23	80.261	1
1301.9	125.63	1	821.54	117.79	1	586.64	38.542	1	891.18	411.59	1	546.94	89.264	1
1307.8	127.56	1	816.8	117.94	1	579.79	38.906	1	893.61	414.2	1	567.16	97.141	1
1310.6	119.33	1	811.07	117.79	1	570.97	38.481	1	895.73	417.23	1	579.96	101.98	1
1304.7	105.85	1	805.63	117.45	1	563.94	39.371	1	898.01	420.86	1	591.92	106.27	1
1293.8	89.81	1	801.43	117.08	1	559.26	39.211	1	901.3	425.07	1	605.35	110.77	1
1283.4	75.981	1	797.6	116.71	1	550.52	37.37	1	904.45	428.76	1	616.2	112.87	1
1275.7	64.83	1	793.87	116.47	1	543.33	36.415	1	907.98	432.9	1	628.28	110.38	1
1267.9	53.364	1	789.22	115.89	1	538.99	37.393	1	910.5	436.06	1	638.67	104.93	1
1261.8	47.59	1	786.16	115.63	1	533.08	38.309	1	913.51	439.8	1	650.06	98.632	1
1252.8	42.701	1	783.8	115.52	1	526.74	37.922	1	916.79	443.47	1	658.78	93.53	1
1239.9	41.933	1	779.47	115.16	1	520.38	38.083	1	919.76	446.57	1	671.27	84.884	1
1229.1	44.601	1	776.91	115.08	1	516.89	39.634	1	921.93	448.92	1	678	80.546	1
1217.8	48.221	1	774.64	115.08	1	513.51	41.716	1	923.72	450.7	1	686.01	74.831	1
1207.4	51.865	1	770.53	114.8	1	509.4	42.944	1	927.52	454.71	1	693.31	69.575	1
1199.1	54.792	1	767.92	114.9	1	504.05	42.562	1	929.57	456.91	1	700.22	64.455	1
1190.3	57.83	1	765.82	114.99	1	502.1	46.032	1	931.55	459.16	1	706.06	60.258	1
1182.9	60.309	1	763.52	113.88	1	501.77	51.602	1	933.71	461.62	1	711.23	56.622	1
1175.7	62.667	1	760.78	110.73	1	500.71	52.341	1	934.81	462.84	1	715.93	53.241	1
1168.7	64.887	1	756.84	102.75	1	503.14	48.28	1	936.3	464.3	1	720.43	49.895	1
1162.1	66.969	1	753.38	92.274	1	507.29	46.139	1	936.64	464.1	1	724.74	46.605	1
1155.8	68.862	1	750.15	82.948	1	510.51	45.046	1	936.99	463.95	1	730.15	42.402	1
1149.9	70.803	1	746.36	76.393	1	512.42	46.06	1	937.67	464.49	1	735.02	39.719	1
1144.7	72.483	1	739.91	69.329	1	513.7	48.171	1	938.67	465.67	1	744.8	38.854	1
1139.3	74.173	1	732.32	63.591	1	515.13	48.882	1	939.5	466.67	1	758.07	40.237	1
1134.6	75.683	1	725.64	59.824	1	520.34	47.05	1	940.26	467.27	1	772.06	41.443	1
1130.1	77.081	1	718.27	56.702	1	521.92	48.839	1	941.54	468.86	1	784.79	43.381	1
1125.3	78.476	1	712.28	54.669	1	528.42	47.382	1	942.17	469.28	1	795.95	45.797	1
1118.9	79.124	1	707.2	53.12	1	534.71	45.801	1	942.84	469.49	1	805.62	48.149	1
1109	76.744	1	702.46	51.533	1	537.34	48.143	1	943.61	470.12	1	813.68	50.411	1
1093.1	74.177	1	697.56	50.292	1	542.18	50.219	1	944.78	471.33	1	822.39	54	1
1079.2	71.772	1	692.33	48.908	1	545.45	50.554	1	945.62	471.96	1	830.39	58.175	1
1067.5	69.052	1	688.15	47.688	1	549.49	49.102	1	946.68	472.91	1	838.32	62.627	1
1056	66	1	683.59	46.313	1	554.2	47.117	1	947.55	473.48	1	845.39	66.868	1
1044.5	62.687	1	680.73	45.501	1	557.59	46.768	1	948.28	473.85	1	851.66	70.733	1
1033.8	59.618	1	676.65	44.274	1	562.25	45.47	1	949.1	474.27	1	857.12	74.265	1
1024.6	56.971	1	673.44	43.258	1	571.58	42.713	1	949.67	474.39	1	862.34	77.844	1
1015	54.117	1	670.84	42.627	1	577.26	42.721	1	950.41	474.84	1	867.11	81.191	1
1005.8	51.34	1	667.18	41.49	1	581.22	42.951	1	950.72	475.63	1	871.81	84.611	1
997.3	48.655	1	663.79	40.591	1	582.6	45.119	1	949.19	480.27	1	876.12	87.707	1
990.24	46.54	1	661	39.98	1	584.82	46.691	1	945.36	485.09	1	880.69	90.984	1
982.11	43.953	1	659.02	39.661	1	591.75	45.381	1	940.98	488.71	1	884.99	94.249	1
976.88	42.225	1	655.72	38.842	1	590.67	49.87	1	936.09	491.88	1	889.11	97.393	1
969.77	40.62	1	652.82	38.219	1	598.02	54.983	1	932.05	494.23	1	892.72	100.21	1
959.17	39.131	1	650.21	37.692	1	599.43	54.107	1	927.77	497.1	1	896.44	103.29	1
948.08	37.345	1	646.98	36.934	1	595.03	50.369	1	924.56	499.12	1	899.83	106.01	1
937.68	35.282	1	647.18	40.225	1	587.67	47.955	1	921.21	501.45	1	902.91	108.4	1
928.37	34.075	1	645.84	43.198	1	577.57	45.162	1	917.87	503.86	1	905.95	110.92	1
918.92	33.61	1	644.33	44.961	1	572.92	46.142	1	914.62	506.18	1	909.26	113.69	1
910.91	33.649	1	641.71	44.906	1	566.01	44.788	1	911.81	508.09	1	912.47	116.44	1
902.35	34.009	1	639.03	44.754	1	561.85	45.557	1	909.23	509.88	1	917.71	119.01	1
894.46	34.249	1	634.69	42.05	1	556.71	46.128	1	906.63	511.7	1	922.94	120.03	1
886.16	34.374	1	629.26	38.347	1	552.64	46.472	1	903.75	513.71	1	928.79	120.28	1
879.49	34.459	1	623.22	35.855	1	546.87	46.478	1	901.22	515.42	1	934.11	120.02	1
873.3	34.528	1	618.97	35.855	1	542.14	47.237	1	898.53	517.32	1	939.53	119.72	1
867.13	34.573	1	611.65	34.488	1	534.1	46.623	1	896.24	518.9	1	945.31	119.15	1
860.69	34.621	1	606.65	34.38	1	529.36	46.674	1	893.72	520.62	1	950.16	118.5	1
855.18	34.879	1	602.58	34.393	1	522.22	46.319	1	891.82	521.9	1	955.06	117.79	1
849.91	35.195	1	597.36	33.925	1	517.43	46.691	1	889.96	523.23	1	959.34	117.09	1
845.05	35.347	1	595.86	34.759	1	514.58	49.192	1	887.94	524.6	1	964.04	116.28	1
840.16	35.517	1	591.63	34.773	1	510	49.377	1	882.81	525.72	1	968.88	115.4	1
835.43	35.659	1	587.78	34.644	1	510	53.795	1	874.04	526.79	1	972.8	114.65	1
830.84	35.794	1	581.64	33.897	1	509.68	56.91	1	864.58	527.83	1	977.1	113.8	1
826.55	35.84	1	577.05	34.108	1	511.14	55.633	1	855.51	529.14	1	981.57	113.14	1
821.66	35.877	1	571.48	34.584	1	513.66	55.367	1	848.53	530.34	1	987.76	112.95	1
817.85	35.877	1	567.06	37.251	-2	516.91	55.347	-2	840.74	531.96	1	991.89	114.44	1
813.75	35.764	1	563	39	-2	520.11	55.402	-2	834.79	533.24	1	995.74	116.25	1
809.23	36.142	1	559	40	-2	523.31	55.457	-2	828.41	534.71	1	999.59	118.66	1
800.85	39.56	1	554	41	-2	526.51	55.512	-2	822.22	536.32	1	1003.1	120.84	1
792.54	44.906	1	549	42	-2	529.71	55.567	-2	816.78	537.73	1	1006.7	123.36	1
784.93	50.129	1	544.75	44.909	-2	532.91	55.621	-2	811.47	539.24	1	1009.2	125.31	1
778.07	54.751	1	540.51	47.818	-2	536.11	55.676	-2	806.93	540.46	1	1011.9	127.48	1
771.52	59.043	1	537	51	-2	539.31	55.731	-2	802.56	541.77	1	1014.1	129.65	1
765.09	63.279	1	532.01	53.636	-2	542.51	55.786	-2	798.48	543.01	1	1016.4	133.05	1
759.25	67.148	1	527.77	56.544	-2	545.71	55.841	-2	794.23	544.33	1	1019.1	138.85	1
755.17	70.058	1	523.52	59.453	-2	548.91	55.895	-2	789.71	545.63	1	1020.9	143.8	1
748.92	74.688	1	519.17	62.09	-2	552.11	55.95	-2	786.55	546.39	1	1023.5	151.08	1
744.24	78.437	1	514.74	64.544	-2	555.31	56.005	-2	783.37	547.53	1	1025	155.55	1
740.47	81.734	1	510.35	66.866	-2	558.51	56.06	-2	779.49	549.06	1	1026.2	159.25	1
736.47	85.447	1	505.99	69.144	-1	561.71	56.115	-1	769	546.85	1	1027.8	164.07	1
733.39	88.306	1	501.4	73.648	-1	563.29	56.666	-1	764.01	537.64	1	1028.8	167.46	1
731.49	90.143	1	497.97	77.689	-1	565.73	56.677	-1	757.76	521.87	1	1030.4	172.61	1
726.2	94.933	1	491.95	82.599	0.97042	572.22	55.007	0.99417	751.17	508.82	1	1031.3	175.54	1
723.59	97.926	1	486.42	90.274	0.97042	581.07	52.94	0.99417	744.49	496.14	1	1032.5	179.18	1
718.1	107.01	1	481.53	96.84	0.97042	587.59	50.647	0.99417	738.23	482.9	1	1033.8	182.91	1
709.58	119.38	1	476.01	103.52	0.97042	591.56	50.054	0.99417	732.93	470.93	1	1034.8	185.56	1
702.32	130.14	1	472.05	107.89	0.97042	602.95	47.407	0.99417	729.97	460.93	1	1035.8	187.85	1
695.77	140.51	1	468.27	112.44	0.97042	609.3	48.348	0.99417	734.57	444.87	1	1037.8	191.68	1
690.44	149.35	1	465.96	114.9	0.97042	617.68	48.881	0.99417	744.16	420.75	1	1045.6	195.8	1
684.62	158.49	1	465	115.74	0.97042	625	48.77	0.99417	751.24	396.36	1	1052	194.84	1
679.01	166.79	1	463.54	130.43	0.97042	626.9	50.608	0.99417	758.01	374.96	1	1059.2	192.88	1
673.34	174.94	1	465.6	119.19	0.97042	635.97	49.758	0.99417	764.38	355.42	1	1066.4	190.19	1
668.51	181.76	1	470.08	123.53	0.97042	638.98	50.569	0.99417	769.94	337.62	1	1073.5	187.43	1
665.47	186.56	1	463.73	120.13	0.97042	640.34	51.39	0.99417	774.88	321.6	1	1080.4	184.87	1
661.37	197.33	1	463.01	130.44	0.97042	642.88	52.252	0.99417	779.31	306.7	1	1086.3	182.74	1
662.89	206.57	1	465.31	120.64	0.97042	645.12	52.321	0.99417	785.11	295.59	1	1092.8	180.58	1
667.04	217.65	1	466.17	121.3	0.97042	654.21	51.965	0.99417	798.37	288.14	1	1097	179.03	1
672.16	228.5	1	456.72	166.83	0.97042	660.5	51.307	0.99417	816.96	286.47	1	1101.2	177.55	1
676.12	236.2	1	455.23	146.26	0.97042	663.78	50.961	0.99417	831.8	285.39	1	1106.4	175.89	1
681.08	244.48	1	458.71	131.17	0.97042	676.45	49.708	0.99417	848.25	284.71	1	1111.4	174.33	1
684.97	250.19	1	439.97	138.88	-2	680.61	49.769	0.99417	862.88	284.16	1	1115.9	172.89	1
693.06	254.84	1	421.24	146.6	-2	687.43	50.143	0.99417	877.77	284.05	1	1120	171.64	1
702.67	255.72	1	402.5	154.32	-2	694.94	50.828	0.99417	890.37	283.72	1	1124	170.43	1
713.44	255.71	1	383.77	162.03	-2	699.59	54.364	0.99417	902.9	283.56	1	1126.8	169.5	1
725.85	255.34	1	365.03	169.75	-2	706.19	57.51	0.99417	914.69	283.35	1	1129.9	168.55	1
736.49	254.79	1	346.29	177.46	0.97268	709.05	59.111	0.99417	925.87	283.13	1	1132.8	167.7	1
746.23	254.38	1	367.79	179.67	0.97268	712.16	59.703	0.99417	937.19	282.81	1	1138.1	166	1
756.45	254	1	360.06	179.07	0.97268	715.44	59.634	0.99417	947.05	282.69	1	1140.9	165.04	1
765.77	253.76	1	340.19	173.53	0.97268	718.86	58.84	0.99417	955.99	282.51	1	1144	164.07	1
773.75	253.62	1	337.47	170.15	0.97268	727.64	56.31	0.99417	965.72	282.42	1	1147.8	162.95	1
781.64	253.56	1	333.33	167.63	0.97268	729.25	56.964	0.99417	974.21	282.24	1	1151.5	161.9	1
790.25	253.65	1	328.59	166.13	0.97268	739.5	53.94	0.99417	982.4	282.08	1	1154.6	161.13	1
798.32	253.64	1	324.61	164.68	0.97268	745.83	53.249	0.99417	990.31	282	1	1158.6	160.14	1
805.51	253.7	1	320.03	162.73	0.97268	752.17	52.737	0.99417	997.65	281.96	1	1161.5	159.39	1
812.01	253.95	1	315.95	160.77	0.97268	756.04	56.055	0.99417	1005.4	283.7	1	1164.4	158.65	1
819.02	254.06	1	312.94	159.31	0.97268	760.36	57.626	0.99417	1012.2	287.61	1	1168	157.87	1
825.6	254.36	1	310.12	157.88	0.97268	763.95	58.158	0.99417	1017.6	292.2	1	1170.3	157.37	1
830.38	254.53	1	306.75	156	0.97268	767.45	57.97	0.99417	1021.9	296.84	1	1173.3	156.62	1
835.73	254.66	1	303.28	153.93	0.97268	776.21	56.637	0.99417	1025.6	301.95	1	1175.6	155.98	1
839.07	254.19	1	301.4	151.65	0.97268	781.37	56.822	0.99417	1028.3	306.29	1	1177.1	155.62	1
844.89	251.27	1	296.35	150.21	0.97268	787.08	55.653	0.99417	1030.6	310.47	1	1179.8	154.97	1
851.09	246.38	1	290.03	146.5	0.97268	796.63	53.699	0.99417	1032.5	314.24	1	1182.2	154.49	1
855.05	243.49	1	287.7	145.14	0.97268	803.47	53.187	0.99417	1034.4	318.62	1	1184.4	154.06	1
859.15	240.07	1	284.17	143.15	0.97268	810.15	53.406	0.99417	1035	322.29	1	1190.8	151.8	1
863.88	235.57	1	281.77	142.08	0.97268	816.99	53.137	0.99417	1033	331.06	1	1195.4	149.63	1
868.62	229.53	1	276.91	138.9	0.97268	823.4	52.357	0.99417	1029.7	338.71	1	1202.2	146.8	1
872.15	225.02	1	274.86	137.54	0.97268	827.58	51.846	0.99417	1026.1	346.85	1	1207.8	144.64	1
875.77	220.72	1	271.12	135.47	0.97268	835.54	50.893	0.99417	1022.7	354.45	1	1212.7	142.93	1
880.47	214.33	1	268.98	133.82	0.97268	841.03	50.512	0.99417	1019.6	361.16	1	1219.1	140.79	1
883.42	209.72	1	266.43	131.58	0.97268	847.01	49.723	0.99417	1016.7	367.39	1	1219.9	140.42	1
886.21	205.89	1	263.95	127.14	0.97268	853.69	49.403	0.99417	1013.8	373.56	1	1227.9	131.72	1
889.72	202.27	1	262.68	124.55	0.97268	859.98	49.276	0.99417	1010.7	379.9	1	1228.8	124	1
893.17	198.96	1	260.42	120.5	0.97268	868.19	49.003	0.99417	1008.1	385.54	1	1230.1	113.77	1
894.59	197.01	1	258.8	116.51	0.97268	873.16	49.281	0.99417	1005.5	390.9	1	1230.9	103.76	1
899.02	192.73	1	257.55	113.09	0.97268	879.94	49.15	0.99417	1003.3	395.83	1	1231.7	95.742	1
901.58	189.82	1	256.16	108.99	0.97268	886.66	49.151	0.99417	1001.1	400.44	1	1232.8	85.887	1
904.51	187.67	1	254.62	105.2	0.97268	892.32	49.168	0.99417	998.97	405.09	1	1233.6	78.145	1
907.83	186.75	1	255.17	107.25	0.97268	898.92	48.97	0.99417	997.09	409.28	1	1234.5	71.243	1
918.29	184.29	1	254.57	106.01	0.97268	905.51	49.587	0.99417	995.75	413.73	1	1234	64.884	1
926.88	182.63	1	254.08	104.3	0.97268	910.84	50.611	0.99417	994.52	419.13	1	1224.2	58.18	1
933.93	181.26	1	254.17	105.04	0.97268	917.84	51.084	0.99417	993.54	424.72	1	1206.5	59.218	1
942.97	179.9	1	251.7	103.88	0.97268	922.77	51.138	0.99417	993.58	427.06	1	1189.7	61.799	1
949.62	178.96	1	250.16	100.16	0.97268	927.31	51.209	0.99417	999.08	431.92	1	1172.2	64.288	1
957.98	177.99	1	250.33	95.959	0.97268	932.76	50.331	0.99417	1006	428.74	1	1155.5	65.971	1
